Updates,Episodes,Time,Reward
64137,5624,68.12401008605957,-1023.4640237550187
66159,5764,70.42560815811157,-865.2409501976887
67289,5843,71.72607159614563,-367.74430639708487
68504,5924,73.20395183563232,-838.614908198635
69488,5989,74.35953330993652,-1082.4419256363615
70675,6069,75.73018288612366,-363.66663520888
71819,6144,77.06407308578491,-498.2510074710728
73000,6223,78.43614959716797,-812.7250983403098
74236,6304,79.88768362998962,-1431.1243370114785
75992,6416,81.94546723365784,-1356.4443851554354
78104,6560,84.21929502487183,-585.2859674855202
79028,6615,85.30486679077148,-790.5217342884013
80871,6728,87.45690035820007,-988.3544474756957
82069,6801,88.83640956878662,-536.335947671764
82871,6849,89.7979736328125,-1219.2508128651111
84330,6935,91.56561374664307,-460.67841083582636
85657,7022,93.0750298500061,-823.7475795018463
86900,7105,94.41934752464294,-333.1652509665148
87906,7165,95.571604013443,-701.5557555377954
89831,7296,97.74539089202881,-803.4707272024452
91043,7370,99.13207197189331,-732.706566824109
92098,7435,100.35763335227966,-636.7094402358553
93300,7509,101.72588086128235,-663.5910358668323
94985,7621,103.61902356147766,-953.1972972658723
96210,7693,105.07707571983337,-446.0072566613024
97062,7746,106.06741118431091,-591.6282159310174
98511,7837,107.77178645133972,-1063.2615229304272
100364,7954,109.89129519462585,-516.127281397409
101367,8018,111.03509521484375,-993.5341756797436
102833,8115,112.70874261856079,-619.5953316238144
104180,8193,114.25536632537842,-687.1865488237311
105453,8265,115.82886981964111,-654.5648761472685
106808,8350,117.37502026557922,-611.3483256579655
107910,8421,118.6178047657013,-641.0381394176318
109380,8511,120.28147339820862,-664.8810774242189
110287,8569,121.34145402908325,-622.2895248680886
111603,8657,122.82725095748901,-619.6013349204892
113053,8751,124.46179103851318,-661.9057575493874
114445,8847,126.03172659873962,-813.3661597733866
115794,8933,127.56364107131958,-606.8750205871487
116802,8998,128.74207878112793,-642.9503088099493
117674,9053,129.74573826789856,-850.9972193808665
118625,9113,130.8274941444397,-736.2953040558148
119779,9187,132.14328002929688,-681.229930422186
120776,9257,133.2747287750244,-874.8001208409123
122082,9336,134.79801726341248,-581.1688262906038
123049,9399,135.87976264953613,-1055.5286304379756
124025,9459,137.0075650215149,-767.4936378010987
124815,9511,137.91636610031128,-787.8273561856482
125936,9591,139.14156484603882,-748.7869478936994
126784,9648,140.13018441200256,-807.5588659184479
127690,9712,141.1367151737213,-667.0892792572035
128761,9782,142.33340072631836,-729.1765552750525
129746,9850,143.41046595573425,-998.8104275466991
130813,9922,144.6010866165161,-739.6875165777196
131793,10000,145.71459197998047,-346.1490245130783
133209,10103,147.21756649017334,-750.3794864217741
134043,10158,148.14772081375122,-828.3663408151269
134712,10201,148.9854679107666,-543.3663548981131
135345,10245,149.80264163017273,-937.8876276554031
136498,10339,151.01368045806885,-809.1241378244563
137296,10395,151.90625262260437,-682.5577837313338
138129,10453,152.8410758972168,-883.7868391959386
139406,10553,154.18564248085022,-807.8455883394198
140414,10630,155.2600109577179,-925.008669017998
141358,10701,156.28267288208008,-843.5313520965094
142169,10754,157.2322952747345,-770.546968924979
142854,10807,158.0760805606842,-851.1612770235033
143747,10879,159.0290801525116,-773.9138522745225
144728,10954,160.06925678253174,-464.2902832096617
146427,11072,161.97906160354614,-740.8121576764784
147154,11130,162.77727150917053,-846.8247637197459
147951,11188,163.71708512306213,-807.7854465897301
148838,11253,164.7648844718933,-980.8723522508404
149767,11330,165.8003351688385,-572.1260060737611
150553,11391,166.70337581634521,-843.6301113923855
151418,11453,167.6427981853485,-928.491300441405
152138,11495,168.66092252731323,-813.7010825617665
152745,11541,169.5357437133789,-709.3363479231093
153626,11611,170.47483658790588,-807.9505298204185
154567,11684,171.4843554496765,-854.6184896920404
155750,11778,172.78577589988708,-727.6784124243634
156533,11835,173.66302967071533,-1280.0767165144446
157687,11908,175.06108021736145,-752.8710433966137
158332,11956,175.96893906593323,-806.048284731111
159326,12038,177.0275161266327,-568.1820695833067
160055,12095,177.82378339767456,-853.6206541340347
161014,12161,178.95638942718506,-806.4413887628732
161780,12222,179.77151036262512,-838.219078971921
162988,12309,181.16418027877808,-660.527482578027
164300,12402,182.74806833267212,-862.540025700365
164982,12452,183.60025262832642,-898.9171146794622
165753,12513,184.47004914283752,-512.3368868057476
166372,12565,185.16560101509094,-758.3767977754228
166999,12609,186.01532793045044,-867.0933481642899
167712,12660,186.98804116249084,-736.6176664805234
168493,12718,187.89260411262512,-887.4543253219302
169544,12788,189.11440753936768,-481.0977037125025
170350,12845,190.11482763290405,-826.3078867851925
171168,12905,191.02911281585693,-687.9929157523724
172202,12978,192.2551851272583,-806.7708509538055
172969,13034,193.1360411643982,-677.2760410611874
173781,13092,194.00084924697876,-846.255822164099
174705,13161,194.99636220932007,-1032.0577506128277
175646,13217,196.16996383666992,-732.4713575725202
176201,13252,197.03903460502625,-219.34088581357838
177913,13383,198.918931722641,-916.7494861229134
178992,13455,200.11004185676575,-1027.9868519802244
179930,13512,201.2532262802124,-846.6177356123937
180669,13562,202.227112531662,-725.3350367823448
181478,13618,203.26663756370544,-540.0953997987804
182571,13701,204.56707453727722,-1111.6256764544557
184061,13810,206.23831295967102,-440.1067914264257
184780,13849,207.19601392745972,-1048.000765688868
186122,13952,208.78402996063232,-751.8367027166059
186859,13997,209.74006915092468,-719.5765021161236
187631,14048,210.70241522789001,-814.5313613080561
188817,14131,212.03446888923645,-870.4021001756992
189823,14197,213.30064702033997,-802.8161642624893
190519,14237,214.26080513000488,-651.6557498669076
191754,14324,215.59102940559387,-623.7229447156136
192334,14360,216.43203711509705,-680.1565260904789
192999,14408,217.27046847343445,-333.9481364880432
193800,14458,218.26783537864685,-1208.1587690290903
194897,14538,219.63073325157166,-637.0580248949627
195802,14602,220.60150027275085,-682.5060704215823
196517,14647,221.4369306564331,-668.8259065785131
197533,14712,222.74146223068237,-943.8649301787943
198479,14779,223.82702803611755,-395.00301533129897
199263,14834,224.78528952598572,-361.9480038547139
200439,14917,226.17308068275452,-1584.8718235853112
202092,15016,228.37218928337097,-772.430962677758
202954,15076,229.45367813110352,-332.34954953643324
204161,15150,230.99883556365967,-398.2629098891056
204944,15194,232.19171953201294,-260.2786420567975
206440,15289,234.03261852264404,-883.056126608513
207468,15344,235.5427873134613,-751.589255760854
208253,15392,236.57489466667175,-693.0198674546008
209060,15442,237.5541169643402,-726.4671436538057
209786,15491,238.49303245544434,-1114.7988488081676
211105,15580,240.09176015853882,-667.1319867022943
211978,15631,241.19542980194092,-249.10438128131054
213148,15712,242.64385724067688,-627.2715373844978
214020,15774,243.7002968788147,-804.0956638882147
214802,15818,244.71407008171082,-679.7754645668851
215867,15883,245.999694108963,-667.9364627375785
216979,15957,247.24500942230225,-903.49189449882
217961,16026,248.3681423664093,-342.4331211904953
218866,16067,249.69703602790833,-865.5610821222959
219883,16138,251.0542368888855,-293.33539112928503
221051,16211,252.40966629981995,-508.2377328888612
221932,16257,253.74213457107544,-319.85322303203196
222736,16294,255.0367112159729,-492.7083141000512
223966,16364,256.8225655555725,-258.8135092482213
225414,16446,258.7513871192932,-336.4837805438011
226340,16499,260.17835998535156,-407.2056193521451
227227,16551,261.2609541416168,-713.5857379334085
228030,16590,262.36224389076233,-555.5509300941635
228963,16639,263.9453344345093,-630.3499087481888
229739,16691,264.89205861091614,-533.8322262018183
230780,16752,266.18978786468506,-304.0456617603234
232021,16822,267.8580758571625,-716.6522132060468
233408,16908,269.5686318874359,-300.2367612538494
234539,16966,271.1450469493866,-701.7514667316084
235578,17024,272.5829632282257,-714.4442395786665
236413,17063,273.8356182575226,-671.0730517497527
237313,17115,275.1475763320923,-615.6995434930604
238149,17162,276.23583817481995,-640.3746093406065
238931,17204,277.44774198532104,-162.09640481175217
240185,17283,278.99610590934753,-690.4243602711451
241004,17320,280.213773727417,-517.36503959904
242297,17382,282.3462104797363,-259.9847487682907
242965,17408,283.6174318790436,-316.7038174813226
244165,17475,285.173104763031,-472.73099391435943
245170,17524,286.58515977859497,-763.2233833064789
246375,17584,288.2947804927826,-336.9844350656755
247512,17642,289.9465847015381,-812.8443328177443
248662,17688,291.7222089767456,-259.5394329415276
249956,17753,293.4780385494232,-788.2660363894441
251433,17826,295.49303126335144,-731.5922557399574
252306,17872,296.9083876609802,-275.6683071961577
253577,17941,298.7051112651825,-355.6104233351135
254680,17998,300.30255126953125,-307.8449990849069
255746,18046,301.9797010421753,-470.8157562158822
257207,18128,304.0120327472687,-247.84319807150214
258722,18204,306.23024344444275,-312.71015223162533
259898,18260,307.93672156333923,-353.63065169031177
260601,18285,309.27633905410767,-462.97969488068276
261763,18347,310.93293285369873,-491.2878038522911
262669,18386,312.1945216655731,-248.5402985421471
263456,18423,313.49467849731445,-580.2495386880219
264075,18445,314.7282946109772,-281.3582599687624
264871,18482,315.9777431488037,-266.43284252855386
265945,18535,317.5469195842743,-328.57564919448134
267136,18595,319.2189083099365,-484.2007310478486
268022,18633,320.6986606121063,-221.72030457280053
268933,18674,322.1331136226654,-389.50567242914923
270300,18735,324.10924553871155,-346.80191242166126
271528,18784,326.4006395339966,-283.90965328547435
272787,18845,328.2355360984802,-308.0298355706826
273600,18868,330.05055975914,-361.72126032093286
274954,18928,332.5461151599884,-302.4749333295705
276136,18989,334.2057662010193,-274.1116027953475
277692,19065,336.30031514167786,-381.5238023248293
278873,19108,338.31201577186584,-398.7482882587524
280107,19158,340.829758644104,-307.96141783846485
281503,19219,343.25436305999756,-430.9400091339231
282727,19270,345.3570783138275,-283.91036187800836
283797,19316,347.0499675273895,-275.126478939751
285213,19378,349.1714174747467,-291.37772356504377
286604,19437,351.44406509399414,-314.5545810109811
287560,19461,353.59433674812317,-239.42400867304076
288539,19512,355.2755796909332,-290.42017284083545
289826,19569,357.3938341140747,-305.4571181435789
290452,19589,358.61883449554443,-254.01196317664966
291613,19638,360.8125512599945,-313.14532826086946
292753,19673,363.09461879730225,-219.27097335984953
293991,19724,364.8966109752655,-287.151038746643
295003,19759,366.9270405769348,-275.2324502861863
296096,19794,369.2627491950989,-267.7566807957248
297108,19826,371.14564037323,-283.1887343798582
298065,19866,372.90450835227966,-346.71962622628604
299834,19934,375.7870240211487,-265.4835859895224
301064,19989,377.87392377853394,-232.55793862426117
302281,20036,380.0426113605499,-244.58352479560534
303858,20093,382.81170678138733,-286.8146326158921
305439,20153,385.66520071029663,-245.65795329876937
306633,20208,387.72003078460693,-232.5717833827594
307475,20233,389.4711000919342,-248.71744051714705
308855,20292,391.73503494262695,-269.9765482075096
310010,20326,393.89820194244385,-234.88583937200997
311811,20388,397.1367974281311,-293.97351944025075
312911,20424,399.4638102054596,-265.43457086396836
314172,20459,402.1422302722931,-227.42438507785633
315605,20506,405.2373399734497,-288.848536892474
317429,20556,408.9593813419342,-226.1147763159026
318972,20608,411.9092240333557,-274.28425261351055
320149,20647,414.14578890800476,-213.3941369171348
321177,20679,416.0652813911438,-243.86679082151304
322464,20724,418.48829674720764,-226.6297113708657
324081,20774,421.57173204421997,-259.2489816373319
326039,20845,424.9816749095917,-228.4118741108768
328074,20912,428.74404287338257,-300.19840183688586
330092,20961,433.188355922699,-226.40869004467163
331189,20990,435.42168736457825,-215.43545325437375
332304,21024,437.75002241134644,-210.28599924609154
333987,21090,440.78567457199097,-246.63711234377178
335201,21139,442.7847201824188,-226.6206636598471
336804,21192,445.5424773693085,-355.6461563826156
338648,21244,449.18738198280334,-241.8255261576689
340343,21283,453.0425465106964,-270.2670606465664
341776,21317,456.0304660797119,-261.32572476165467
343716,21365,460.15312671661377,-279.50756835026687
345249,21407,463.4752173423767,-214.0420159438824
347917,21493,468.1547019481659,-242.93141905545758
350752,21579,473.5717375278473,-189.43871880661794
353228,21661,477.9180598258972,-189.21746032448107
356080,21734,483.66084599494934,-190.73487474997123
358979,21811,489.4040496349335,-208.9335287928014
361584,21887,493.9790301322937,-149.29667309465847
363787,21937,498.4202916622162,-68.1045541666998
366601,22013,503.65347480773926,-28.53197298833117
368957,22069,508.2806181907654,-116.16771808420113
371525,22127,513.6351661682129,-88.34316857154987
374178,22194,518.9881796836853,-141.11897831420228
377195,22268,524.971031665802,-139.27502634844922
379681,22341,529.4037203788757,-184.08610802785878
381779,22397,533.1362080574036,-234.92886815335822
383764,22441,537.3537726402283,-227.9545836054329
385385,22481,540.5335412025452,-193.39926944582606
387582,22533,544.837954044342,-163.23353480622148
390664,22611,550.5420722961426,-130.94361586787264
393964,22684,556.5035784244537,-174.62485512824426
395645,22724,559.4265081882477,-226.27490815451833
397796,22767,563.5071547031403,-225.12244167365944
401127,22842,569.9324252605438,-126.5850150760352
403759,22897,574.8495218753815,-222.3024870560514
405754,22942,578.4597918987274,-213.7268663634042
408435,23003,583.2154452800751,-171.95734425989298
411349,23067,588.6598942279816,-126.43799573226902
413682,23124,592.7107865810394,-142.7463886480226
417332,23192,599.7825317382812,-135.02896276267685
420437,23254,605.6286060810089,-131.74286411183485
423098,23299,610.954333782196,-119.72516538505985
427176,23380,618.9940779209137,-185.5879463651901
430239,23433,625.2106618881226,-185.72578777072246
433602,23496,631.8502054214478,-163.2114291277826
437084,23559,638.4298419952393,-173.9109049004821
440117,23609,644.66268658638,-204.20787510582153
443339,23660,651.4681806564331,-165.83531795804453
446319,23704,657.7065789699554,-152.04235700602695
449389,23757,663.6722626686096,-240.6695942252279
452122,23801,669.2173869609833,-164.90444272646494
454911,23848,675.0166866779327,-185.355882674934
457792,23893,681.0227847099304,-161.9344198919289
460836,23940,687.3677117824554,-165.41837806507806
464334,24007,694.3658576011658,-165.9748710875137
467281,24058,700.2667365074158,-140.97013836631237
469717,24092,705.61643242836,-134.8436907498604
472878,24143,712.367922782898,-138.76819968142473
476267,24200,719.7461018562317,-113.99292147497677
479437,24246,726.251380443573,-129.43325362952982
482560,24291,732.802755355835,-104.15122980011938
485640,24350,738.9636392593384,-154.19469718728106
488547,24397,745.0831377506256,-83.41390902304887
491768,24448,751.8681771755219,-90.509351688628
494613,24491,757.9964423179626,-126.855886565685
497013,24526,763.1586718559265,-176.37082808386
500005,24573,770.0249106884003,-144.2211552791953
