step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
3008,-94.56728105629008,-96.7176631378743,-267.3529968261719,0.017795417457818985,64,0.496438592672348,0.0001
3055,-96.35906751024595,-96.7176631378743,-88.02668762207031,0.01526348851621151,47,0.4963267743587494,0.0001
3096,-96.8111790296607,-96.7176631378743,-44.26791000366211,0.00524878641590476,41,0.49622783064842224,0.0001
3133,-98.8203949898525,-96.7176631378743,-34.379127502441406,0.00964390393346548,37,0.496137410402298,0.0001
3170,-96.72957367181579,-96.7176631378743,-42.0416145324707,0.007696185726672411,37,0.49604594707489014,0.0001
3200,-97.27015911965282,-96.7176631378743,46.720298767089844,0.048190657049417496,30,0.49597102403640747,0.0001
3250,-100.21136996068526,-96.7176631378743,-151.82907104492188,0.03145860508084297,50,0.4958445727825165,0.0001
3278,-97.73068063979736,-96.7176631378743,16.36311912536621,0.015521536581218243,28,0.4957728981971741,0.0001
3359,-100.3239222719858,-96.7176631378743,-571.2260131835938,0.042335715144872665,81,0.49556219577789307,0.0001
3397,-100.15467777338927,-96.7176631378743,-18.506141662597656,0.008262744173407555,38,0.4954616129398346,0.0001
3569,-100.68190200510617,-96.7176631378743,-2737.650634765625,0.03558347001671791,172,0.49499237537384033,0.0001
3630,-94.64872063039729,-96.7176631378743,-300.9980163574219,0.05092095583677292,61,0.4948204755783081,0.0001
3674,-96.35724646763992,-96.7176631378743,15.322433471679688,0.0005582713056355715,44,0.49469470977783203,1e-05
3703,-100.09893249295737,-96.7176631378743,50.879058837890625,0.04172073304653168,29,0.4946110248565674,1e-05
3773,-99.1824448083762,-96.7176631378743,-364.2435302734375,0.025186914950609207,70,0.4944063127040863,1e-05
3796,-99.20741891756188,-96.7176631378743,58.62861251831055,0.12609967589378357,23,0.4943382143974304,1e-05
3914,-83.64783191795141,-96.7176631378743,-1230.0545654296875,0.04691265523433685,118,0.49398255348205566,1e-05
4000,-100.29888996430964,-96.7176631378743,-531.6712646484375,0.030887382104992867,86,0.49371662735939026,1e-05
4049,-100.20435333345995,-96.7176631378743,-32.18415832519531,0.0013228096067905426,49,0.49356257915496826,1e-05
4168,-91.97314309159992,-96.7176631378743,-1380.4002685546875,0.04515524208545685,119,0.4931808412075043,1e-05
4262,-92.74293717641558,-96.7176631378743,-685.38037109375,0.03685254976153374,94,0.49287164211273193,1e-05
4299,-100.14740753758815,-96.7176631378743,13.915314674377441,0.01018448080867529,37,0.49274808168411255,1e-05
4559,-88.0187860076021,-96.7176631378743,-1502.468017578125,0.023130906745791435,260,0.4918505549430847,1e-05
4649,-91.89056771674313,-96.7176631378743,-760.9219970703125,0.05166124179959297,90,0.4915279448032379,1e-05
4950,-89.65886432522893,-96.7176631378743,-113.09978485107422,0.02580968476831913,301,0.49040451645851135,1e-05
5002,-99.80476498842063,-92.31345550821516,-124.72505950927734,0.01326451450586319,52,0.49020352959632874,1e-05
5028,-98.40587588856579,-92.31345550821516,96.77214050292969,0.06830094009637833,26,0.49010229110717773,1e-05
5056,-100.02406784543291,-92.31345550821516,91.3870849609375,0.06830388307571411,28,0.4899926781654358,1e-05
5526,-86.15563670223582,-92.31345550821516,-1713.141845703125,0.02313471958041191,470,0.488065242767334,1e-05
5793,-95.14215264705126,-92.31345550821516,1920.755126953125,0.02054702676832676,267,0.4868971109390259,1e-05
5847,-94.95739613905425,-92.31345550821516,-184.6064453125,0.013714169152081013,54,0.48665446043014526,1e-05
5886,-100.16573721169698,-92.31345550821516,-6.05188512802124,0.01678791083395481,39,0.48647788166999817,1e-05
5919,-100.1542297056003,-92.31345550821516,101.86459350585938,0.023277798667550087,33,0.486327588558197,1e-05
5980,-100.2351933999438,-92.31345550821516,-160.6026153564453,0.014018453657627106,61,0.4860476553440094,1e-05
6128,-59.93697719861666,-92.31345550821516,-2316.555908203125,0.04564666002988815,148,0.4853571653366089,1e-05
6189,-96.18905076866213,-92.31345550821516,-332.344970703125,0.06223887950181961,61,0.4850679039955139,1e-05
6242,-100.24905686627608,-92.31345550821516,-139.27182006835938,0.03548378497362137,53,0.4848143458366394,1e-05
6273,-100.13856698272411,-92.31345550821516,79.24560546875,0.01787521131336689,31,0.4846650958061218,1e-05
6345,-97.83936056270613,-92.31345550821516,-358.3639831542969,0.037843815982341766,72,0.48431578278541565,1e-05
6723,-87.2911345563889,-92.31345550821516,-6217.2236328125,0.01651543192565441,378,0.48242002725601196,1e-05
6753,-100.12962272384902,-92.31345550821516,92.00914764404297,0.043899744749069214,30,0.4822651445865631,1e-05
6798,-95.6727369671953,-92.31345550821516,-58.31295394897461,0.005589417647570372,45,0.48203161358833313,1e-05
6820,-97.83848028520333,-92.31345550821516,77.86520385742188,0.12684418261051178,22,0.4819169044494629,1e-05
6941,-100.46500805929736,-92.31345550821516,-1804.717041015625,0.053840093314647675,121,0.4812798500061035,1e-05
6975,-96.94020778103732,-92.31345550821516,89.99712371826172,0.03256019949913025,34,0.4810989499092102,1e-05
7017,-100.14906180617982,-92.31345550821516,58.737037658691406,0.005100517068058252,42,0.48087435960769653,1e-05
7302,-79.64933228519021,-92.31345550821516,-3663.3779296875,0.016371138393878937,285,0.4793170690536499,1e-05
7325,-97.82917640300002,-92.31345550821516,31.065332412719727,0.012327293865382671,23,0.4791888892650604,1e-05
7381,-96.88055291661294,-92.31345550821516,-294.4264831542969,0.05155714228749275,56,0.47887521982192993,1e-05
7414,-100.11153856489909,-92.31345550821516,-17.92964744567871,0.00940442830324173,33,0.4786893427371979,1e-05
7700,-94.77020705863674,-92.31345550821516,931.361572265625,0.011613748036324978,286,0.47704625129699707,1e-05
7892,-71.23840787886911,-92.31345550821516,-2480.90869140625,0.0362529419362545,192,0.47591111063957214,1e-05
8190,-84.72368318496319,-92.31345550821516,-733.92041015625,0.016724135726690292,298,0.4740986227989197,1e-05
8306,-100.40718214889148,-92.31345550821516,-1063.348876953125,0.03199775516986847,116,0.4733765721321106,1e-05
8347,-99.01131106719367,-92.31345550821516,-50.471622467041016,0.004771949257701635,41,0.4731191396713257,1e-05
8382,-100.16322951365146,-92.31345550821516,-17.908933639526367,0.011718125082552433,35,0.4728984832763672,1e-05
8882,15.587929322504351,-92.31345550821516,16279.337890625,0.01950104534626007,500,0.46965548396110535,1e-05
8907,-100.03126528428402,-92.31345550821516,46.79169845581055,0.05308285355567932,25,0.4694889187812805,1e-05
8939,-100.15703837580804,-92.31345550821516,16.20160675048828,0.006407934706658125,32,0.4692750871181488,1e-05
8981,-100.16790615743957,-92.31345550821516,9.56147575378418,0.00023817351029720157,42,0.4689933955669403,1e-05
9012,-99.86005294764982,-92.31345550821516,5.6464643478393555,0.005941096693277359,31,0.46878474950790405,1e-05
9216,-89.82933110673548,-92.31345550821516,-2798.312255859375,0.03368961438536644,204,0.4673956632614136,1e-05
9248,-97.39240553927812,-92.31345550821516,20.272371292114258,0.003793863346800208,32,0.46717527508735657,1.0000000000000002e-06
9278,-100.09586771538125,-92.31345550821516,-6.8340983390808105,0.005709449294954538,30,0.46696802973747253,1.0000000000000002e-06
9332,-96.31428749399493,-92.31345550821516,-196.34303283691406,0.016248473897576332,54,0.46659353375434875,1.0000000000000002e-06
9368,-100.11418927903287,-92.31345550821516,-23.938411712646484,0.002007107948884368,36,0.4663427770137787,1.0000000000000002e-06
9400,-97.59418253695003,-92.31345550821516,51.07874298095703,0.01649235375225544,32,0.4661191701889038,1.0000000000000002e-06
9557,-86.39390738237853,-92.31345550821516,-2342.4560546875,0.05320877954363823,157,0.46501243114471436,1.0000000000000002e-06
9656,-93.60833342081423,-92.31345550821516,-675.4301147460938,0.06886433064937592,99,0.4643062949180603,1.0000000000000002e-06
9700,-100.10852289095874,-92.31345550821516,-26.05364227294922,0.002483762102201581,44,0.4639904201030731,1.0000000000000002e-06
9813,-90.4835344790772,-92.31345550821516,-1676.218505859375,0.07533591985702515,113,0.46317344903945923,1.0000000000000002e-06
9850,-100.13470204587793,-92.31345550821516,-102.71588134765625,0.018299471586942673,37,0.462904155254364,1.0000000000000002e-06
9888,-100.11992961243959,-92.31345550821516,48.634864807128906,0.0024534130934625864,38,0.4626266658306122,1.0000000000000002e-06
9921,-96.85711975421873,-92.31345550821516,57.50544738769531,0.010045905597507954,33,0.4623849093914032,1.0000000000000002e-06
9951,-99.21807632296986,-92.31345550821516,40.379947662353516,0.011967584490776062,30,0.4621645510196686,1.0000000000000002e-06
10019,-93.41760163883737,-87.51383629010525,-383.74298095703125,0.04091894254088402,68,0.4616629481315613,1.0000000000000002e-06
10044,-97.51684567602206,-87.51383629010525,60.78019332885742,0.04316852241754532,25,0.46147778630256653,1.0000000000000002e-06
10136,-87.36337555819773,-87.51383629010525,-1035.39453125,0.07238774746656418,92,0.4607929587364197,1.0000000000000002e-06
10420,-84.26887539626478,-87.51383629010525,-1385.6065673828125,0.0140133211389184,284,0.45864516496658325,1.0000000000000002e-06
10693,-94.5164391484135,-87.51383629010525,307.0535888671875,0.03732820227742195,273,0.45653292536735535,1.0000000000000002e-06
10714,-98.97239422248094,-87.51383629010525,34.010711669921875,0.03310469165444374,21,0.4563685357570648,1.0000000000000002e-06
10777,-95.03717024089201,-87.51383629010525,-303.2509460449219,0.03563620522618294,63,0.4558737277984619,1.0000000000000002e-06
10829,-100.15629374212585,-87.51383629010525,-158.01441955566406,0.03173172473907471,52,0.4554634690284729,1.0000000000000002e-06
10902,-100.17596967852296,-87.51383629010525,-234.12876892089844,0.015848606824874878,73,0.45488470792770386,1.0000000000000002e-06
11402,14.518667744544274,-87.51383629010525,17229.32421875,0.032339345663785934,500,0.4508337676525116,1.0000000000000002e-06
11456,-95.31241183620295,-87.51383629010525,-236.7534942626953,0.03047475963830948,54,0.45038729906082153,1.0000000000000002e-06
11484,-97.79614278278314,-87.51383629010525,56.70442581176758,0.015339873731136322,28,0.450155109167099,1.0000000000000002e-06
11659,-100.55242638187701,-87.51383629010525,-2943.117431640625,0.04431384056806564,175,0.4486934244632721,1.0000000000000002e-06
11688,-100.12259368279047,-87.51383629010525,0.7608742713928223,0.0002087559551000595,29,0.4484494626522064,1.0000000000000002e-06
11714,-97.64446020571631,-87.51383629010525,41.63243865966797,0.03389813005924225,26,0.4482302963733673,1.0000000000000002e-06
11750,-97.22811277194523,-87.51383629010525,29.0161075592041,0.007321159355342388,36,0.44792622327804565,1.0000000000000002e-06
11869,-88.69705524216988,-87.51383629010525,-1688.284423828125,0.06607308238744736,119,0.4469156861305237,1.0000000000000002e-06
11901,-100.12880286488507,-87.51383629010525,-25.170166015625,0.0037135016173124313,32,0.44664251804351807,1.0000000000000002e-06
12028,-85.43822959831073,-87.51383629010525,-1625.8492431640625,0.059716857969760895,127,0.44555264711380005,1.0000000000000002e-06
12056,-100.09566708729835,-87.51383629010525,42.868247985839844,0.01232414785772562,28,0.4453110992908478,1.0000000000000002e-06
12087,-97.60754532329156,-87.51383629010525,63.44676971435547,0.026930294930934906,31,0.44504314661026,1.0000000000000002e-06
12125,-100.1302509271336,-87.51383629010525,8.499563217163086,0.007259111385792494,38,0.4447139501571655,1.0000000000000002e-06
12157,-97.4786481107003,-87.51383629010525,-4.284489154815674,0.00035300260060466826,32,0.44443610310554504,1.0000000000000002e-06
12184,-100.09334357978787,-87.51383629010525,29.34947395324707,0.02168547734618187,27,0.44420120120048523,1.0000000000000002e-06
12259,-100.23199756051963,-87.51383629010525,-549.4826049804688,0.07669046521186829,75,0.4435465335845947,1.0000000000000002e-06
12299,-95.90695431457425,-87.51383629010525,-119.20563507080078,0.03639654442667961,40,0.44319605827331543,1.0000000000000002e-06
12368,-100.25471537228441,-87.51383629010525,-209.20298767089844,0.013844765722751617,69,0.4425894021987915,1.0000000000000002e-06
12416,-95.76132894061448,-87.51383629010525,-158.59495544433594,0.03328770399093628,48,0.4421657919883728,1.0000000000000002e-06
12544,-89.49178083324296,-87.51383629010525,-1983.2525634765625,0.07072906196117401,128,0.4410298466682434,1.0000000000000002e-06
12565,-100.0728173473617,-87.51383629010525,18.519853591918945,0.008836627006530762,21,0.4408425986766815,1.0000000000000002e-06
12607,-100.14143519078152,-87.51383629010525,-100.35599517822266,0.02592788264155388,42,0.44046738743782043,1.0000000000000002e-06
12644,-96.55265022099047,-87.51383629010525,-49.7542724609375,0.005201898515224457,37,0.44013604521751404,1.0000000000000002e-06
12668,-97.51427182467887,-87.51383629010525,57.4144401550293,0.048380039632320404,24,0.43992069363594055,1.0000000000000002e-06
12991,-77.67080350147262,-87.51383629010525,-826.2623291015625,0.03926243260502815,323,0.4369918406009674,1.0000000000000002e-06
13012,-100.08255685074982,-87.51383629010525,22.629587173461914,0.015894269570708275,21,0.43679946660995483,1.0000000000000002e-06
13352,-84.83385335558796,-87.51383629010525,-3605.712890625,0.020855039358139038,340,0.43365171551704407,1.0000000000000002e-06
13570,-94.79690853215925,-87.51383629010525,-1554.862548828125,0.024745512753725052,218,0.43160125613212585,1.0000000000000002e-06
13609,-96.34471575529096,-87.51383629010525,-104.3578109741211,0.013658464886248112,39,0.431231826543808,1.0000000000000002e-07
14061,-72.63651232464508,-87.51383629010525,-6499.7890625,0.018019061535596848,452,0.4268932342529297,1.0000000000000002e-07
14094,-100.1408985081398,-87.51383629010525,11.877854347229004,0.0003819622506853193,33,0.42657241225242615,1.0000000000000002e-07
14343,-94.15853902778485,-87.51383629010525,-831.140625,0.020443741232156754,249,0.42413434386253357,1.0000000000000002e-07
14591,-94.22311941915905,-87.51383629010525,318.01690673828125,0.03886042535305023,248,0.42167583107948303,1.0000000000000002e-07
14644,-95.65927952527272,-87.51383629010525,-199.2771759033203,0.028680967167019844,53,0.42114657163619995,1.0000000000000002e-07
14731,-99.47959814737624,-87.51383629010525,-1026.052001953125,0.056745223701000214,87,0.42027488350868225,1.0000000000000002e-07
14818,-100.26416187295763,-87.51383629010525,-724.0865478515625,0.05322730913758278,87,0.419399619102478,1.0000000000000002e-07
14866,-95.51736432052894,-87.51383629010525,-132.4512176513672,0.010589592158794403,48,0.41891515254974365,1.0000000000000002e-07
15087,-94.6602943525595,-93.52861041809956,-656.6572265625,0.025843309238553047,221,0.4166708290576935,1.0000000000000002e-07
15120,-100.10545877968252,-93.52861041809956,-21.689725875854492,0.0026966636069118977,33,0.41633376479148865,1.0000000000000002e-07
15173,-100.14150871998754,-93.52861041809956,-222.43917846679688,0.03086668811738491,53,0.4157913625240326,1.0000000000000002e-07
15613,-80.60099803697267,-93.52861041809956,816.942138671875,0.013152355328202248,440,0.4112393856048584,1.0000000000000002e-07
15679,-94.50512546165555,-93.52861041809956,-442.79046630859375,0.05767064541578293,66,0.41054919362068176,1.0000000000000002e-07
15954,-80.52736628791354,-93.52861041809956,-3488.53662109375,0.01766057126224041,275,0.40765297412872314,1.0000000000000002e-07
15997,-96.33970612225676,-93.52861041809956,-96.63026428222656,0.007468278985470533,43,0.40719717741012573,1.0000000000000002e-07
16021,-100.12099648665753,-93.52861041809956,96.00238800048828,0.04285178706049919,24,0.4069424569606781,1.0000000000000002e-07
16053,-100.14540471055443,-93.52861041809956,38.040061950683594,0.005545491818338633,32,0.4066024422645569,1.0000000000000002e-07
16081,-97.82706328181257,-93.52861041809956,32.224464416503906,0.0090554840862751,28,0.40630456805229187,1.0000000000000002e-07
16292,-79.35316740036797,-93.52861041809956,-2637.61767578125,0.027947761118412018,211,0.4040493369102478,1.0000000000000002e-07
16423,-100.38571779738996,-93.52861041809956,-1194.7740478515625,0.031960662454366684,131,0.4026399552822113,1.0000000000000002e-07
16663,-93.30705782389668,-93.52861041809956,956.2139282226562,0.03044394589960575,240,0.4000399112701416,1.0000000000000002e-07
16685,-100.07822067930101,-93.52861041809956,54.23012161254883,0.08229702711105347,22,0.3998004198074341,1.0000000000000002e-07
16708,-97.94801003563043,-93.52861041809956,20.97801971435547,0.007530104368925095,23,0.39954984188079834,1.0000000000000002e-07
16771,-100.17590170898984,-93.52861041809956,-199.99734497070312,0.013587514869868755,63,0.39886242151260376,1.0000000000000002e-07
16794,-100.10256039723754,-93.52861041809956,59.89323806762695,0.04839657247066498,23,0.39861106872558594,1.0000000000000002e-07
17063,-86.84259836908677,-93.52861041809956,-2473.40966796875,0.02104002982378006,269,0.3956562280654907,1.0000000000000002e-07
17120,-95.77470163951511,-93.52861041809956,-267.07452392578125,0.030007731169462204,57,0.3950265645980835,1.0000000000000002e-07
17620,5.658823951104068,-93.52861041809956,22296.84375,0.029904857277870178,500,0.38945192098617554,1.0000000000000002e-07
17651,-100.03279054217273,-93.52861041809956,19.898752212524414,0.001227812492288649,31,0.38910332322120667,1.0000000000000002e-07
17760,-100.32326833959087,-93.52861041809956,-1007.0625610351562,0.029985222965478897,109,0.387874960899353,1.0000000000000002e-07
17966,-90.07925116882507,-93.52861041809956,-2088.52734375,0.02326308749616146,206,0.38554224371910095,1.0000000000000002e-07
18357,-65.88059127503402,-93.52861041809956,5333.984375,0.04207271337509155,391,0.38107556104660034,1.0000000000000002e-07
18425,-92.32184011821664,-93.52861041809956,-408.8367614746094,0.043021999299526215,68,0.38029366731643677,1.0000000000000002e-07
18473,-100.1469284392806,-93.52861041809956,-149.43893432617188,0.022301293909549713,48,0.3797408640384674,1.0000000000000002e-07
18732,-95.39903501774097,-93.52861041809956,-185.8800048828125,0.012437487952411175,259,0.3767456114292145,1.0000000000000002e-07
18864,-97.20982464855842,-93.52861041809956,-1716.496337890625,0.038295164704322815,132,0.3752112090587616,1.0000000000000002e-07
19304,-43.10128594876369,-93.52861041809956,8725.888671875,0.062205005437135696,440,0.3700597882270813,1.0000000000000002e-07
19362,-100.20969551891903,-93.52861041809956,-199.6445770263672,0.021084684878587723,58,0.36937665939331055,1.0000000000000002e-07
19404,-96.31797234748501,-93.52861041809956,-42.753173828125,0.0026770278345793486,42,0.3688814043998718,1.0000000000000002e-07
19438,-100.11151988286292,-93.52861041809956,-32.84650421142578,0.009723274037241936,34,0.3684801161289215,1.0000000000000002e-07
19502,-100.20976607063494,-93.52861041809956,-321.13848876953125,0.019060896709561348,64,0.3677239418029785,1.0000000000000002e-07
19680,-100.44965862728532,-93.52861041809956,-1382.8779296875,0.006380640435963869,178,0.3656150698661804,1.0000000000000002e-07
19954,-88.99549686020146,-93.52861041809956,-2245.635986328125,0.019442252814769745,274,0.3623529076576233,1.0000000000000002e-07
20454,79.42059748279735,-98.35535141368746,24479.373046875,0.054868169128894806,500,0.3563530743122101,1.0000000000000002e-07
20809,-82.40659076298425,-98.35535141368746,1609.058349609375,0.027207843959331512,355,0.35205909609794617,1.0000000000000002e-07
20833,-100.09098092661588,-98.35535141368746,2.866358518600464,0.0022617171052843332,24,0.3517678678035736,1.0000000000000002e-07
21333,63.87169012535833,-98.35535141368746,18837.880859375,0.0289347805082798,500,0.3456742465496063,1.0000000000000002e-07
21467,-100.39366833144959,-98.35535141368746,-1647.5374755859375,0.02544245682656765,134,0.34403327107429504,1.0000000000000002e-07
21595,-85.82352478111716,-98.35535141368746,-1814.211669921875,0.033756546676158905,128,0.34246283769607544,1.0000000000000002e-07
22095,31.593594893790396,-98.35535141368746,12878.86328125,0.02200329676270485,500,0.3363029360771179,1.0000000000000002e-08
22128,-97.54467848072272,-98.35535141368746,56.838287353515625,0.01627623289823532,33,0.3358950614929199,1.0000000000000002e-08
22377,-18.60142174831708,-98.35535141368746,-849.78564453125,0.02582475356757641,249,0.3328125774860382,1.0000000000000002e-08
22435,-93.63897492366232,-98.35535141368746,-300.0068054199219,0.03158441185951233,58,0.33209338784217834,1.0000000000000002e-08
22472,-97.02300946542528,-98.35535141368746,-43.79523849487305,0.003418734995648265,37,0.33163437247276306,1.0000000000000002e-08
22788,-81.96767241049747,-98.35535141368746,1024.3055419921875,0.015655232593417168,316,0.3277074098587036,1.0000000000000002e-08
22875,-94.90164845449908,-98.35535141368746,-861.1494140625,0.04916469752788544,87,0.3266242742538452,1.0000000000000002e-08
22922,-96.24293649639003,-98.35535141368746,-52.879432678222656,0.004780345596373081,47,0.32603877782821655,1.0000000000000002e-08
23167,-92.08623208272274,-98.35535141368746,-1452.250244140625,0.012860129587352276,245,0.3229832649230957,1.0000000000000002e-08
23209,-97.21830264922755,-98.35535141368746,-18.669567108154297,0.0005888093146495521,42,0.3224588930606842,1.0000000000000002e-08
23256,-95.23029068865071,-98.35535141368746,-47.4778938293457,0.002415904076769948,47,0.32187190651893616,1.0000000000000002e-08
23287,-100.11666391126346,-98.35535141368746,-14.597078323364258,0.005994666367769241,31,0.32148465514183044,1.0000000000000002e-08
23586,-55.31301902884661,-98.35535141368746,-740.7066650390625,0.012589680962264538,299,0.31774547696113586,1.0000000000000002e-08
23647,-100.16630326444101,-98.35535141368746,-145.1747283935547,0.006896377541124821,61,0.31698182225227356,1.0000000000000002e-08
23874,-94.92246545910712,-98.35535141368746,359.9307556152344,0.014069119468331337,227,0.31413793563842773,1.0000000000000002e-08
23907,-96.63462273473851,-98.35535141368746,67.66619873046875,0.017364894971251488,33,0.31372424960136414,1.0000000000000002e-08
23988,-92.23215181393607,-98.35535141368746,-427.8323669433594,0.028350049629807472,81,0.3127085864543915,1.0000000000000002e-08
24029,-100.13539397355635,-98.35535141368746,-76.78800201416016,0.011310068890452385,41,0.3121943771839142,1.0000000000000002e-08
24083,-100.18975063834841,-98.35535141368746,-186.8076934814453,0.012640236876904964,54,0.31151700019836426,1.0000000000000002e-08
24127,-96.28328655610676,-98.35535141368746,-157.36778259277344,0.028493210673332214,44,0.3109649419784546,1.0000000000000002e-08
24185,-94.80082178487169,-98.35535141368746,-167.12937927246094,0.011332675814628601,58,0.3102371096611023,1.0000000000000002e-08
24207,-97.79072252486367,-98.35535141368746,69.10160827636719,0.07092037796974182,22,0.3099610209465027,1.0000000000000002e-08
24248,-100.10285293092602,-98.35535141368746,-117.526123046875,0.01688835211098194,41,0.30944639444351196,1.0000000000000002e-08
24299,-98.16852258473227,-98.35535141368746,-209.27914428710938,0.026138199493288994,51,0.3088061809539795,1.0000000000000002e-08
24326,-100.0825427195814,-98.35535141368746,80.85257720947266,0.041162293404340744,27,0.30846720933914185,1.0000000000000002e-08
24391,-100.1429910036386,-98.35535141368746,-153.69198608398438,0.010474766604602337,65,0.3076510429382324,1.0000000000000002e-08
24416,-100.06680454230445,-98.35535141368746,68.31066131591797,0.07571662962436676,25,0.30733710527420044,1.0000000000000002e-08
24449,-97.4491483009042,-98.35535141368746,17.786283493041992,0.006852675694972277,33,0.30692267417907715,1.0000000000000002e-08
24809,-80.99234703443517,-98.35535141368746,2735.46240234375,0.020184459164738655,360,0.3024001121520996,1.0000000000000002e-08
24870,-100.14498868210649,-98.35535141368746,-170.135498046875,0.01256710197776556,61,0.3016335964202881,1.0000000000000002e-08
24904,-97.38875463499062,-98.35535141368746,44.283809661865234,0.003235149895772338,34,0.3012063503265381,1.0000000000000002e-08
24985,-98.73236473054612,-98.35535141368746,-502.035888671875,0.028538977727293968,81,0.30018848180770874,1.0000000000000002e-08
25114,-99.12059133863477,-94.17548869960592,-757.32373046875,0.01676344871520996,129,0.29856744408607483,1.0000000000000002e-08
25208,-93.7860642627329,-94.17548869960592,-837.9882202148438,0.03731747344136238,94,0.2973862588405609,1.0000000000000002e-08
25708,33.89631409386902,-94.17548869960592,35974.05859375,0.08757930248975754,500,0.2911059558391571,1.0000000000000002e-08
25975,-79.64974427679726,-94.17548869960592,-2314.470947265625,0.015466303564608097,267,0.28775545954704285,1.0000000000000002e-08
26246,-88.96026201426525,-94.17548869960592,1051.60595703125,0.031587518751621246,271,0.28435829281806946,1.0000000000000002e-08
26496,-94.01215704870447,-94.17548869960592,996.8351440429688,0.028398392722010612,250,0.2812283933162689,1.0000000000000002e-08
