time,step,iterations,episodes,training reward,episode steps,loss policy,loss critic,sigma,lr_policy
325.5008192062378,199243,2480,1002,,,-0.7395617961883545,0.002388540655374527,0.5,0.0001
325.54270696640015,199268,2481,1003,0.4093211591243744,125,2.351097583770752,0.02672223001718521,0.5,0.0001
325.7017879486084,199368,2482,1003,,,7.565444469451904,0.0026672007516026497,0.5,0.0001
325.7631301879883,199404,2483,1004,0.5121271014213562,136,11.099169731140137,0.008281192742288113,0.5,0.0001
325.91971135139465,199504,2484,1004,,,-0.5200297236442566,0.00018997109145857394,0.5,0.0001
326.0857741832733,199604,2485,1004,,,0.561559796333313,0.0003235612530261278,0.5,0.0001
326.2428615093231,199704,2486,1004,,,-1.1973377466201782,0.0017866689013317227,0.5,0.0001
326.40094685554504,199804,2487,1004,,,-8.296265602111816,0.009691324084997177,0.5,0.0001
326.4797360897064,199855,2488,1005,0.0,451,-3.425403594970703,0.0020112204365432262,0.5,0.0001
326.62385749816895,199955,2489,1005,,,0.5933992266654968,0.0006027327617630363,0.5,0.0001
326.7799472808838,200055,2490,1005,,,2.1795759201049805,0.0011096794623881578,0.5,0.0001
326.9340407848358,200155,2491,1005,,,-6.392527103424072,0.010043228045105934,0.5,0.0001
326.9430170059204,200158,2492,1006,0.1407039314508438,303,0.08766289055347443,0.0017967774765565991,0.5,0.0001
327.09112644195557,200258,2493,1006,,,-0.09435467422008514,2.007136572501622e-05,0.5,0.0001
327.2457127571106,200358,2494,1006,,,0.1748427152633667,6.790443148929626e-05,0.5,0.0001
327.39282608032227,200458,2495,1006,,,2.170279026031494,0.0005617672577500343,0.5,0.0001
327.5379455089569,200558,2496,1006,,,-1.438482642173767,0.0002342802326893434,0.5,0.0001
327.58581733703613,200586,2497,1007,0.1346660554409027,428,-2.9046874046325684,0.0376850888133049,0.5,0.0001
327.73592257499695,200686,2498,1007,,,-3.8382551670074463,0.0006045631016604602,0.5,0.0001
327.8880228996277,200786,2499,1007,,,-1.5231573581695557,6.862358713988215e-05,0.5,0.0001
328.0351369380951,200886,2500,1007,,,-0.8881575465202332,1.1024159903172404e-05,0.5,0.0001
330.5480070114136,200896,2501,1008,0.0,310,-0.19062532484531403,0.00016985583351925015,0.5,0.0001
330.70808577537537,200996,2502,1008,,,7.3423566818237305,0.0038261665031313896,0.5,0.0001
330.8088164329529,201054,2503,1009,0.14374575018882751,158,-6.696646213531494,0.0202092956751585,0.5,0.0001
330.9688951969147,201154,2504,1009,,,6.9187116622924805,0.013513498939573765,0.5,0.0001
331.029732465744,201190,2505,1010,0.4647755026817322,136,-2.8078417778015137,0.0005449002492241561,0.5,0.0001
331.1908082962036,201290,2506,1010,,,-3.6567976474761963,0.00016627776494715363,0.5,0.0001
331.28107357025146,201345,2507,1011,0.0,155,-2.897597074508667,0.0012097781291231513,0.5,0.0001
331.4366567134857,201445,2508,1011,,,-0.20442192256450653,8.235521818278357e-05,0.5,0.0001
331.58676266670227,201545,2509,1011,,,9.367679595947266,0.006128860637545586,0.5,0.0001
331.67802572250366,201602,2510,1012,0.029759204015135765,257,-21.45517349243164,0.005966771859675646,0.5,0.0001
331.8331182003021,201702,2511,1012,,,-3.507312774658203,0.0005253368290141225,0.5,0.0001
331.9916937351227,201802,2512,1012,,,-1.4789036512374878,0.00018955081759486347,0.5,0.0001
332.12983226776123,201891,2513,1013,0.11328106373548508,289,3.6499061584472656,0.0017818538472056389,0.5,0.0001
332.28891468048096,201991,2514,1013,,,-1.6970728635787964,5.8162480854662135e-05,0.5,0.0001
332.4450035095215,202091,2515,1013,,,1.6215662956237793,0.0006847218028269708,0.5,0.0001
332.59759521484375,202189,2516,1014,0.10660596191883087,298,-3.10168194770813,0.00033109515788964927,0.5,0.0001
332.7496962547302,202289,2517,1014,,,-0.3902179002761841,6.214032327989116e-05,0.5,0.0001
332.9007980823517,202389,2518,1014,,,0.009142774157226086,0.00016171458992175758,0.5,0.0001
332.95365691185,202422,2519,1015,0.0,233,-0.6479456424713135,0.0004501627408899367,0.5,0.0001
333.1047594547272,202522,2520,1015,,,-1.392225742340088,6.327390292426571e-05,0.5,0.0001
333.2508752346039,202622,2521,1015,,,0.6845211386680603,2.7743149985326454e-05,0.5,0.0001
333.3979880809784,202722,2522,1015,,,0.13210324943065643,3.6097983411309542e-06,0.5,0.0001
333.54659152030945,202822,2523,1015,,,-0.21966417133808136,4.5876618059992325e-06,0.5,0.0001
333.7066705226898,202922,2524,1015,,,0.334280788898468,1.5257392078638077e-05,0.5,0.0001
333.8667483329773,203022,2525,1015,,,2.434675931930542,0.00027595501160249114,0.5,0.0001
333.87572407722473,203025,2526,1016,0.0,603,0.014402083121240139,1.80402730620699e-05,0.5,0.0001
334.0298206806183,203125,2527,1016,,,2.552408456802368,0.0003064461634494364,0.5,0.0001
334.1908977031708,203225,2528,1016,,,-5.678955078125,0.0019505589734762907,0.5,0.0001
334.2178249359131,203240,2529,1017,0.0683329775929451,215,0.25744155049324036,0.0005438598454929888,0.5,0.0001
334.36593651771545,203340,2530,1017,,,0.2850804328918457,6.143542123027146e-05,0.5,0.0001
334.5150430202484,203440,2531,1017,,,0.8407031893730164,0.00014434766490012407,0.5,0.0001
334.5419714450836,203457,2532,1018,0.0,217,-6.694438934326172,0.03251197934150696,0.5,0.0001
334.69806027412415,203557,2533,1018,,,-4.185752868652344,0.0011578673729673028,0.5,0.0001
334.73795342445374,203578,2534,1019,0.0,121,-0.3321358561515808,0.0007939766510389745,0.5,0.0001
334.89603757858276,203678,2535,1019,,,0.12390535324811935,2.4548227884224616e-05,0.5,0.0001
335.05461287498474,203778,2536,1019,,,-0.1764078289270401,8.946759771788493e-05,0.5,0.0001
335.1777925491333,203859,2537,1020,0.13596048951148987,281,1.085957646369934,0.0019228900782763958,0.5,0.0001
335.333881855011,203959,2538,1020,,,3.2089362144470215,0.0014888641890138388,0.5,0.0001
335.4276304244995,204021,2539,1021,0.18844881653785706,162,-1.211392879486084,0.0012135383440181613,0.5,0.0001
335.58072900772095,204121,2540,1021,,,0.7503050565719604,0.00024258669873233885,0.5,0.0001
335.7308351993561,204221,2541,1021,,,5.638542652130127,0.0011702972697094083,0.5,0.0001
335.7876832485199,204253,2542,1022,0.30820176005363464,232,1.8109517097473145,0.007131115533411503,0.5,0.0001
335.9377884864807,204353,2543,1022,,,-14.408824920654297,0.0068419091403484344,0.5,0.0001
335.97568702697754,204375,2544,1023,0.12972354888916016,122,0.19883009791374207,0.0010509148705750704,0.5,0.0001
336.12678956985474,204475,2545,1023,,,-0.2119993418455124,7.999411900527775e-05,0.5,0.0001
336.27689480781555,204575,2546,1024,0.16278885304927826,200,6.692738056182861,0.0032743089832365513,0.5,0.0001
336.4339807033539,204675,2547,1024,,,-1.2521717548370361,0.00016221146506723017,0.5,0.0001
336.5885670185089,204775,2548,1024,,,-0.5634100437164307,3.236065822420642e-05,0.5,0.0001
336.7506408691406,204875,2549,1024,,,-0.1962430626153946,2.4185297661460936e-05,0.5,0.0001
336.8967568874359,204961,2550,1025,0.0,386,-1.1877695322036743,0.0002032228367170319,0.5,0.0001
337.05982851982117,205061,2551,1025,,,2.624018669128418,0.0004767135251313448,0.5,0.0001
337.2278861999512,205161,2552,1025,,,5.489449501037598,0.0023687207140028477,0.5,0.0001
337.25381660461426,205175,2553,1026,0.23193268477916718,214,1.7125928401947021,0.0033282311633229256,0.5,0.0001
337.417884349823,205275,2554,1026,,,-2.0184760093688965,0.00033579327282495797,0.5,0.0001
337.567990064621,205367,2555,1027,0.0,192,-4.600715637207031,0.0017694922862574458,0.5,0.0001
337.7320590019226,205467,2556,1027,,,1.5240764617919922,0.0002556929539423436,0.5,0.0001
337.89462423324585,205567,2557,1027,,,-4.817532539367676,0.0013640058459714055,0.5,0.0001
338.00184440612793,205637,2558,1028,0.0,270,-2.563657760620117,0.002232300816103816,0.5,0.0001
338.1689052581787,205737,2559,1028,,,2.7185895442962646,0.00047221084241755307,0.5,0.0001
338.28858494758606,205813,2560,1029,0.4090735614299774,176,6.238032817840576,0.015814198181033134,0.5,0.0001
338.45165634155273,205913,2561,1029,,,-0.8975409269332886,3.788871254073456e-05,0.5,0.0001
338.6027584075928,206013,2562,1029,,,-1.0773755311965942,2.949244480987545e-05,0.5,0.0001
338.7588486671448,206113,2563,1029,,,-0.888616681098938,4.480643110582605e-05,0.5,0.0001
338.9149384498596,206213,2564,1029,,,-1.325917363166809,6.846560427220538e-05,0.5,0.0001
339.02664065361023,206279,2565,1030,0.0,466,-0.8092711567878723,0.00013547252456191927,0.5,0.0001
339.1867187023163,206379,2566,1030,,,-3.6655755043029785,0.001819372409954667,0.5,0.0001
339.2066650390625,206389,2567,1031,0.12330978363752365,110,-0.03278670087456703,0.0005276468000374734,0.5,0.0001
339.37073254585266,206489,2568,1031,,,2.784303903579712,0.00047159986570477486,0.5,0.0001
339.4570081233978,206541,2569,1032,0.11636953055858612,152,3.7603724002838135,0.0033637110609561205,0.5,0.0001
339.58466601371765,206629,2570,1033,0.26248520612716675,88,5.709315776824951,0.00177761260420084,0.5,0.0001
339.730783700943,206729,2571,1033,,,-0.48125705122947693,5.2070670790271834e-05,0.5,0.0001
339.89086413383484,206829,2572,1033,,,-5.0060133934021,0.0010119465878233314,0.5,0.0001
339.9297595024109,206852,2573,1034,0.0,223,-0.8258585333824158,0.0009457325213588774,0.5,0.0001
340.08784341812134,206952,2574,1034,,,-3.807152271270752,0.0008221405441872776,0.5,0.0001
340.2299704551697,207046,2575,1035,0.0,194,-2.1136891841888428,0.00028963532531633973,0.5,0.0001
340.3745834827423,207139,2576,1036,0.2831833064556122,93,1.2402364015579224,0.0007879217737354338,0.5,0.0001
340.5326681137085,207239,2577,1036,,,-1.1983088254928589,0.00015260890359058976,0.5,0.0001
340.6887581348419,207339,2578,1036,,,-0.8113152384757996,6.639685307163745e-05,0.5,0.0001
340.7655529975891,207386,2579,1037,0.0,247,-1.1100835800170898,0.0006283344700932503,0.5,0.0001
340.93061876296997,207486,2580,1037,,,2.6003785133361816,0.0012252670712769032,0.5,0.0001
341.0158975124359,207543,2581,1038,0.259330153465271,157,0.4975701868534088,0.0007837529992684722,0.5,0.0001
341.166002035141,207643,2582,1038,,,-0.4251578748226166,5.46952142030932e-05,0.5,0.0001
341.3205888271332,207743,2583,1038,,,-0.56535804271698,0.00014748098328709602,0.5,0.0001
341.4667053222656,207843,2584,1038,,,11.529677391052246,0.010278916917741299,0.5,0.0001
341.4816646575928,207849,2585,1039,0.2921634316444397,306,0.3531390130519867,0.0008403600659221411,0.5,0.0001
341.6337659358978,207949,2586,1039,,,-0.14625582098960876,6.12777512287721e-06,0.5,0.0001
341.7968375682831,208049,2587,1039,,,-0.3214235007762909,2.014684650930576e-05,0.5,0.0001
341.94993591308594,208149,2588,1039,,,-0.42082101106643677,5.084634176455438e-05,0.5,0.0001
342.0985383987427,208249,2589,1039,,,-0.49539586901664734,3.9279246266232803e-05,0.5,0.0001
342.25163531303406,208349,2590,1039,,,-1.6944866180419922,0.00023328240786213428,0.5,0.0001
342.2655985355377,208356,2591,1040,0.0,507,-0.004710013512521982,1.3851294170308392e-05,0.5,0.0001
342.4117155075073,208456,2592,1040,,,4.725447177886963,0.001435406506061554,0.5,0.0001
342.5428719520569,208541,2593,1041,0.24784715473651886,185,-3.7409112453460693,0.0028809113427996635,0.5,0.0001
342.69098258018494,208641,2594,1041,,,0.9368484020233154,7.463397923856974e-05,0.5,0.0001
342.84058237075806,208741,2595,1041,,,-6.207314968109131,0.0022929685655981302,0.5,0.0001
342.87300205230713,208760,2596,1042,0.16773506999015808,219,3.5994105339050293,0.004077630583196878,0.5,0.0001
343.0265910625458,208860,2597,1042,,,-5.644137859344482,0.00292352051474154,0.5,0.0001
343.052521944046,208875,2598,1043,0.0,115,-1.547542691230774,0.001968714641407132,0.5,0.0001
343.19564628601074,208975,2599,1043,,,3.0907692909240723,0.0003369778278283775,0.5,0.0001
343.25299978256226,209006,2600,1044,0.14422659575939178,131,-0.6289823055267334,0.001301279990002513,0.5,0.0001
343.41257309913635,209106,2601,1044,,,2.660695791244507,0.00044913007877767086,0.5,0.0001
343.5646731853485,209206,2602,1044,,,-0.00428307568654418,0.0005752577562816441,0.5,0.0001
343.6135423183441,209235,2603,1045,0.31132006645202637,229,-2.6932973861694336,0.004489037208259106,0.5,0.0001
343.7147796154022,209298,2604,1046,0.0,63,-17.58408546447754,0.01332318689674139,0.5,0.0001
343.8808419704437,209398,2605,1046,,,-1.1466482877731323,7.28215673007071e-05,0.5,0.0001
344.0439124107361,209498,2606,1046,,,0.11334805190563202,6.819232658017427e-05,0.5,0.0001
344.19901514053345,209598,2607,1046,,,1.9966387748718262,0.00042349507566541433,0.5,0.0001
344.26083874702454,209635,2608,1047,0.18798209726810455,337,4.466300964355469,0.01479005254805088,0.5,0.0001
344.41792607307434,209735,2609,1047,,,-9.771516799926758,0.0027868463657796383,0.5,0.0001
344.4358775615692,209743,2610,1048,0.15151289105415344,108,0.8409625887870789,0.007712254300713539,0.5,0.0001
344.58697962760925,209843,2611,1048,,,1.0217711925506592,9.540795144857839e-05,0.5,0.0001
344.73757672309875,209943,2612,1048,,,2.0471739768981934,0.00026565813459455967,0.5,0.0001
344.893666267395,210043,2613,1048,,,-4.000067710876465,0.000858426617924124,0.5,0.0001
344.92857360839844,210062,2614,1049,0.08914461731910706,319,0.6455176472663879,0.0005071599734947085,0.5,0.0001
345.07668375968933,210162,2615,1049,,,-0.2652142643928528,0.0001380362082272768,0.5,0.0001
345.2287847995758,210262,2616,1049,,,-2.306680679321289,0.0005731711280532181,0.5,0.0001
345.23875761032104,210265,2617,1050,0.11413116008043289,203,0.1802421659231186,0.0017986802849918604,0.5,0.0001
345.38088512420654,210365,2618,1050,,,0.5931131839752197,0.00010349244257668033,0.5,0.0001
345.5309910774231,210465,2619,1050,,,-0.4128740429878235,5.9747086197603494e-05,0.5,0.0001
345.67261147499084,210565,2620,1050,,,8.537125587463379,0.005689376965165138,0.5,0.0001
345.6835823059082,210569,2621,1051,0.25758591294288635,304,-0.07211343199014664,0.001049718470312655,0.5,0.0001
345.8366787433624,210669,2622,1051,,,-1.5329314470291138,0.0002785858523566276,0.5,0.0001
345.99276852607727,210769,2623,1051,,,3.9610323905944824,0.001956961117684841,0.5,0.0001
346.02368545532227,210787,2624,1052,0.31079956889152527,218,1.3141264915466309,0.00787413865327835,0.5,0.0001
346.1777801513672,210887,2625,1052,,,-0.9578430652618408,0.0002643627522047609,0.5,0.0001
346.3388566970825,210987,2626,1052,,,1.4518111944198608,0.0002402585232630372,0.5,0.0001
346.4605312347412,211061,2627,1053,0.23869508504867554,274,4.076916694641113,0.0003356167289894074,0.5,0.0001
346.6116347312927,211161,2628,1053,,,1.5765650272369385,0.0003657301131170243,0.5,0.0001
346.76772356033325,211259,2629,1054,0.132916659116745,198,-19.246870040893555,0.01456364057958126,0.5,0.0001
346.92879939079285,211359,2630,1054,,,0.47181522846221924,0.00021981050667818636,0.5,0.0001
347.0868833065033,211459,2631,1054,,,-2.2398931980133057,0.00041032113949768245,0.5,0.0001
347.20456862449646,211534,2632,1055,0.013655400834977627,275,-2.3688859939575195,0.0006242038798518479,0.5,0.0001
347.36265206336975,211634,2633,1055,,,-1.4421030282974243,0.0004795426793862134,0.5,0.0001
347.5207371711731,211734,2634,1055,,,-0.3873833417892456,1.1320331395836547e-05,0.5,0.0001
347.6828112602234,211834,2635,1055,,,-1.0644705295562744,3.090377140324563e-05,0.5,0.0001
347.7745659351349,211895,2636,1056,0.0,361,-1.966048240661621,0.0003140636836178601,0.5,0.0001
347.8967468738556,211972,2637,1057,0.11038164794445038,77,-8.3200101852417,0.004025327041745186,0.5,0.0001
348.04784965515137,212072,2638,1057,,,0.01958942785859108,0.00016486084496136755,0.5,0.0001
348.1415984630585,212135,2639,1058,0.25327959656715393,163,-0.1238861232995987,0.000666712992824614,0.5,0.0001
348.29469633102417,212235,2640,1058,,,-2.333259105682373,0.00034873440745286644,0.5,0.0001
348.4567708969116,212335,2641,1058,,,-1.8293581008911133,0.0004245302698109299,0.5,0.0001
348.4717309474945,212342,2642,1059,0.0,207,-0.37150415778160095,0.0005868928274139762,0.5,0.0001
348.62582659721375,212442,2643,1059,,,-1.432984471321106,9.688315913081169e-05,0.5,0.0001
348.78191566467285,212542,2644,1059,,,-0.7403830289840698,4.048753180541098e-05,0.5,0.0001
348.9444806575775,212642,2645,1059,,,-1.0212785005569458,1.698575943009928e-05,0.5,0.0001
349.0048270225525,212676,2646,1060,0.0,334,-0.24243000149726868,2.6178760890616104e-05,0.5,0.0001
349.1559295654297,212776,2647,1060,,,6.823415279388428,0.00402067368850112,0.5,0.0001
349.1958224773407,212801,2648,1061,0.38140636682510376,125,2.7996084690093994,0.004930109716951847,0.5,0.0001
349.3449306488037,212901,2649,1061,,,-1.8105031251907349,0.00010646934242686257,0.5,0.0001
349.4945299625397,213001,2650,1061,,,-5.010114669799805,0.0006718761287629604,0.5,0.0001
349.643639087677,213101,2651,1062,0.0,300,-2.860076665878296,0.0004862037021666765,0.5,0.0001
349.80670976638794,213201,2652,1062,,,-0.5703442096710205,0.00011188098869752139,0.5,0.0001
349.9627990722656,213301,2653,1062,,,0.05239187180995941,2.861137363652233e-05,0.5,0.0001
350.04457998275757,213351,2654,1063,0.07500271499156952,250,0.2175605297088623,3.204929453204386e-05,0.5,0.0001
350.2086465358734,213451,2655,1063,,,-0.15245094895362854,8.21484445623355e-06,0.5,0.0001
350.3727157115936,213551,2656,1063,,,-0.004883908666670322,4.202517447993159e-05,0.5,0.0001
350.53478813171387,213651,2657,1063,,,-0.005018638912588358,3.096797445323318e-05,0.5,0.0001
350.69287180900574,213751,2658,1063,,,0.883111834526062,0.00023800430062692612,0.5,0.0001
350.7118215560913,213760,2659,1064,0.08280880749225616,409,-0.05664997547864914,0.0016484999796375632,0.5,0.0001
350.869904756546,213860,2660,1064,,,-0.6975075006484985,7.03631158103235e-05,0.5,0.0001
351.01950454711914,213960,2661,1064,,,3.819525718688965,0.0010038099717348814,0.5,0.0001
351.1706073284149,214057,2662,1065,0.07550841569900513,297,-0.9378651976585388,0.0006874366663396358,0.5,0.0001
351.3057551383972,214150,2663,1066,0.0,93,-8.392276763916016,0.005746671464294195,0.5,0.0001
351.45286798477173,214250,2664,1066,,,0.80336594581604,0.00017389931599609554,0.5,0.0001
351.6004729270935,214350,2665,1066,,,-2.903642177581787,0.0003160741471219808,0.5,0.0001
351.7176661491394,214427,2666,1067,0.09082004427909851,277,-1.5513988733291626,0.0004758074937853962,0.5,0.0001
351.8737576007843,214527,2667,1067,,,-0.450278103351593,2.539365232223645e-05,0.5,0.0001
352.00690817832947,214613,2668,1068,0.0,186,-1.849259614944458,0.00011797933257184923,0.5,0.0001
352.1615250110626,214713,2669,1068,,,-2.995893955230713,0.0002636628341861069,0.5,0.0001
352.31758427619934,214813,2670,1068,,,-1.7746416330337524,0.000199714646441862,0.5,0.0001
352.37493801116943,214848,2671,1069,0.10160473734140396,235,0.8451058864593506,0.0005518321413546801,0.5,0.0001
352.52054834365845,214948,2672,1069,,,2.0050554275512695,0.0010833872947841883,0.5,0.0001
352.5590238571167,214971,2673,1070,0.2652256488800049,123,0.44703173637390137,0.0007554253097623587,0.5,0.0001
352.7085528373718,215071,2674,1070,,,0.04968293756246567,8.623117537354119e-06,0.5,0.0001
352.8716242313385,215171,2675,1070,,,-0.6486444473266602,2.6674406399251893e-05,0.5,0.0001
353.0247218608856,215271,2676,1070,,,0.3167182207107544,8.018525113584474e-05,0.5,0.0001
353.1778202056885,215371,2677,1070,,,-1.948742151260376,0.00031678570667281747,0.5,0.0001
353.2167158126831,215393,2678,1071,0.0,422,-0.6025862097740173,0.0005479712272062898,0.5,0.0001
353.3787896633148,215493,2679,1071,,,1.3295888900756836,0.0005089397309347987,0.5,0.0001
353.510942697525,215576,2680,1072,0.29229721426963806,183,6.152271747589111,0.004786116071045399,0.5,0.0001
353.67350792884827,215676,2681,1072,,,0.637207567691803,0.0005413338076323271,0.5,0.0001
353.7428297996521,215721,2682,1073,0.2237948179244995,145,-0.9148625135421753,0.0004480926727410406,0.5,0.0001
353.8919382095337,215821,2683,1073,,,1.0348427295684814,5.75510821363423e-05,0.5,0.0001
354.05051374435425,215920,2684,1074,0.0,199,-20.224626541137695,0.011484947986900806,0.5,0.0001
354.2125883102417,216020,2685,1074,,,2.228816270828247,0.0005573288071900606,0.5,0.0001
354.2938771247864,216069,2686,1075,0.17757955193519592,149,-1.7318243980407715,0.0012176063610240817,0.5,0.0001
354.45045828819275,216169,2687,1075,,,0.23838388919830322,0.0002768310660030693,0.5,0.0001
354.49783754348755,216198,2688,1076,0.158125638961792,129,2.7001967430114746,0.0036135653499513865,0.5,0.0001
354.6549234390259,216298,2689,1076,,,1.2598907947540283,0.00011125358287245035,0.5,0.0001
354.81150460243225,216398,2690,1076,,,1.4304661750793457,9.946838690666482e-05,0.5,0.0001
354.89977645874023,216449,2691,1077,0.17346122860908508,251,3.42586088180542,0.0026669655926525593,0.5,0.0001
355.0568630695343,216549,2692,1077,,,0.9397757053375244,0.00022517787874676287,0.5,0.0001
355.1396415233612,216599,2693,1078,0.15682324767112732,150,4.313986301422119,0.0011510829208418727,0.5,0.0001
355.2887499332428,216699,2694,1078,,,0.34091562032699585,6.894939815538237e-06,0.5,0.0001
355.43785667419434,216799,2695,1078,,,-0.3029937744140625,2.28467852139147e-05,0.5,0.0001
355.59543538093567,216899,2696,1078,,,-0.8394343852996826,0.00014185391773935407,0.5,0.0001
355.6926820278168,216958,2697,1079,0.02831515297293663,359,-0.21828611195087433,0.00011466685828054324,0.5,0.0001
355.84877014160156,217058,2698,1079,,,-0.9618320465087891,0.00016655125364195555,0.5,0.0001
355.9978778362274,217158,2699,1079,,,1.5615642070770264,0.0005401611560955644,0.5,0.0001
356.152464389801,217258,2700,1079,,,-3.6365437507629395,0.002143327845260501,0.5,0.0001
356.1818926334381,217274,2701,1080,0.0,316,-1.256220817565918,0.003296587383374572,0.5,0.0001
356.33747601509094,217374,2702,1080,,,-3.5137240886688232,0.00038297518040053546,0.5,0.0001
356.49755454063416,217474,2703,1080,,,0.5330082774162292,0.0006189523846842349,0.5,0.0001
356.6406788825989,217565,2704,1081,0.2236296683549881,291,0.18221011757850647,0.00120735343080014,0.5,0.0001
356.79078435897827,217665,2705,1081,,,-1.157397985458374,5.545074964175001e-05,0.5,0.0001
356.94388151168823,217765,2706,1081,,,-0.30147525668144226,5.229313046584139e-06,0.5,0.0001
357.0675504207611,217841,2707,1082,0.0,276,-0.7485165596008301,1.7387299521942623e-05,0.5,0.0001
357.2246379852295,217941,2708,1082,,,1.0324152708053589,0.0003088087833020836,0.5,0.0001
357.372750043869,218041,2709,1082,,,-6.738282203674316,0.0014199792640283704,0.5,0.0001
357.5288383960724,218141,2710,1082,,,-2.7965009212493896,0.0003183037624694407,0.5,0.0001
357.53681659698486,218143,2711,1083,0.03726106509566307,302,0.014728818088769913,0.00025992351584136486,0.5,0.0001
357.69091153144836,218243,2712,1083,,,-0.29170742630958557,7.250677299452946e-06,0.5,0.0001
357.83352971076965,218337,2713,1084,0.0,194,-1.4060051441192627,0.00019868850358761847,0.5,0.0001
357.9985957145691,218437,2714,1084,,,3.143625259399414,0.0006304621347226202,0.5,0.0001
358.0544464588165,218473,2715,1085,0.35299813747406006,136,4.890796184539795,0.013647996820509434,0.5,0.0001
358.20355319976807,218573,2716,1085,,,0.10992264747619629,3.446844402787974e-06,0.5,0.0001
358.34667682647705,218673,2717,1085,,,-0.3007889688014984,4.639220060198568e-05,0.5,0.0001
358.49478912353516,218773,2718,1085,,,3.684978723526001,0.0006923003820702434,0.5,0.0001
358.6528720855713,218872,2719,1086,0.26530104875564575,399,6.650700092315674,0.0042084017768502235,0.5,0.0001
358.81045031547546,218972,2720,1086,,,-0.7126121520996094,4.118475771974772e-05,0.5,0.0001
358.9655430316925,219072,2721,1086,,,-0.10737032443284988,8.438063559879083e-06,0.5,0.0001
359.1126570701599,219172,2722,1086,,,-0.614702045917511,3.784330692724325e-05,0.5,0.0001
359.2707414627075,219272,2723,1086,,,-0.3376900553703308,1.6754367607063614e-05,0.5,0.0001
359.33157873153687,219311,2724,1087,0.0,439,0.7373703122138977,0.0005001109093427658,0.5,0.0001
359.49165749549866,219411,2725,1087,,,-4.242716312408447,0.0012138339225202799,0.5,0.0001
359.6347825527191,219505,2726,1088,0.1150665208697319,194,-3.0419154167175293,0.004579346626996994,0.5,0.0001
359.76842522621155,219596,2727,1089,0.0,91,-13.33796501159668,0.007713167928159237,0.5,0.0001
359.92551279067993,219696,2728,1089,,,4.257498264312744,0.0018697474151849747,0.5,0.0001
359.93947672843933,219702,2729,1090,0.3508043587207794,106,0.3990996778011322,0.0024972986429929733,0.5,0.0001
360.09955382347107,219802,2730,1090,,,-1.0987335443496704,0.00011851789167849347,0.5,0.0001
360.2127573490143,219875,2731,1091,0.08608701080083847,173,0.5378431081771851,0.0004693787486758083,0.5,0.0001
360.3394179344177,219955,2732,1092,0.3499443233013153,80,4.005551815032959,0.0022967802360653877,0.5,0.0001
360.49351263046265,220055,2733,1092,,,2.3456830978393555,0.0003975463623646647,0.5,0.0001
360.541889667511,220082,2734,1093,0.28192615509033203,127,0.569155752658844,0.0022114054299890995,0.5,0.0001
360.6486041545868,220149,2735,1094,0.3776877522468567,67,5.656059265136719,0.004990804009139538,0.5,0.0001
360.8086841106415,220249,2736,1094,,,1.7481242418289185,0.00011263897613389418,0.5,0.0001
360.97973370552063,220349,2737,1094,,,-4.83790922164917,0.002025085501372814,0.5,0.0001
361.01364302635193,220367,2738,1095,0.0914825052022934,218,-0.3604360520839691,0.001498677534982562,0.5,0.0001
361.16674065589905,220467,2739,1095,,,-1.9766583442687988,0.000515078310854733,0.5,0.0001
361.27744483947754,220535,2740,1096,0.06259264051914215,168,1.5253443717956543,0.00030129379592835903,0.5,0.0001
361.4365255832672,220635,2741,1096,,,-1.2187291383743286,0.00010704337182687595,0.5,0.0001
361.5926146507263,220735,2742,1096,,,-0.8764832019805908,0.00010311482765246183,0.5,0.0001
361.6918568611145,220796,2743,1097,0.018333731219172478,261,-1.018170952796936,0.00011659249139484018,0.5,0.0001
361.8414568901062,220896,2744,1097,,,0.7574902772903442,9.765629511093721e-05,0.5,0.0001
361.99156308174133,220996,2745,1097,,,-1.6023123264312744,0.00038593148929066956,0.5,0.0001
362.0738503932953,221045,2746,1098,0.15733538568019867,249,3.3703677654266357,0.0030194707214832306,0.5,0.0001
362.23741269111633,221145,2747,1098,,,-1.2237125635147095,9.905937622534111e-05,0.5,0.0001
362.3925039768219,221245,2748,1098,,,-0.17959079146385193,8.384183274756651e-06,0.5,0.0001
362.53064250946045,221338,2749,1099,0.0,293,-1.4993482828140259,0.00020635953114833683,0.5,0.0001
362.6777968406677,221438,2750,1099,,,-0.21022874116897583,1.512193875896628e-06,0.5,0.0001
362.82436418533325,221538,2751,1099,,,-0.2674262523651123,5.762544333265396e-06,0.5,0.0001
362.98045563697815,221638,2752,1099,,,1.1242259740829468,0.00011897461081389338,0.5,0.0001
363.1165986061096,221725,2753,1100,0.0928722620010376,387,3.5896823406219482,0.0017966339364647865,0.5,0.0001
363.27069306373596,221825,2754,1100,,,-3.062666893005371,0.0005201424937695265,0.5,0.0001
363.3614501953125,221884,2755,1101,0.10544698685407639,159,6.646735668182373,0.004465625621378422,0.5,0.0001
363.51055884361267,221984,2756,1101,,,1.6523655652999878,0.0019295525271445513,0.5,0.0001
363.58535861968994,222032,2757,1102,0.41941919922828674,148,1.2541753053665161,0.001482140738517046,0.5,0.0001
363.73646116256714,222132,2758,1102,,,-0.09670576453208923,1.932820669026114e-05,0.5,0.0001
