step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
1757,-100.07001052616397,-98.31063915108538,-8.178095817565918,0.005548886489123106,22,0.49998781085014343,0.0001
1807,-0.21652426071523223,-98.31063915108538,-121.50314331054688,0.011798703111708164,50,0.49998709559440613,0.0001
1808,-100.0,-98.31063915108538,0.00989506859332323,2.016186590481084e-05,1,0.49998709559440613,0.0001
1848,-97.29741809310508,-98.31063915108538,-29.983734130859375,0.011333519592881203,40,0.49998652935028076,0.0001
1869,-100.03392647299916,-98.31063915108538,53.669944763183594,0.06749910861253738,21,0.4999862015247345,0.0001
1908,-96.28282560629304,-98.31063915108538,-37.428062438964844,0.05063799023628235,39,0.49998563528060913,0.0001
1958,3.2866802554490278,-98.31063915108538,32.479061126708984,0.0024429443292319775,50,0.49998486042022705,0.0001
1971,-100.0662296905648,-98.31063915108538,-18.218303680419922,0.028548510745167732,13,0.49998465180397034,0.0001
2021,9.602176333020907,-98.31063915108538,-73.38134002685547,0.004171503707766533,50,0.49998387694358826,0.0001
2071,-0.20403584126324859,-98.31063915108538,14.063407897949219,0.0016404037596657872,50,0.4999830722808838,0.0001
2121,-0.1958846594498027,-98.31063915108538,87.68122100830078,0.010644586756825447,50,0.49998223781585693,0.0001
2171,-0.1440092865977931,-98.31063915108538,44.685707092285156,0.0059382678009569645,50,0.4999814033508301,0.0001
2221,-0.1896149245694687,-98.31063915108538,-18.12040901184082,0.0005508345784619451,50,0.49998053908348083,0.0001
2271,5.039232633731444,-98.31063915108538,-286.9078063964844,0.11150666326284409,50,0.4999796450138092,0.0001
2280,-100.06597398454323,-98.31063915108538,2.0457184314727783,0.03947515785694122,9,0.4999794661998749,0.0001
2330,-0.2316126911973697,-98.31063915108538,-33.543609619140625,0.002068351721391082,50,0.49997857213020325,0.0001
2344,-100.05392505542841,-98.31063915108538,-5.875567436218262,0.004268561489880085,14,0.49997830390930176,0.0001
2394,-0.17976832349631877,-98.31063915108538,-36.22366714477539,0.0012330632889643312,50,0.49997738003730774,0.0001
2444,-0.19925623456947505,-98.31063915108538,-155.02552795410156,0.06484075635671616,50,0.49997642636299133,0.0001
2462,-100.11979601590429,-98.31063915108538,2.7626562118530273,0.009546312503516674,18,0.4999760687351227,0.0001
2486,-100.17182694358053,-98.31063915108538,2.954918384552002,0.023316610604524612,24,0.4999755918979645,0.0001
2522,-96.55366088059964,-98.31063915108538,-102.23966217041016,0.052839282900094986,36,0.4999748766422272,0.0001
2572,-0.17873839386629697,-98.31063915108538,-204.62310791015625,0.037751685827970505,50,0.4999738931655884,0.0001
2595,-100.1684586678748,-98.31063915108538,-0.12665978074073792,0.01596304401755333,23,0.4999734163284302,0.0001
2627,-100.00672932320958,-98.31063915108538,-32.1475944519043,0.02890731953084469,32,0.49997276067733765,0.0001
2676,-100.22359116925509,-98.31063915108538,-151.349365234375,0.056995343416929245,49,0.4999717175960541,0.0001
2702,-100.19126140268054,-98.31063915108538,49.625667572021484,0.04366002976894379,26,0.4999711811542511,0.0001
2747,-100.15250959791229,-98.31063915108538,118.3851318359375,0.0180613175034523,45,0.4999701976776123,0.0001
2794,-97.95366654283134,-98.31063915108538,-171.15907287597656,0.05629482492804527,47,0.4999691843986511,0.0001
2841,-100.14925852265333,-98.31063915108538,-14.141201972961426,0.003090829588472843,47,0.49996814131736755,0.0001
2891,-0.18170236567675602,-98.31063915108538,-47.59165954589844,0.0030797398649156094,50,0.4999670088291168,0.0001
2941,-0.2210170108883176,-98.31063915108538,-188.853759765625,0.06943394243717194,50,0.4999658465385437,0.0001
2954,-100.09377531129576,-98.31063915108538,0.662806510925293,0.008529003709554672,13,0.4999655485153198,0.0001
2997,-100.23158256422903,-98.31063915108538,-92.0035629272461,0.04151999577879906,43,0.49996453523635864,0.0001
3047,-0.1210400433601535,-98.31063915108538,106.66326141357422,0.008051443845033646,50,0.49996334314346313,0.0001
3097,-0.2096555542666465,-98.31063915108538,176.78033447265625,0.026164699345827103,50,0.49996212124824524,0.0001
3147,-0.23884422001174244,-98.31063915108538,78.62748718261719,0.0029458135832101107,50,0.49996089935302734,0.0001
3197,3.4286108456144575,-98.31063915108538,-332.750732421875,0.1908062994480133,50,0.49995964765548706,0.0001
3198,-100.0,-98.31063915108538,0.07314980775117874,0.08313533663749695,1,0.4999596178531647,0.0001
3248,5.10638841006039,-98.31063915108538,-54.867408752441406,0.0031801818404346704,50,0.4999583661556244,0.0001
3285,-100.12857670581434,-98.31063915108538,-130.29794311523438,0.04760735109448433,37,0.499957412481308,0.0001
3313,-97.61077157780528,-98.31063915108538,-33.27936553955078,0.021760860458016396,28,0.4999566674232483,0.0001
3363,-0.22522280347766355,-98.31063915108538,-5.728899955749512,0.0001191135379485786,50,0.49995535612106323,0.0001
3413,-0.20927588241829653,-98.31063915108538,-162.6107177734375,0.023503920063376427,50,0.4999540150165558,0.0001
3456,-100.26780623514787,-98.31063915108538,-91.46249389648438,0.0348694771528244,43,0.49995285272598267,0.0001
3506,4.24909693009613,-98.31063915108538,-39.30512237548828,0.003394494764506817,50,0.49995148181915283,0.0001
3540,-100.14819869192434,-98.31063915108538,-104.09294891357422,0.022524282336235046,34,0.4999505281448364,0.0001
3590,-0.22943478230081382,-98.31063915108538,-177.55224609375,0.024241456761956215,50,0.4999491274356842,0.0001
3604,-100.057030231299,-98.31063915108538,0.6506688594818115,0.0014482798287644982,14,0.4999487102031708,0.0001
3644,-95.01667382926098,-98.31063915108538,-173.24594116210938,0.08982318639755249,40,0.49994757771492004,0.0001
3683,-96.72060269478243,-98.31063915108538,-147.7626190185547,0.04692039638757706,39,0.4999464452266693,0.0001
3733,-0.18497016609762795,-98.31063915108538,4.984915733337402,0.001837048796005547,50,0.4999449849128723,0.0001
3783,-0.182053289419855,-98.31063915108538,123.52056884765625,0.016062263399362564,50,0.49994349479675293,0.0001
3833,3.9200571956753265,-98.31063915108538,-176.91574096679688,0.041211824864149094,50,0.49994200468063354,0.0001
3851,-100.12901071948,-98.31063915108538,0.023803886026144028,0.011592578142881393,18,0.49994146823883057,0.0001
3901,5.52415359529914,-98.31063915108538,-115.96155548095703,0.010177859105169773,50,0.4999399185180664,0.0001
3923,-100.06593709349909,-98.31063915108538,-23.074539184570312,0.013261716812849045,22,0.4999392330646515,0.0001
3960,-97.40905572613156,-98.31063915108538,19.208627700805664,0.008765279315412045,37,0.49993810057640076,0.0001
3988,-100.18537746814036,-98.31063915108538,21.75115966796875,0.030689280480146408,28,0.4999372065067291,0.0001
4038,5.513839069171809,-98.31063915108538,-212.53831481933594,0.038455404341220856,50,0.4999356269836426,0.0001
4051,-100.06372269408894,-98.31063915108538,-2.686876058578491,0.0062895528972148895,13,0.49993520975112915,0.0001
4095,-100.15874083729432,-98.31063915108538,56.53233337402344,0.014802285470068455,44,0.49993380904197693,0.0001
4115,-98.03776247496717,-98.31063915108538,18.194534301757812,0.037392858415842056,20,0.4999331533908844,0.0001
4165,-0.21603153918113094,-98.31063915108538,81.45413970947266,0.005602010991424322,50,0.4999315142631531,0.0001
4180,-100.06306680393755,-98.31063915108538,-0.31348708271980286,0.0012670641299337149,15,0.4999310374259949,0.0001
4230,-0.19018661340669496,-98.31063915108538,-40.91643524169922,0.0017114052316173911,50,0.49992936849594116,0.0001
4280,-0.20372433848388027,-98.31063915108538,-162.55860900878906,0.04096369072794914,50,0.49992769956588745,0.0001
4307,-100.17832914716564,-98.31063915108538,-24.101869583129883,0.012696570716798306,27,0.49992677569389343,0.0001
4357,4.746989229482097,-98.31063915108538,-56.03558349609375,0.003085253294557333,50,0.49992504715919495,0.0001
4389,-100.12364581934526,-98.31063915108538,-117.91703033447266,0.06677494198083878,32,0.4999239444732666,0.0001
4412,-98.23481951549184,-98.31063915108538,0.18209326267242432,0.03145221620798111,23,0.4999231696128845,0.0001
4462,0.14333753191749565,-98.31063915108538,10.089977264404297,0.0014255245914682746,50,0.49992141127586365,0.0001
4512,-0.20718522131210193,-98.31063915108538,15.85476016998291,0.0018657491309568286,50,0.4999196231365204,0.0001
4562,-0.18790764446293906,-98.31063915108538,74.8713150024414,0.014814693480730057,50,0.4999178349971771,0.0001
4612,3.9203205576210394,-98.31063915108538,-260.7979736328125,0.06812161952257156,50,0.49991604685783386,0.0001
4628,-100.10393535875482,-98.31063915108538,2.3988568782806396,0.0102014672011137,16,0.4999154508113861,0.0001
4656,-100.08913483720244,-98.31063915108538,39.822303771972656,0.036563940346241,28,0.4999144375324249,0.0001
4706,8.851995491757407,-98.31063915108538,-69.07444763183594,0.0036137779243290424,50,0.4999125897884369,0.0001
4756,-0.1743435743410373,-98.31063915108538,8.559269905090332,0.0012035933323204517,50,0.49991071224212646,0.0001
4764,-100.03631962533109,-98.31063915108538,-13.227633476257324,0.07857108861207962,8,0.4999104142189026,0.0001
4799,-97.23707977118465,-98.31063915108538,-12.317889213562012,0.0061873784288764,35,0.49990907311439514,0.0001
4821,-100.13995459215948,-98.31063915108538,26.933252334594727,0.03742590919137001,22,0.4999082386493683,0.0001
4867,-96.8813754969392,-98.31063915108538,-75.70213317871094,0.012435230426490307,46,0.4999064803123474,0.0001
4903,-100.25751157665763,-98.31063915108538,-22.687288284301758,0.031980883330106735,36,0.4999051094055176,0.0001
4934,-100.13792757643387,-98.31063915108538,147.74989318847656,0.08958543837070465,31,0.4999038875102997,0.0001
4961,-97.44105932977982,-98.31063915108538,10.228209495544434,0.018397735431790352,27,0.4999028444290161,0.0001
4982,-97.83251387350901,-98.31063915108538,17.4514102935791,0.03096076287329197,21,0.49990200996398926,0.0001
5024,-98.7162564433529,-97.67555733420886,-23.74962043762207,0.00964153278619051,42,0.49990037083625793,0.0001
5074,7.523411093570758,-97.67555733420886,-52.9348030090332,0.0021740489173680544,50,0.49989837408065796,0.0001
5124,-0.17704582466103602,-97.67555733420886,75.11659240722656,0.005342608317732811,50,0.4998963475227356,0.0001
5174,-0.24348522041691467,-97.67555733420886,-53.870365142822266,0.007919250056147575,50,0.49989432096481323,0.0001
5214,-97.02392694291484,-97.67555733420886,-42.865753173828125,0.03594138100743294,40,0.4998926818370819,0.0001
5264,13.239440878969617,-97.67555733420886,-49.56863784790039,0.004751334432512522,50,0.49989062547683716,0.0001
5295,-100.15814137815323,-97.67555733420886,-128.19168090820312,0.053140636533498764,31,0.4998893141746521,0.0001
5345,8.234582326993404,-97.67555733420886,-59.6959228515625,0.0026365797966718674,50,0.49988722801208496,0.0001
5395,-0.17335977215407183,-97.67555733420886,22.845943450927734,0.0008147640619426966,50,0.49988511204719543,0.0001
5445,-0.22078231934574433,-97.67555733420886,73.86471557617188,0.0054832869209349155,50,0.4998829662799835,0.0001
5495,6.018694960920357,-97.67555733420886,-210.3113555908203,0.04863649979233742,50,0.4998808205127716,0.0001
5513,-100.1328758248128,-97.67555733420886,-6.562468528747559,0.00859321653842926,18,0.49988001585006714,0.0001
5563,6.062638141236675,-97.67555733420886,-132.56973266601562,0.019446123391389847,50,0.49987784028053284,0.0001
5582,-100.10003866162151,-97.67555733420886,-14.941741943359375,0.028927138075232506,19,0.499877005815506,0.0001
5632,3.8531755909498315,-97.67555733420886,-30.37146759033203,0.004463116638362408,50,0.4998748004436493,0.0001
5635,-100.00974706513807,-97.67555733420886,-0.4488618075847626,0.009181257337331772,3,0.49987465143203735,0.0001
5685,4.093181385993375,-97.67555733420886,-146.87704467773438,0.014545243233442307,50,0.4998724162578583,0.0001
5701,-100.07050450594397,-97.67555733420886,-3.712078094482422,0.0003977534652221948,16,0.49987170100212097,0.0001
5726,-97.66512779472396,-97.67555733420886,-19.23581314086914,0.012984618544578552,25,0.49987056851387024,0.0001
5771,-97.51367336906696,-97.67555733420886,1.67538583278656,0.006144097074866295,45,0.4998685419559479,0.0001
5794,-98.02015453984495,-97.67555733420886,-5.339726448059082,0.020028091967105865,23,0.4998674690723419,0.0001
5844,4.102628353546606,-97.67555733420886,92.05452728271484,0.005844767205417156,50,0.49986517429351807,0.0001
5858,-100.04335845446622,-97.67555733420886,-13.387662887573242,0.04539436846971512,14,0.4998645484447479,0.0001
5888,-96.78554209609865,-97.67555733420886,-63.78743362426758,0.032805781811475754,30,0.4998631477355957,0.0001
5910,-97.84740214096382,-97.67555733420886,23.060699462890625,0.03993764892220497,22,0.4998621344566345,0.0001
5946,-100.22261024498403,-97.67555733420886,-74.5382308959961,0.0460238941013813,36,0.4998604357242584,0.0001
5983,-100.21434082073392,-97.67555733420886,-64.74315643310547,0.027812862768769264,37,0.49985870718955994,0.0001
6033,-0.24483799657173222,-97.67555733420886,-309.8697204589844,0.06712035834789276,50,0.4998563230037689,0.0001
6037,-100.02775660622865,-97.67555733420886,0.04142732545733452,0.0032458880450576544,4,0.4998561441898346,0.0001
6087,-0.23955140973885136,-97.67555733420886,-225.893798828125,0.030149536207318306,50,0.4998537302017212,0.0001
6114,-100.16379601470544,-97.67555733420886,-12.520862579345703,0.012370393611490726,27,0.4998524487018585,0.0001
6147,-97.10792265291093,-97.67555733420886,-33.81608200073242,0.025042947381734848,33,0.4998508393764496,0.0001
6170,-97.7352450460894,-97.67555733420886,5.4293131828308105,0.017385641112923622,23,0.49984973669052124,0.0001
6207,-100.15301418097442,-97.67555733420886,96.25611877441406,0.05719730257987976,37,0.4998479187488556,0.0001
6257,5.43362054429781,-97.67555733420886,-234.67669677734375,0.09548026323318481,50,0.4998454749584198,0.0001
6261,-100.0250387005508,-97.67555733420886,0.08296813070774078,0.007094509433954954,4,0.4998452663421631,0.0001
6309,-92.35628419767272,-97.67555733420886,-262.44775390625,0.08224964886903763,48,0.49984288215637207,0.0001
6348,-97.24870179996651,-97.67555733420886,1.9179733991622925,0.005919093731790781,39,0.49984094500541687,0.0001
6378,-100.20235621659958,-97.67555733420886,-26.35445213317871,0.023703299462795258,30,0.4998394250869751,0.0001
6411,-95.82059849606594,-97.67555733420886,-66.32091522216797,0.03209002688527107,33,0.4998377561569214,0.0001
6461,-0.2329721650276042,-97.67555733420886,79.87326049804688,0.004208391532301903,50,0.49983522295951843,0.0001
6481,-100.05925454582575,-97.67555733420886,-15.575472831726074,0.013246657326817513,20,0.49983420968055725,0.0001
6531,9.44486078844784,-97.67555733420886,-207.0614471435547,0.04092239588499069,50,0.4998316466808319,0.0001
6542,-100.07922460092232,-97.67555733420886,-0.2984251081943512,0.004466809332370758,11,0.49983105063438416,0.0001
6576,-95.79102050280198,-97.67555733420886,-75.7515869140625,0.02791745588183403,34,0.4998292922973633,0.0001
6626,3.8351861336268485,-97.67555733420886,-61.51765060424805,0.0038611125200986862,50,0.49982669949531555,0.0001
6676,-0.2171981321880594,-97.67555733420886,76.96257781982422,0.005102936644107103,50,0.49982407689094543,0.0001
6726,-0.21871072193607688,-97.67555733420886,139.97891235351562,0.024417299777269363,50,0.49982142448425293,0.0001
6776,2.623244537593564,-97.67555733420886,-313.98602294921875,0.09251454472541809,50,0.4998187720775604,0.0001
6783,-100.03971487726085,-97.67555733420886,3.037461042404175,0.05605895817279816,7,0.4998183846473694,0.0001
6808,-100.19991766894236,-97.67555733420886,9.971567153930664,0.0361793078482151,25,0.49981704354286194,0.0001
6858,-0.22807676319644088,-97.67555733420886,117.87627410888672,0.012763377279043198,50,0.49981436133384705,0.0001
6908,-0.18571697329025483,-97.67555733420886,102.3288803100586,0.02212078496813774,50,0.49981164932250977,0.0001
6958,1.240427976968931,-97.67555733420886,-105.80947875976562,0.013228128664195538,50,0.4998089075088501,0.0001
6980,-98.51611136889551,-97.67555733420886,-3.4462828636169434,0.012567907571792603,22,0.4998076856136322,0.0001
7030,0.6282962455879897,-97.67555733420886,58.59575271606445,0.003761107102036476,50,0.49980491399765015,0.0001
7080,-0.22247955614875536,-97.67555733420886,141.01426696777344,0.02896679937839508,50,0.4998021423816681,0.0001
7130,2.885619757693348,-97.67555733420886,-196.25331115722656,0.06167301908135414,50,0.49979934096336365,0.0001
7141,-100.08148071207688,-97.67555733420886,2.176260471343994,0.038822855800390244,11,0.4997987151145935,0.0001
7185,-96.00358248176781,-97.67555733420886,-83.96571350097656,0.051839184015989304,44,0.4997962415218353,0.0001
7219,-96.57939245890884,-97.67555733420886,-57.72064208984375,0.0189503226429224,34,0.4997943043708801,0.0001
7269,15.251198166748509,-97.67555733420886,71.76001739501953,0.007752082776278257,50,0.4997914433479309,0.0001
7319,0.18639727077970747,-97.67555733420886,25.851285934448242,0.0017073649214580655,50,0.4997885525226593,0.0001
7369,-0.1929731238506065,-97.67555733420886,27.364070892333984,0.0010743632446974516,50,0.4997856616973877,0.0001
7419,4.938983665884734,-97.67555733420886,-208.8032684326172,0.02686236798763275,50,0.4997827410697937,0.0001
7448,-100.21984481380787,-97.67555733420886,2.118345260620117,0.031200923025608063,29,0.4997810423374176,0.0001
7498,-0.22634751194800629,-97.67555733420886,-72.48859405517578,0.005629237275570631,50,0.4997780919075012,0.0001
7509,-100.02951722120633,-97.67555733420886,-0.794325590133667,0.0007345912745222449,11,0.4997774362564087,0.0001
7559,-0.27793894792557694,-97.67555733420886,-240.20681762695312,0.10714977979660034,50,0.4997744560241699,0.0001
7566,-100.05132304457948,-97.67555733420886,0.38962027430534363,0.029931053519248962,7,0.4997740387916565,0.0001
7600,-97.48960748247919,-97.67555733420886,-30.58211898803711,0.008518347516655922,34,0.49977201223373413,0.0001
7650,1.3860282028908841,-97.67555733420886,-253.8889617919922,0.06964725255966187,50,0.499769002199173,0.0001
7664,-100.1079512189608,-97.67555733420886,3.111595392227173,0.005971018690615892,14,0.4997681677341461,0.0001
7695,-95.97702577292421,-97.67555733420886,-32.979793548583984,0.02327810600399971,31,0.4997662901878357,0.0001
7745,-0.1953791465057293,-97.67555733420886,-42.81439971923828,0.007479214575141668,50,0.49976322054862976,0.0001
7786,-100.25870982862034,-97.67555733420886,-24.43459701538086,0.037352655082941055,41,0.4997607171535492,0.0001
7813,-100.12556110462174,-97.67555733420886,72.68260955810547,0.04943278431892395,27,0.4997590482234955,0.0001
7855,-100.13427240663441,-97.67555733420886,93.8970947265625,0.01514459028840065,42,0.49975645542144775,0.0001
7892,-100.15568861129577,-97.67555733420886,48.51169967651367,0.022368110716342926,37,0.4997541606426239,0.0001
7942,3.5501488312729634,-97.67555733420886,-41.02980041503906,0.004677123390138149,50,0.4997510313987732,0.0001
7992,-0.24206883396254852,-97.67555733420886,183.35057067871094,0.03979844972491264,50,0.4997479021549225,0.0001
8042,2.413293049288768,-97.67555733420886,-205.00497436523438,0.05315028131008148,50,0.4997447431087494,0.0001
8055,-100.09853409562493,-97.67555733420886,10.480971336364746,0.054418887943029404,13,0.49974390864372253,0.0001
8099,-97.68818828695657,-97.67555733420886,-61.118797302246094,0.008838631212711334,44,0.4997411072254181,0.0001
8149,-0.2264026547782123,-97.67555733420886,-65.52436828613281,0.0057760849595069885,50,0.4997378885746002,0.0001
8182,-95.9649311255198,-97.67555733420886,-50.77888870239258,0.027873270213603973,33,0.4997357726097107,0.0001
8216,-97.10628693543549,-97.67555733420886,-57.54851150512695,0.02570410817861557,34,0.499733567237854,0.0001
8245,-96.90079907412292,-97.67555733420886,-15.080473899841309,0.013071754947304726,29,0.4997316896915436,0.0001
8273,-96.99006287066732,-97.67555733420886,-17.727800369262695,0.013541056774556637,28,0.49972987174987793,0.0001
8323,-0.27007731556659564,-97.67555733420886,-275.8597106933594,0.06260896474123001,50,0.4997265934944153,0.0001
8339,-100.10711883399927,-97.67555733420886,0.5336874723434448,0.005380075424909592,16,0.4997255206108093,0.0001
8370,-100.19815902534174,-97.67555733420886,-15.714489936828613,0.024249250069260597,31,0.49972349405288696,0.0001
8399,-100.19714818272041,-97.67555733420886,-4.992851257324219,0.016554154455661774,29,0.49972155690193176,0.0001
8430,-96.03770839143544,-97.67555733420886,-43.42789077758789,0.021470457315444946,31,0.499719500541687,0.0001
8480,4.488753649988212,-97.67555733420886,-80.1772232055664,0.004763771314173937,50,0.4997161626815796,0.0001
8492,-100.0572942946128,-97.67555733420886,-16.69719696044922,0.04991260543465614,12,0.4997153580188751,0.0001
8527,-100.14770793213393,-97.67555733420886,68.79273223876953,0.02497951313853264,35,0.4997130334377289,0.0001
8567,-99.89517176180743,-97.67555733420886,-34.79134750366211,0.005809981841593981,40,0.4997103214263916,0.0001
8596,-98.03654086351162,-97.67555733420886,27.370988845825195,0.008891059085726738,29,0.499708354473114,0.0001
8646,0.7631856009829789,-97.67555733420886,11.467945098876953,0.0022390405647456646,50,0.4997049570083618,0.0001
8672,-100.07797457120614,-97.67555733420886,-44.01853561401367,0.031202470883727074,26,0.49970316886901855,0.0001
8722,-0.24609690641591442,-97.67555733420886,67.30326843261719,0.00709012895822525,50,0.49969974160194397,0.0001
8772,-0.2625286956608761,-97.67555733420886,170.81968688964844,0.02699982188642025,50,0.499696284532547,0.0001
8822,-97.8199296175153,-97.67555733420886,-59.41957473754883,0.018968621268868446,50,0.49969282746315,0.0001
8872,1.7454010606743395,-97.67555733420886,-88.26558685302734,0.006873420439660549,50,0.49968934059143066,0.0001
8922,-0.21931504580425099,-97.67555733420886,135.80807495117188,0.03134976327419281,50,0.4996858239173889,0.0001
8972,0.1309108003624715,-97.67555733420886,-154.26654052734375,0.03393221274018288,50,0.49968230724334717,0.0001
8992,-98.22187671752181,-97.67555733420886,12.38453483581543,0.029123976826667786,20,0.49968087673187256,0.0001
9015,-97.50796523783356,-97.67555733420886,12.540712356567383,0.02031908556818962,23,0.49967923760414124,0.0001
9055,-100.19397912825661,-97.67555733420886,-12.08281135559082,0.005374500527977943,40,0.4996764063835144,0.0001
9096,-96.20614293916151,-97.67555733420886,-81.39215850830078,0.029312454164028168,41,0.499673455953598,0.0001
9131,-100.13488547623274,-97.67555733420886,-5.176151752471924,0.003263245103880763,35,0.49967095255851746,0.0001
9181,-0.19509371397725772,-97.67555733420886,48.837928771972656,0.004109149798750877,50,0.49966731667518616,0.0001
9231,-0.23956996900960803,-97.67555733420886,92.3077392578125,0.007716450374573469,50,0.49966368079185486,0.0001
9279,-97.20204678855953,-97.67555733420886,-54.889495849609375,0.029325205832719803,48,0.4996601939201355,0.0001
9329,5.014162809879053,-97.67555733420886,-144.5816650390625,0.06518415361642838,50,0.4996565282344818,0.0001
9333,-100.0238254184369,-97.67555733420886,0.1918996274471283,0.003785120788961649,4,0.49965623021125793,0.0001
9361,-100.21752613259014,-97.67555733420886,6.067558288574219,0.017694324254989624,28,0.4996541440486908,0.0001
9387,-97.50441954191774,-97.67555733420886,4.5064544677734375,0.006200650706887245,26,0.499652236700058,0.0001
