step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
1305,-100.13060546995257,-100.0610155150498,-745.4306640625,2.6466641426086426,32,0.4999932646751404,0.0001
1347,-100.1450863502323,-100.0610155150498,-230.5543670654297,0.12841489911079407,42,0.49999284744262695,0.0001
1404,-95.55494006248773,-100.0610155150498,-1474.7484130859375,1.2558331489562988,57,0.4999922215938568,0.0001
1453,-95.71840271347901,-100.0610155150498,-653.30810546875,0.6829363703727722,49,0.49999165534973145,0.0001
1480,-99.93372732703574,-100.0610155150498,-7.374791145324707,0.0020033507607877254,27,0.49999135732650757,0.0001
1512,-97.48740704345983,-100.0610155150498,-412.2351989746094,0.6760815978050232,32,0.49999096989631653,0.0001
1581,-92.13719456095714,-100.0610155150498,-770.9790649414062,0.1171124130487442,69,0.4999901354312897,0.0001
1632,-100.17643397748907,-100.0610155150498,-342.1380615234375,0.11551106721162796,51,0.49998947978019714,0.0001
1658,-100.1241391988151,-100.0610155150498,-8.112961769104004,0.002473797183483839,26,0.4999891519546509,0.0001
2015,-68.6019075505319,-100.0610155150498,-16866.2578125,0.4984152317047119,357,0.4999839663505554,0.0001
2045,-100.1067352272803,-100.0610155150498,-24.863645553588867,0.014010090380907059,30,0.4999834895133972,0.0001
2076,-100.11185802134423,-100.0610155150498,-41.22737503051758,0.02305528149008751,31,0.4999829828739166,0.0001
2104,-98.1481803500792,-100.0610155150498,-276.2808532714844,0.7413563132286072,28,0.4999825358390808,0.0001
2171,-92.76082398393919,-100.0610155150498,-1543.4610595703125,0.6147264838218689,67,0.4999814033508301,0.0001
2260,-91.43299658084288,-100.0610155150498,-1619.5341796875,0.6533450484275818,89,0.49997982382774353,0.0001
2291,-96.95324371193419,-100.0610155150498,-226.4427947998047,0.5277701616287231,31,0.49997928738594055,0.0001
2331,-100.13093253635452,-100.0610155150498,-115.44864654541016,0.045739658176898956,40,0.49997854232788086,0.0001
2357,-97.8710035104632,-100.0610155150498,27.940397262573242,0.015706926584243774,26,0.49997806549072266,0.0001
2392,-98.42168485574075,-100.0610155150498,-352.5113830566406,0.68389892578125,35,0.4999774098396301,0.0001
2573,-81.81769091056412,-100.0610155150498,-3268.597412109375,0.061764463782310486,181,0.499973863363266,0.0001
2602,-100.10000948348898,-100.0610155150498,-35.251747131347656,0.015382442623376846,29,0.49997326731681824,0.0001
2645,-96.17954923126672,-100.0610155150498,-167.601318359375,0.050877850502729416,43,0.4999723732471466,0.0001
2690,-100.18719893209345,-100.0610155150498,-238.7348175048828,0.05739085003733635,45,0.4999714195728302,0.0001
2978,-84.37625661399215,-100.0610155150498,-6017.7255859375,0.18335303664207458,288,0.49996498227119446,0.0001
3075,-89.34119380719494,-100.0610155150498,-2465.715087890625,0.43116694688796997,97,0.4999626576900482,0.0001
3100,-97.56730472491472,-100.0610155150498,49.362754821777344,0.026917586103081703,25,0.49996206164360046,0.0001
3478,-92.85445571901619,-100.0610155150498,-1035.146484375,0.137516587972641,378,0.4999522566795349,0.0001
3511,-96.51410840942481,-100.0610155150498,-211.39674377441406,0.4034533202648163,33,0.4999513328075409,0.0001
3536,-98.44092859553348,-100.0610155150498,26.99245262145996,0.029694117605686188,25,0.499950647354126,0.0001
3565,-97.47749266063329,-100.0610155150498,16.45249366760254,0.005418653134256601,29,0.4999498426914215,0.0001
3620,-100.08846665677265,-100.0610155150498,-365.0939636230469,0.0772162675857544,55,0.49994826316833496,0.0001
3653,-97.34785317527712,-100.0610155150498,-201.23716735839844,0.48252207040786743,33,0.49994730949401855,0.0001
3809,-82.03557512000407,-100.0610155150498,-3509.88671875,0.30702221393585205,156,0.49994271993637085,0.0001
3830,-100.07939932979934,-100.0610155150498,-34.98006057739258,0.3159236013889313,21,0.4999420940876007,0.0001
3865,-96.6248737652204,-100.0610155150498,-12.495721817016602,0.0020862435922026634,35,0.49994102120399475,0.0001
3904,-97.25784957862197,-100.0610155150498,-375.63690185546875,0.4629471004009247,39,0.49993982911109924,0.0001
3940,-96.68315024530602,-100.0610155150498,-50.84750747680664,0.008036768063902855,36,0.4999387264251709,0.0001
4273,-82.14239848591387,-100.0610155150498,-6652.81005859375,0.28417566418647766,333,0.49992790818214417,0.0001
4329,-94.47679039121431,-100.0610155150498,-519.93310546875,0.1925385445356369,56,0.49992603063583374,0.0001
4365,-96.65900903346483,-100.0610155150498,-58.311370849609375,0.1943274736404419,36,0.49992477893829346,0.0001
4401,-96.12291424971772,-100.0610155150498,-81.14617919921875,0.020188523456454277,36,0.4999235272407532,0.0001
4452,-95.15389499627418,-100.0610155150498,-106.58876037597656,0.027758512645959854,51,0.4999217689037323,0.0001
4493,-95.38927090267134,-100.0610155150498,-537.1006469726562,0.41794198751449585,41,0.4999203085899353,0.0001
4522,-97.24608947182423,-100.0610155150498,6.082049369812012,0.0030349181033670902,29,0.49991926550865173,0.0001
4623,-100.32880906966238,-100.0610155150498,-3342.813720703125,0.7624877095222473,101,0.49991562962532043,0.0001
4645,-99.65258615423227,-100.0610155150498,26.37847328186035,0.1330110877752304,22,0.49991482496261597,0.0001
5089,-65.17508406811248,-98.47070435323985,9800.59765625,0.14400963485240936,444,0.4998977780342102,0.0001
5138,-94.38607264666643,-98.47070435323985,-172.13345336914062,0.22731828689575195,49,0.49989578127861023,0.0001
5194,-100.19190143593005,-98.47070435323985,-1243.6749267578125,1.500158667564392,56,0.49989351630210876,0.0001
5231,-97.47456554762539,-98.47070435323985,-265.4716491699219,0.29673752188682556,37,0.499891996383667,0.0001
5268,-97.14365600589008,-98.47070435323985,6.4628729820251465,0.0011264176573604345,37,0.49989044666290283,0.0001
5768,5.3762455832047635,-98.47070435323985,36953.46875,0.12045443058013916,500,0.4998686611652374,0.0001
5822,-100.20477082364232,-98.47070435323985,-208.6758270263672,0.03332529962062836,54,0.49986618757247925,0.0001
5930,-87.70181199411309,-98.47070435323985,-3162.967041015625,0.6057660579681396,108,0.4998611807823181,0.0001
5988,-100.24805165917496,-98.47070435323985,-508.98419189453125,0.07504093647003174,58,0.49985846877098083,0.0001
6022,-96.87405677401739,-98.47070435323985,-84.0297622680664,0.19514508545398712,34,0.4998568594455719,0.0001
6071,-99.81612992050214,-98.47070435323985,-178.43768310546875,0.028484206646680832,49,0.49985450506210327,0.0001
6103,-100.1514985575941,-98.47070435323985,-74.58401489257812,0.23849798738956451,32,0.4998529851436615,0.0001
6132,-97.14395110518672,-98.47070435323985,20.670244216918945,0.009131113067269325,29,0.4998515844345093,0.0001
6158,-100.07580152402079,-98.47070435323985,1.3839410543441772,0.007790242321789265,26,0.4998503029346466,0.0001
6185,-100.09616481995909,-98.47070435323985,23.23099708557129,0.010209598578512669,27,0.49984899163246155,0.0001
6207,-98.34602403029567,-98.47070435323985,78.39964294433594,0.07269131392240524,22,0.4998479187488556,0.0001
6241,-100.1197939656995,-98.47070435323985,-56.090553283691406,0.020086508244276047,34,0.4998462498188019,0.0001
6267,-97.826370432158,-98.47070435323985,144.0546417236328,0.3013797700405121,26,0.4998449683189392,0.0001
6296,-98.09572244650917,-98.47070435323985,-2.2205810546875,0.27190515398979187,29,0.4998435378074646,0.0001
6341,-100.15772676617598,-98.47070435323985,-575.9335327148438,0.9199124574661255,45,0.49984127283096313,0.0001
6418,-99.4964517327171,-98.47070435323985,-653.4584350585938,0.04203636944293976,77,0.49983739852905273,0.0001
6466,-95.99113901428063,-98.47070435323985,-260.456298828125,0.2950359582901001,48,0.49983495473861694,0.0001
6499,-97.41844333187328,-98.47070435323985,38.09339141845703,0.008031468838453293,33,0.49983328580856323,0.0001
6999,47.519096795643236,-98.47070435323985,13071.57421875,0.025546522811055183,500,0.49980664253234863,0.0001
7031,-97.56934951771109,-98.47070435323985,47.60026168823242,0.010941507294774055,32,0.49980488419532776,0.0001
7373,-49.287654962043234,-98.47070435323985,-5316.43603515625,0.034773048013448715,342,0.4997854232788086,0.0001
7405,-100.12756703816558,-98.47070435323985,-224.95703125,0.4708305895328522,32,0.49978357553482056,0.0001
7439,-96.64168039895594,-98.47070435323985,-11.973833084106445,0.15264762938022614,34,0.4997815787792206,0.0001
7494,-95.60017529409379,-98.47070435323985,-256.905029296875,0.038434289395809174,55,0.4997783303260803,0.0001
7555,-93.69743065164948,-98.47070435323985,-62.53407669067383,0.15485668182373047,61,0.499774694442749,0.0001
7630,-100.28902137716796,-98.47070435323985,-1737.9259033203125,0.7414367198944092,75,0.49977022409439087,0.0001
7658,-97.92191251393524,-98.47070435323985,84.64354705810547,0.17844116687774658,28,0.49976852536201477,0.0001
7730,-94.55824054559343,-98.47070435323985,-924.0132446289062,0.42223793268203735,72,0.4997641444206238,0.0001
7755,-100.1039568584456,-98.47070435323985,42.52049255371094,0.01940750889480114,25,0.499762624502182,0.0001
7975,-93.53529926952069,-98.47070435323985,-7836.57958984375,0.13783936202526093,220,0.49974897503852844,0.0001
8016,-100.16107985411873,-98.47070435323985,-546.9649658203125,0.6003822684288025,41,0.4997463822364807,0.0001
8048,-100.10901863224535,-98.47070435323985,-123.92721557617188,0.2797591984272003,32,0.49974435567855835,0.0001
8548,64.32699109565374,-98.47070435323985,41505.4375,0.21012713015079498,500,0.4997116029262543,0.0001
8579,-97.49001491715899,-98.47070435323985,45.121856689453125,0.008181885816156864,31,0.49970951676368713,0.0001
8617,-96.16366910473153,-98.47070435323985,-54.084407806396484,0.013429054990410805,38,0.4997069239616394,0.0001
8688,-100.27820951125977,-98.47070435323985,-357.4929504394531,0.028493663296103477,71,0.4997020959854126,0.0001
8965,-92.99918651759344,-98.47070435323985,5514.369140625,0.14002354443073273,277,0.49968278408050537,0.0001
9001,-97.05957942126406,-98.47070435323985,294.1248474121094,0.2664645314216614,36,0.4996802508831024,0.0001
9043,-96.57605233119102,-98.47070435323985,-150.31297302246094,0.023954764008522034,42,0.49967724084854126,0.0001
9095,-95.57754550208483,-98.47070435323985,-200.63626098632812,0.0322113074362278,52,0.4996735155582428,0.0001
9134,-96.4583214945742,-98.47070435323985,80.71324157714844,0.14734984934329987,39,0.49967071413993835,0.0001
9417,-91.39697224183874,-98.47070435323985,5434.490234375,0.1549682915210724,283,0.4996500015258789,0.0001
9487,-92.25084580533075,-98.47070435323985,-448.87530517578125,0.21756508946418762,70,0.49964478611946106,0.0001
9518,-97.74314185537514,-98.47070435323985,69.71314239501953,0.01740819402039051,31,0.4996424615383148,0.0001
9557,-100.18704004667234,-98.47070435323985,-55.10268020629883,0.008425657637417316,39,0.4996395409107208,0.0001
9947,-89.43680807974124,-98.47070435323985,4074.742431640625,0.11870794743299484,390,0.4996095299720764,0.0001
9999,-95.02127243342693,-98.47070435323985,-178.9304656982422,0.04045897349715233,52,0.4996054172515869,0.0001
10029,-97.28140459944461,-98.97708084524493,1.7871019840240479,0.0030597359873354435,30,0.4996030628681183,0.0001
10054,-100.09188280726084,-98.97708084524493,-76.0064468383789,0.1951601654291153,25,0.4996010661125183,0.0001
10149,-100.33781915360305,-98.97708084524493,-2498.4296875,0.5817703604698181,95,0.49959349632263184,0.0001
10177,-97.9465243956729,-98.97708084524493,79.5736083984375,0.03523113951086998,28,0.49959126114845276,0.0001
10291,-87.52838698715641,-98.97708084524493,-1591.1820068359375,0.07217925041913986,114,0.49958205223083496,0.0001
10315,-97.9289009674103,-98.97708084524493,169.44961547851562,0.7234777808189392,24,0.4995800852775574,0.0001
10533,-87.62961878696115,-98.97708084524493,-1845.4788818359375,0.014879527501761913,218,0.49956217408180237,0.0001
10560,-97.82454834953023,-98.97708084524493,42.14096450805664,0.01487803366035223,27,0.4995599091053009,0.0001
10588,-97.30533320536779,-98.97708084524493,90.44062042236328,0.2732349634170532,28,0.49955758452415466,0.0001
10642,-94.01175922794937,-98.97708084524493,-333.618896484375,0.05815429240465164,54,0.49955305457115173,0.0001
11138,-68.13745532416851,-98.97708084524493,-29994.25,0.3013443350791931,496,0.49951043725013733,0.0001
11169,-99.19634641951416,-98.97708084524493,49.87823486328125,0.16333946585655212,31,0.49950772523880005,0.0001
11202,-100.08837836164457,-98.97708084524493,-21.425527572631836,0.17318134009838104,33,0.49950480461120605,0.0001
11241,-96.99963094145642,-98.97708084524493,-25.651260375976562,0.012008505873382092,39,0.4995013475418091,0.0001
11284,-96.24836934409541,-98.97708084524493,142.13023376464844,0.1031520664691925,43,0.49949753284454346,0.0001
11319,-96.95349921607703,-98.97708084524493,-11.505266189575195,0.007332056760787964,35,0.49949440360069275,0.0001
11356,-97.02685719194415,-98.97708084524493,57.615081787109375,0.16467802226543427,37,0.4994910955429077,0.0001
11393,-96.51532389945532,-98.97708084524493,-71.5435562133789,0.015438791364431381,37,0.4994877874851227,0.0001
11436,-96.7298169619753,-98.97708084524493,-59.754329681396484,0.016170743852853775,43,0.4994839131832123,0.0001
11486,-100.17728909931611,-98.97708084524493,-566.0429077148438,0.6449497938156128,50,0.49947938323020935,0.0001
11588,-100.28437403334647,-98.97708084524493,-3323.023193359375,0.5511851906776428,102,0.4994701147079468,0.0001
11616,-100.10374998880434,-98.97708084524493,34.793113708496094,0.013423492200672626,28,0.49946755170822144,0.0001
11662,-96.14625477292066,-98.97708084524493,-392.9091491699219,0.21736107766628265,46,0.4994633197784424,0.0001
12054,-87.85719549209216,-98.97708084524493,11417.2880859375,0.1312592774629593,392,0.4994266629219055,0.0001
12096,-96.8006876589643,-98.97708084524493,-52.22715759277344,0.01370116975158453,42,0.49942266941070557,0.0001
12139,-98.3648249154212,-98.97708084524493,-96.5079574584961,0.016456320881843567,43,0.49941855669021606,0.0001
12209,-92.62082346433453,-98.97708084524493,-367.7075500488281,0.04033280536532402,70,0.49941182136535645,0.0001
12249,-95.66267533389328,-98.97708084524493,-73.7057113647461,0.10676729679107666,40,0.49940797686576843,0.0001
12749,113.13420212616802,-98.97708084524493,36231.96484375,0.1581198126077652,500,0.4993586838245392,0.0001
12772,-97.69510504475329,-98.97708084524493,159.83583068847656,0.36917752027511597,23,0.49935635924339294,0.0001
12813,-100.1524028579588,-98.97708084524493,-118.38269805908203,0.027871718630194664,41,0.49935221672058105,0.0001
13063,-56.50332524639089,-98.97708084524493,-6941.05810546875,0.1773495227098465,250,0.4993267059326172,0.0001
13160,-89.48938382910274,-98.97708084524493,-1727.9456787109375,0.2854323387145996,97,0.4993166923522949,0.0001
13226,-99.87791595002636,-98.97708084524493,-408.66656494140625,0.03232051804661751,66,0.49930980801582336,0.0001
13614,-79.94555983514692,-98.97708084524493,-1574.790283203125,0.09039247035980225,388,0.4992687404155731,0.0001
13764,-80.02196201243714,-98.97708084524493,-2119.229248046875,0.1296970397233963,150,0.4992525577545166,0.0001
13884,-89.20898630548618,-98.97708084524493,-2920.32470703125,0.30321669578552246,120,0.4992394745349884,0.0001
13906,-97.87490989298749,-98.97708084524493,133.90956115722656,0.47113513946533203,22,0.499237060546875,0.0001
13958,-96.03967541773454,-98.97708084524493,-122.8731460571289,0.016061734408140182,52,0.49923133850097656,0.0001
13995,-100.16201705943968,-98.97708084524493,35.38713455200195,0.013284196145832539,37,0.49922728538513184,0.0001
14432,-67.13264218295419,-98.97708084524493,7603.275390625,0.13419605791568756,437,0.49917829036712646,0.0001
14477,-100.14387275240733,-98.97708084524493,-45.11449432373047,0.013323420658707619,45,0.4991731643676758,0.0001
14733,-73.20045689228982,-98.97708084524493,-6292.58740234375,0.12877203524112701,256,0.49914368987083435,0.0001
14762,-100.10480163519242,-98.97708084524493,4.476248741149902,0.008527252823114395,29,0.49914032220840454,0.0001
14795,-96.95365776354447,-98.97708084524493,143.42262268066406,0.10310489684343338,33,0.49913647770881653,0.0001
14822,-97.90436914068414,-98.97708084524493,94.19571685791016,0.05976375564932823,27,0.49913331866264343,0.0001
14877,-94.17489636622486,-98.97708084524493,-237.47653198242188,0.14060528576374054,55,0.4991268813610077,0.0001
14903,-100.11394166358514,-98.97708084524493,50.75639724731445,0.028244873508810997,26,0.49912384152412415,0.0001
14944,-100.14869518359774,-98.97708084524493,-223.74659729003906,0.19711890816688538,41,0.49911901354789734,0.0001
15051,-89.28794242051663,-92.19880481243672,-2364.835693359375,0.27144286036491394,107,0.49910634756088257,0.0001
15077,-97.95049720144016,-92.19880481243672,75.95164489746094,0.04614785313606262,26,0.49910327792167664,0.0001
15108,-97.31517038400125,-92.19880481243672,51.559017181396484,0.14801613986492157,31,0.49909958243370056,0.0001
15143,-96.97094636924157,-92.19880481243672,122.26396179199219,0.14071165025234222,35,0.4990954101085663,0.0001
15643,118.24247814355658,-92.19880481243672,74001.0234375,0.4591391086578369,500,0.49903473258018494,0.0001
15682,-99.02557591946243,-92.19880481243672,-85.00605010986328,0.028988292440772057,39,0.49902990460395813,0.0001
15705,-100.11918507912196,-92.19880481243672,62.59931945800781,0.14332705736160278,23,0.4990270733833313,0.0001
15742,-100.12284721853212,-92.19880481243672,-197.39743041992188,0.21800242364406586,37,0.4990224838256836,0.0001
15907,-85.63808090468592,-92.19880481243672,-1695.0128173828125,0.02680872194468975,165,0.4990018904209137,0.0001
16370,-70.52660835574716,-92.19880481243672,-3185.364501953125,0.1466827243566513,463,0.4989430010318756,0.0001
16437,-94.40539479058498,-92.19880481243672,-470.355712890625,0.06405967473983765,67,0.4989343285560608,0.0001
16465,-100.10454622609541,-92.19880481243672,11.222434997558594,0.00956699624657631,28,0.4989307224750519,0.0001
16496,-97.5685112418505,-92.19880481243672,24.328832626342773,0.010773382149636745,31,0.49892666935920715,0.0001
16856,-75.62643710219345,-92.19880481243672,2651.171875,0.15635652840137482,360,0.4988793730735779,0.0001
16883,-97.63029491028283,-92.19880481243672,189.84193420410156,0.39787912368774414,27,0.49887576699256897,0.0001
16943,-93.99944471078925,-92.19880481243672,-524.4503173828125,0.20729337632656097,60,0.49886777997016907,0.0001
17010,-98.74844979018962,-92.19880481243672,-286.19329833984375,0.03582461178302765,67,0.49885880947113037,0.0001
17057,-100.23842279089149,-92.19880481243672,-139.46527099609375,0.018226420506834984,47,0.49885252118110657,0.0001
17136,-93.83170376770795,-92.19880481243672,-556.4346313476562,0.04358016699552536,79,0.4988418519496918,0.0001
17184,-95.31380583670489,-92.19880481243672,-204.73712158203125,0.02626682259142399,48,0.49883538484573364,0.0001
17210,-97.50862428040273,-92.19880481243672,30.44566535949707,0.011432897299528122,26,0.4988318383693695,0.0001
17258,-96.54554891039152,-92.19880481243672,175.189453125,0.14510877430438995,48,0.498825341463089,0.0001
17287,-100.01939346437666,-92.19880481243672,0.2157164216041565,0.009534049779176712,29,0.4988213777542114,0.0001
17312,-99.85859776564757,-92.19880481243672,98.83293914794922,0.18276646733283997,25,0.49881798028945923,0.0001
17344,-97.40804575072252,-92.19880481243672,104.6373291015625,0.17379878461360931,32,0.49881359934806824,0.0001
17413,-100.26346911389555,-92.19880481243672,-1289.596923828125,0.3230234384536743,69,0.49880415201187134,0.0001
17438,-99.70182446801482,-92.19880481243672,102.22830963134766,0.1654135286808014,25,0.49880072474479675,0.0001
17470,-100.11952601385565,-92.19880481243672,-61.097225189208984,0.1471838504076004,32,0.4987963140010834,0.0001
17515,-97.90896889725263,-92.19880481243672,-252.81365966796875,0.1865154504776001,45,0.49879011511802673,0.0001
17537,-100.07011255742691,-92.19880481243672,25.133098602294922,0.023770254105329514,22,0.4987870752811432,0.0001
17570,-98.10264921555063,-92.19880481243672,-35.28401184082031,0.007186255417764187,33,0.49878251552581787,0.0001
17607,-100.17972987960093,-92.19880481243672,-256.4471740722656,0.1580231636762619,37,0.4987773895263672,0.0001
17912,-90.27849227202023,-92.19880481243672,-4484.1591796875,0.16242438554763794,305,0.498734712600708,0.0001
17934,-100.017756696172,-92.19880481243672,63.43968200683594,0.14468789100646973,22,0.4987316131591797,0.0001
18215,31.10472457360447,-92.19880481243672,-1147.5496826171875,0.1439465582370758,281,0.498691588640213,0.0001
18715,54.39512672274941,-92.19880481243672,34865.921875,0.13072577118873596,500,0.49861887097358704,0.0001
19215,46.02469641545213,-92.19880481243672,31551.29296875,0.10718567669391632,500,0.4985441565513611,0.0001
19260,-99.83082606341486,-92.19880481243672,-321.62152099609375,0.1844128519296646,45,0.4985373318195343,0.0001
19344,-100.31845748002456,-92.19880481243672,-2108.701904296875,0.4155651926994324,84,0.49852457642555237,0.0001
19371,-100.07006770957378,-92.19880481243672,2.7925450801849365,0.08667726814746857,27,0.49852046370506287,0.0001
19403,-100.14876464779081,-92.19880481243672,-114.82919311523438,0.14242002367973328,32,0.4985155761241913,0.0001
19429,-97.80572191625834,-92.19880481243672,173.5794219970703,0.2550984025001526,26,0.49851158261299133,0.0001
19454,-100.09035269946617,-92.19880481243672,16.494707107543945,0.01503028254956007,25,0.4985077679157257,0.0001
19479,-97.42854348401306,-92.19880481243672,51.06729507446289,0.028501881286501884,25,0.4985039234161377,0.0001
19505,-97.65356235660147,-92.19880481243672,57.08007049560547,0.19473044574260712,26,0.49849992990493774,0.0001
19569,-94.80582948544179,-92.19880481243672,-347.6427001953125,0.04221580922603607,64,0.4984900951385498,0.0001
19633,-94.87751831579953,-92.19880481243672,-777.621337890625,0.20448194444179535,64,0.4984802007675171,0.0001
20133,39.14977276632271,-98.11175106074916,39521.12109375,0.15973827242851257,500,0.4984019100666046,0.0001
20154,-100.10261337293196,-98.11175106074916,-11.313568115234375,0.04129274934530258,21,0.4983986020088196,0.0001
20215,-95.28294364128669,-98.11175106074916,-310.99688720703125,0.03600544109940529,61,0.4983888864517212,0.0001
20280,-95.35741411717026,-98.11175106074916,-387.8409729003906,0.040509406477212906,65,0.49837854504585266,0.0001
20344,-94.37937517375394,-98.11175106074916,-122.8864974975586,0.11316156387329102,64,0.4983682930469513,0.0001
20382,-95.82943159039132,-98.11175106074916,-13.216724395751953,0.0635722354054451,38,0.4983622133731842,0.0001
20480,-100.42854712077678,-98.11175106074916,-3216.576171875,0.3758409321308136,98,0.4983464479446411,0.0001
20516,-97.14275326923234,-98.11175106074916,9.492125511169434,0.011511233635246754,36,0.4983406364917755,0.0001
20543,-100.10232126014307,-98.11175106074916,-22.291221618652344,0.12204790115356445,27,0.4983362555503845,0.0001
20609,-100.2169841905561,-98.11175106074916,-896.8949584960938,0.3985886573791504,66,0.49832555651664734,0.0001
20646,-97.20635420369217,-98.11175106074916,289.4587707519531,0.17745964229106903,37,0.4983195662498474,0.0001
20680,-100.13427550848064,-98.11175106074916,-69.94404602050781,0.11913313716650009,34,0.4983140230178833,0.0001
20838,-100.56107274040187,-98.11175106074916,-5115.33447265625,0.32509201765060425,158,0.49828821420669556,0.0001
20871,-100.11566326007232,-98.11175106074916,-7.7332963943481445,0.007077228743582964,33,0.498282790184021,0.0001
21238,-88.22598000869584,-98.11175106074916,4007.189453125,0.2070755809545517,367,0.4982219636440277,0.0001
21281,-100.15880870823457,-98.11175106074916,-308.25677490234375,0.27927929162979126,43,0.4982147514820099,0.0001
21315,-96.964293105033,-98.11175106074916,70.6161117553711,0.08894389867782593,34,0.49820905923843384,0.0001
21714,-87.40116326126008,-98.11175106074916,7642.482421875,0.07956890016794205,399,0.49814149737358093,0.0001
21752,-98.27050331681949,-98.11175106074916,-138.1872100830078,0.0653577521443367,38,0.4981350004673004,0.0001
21805,-100.20951807060919,-98.11175106074916,-475.9160461425781,0.2108658254146576,53,0.49812591075897217,0.0001
21848,-100.03099283884512,-98.11175106074916,-133.94456481933594,0.09422160685062408,43,0.49811851978302,0.0001
22302,-85.76404357329375,-98.11175106074916,7429.876953125,0.10960087180137634,454,0.4980396330356598,0.0001
22327,-100.08208765336894,-98.11175106074916,-7.37806510925293,0.0884179025888443,25,0.4980352520942688,0.0001
22385,-96.12622754630866,-98.11175106074916,-263.8040771484375,0.0473862960934639,58,0.4980250298976898,0.0001
22885,117.6946164532319,-98.11175106074916,45445.9765625,0.18776850402355194,500,0.4979359805583954,0.0001
22924,-98.29717966934913,-98.11175106074916,-71.51119232177734,0.08265522122383118,39,0.4979289472103119,0.0001
22946,-97.69428297539707,-98.11175106074916,93.92169189453125,0.24937531352043152,22,0.4979249835014343,0.0001
23012,-100.26065660628956,-98.11175106074916,-750.587890625,0.19755887985229492,66,0.49791306257247925,0.0001
23512,13.938759607071916,-98.11175106074916,-6199.92919921875,0.023894891142845154,500,0.49782153964042664,0.0001
23948,-64.13847224169422,-98.11175106074916,-791.702392578125,0.07816183567047119,436,0.49774014949798584,0.0001
24064,-93.08631038649037,-98.11175106074916,-1388.8267822265625,0.047656767070293427,116,0.4977182447910309,0.0001
24114,-96.2031721365347,-98.11175106074916,-167.89010620117188,0.029716216027736664,50,0.4977087676525116,0.0001
24165,-100.19123987802595,-98.11175106074916,-236.17051696777344,0.11476822197437286,51,0.4976990818977356,0.0001
24223,-100.14074385309505,-98.11175106074916,-338.7705078125,0.08320106565952301,58,0.49768805503845215,0.0001
24272,-96.09913111344576,-98.11175106074916,-169.10887145996094,0.026583537459373474,49,0.4976787269115448,0.0001
24307,-97.36270566401072,-98.11175106074916,-0.7851971387863159,0.024410095065832138,35,0.49767202138900757,0.0001
24383,-100.3419348673051,-98.11175106074916,-457.24951171875,0.01789301261305809,76,0.4976574778556824,0.0001
24413,-100.11169075980433,-98.11175106074916,-61.37331771850586,0.06360097229480743,30,0.49765172600746155,0.0001
24451,-97.0003931534884,-98.11175106074916,168.6339874267578,0.10721805691719055,38,0.49764442443847656,0.0001
24484,-100.13332680756139,-98.11175106074916,-13.785482406616211,0.004918331280350685,33,0.497638076543808,0.0001
24511,-100.12751427583862,-98.11175106074916,-10.817625999450684,0.0031526864040642977,27,0.49763286113739014,0.0001
24586,-97.5871060883801,-98.11175106074916,-696.1187133789062,0.13920573890209198,75,0.4976183772087097,0.0001
24636,-100.17980358209752,-98.11175106074916,-295.4141845703125,0.12128723412752151,50,0.4976087212562561,0.0001
