step,training reward,validation reward,loss policy,loss critic,epsisode length
125777,-97.36559775748174,3.5298058915845445,-179.28244018554688,0.0646580159664154,42
126277,38.6152967193168,3.5298058915845445,14393.9677734375,0.029059499502182007,500
126315,-97.78285170614254,3.5298058915845445,-27.59040069580078,0.0035891663283109665,38
126815,129.23844825339688,3.5298058915845445,23220.396484375,0.052604831755161285,500
127315,16.42608333583621,3.5298058915845445,10717.12890625,0.020349692553281784,500
127815,118.29197796786138,3.5298058915845445,33780.33984375,0.11363334953784943,500
128315,111.54164180441876,3.5298058915845445,23856.693359375,0.04851257801055908,500
128815,73.19232317884394,3.5298058915845445,13097.326171875,0.02844986692070961,500
128849,-100.15441753732739,3.5298058915845445,-46.53776168823242,0.016245683655142784,34
129349,36.250552511446585,3.5298058915845445,7701.6220703125,0.013667276129126549,500
129849,84.57001748114271,3.5298058915845445,15504.998046875,0.021325483918190002,500
130349,87.54986373994325,-20.609719736703255,21745.13671875,0.03449685126543045,500
130387,-100.1744121411466,-20.609719736703255,-2.3427305221557617,0.0017480429960414767,38
130887,80.8789521436438,-20.609719736703255,20322.91796875,0.041548795998096466,500
130926,-100.16567932174803,-20.609719736703255,16.96491241455078,0.004228317178785801,39
131426,50.915962900696286,-20.609719736703255,10795.00390625,0.015733107924461365,500
131458,-100.12812064841273,-20.609719736703255,11.600547790527344,0.004618582781404257,32
131492,-99.04926748167782,-20.609719736703255,-81.79682159423828,0.03510814905166626,34
131526,-97.95678005636728,-20.609719736703255,-49.192813873291016,0.012773302383720875,34
131608,-96.3858741522231,-20.609719736703255,-1280.86181640625,0.10329051315784454,82
131645,-100.2068864433677,-20.609719736703255,-89.27682495117188,0.021865470334887505,37
132145,50.918126672922426,-20.609719736703255,5956.759765625,0.011302128434181213,500
132645,55.45447317540493,-20.609719736703255,14896.568359375,0.021439800038933754,500
132691,-97.15870569105027,-20.609719736703255,-256.4857482910156,0.08683738112449646,46
133191,93.74450699166778,-20.609719736703255,12965.888671875,0.016186758875846863,500
133225,-100.10413451056593,-20.609719736703255,-23.64701271057129,0.006096376571804285,34
133258,-99.81596934666595,-20.609719736703255,3.5598769187927246,0.003697293810546398,33
133758,72.58173180504627,-20.609719736703255,11226.166015625,0.012096102349460125,500
133784,-100.1162065595563,-20.609719736703255,19.266273498535156,0.01868894137442112,26
133811,-97.40383682594984,-20.609719736703255,-21.795066833496094,0.007112976163625717,27
133844,-99.77840747887967,-20.609719736703255,-34.32935333251953,0.013273164629936218,33
133896,-100.08931576792384,-20.609719736703255,-130.60543823242188,0.0454477034509182,52
133982,-94.57659540464374,-20.609719736703255,-1136.4002685546875,0.12598729133605957,86
134482,58.832698379707836,-20.609719736703255,13166.2763671875,0.022628536447882652,500
134524,-97.6725549945113,-20.609719736703255,-82.61434936523438,0.009425008669495583,42
135024,46.51843266389551,156.78282044972445,8917.1533203125,0.013315853662788868,500
135059,-97.62585179579037,156.78282044972445,-55.26801300048828,0.02181626670062542,35
135559,89.62497039428581,156.78282044972445,23583.69921875,0.07999008148908615,500
135602,-96.82324522420822,156.78282044972445,-119.49877166748047,0.040741994976997375,43
136102,124.08229599077094,156.78282044972445,28026.099609375,0.07387196272611618,500
136602,66.41431498093152,156.78282044972445,15571.607421875,0.025255782529711723,500
136643,-100.19222848452046,156.78282044972445,-14.672140121459961,0.006365068722516298,41
137143,103.28371853614499,156.78282044972445,11888.1953125,0.02347622625529766,500
137183,-97.95861450966913,156.78282044972445,-43.57010269165039,0.006757067982107401,40
137683,144.4645922552918,156.78282044972445,34959.3671875,0.12736278772354126,500
138183,56.83941921917449,156.78282044972445,7940.45751953125,0.011566007509827614,500
138240,-96.62942392774858,156.78282044972445,-378.1384582519531,0.0647478699684143,57
138740,41.52420209155116,156.78282044972445,5715.625,0.013554615899920464,500
139240,36.65805709968117,156.78282044972445,8886.8642578125,0.01263105683028698,500
139740,43.26122144308829,156.78282044972445,9331.84765625,0.00951372180134058,500
140240,23.867212196630135,22.96524722047434,13326.818359375,0.02879171632230282,500
140740,40.09377946204859,22.96524722047434,2454.826904296875,0.007718865294009447,500
141240,87.59333527891977,22.96524722047434,15743.5810546875,0.022935178130865097,500
141740,22.628111307212748,22.96524722047434,8683.5654296875,0.016259804368019104,500
142240,84.31259517107537,22.96524722047434,25835.79296875,0.08382344990968704,500
142740,39.308078396247765,22.96524722047434,14256.3603515625,0.027194181457161903,500
143240,40.496338069401645,22.96524722047434,9991.771484375,0.014312032610177994,500
143740,79.06954432597104,22.96524722047434,21457.1484375,0.03990580141544342,500
144240,110.3876284826365,22.96524722047434,17724.578125,0.030543817207217216,500
144740,145.05912102154088,22.96524722047434,28434.103515625,0.06699596345424652,500
144775,-97.85515279609717,22.96524722047434,-19.10379409790039,0.007550908252596855,35
145275,77.65143908855134,-98.38896864047274,14523.45703125,0.021183108910918236,500
145308,-98.08846161742986,-98.38896864047274,-11.94594955444336,0.004638532176613808,33
145808,103.19276736168422,-98.38896864047274,22962.626953125,0.043764378875494,500
146308,146.65266072219993,-98.38896864047274,20588.27734375,0.07058952003717422,500
146808,60.1731133876965,-98.38896864047274,19957.505859375,0.02831006608903408,500
147308,75.92044651678953,-98.38896864047274,19821.501953125,0.051572803407907486,500
147343,-100.16901940392563,-98.38896864047274,28.580530166625977,0.005016271490603685,35
147376,-100.16823408260097,-98.38896864047274,66.4725112915039,0.021168125793337822,33
147876,15.277895047340735,-98.38896864047274,6417.53955078125,0.01658007688820362,500
147924,-96.6002836325315,-98.38896864047274,-267.27301025390625,0.06785593926906586,48
147959,-99.91533994540805,-98.38896864047274,-32.61257553100586,0.014369803480803967,35
147992,-99.31790861489026,-98.38896864047274,-10.343685150146484,0.0031550521962344646,33
148492,16.191183589175807,-98.38896864047274,6255.26171875,0.018924815580248833,500
148992,94.42267267470379,-98.38896864047274,8802.22265625,0.009247888810932636,500
149492,43.30754656618751,-98.38896864047274,3792.87841796875,0.005110857542604208,500
149533,-99.05899393866275,-98.38896864047274,-143.44317626953125,0.03679051995277405,41
150033,37.08897638149574,-96.8068095647759,17905.787109375,0.041549619287252426,500
150108,-96.20792116870507,-96.8068095647759,-621.6817626953125,0.1325209140777588,75
150608,36.536210342733455,-96.8068095647759,8860.6669921875,0.009716306813061237,500
151108,54.01799777968154,-96.8068095647759,6147.07861328125,0.005278571974486113,500
151608,36.67811374782559,-96.8068095647759,12992.384765625,0.018634146079421043,500
152108,71.73451582730877,-96.8068095647759,9899.345703125,0.019491471350193024,500
152608,110.62794899327127,-96.8068095647759,20731.01953125,0.03410659357905388,500
153108,74.61786272770587,-96.8068095647759,15785.3447265625,0.022306086495518684,500
153608,76.58580864657733,-96.8068095647759,11871.5009765625,0.017129715532064438,500
154108,35.813970048831834,-96.8068095647759,7703.291015625,0.009163101203739643,500
154149,-97.5214263332382,-96.8068095647759,-142.73399353027344,0.057018570601940155,41
154649,52.397663370945565,-96.8068095647759,7873.8359375,0.010131563991308212,500
155149,166.42255311110785,-97.64418329467298,33906.5078125,0.09642114490270615,500
155208,-100.23430175698013,-97.64418329467298,-326.6257629394531,0.05039903149008751,59
155708,87.25667825296478,-97.64418329467298,15631.798828125,0.02607048861682415,500
155754,-96.42040786343568,-97.64418329467298,-215.54412841796875,0.03189181163907051,46
156254,47.359030857327525,-97.64418329467298,10107.94921875,0.012750936672091484,500
156754,36.601976435613096,-97.64418329467298,11107.4423828125,0.01626330427825451,500
157254,26.34080939240448,-97.64418329467298,5245.3037109375,0.005958422087132931,500
157754,44.8934224211298,-97.64418329467298,8178.54541015625,0.01707652024924755,500
157818,-100.25561066204773,-97.64418329467298,-193.04823303222656,0.03487646207213402,64
157877,-100.25341013302886,-97.64418329467298,-190.667724609375,0.058892033994197845,59
158377,84.82074479479797,-97.64418329467298,16618.17578125,0.03564945608377457,500
158877,109.09705707229386,-97.64418329467298,27021.451171875,0.05468538776040077,500
159377,41.20848132611536,-97.64418329467298,4391.91064453125,0.00406308239325881,500
159877,64.08418057012659,-97.64418329467298,9094.3828125,0.010604461655020714,500
159918,-100.16228208608663,-97.64418329467298,46.00981521606445,0.008049548603594303,41
160418,137.79098157395492,277.0593547954775,17995.4453125,0.04916227608919144,500
160453,-100.19435534359218,277.0593547954775,-28.28830909729004,0.007932361215353012,35
160496,-97.19709002903983,277.0593547954775,-169.65719604492188,0.08518819510936737,43
160996,208.20530649220382,277.0593547954775,31165.5625,0.12741409242153168,500
161496,137.3471182886351,277.0593547954775,12924.7421875,0.04070023074746132,500
161996,154.233072808649,277.0593547954775,23243.67578125,0.05619683116674423,500
162496,128.46665011799996,277.0593547954775,27833.796875,0.07844723761081696,500
162996,152.8509285687087,277.0593547954775,29604.94140625,0.08585764467716217,500
163496,42.44475391384549,277.0593547954775,8356.294921875,0.018760958686470985,500
163555,-100.24382248761685,277.0593547954775,-164.44776916503906,0.05249090865254402,59
164055,28.105758174840503,277.0593547954775,7399.8076171875,0.0180114284157753,500
164555,23.7859903048884,277.0593547954775,-3129.158935546875,0.004359579179435968,500
164599,-100.21001461045671,277.0593547954775,-40.418643951416016,0.012105496600270271,44
164628,-100.14974870710284,277.0593547954775,30.347946166992188,0.015339969657361507,29
165128,108.02618163623993,74.2302067719736,12527.3134765625,0.02029237523674965,500
165628,58.35602096390721,74.2302067719736,13630.7109375,0.017089968547225,500
166128,26.788065934387305,74.2302067719736,8813.6279296875,0.02110498957335949,500
166628,117.71153159785536,74.2302067719736,28535.05078125,0.09763303399085999,500
167128,60.820063674955236,74.2302067719736,12504.1455078125,0.02252746932208538,500
167188,-100.30979957827367,74.2302067719736,-237.09796142578125,0.04355975240468979,60
167225,-98.00916691540738,74.2302067719736,-65.34638977050781,0.021785106509923935,37
167725,170.02703010490586,74.2302067719736,33283.7109375,0.10893251746892929,500
168225,85.7691652378362,74.2302067719736,13559.234375,0.021446069702506065,500
168269,-100.18229551918557,74.2302067719736,-46.775657653808594,0.015593395568430424,44
168769,128.43538272627666,74.2302067719736,18139.056640625,0.048544563353061676,500
169269,114.69280517403058,74.2302067719736,26004.62890625,0.07967684417963028,500
169769,46.114425083928325,74.2302067719736,6804.4267578125,0.006861425004899502,500
170269,49.36427568417639,40.45846242075095,4876.0283203125,0.005658573005348444,500
170769,27.137530265047644,40.45846242075095,2196.747314453125,0.031178848817944527,500
170866,-100.45166698815956,40.45846242075095,-1041.9351806640625,0.08501964807510376,97
170967,-94.78212502455335,40.45846242075095,-1825.7313232421875,0.14732451736927032,101
171467,79.5825539856778,40.45846242075095,12132.423828125,0.026000795885920525,500
171498,-100.12820290680975,40.45846242075095,11.1095552444458,0.004147010389715433,31
171998,47.44504417199096,40.45846242075095,6685.9609375,0.020447753369808197,500
172498,187.59325380550035,40.45846242075095,39678.0078125,0.13411352038383484,500
172580,-100.1625355773167,40.45846242075095,-965.8880615234375,0.0838770866394043,82
173080,160.60526787157505,40.45846242075095,30909.828125,0.12266827374696732,500
173580,43.09768740295658,40.45846242075095,6361.5244140625,0.007818100042641163,500
173613,-98.34336919465568,40.45846242075095,-26.817733764648438,0.007870493456721306,33
174113,98.92591926066562,40.45846242075095,10791.2802734375,0.027595095336437225,500
174613,134.24450670088981,40.45846242075095,32445.78515625,0.07593964040279388,500
174678,-100.28082834617817,40.45846242075095,-196.73960876464844,0.024647686630487442,65
175178,61.81554696753301,17.055553393667424,4053.046875,0.015269243158400059,500
175678,45.3387384880275,17.055553393667424,17820.474609375,0.038961976766586304,500
175722,-98.31248972631874,17.055553393667424,-127.7320785522461,0.021323250606656075,44
176222,172.56451692802148,17.055553393667424,11228.244140625,0.027021678164601326,500
176286,-96.48106565579656,17.055553393667424,-571.77734375,0.07923562824726105,64
176786,66.03324546267322,17.055553393667424,11594.1396484375,0.04585932567715645,500
176860,-95.95334361848654,17.055553393667424,-753.8343505859375,0.07759571820497513,74
177360,45.23271429127135,17.055553393667424,7304.40673828125,0.008167579770088196,500
177860,97.03189974315046,17.055553393667424,22825.853515625,0.0609879270195961,500
178360,74.73213277142122,17.055553393667424,5862.455078125,0.007506958208978176,500
178860,42.259455215772505,17.055553393667424,1173.44140625,0.007369545288383961,500
178921,-96.58713782667974,17.055553393667424,-483.6672058105469,0.07043257355690002,61
178983,-96.63810371394038,17.055553393667424,-406.7640686035156,0.08404377847909927,62
179483,-1.933389133604578,17.055553393667424,-4902.64990234375,0.028454706072807312,500
179983,9.941431510828806,17.055553393667424,-346.8485107421875,0.009570876136422157,500
180483,45.55574451149823,-2.697931217006783,4706.6669921875,0.00449269637465477,500
180983,48.97823746647191,-2.697931217006783,10709.712890625,0.011785964481532574,500
181023,-96.96387482738646,-2.697931217006783,-44.15861129760742,0.004982649814337492,40
181523,52.26594438203915,-2.697931217006783,10066.208984375,0.01295773871243,500
182023,152.92174765274677,-2.697931217006783,16824.5625,0.038631830364465714,500
182087,-96.46702471771277,-2.697931217006783,-656.602783203125,0.10110726207494736,64
182129,-97.00724625556904,-2.697931217006783,-11.692051887512207,0.002312383847311139,42
182629,116.13442029466205,-2.697931217006783,15309.8701171875,0.02956143580377102,500
183129,100.94299183753014,-2.697931217006783,18949.96484375,0.03310638293623924,500
183168,-97.30922874818316,-2.697931217006783,-9.06496810913086,0.005591471679508686,39
183220,-96.9127653108444,-2.697931217006783,-317.2708740234375,0.11949144303798676,52
183720,8.908054601275012,-2.697931217006783,4335.3779296875,0.009493992663919926,500
183765,-97.38038224526099,-2.697931217006783,-58.71502685546875,0.010937638580799103,45
184265,20.068472415505312,-2.697931217006783,3300.86328125,0.006697460543364286,500
184312,-100.21343503391836,-2.697931217006783,-120.47077941894531,0.023421533405780792,47
184812,47.757657479457066,-2.697931217006783,10380.998046875,0.03821175545454025,500
184845,-100.16048341608257,-2.697931217006783,102.08397674560547,0.08951327204704285,33
184886,-100.1759877546283,-2.697931217006783,98.23091888427734,0.03208978846669197,41
185386,157.4584320722788,254.11193286376601,34309.55078125,0.10714099556207657,500
185886,103.45634140842282,254.11193286376601,12189.68359375,0.02234054170548916,500
186386,62.744346744371455,254.11193286376601,24817.6640625,0.04540233314037323,500
186886,17.149057638062004,254.11193286376601,5900.626953125,0.028440386056900024,500
187386,79.05186794977271,254.11193286376601,20747.748046875,0.050297290086746216,500
187423,-97.60228725866182,254.11193286376601,43.85356903076172,0.006752014625817537,37
187466,-97.73199161796947,254.11193286376601,-90.61796569824219,0.024820085614919662,43
187966,37.06260953327023,254.11193286376601,11570.03125,0.021490056067705154,500
188466,117.12845313661,254.11193286376601,28762.484375,0.08282455056905746,500
188966,156.97122805159506,254.11193286376601,37352.890625,0.12812644243240356,500
188999,-100.1661576370534,254.11193286376601,59.521846771240234,0.0225595124065876,33
189499,93.59302353546991,254.11193286376601,8969.435546875,0.01481626182794571,500
189999,230.29096109606235,254.11193286376601,30952.216796875,0.09905221313238144,500
190499,38.20965542595491,-8.39858551092243,8977.32421875,0.023895978927612305,500
190999,141.58532146550033,-8.39858551092243,20351.796875,0.04219057783484459,500
191499,154.5144251896445,-8.39858551092243,28956.5078125,0.10728740692138672,500
191565,-96.98739374933211,-8.39858551092243,-558.8220825195312,0.09065524488687515,66
192065,42.60137754353764,-8.39858551092243,-5426.8291015625,0.0058449930511415005,500
192565,45.6603519691007,-8.39858551092243,7443.271484375,0.009285190142691135,500
193065,39.740215515438194,-8.39858551092243,-1043.5867919921875,0.01236550323665142,500
193148,-95.90567998276674,-8.39858551092243,-1174.0120849609375,0.15634001791477203,83
193648,139.380430449889,-8.39858551092243,13385.6171875,0.02641209214925766,500
193698,-97.31410866467195,-8.39858551092243,-219.73255920410156,0.07219301909208298,50
193731,-97.75716839834058,-8.39858551092243,-44.57304000854492,0.019875800237059593,33
194231,88.36290299855773,-8.39858551092243,9220.8369140625,0.023807857185602188,500
194731,73.0344189664811,-8.39858551092243,6670.10888671875,0.020291246473789215,500
194785,-96.32432547243661,-8.39858551092243,-319.30169677734375,0.10191485285758972,54
195285,11.120672565182758,327.3179721511759,3266.40966796875,0.0038131908513605595,500
195785,15.16114471421406,327.3179721511759,-11309.080078125,0.023526785895228386,500
195858,-100.32314550202864,327.3179721511759,-192.8758087158203,0.029886357486248016,73
196358,137.3825237639885,327.3179721511759,19632.634765625,0.03195030987262726,500
196858,75.51273791486415,327.3179721511759,6121.375,0.007287868298590183,500
197358,44.08697754096738,327.3179721511759,11177.505859375,0.01409760769456625,500
197858,36.63962669525745,327.3179721511759,10142.1142578125,0.023377390578389168,500
198358,85.84304668082677,327.3179721511759,15047.228515625,0.022499457001686096,500
198403,-96.72724516325161,327.3179721511759,-239.94146728515625,0.09921079874038696,45
198903,67.83283164174509,327.3179721511759,13318.6171875,0.013566868379712105,500
199403,112.97190011124621,327.3179721511759,25171.474609375,0.055287547409534454,500
199432,-100.10323824411898,327.3179721511759,5.931612014770508,0.005491457413882017,29
199487,-96.96538855676408,327.3179721511759,-328.8852233886719,0.06337839365005493,55
199513,-99.91807567502474,327.3179721511759,15.511391639709473,0.016211912035942078,26
200013,112.72166856960757,229.1842641026085,21629.35546875,0.04298974573612213,500
200048,-96.96751486349967,229.1842641026085,-51.64532470703125,0.01145392470061779,35
200548,111.42320952171485,229.1842641026085,11683.767578125,0.030643280595541,500
201048,86.77949254248688,229.1842641026085,18275.50390625,0.050847604870796204,500
201548,183.0189774627288,229.1842641026085,30364.298828125,0.07273224741220474,500
202048,15.67596479837789,229.1842641026085,-1619.451416015625,0.008176349103450775,500
202080,-100.1592679538735,229.1842641026085,66.10088348388672,0.021452272310853004,32
202580,47.468095972004676,229.1842641026085,4742.7861328125,0.00831760186702013,500
203080,22.848070566789147,229.1842641026085,1679.122802734375,0.002948952140286565,500
203156,-96.14111905774917,229.1842641026085,-777.8348999023438,0.07926793396472931,76
203656,106.92924156364643,229.1842641026085,5729.189453125,0.005980468355119228,500
204156,110.81807339283455,229.1842641026085,22610.8671875,0.060301948338747025,500
204656,72.39821126744937,229.1842641026085,14126.1533203125,0.02362588234245777,500
205156,89.3466220490509,98.12880769570205,18594.642578125,0.03210577368736267,500
205656,132.61332199072785,98.12880769570205,19980.322265625,0.04809657484292984,500
205688,-100.15136652428191,98.12880769570205,59.81291961669922,0.021916955709457397,32
206188,63.55826677024697,98.12880769570205,17002.7890625,0.020482154563069344,500
206688,12.518501691962229,98.12880769570205,-2789.340576171875,0.01462041400372982,500
207188,27.1272146540432,98.12880769570205,2104.40283203125,0.015109306201338768,500
207233,-100.20227667901781,98.12880769570205,-54.56147003173828,0.016122324392199516,45
207733,47.6658884139506,98.12880769570205,-2270.88818359375,0.0036631643306463957,500
208233,126.25553948949027,98.12880769570205,-2352.0029296875,0.006723338738083839,500
208733,108.68656526378504,98.12880769570205,17949.923828125,0.041348088532686234,500
209233,130.71746069523942,98.12880769570205,21000.38671875,0.046811435371637344,500
209733,68.4604296224486,98.12880769570205,12924.0654296875,0.024599414318799973,500
210233,168.55313339228633,10.173388820365915,27165.35546875,0.06638295203447342,500
210276,-96.92610300127853,10.173388820365915,-139.154052734375,0.037913717329502106,43
210776,29.202317261160715,10.173388820365915,2869.35302734375,0.013562873005867004,500
211276,74.89768967867076,10.173388820365915,10135.6884765625,0.01571940816938877,500
211338,-96.67554892523913,10.173388820365915,-751.0177001953125,0.1313675493001938,62
211838,74.90275568579727,10.173388820365915,-1561.6529541015625,0.013069839216768742,500
211875,-99.95182451748406,10.173388820365915,-48.516578674316406,0.01242305152118206,37
212375,102.12692469446483,10.173388820365915,16205.689453125,0.03181766718626022,500
212875,136.11380375588828,10.173388820365915,24844.6171875,0.04940791428089142,500
212903,-97.3073814768868,10.173388820365915,-42.22939682006836,0.021184910088777542,28
213403,144.20693029694667,10.173388820365915,20761.3125,0.04424605146050453,500
213903,180.99371376891258,10.173388820365915,10688.357421875,0.03770123049616814,500
214403,115.64521841802707,10.173388820365915,20859.328125,0.030428020283579826,500
214903,156.58242117528425,10.173388820365915,24837.78515625,0.06653034687042236,500
215403,38.57065728873931,-97.5248345246655,-3743.85400390625,0.022055083885788918,500
215903,74.71996564644996,-97.5248345246655,5851.82177734375,0.007141473703086376,500
216403,42.0515455029813,-97.5248345246655,-1596.094482421875,0.005385309923440218,500
216903,40.05545874145719,-97.5248345246655,-5470.5146484375,0.00787406601011753,500
216950,-97.26326789203449,-97.5248345246655,-150.89401245117188,0.07975910604000092,47
216985,-97.60720482203033,-97.5248345246655,33.645164489746094,0.00542226480320096,35
217485,71.86382368217073,-97.5248345246655,9755.63671875,0.009738991968333721,500
217985,107.51201556855449,-97.5248345246655,11503.390625,0.01821826584637165,500
218485,55.214322014470355,-97.5248345246655,831.3200073242188,0.006653738673776388,500
218528,-100.23433898767325,-97.5248345246655,-41.497501373291016,0.012532939203083515,43
219028,126.32274600234814,-97.5248345246655,15910.140625,0.023281143978238106,500
219528,185.11707581315295,-97.5248345246655,23956.36328125,0.04830433428287506,500
220028,175.76519011288838,13.61987402829675,34785.99609375,0.08504176884889603,500
220528,72.16081431716702,13.61987402829675,4332.15966796875,0.004005443304777145,500
221028,34.225231264392164,13.61987402829675,512.7021484375,0.0036693119909614325,500
221528,123.76836826703584,13.61987402829675,20324.45703125,0.04283004626631737,500
222028,220.78176883875858,13.61987402829675,18521.896484375,0.04532779008150101,500
222528,3.7203387355421,13.61987402829675,-3855.29052734375,0.01646011509001255,500
222563,-100.19867639744189,13.61987402829675,-29.7264347076416,0.008559172973036766,35
223063,156.67785695500788,13.61987402829675,22348.6796875,0.05576135590672493,500
223563,61.055265662149395,13.61987402829675,7830.67822265625,0.009550842456519604,500
224063,24.12634368901155,13.61987402829675,-3925.25634765625,0.014829888008534908,500
224091,-97.16239391994895,13.61987402829675,-0.47808489203453064,0.006477221380919218,28
224591,167.03218546983862,13.61987402829675,23542.54296875,0.060908135026693344,500
224629,-100.23518527275883,13.61987402829675,-48.18270492553711,0.014675270766019821,38
225129,20.717659549107623,193.21095291845177,-3488.64013671875,0.0034437938593328,500
225629,106.31752160973798,193.21095291845177,24355.92578125,0.057032790035009384,500
225665,-97.21939508829382,193.21095291845177,-141.2330780029297,0.05158340558409691,36
225698,-97.3941052648006,193.21095291845177,-36.465084075927734,0.0075918580405414104,33
226198,97.65164235428892,193.21095291845177,15619.458984375,0.03761409968137741,500
226698,38.251483293075125,193.21095291845177,2846.063232421875,0.00726426811888814,500
226735,-97.08033685659757,193.21095291845177,-118.02739715576172,0.03732132166624069,37
226787,-100.24953658075538,193.21095291845177,-182.28712463378906,0.03478191792964935,52
227287,22.133548494326533,193.21095291845177,-3199.53369140625,0.007549023721367121,500
227345,-100.2289917015878,193.21095291845177,-186.52027893066406,0.035480014979839325,58
227388,-99.80595112254377,193.21095291845177,-98.9884033203125,0.01600206457078457,43
227888,298.88307987362896,193.21095291845177,28872.46875,0.12950317561626434,500
228388,119.61798474875286,193.21095291845177,2805.699951171875,0.019508691504597664,500
228888,33.97469267060387,193.21095291845177,8489.9326171875,0.03351103514432907,500
229388,141.01802099742872,193.21095291845177,23235.48828125,0.061413105577230453,500
229888,107.44133121667005,193.21095291845177,16166.3681640625,0.03046496771275997,500
229925,-97.70044092723401,193.21095291845177,-76.78166198730469,0.03613205999135971,37
229960,-97.86651731404709,193.21095291845177,1.1861188411712646,0.005474982317537069,35
230460,80.17691728345926,123.4022651847971,4650.333984375,0.012792040593922138,500
230960,61.93337574281395,123.4022651847971,15197.1083984375,0.04074016958475113,500
231460,66.11388879279002,123.4022651847971,12318.607421875,0.027249908074736595,500
231960,71.41003661105242,123.4022651847971,9430.6796875,0.01848108135163784,500
232460,37.258517910982846,123.4022651847971,1953.4720458984375,0.012163553386926651,500
232960,115.17680126422783,123.4022651847971,5172.09716796875,0.01433471217751503,500
232998,-97.8576877303858,123.4022651847971,53.623573303222656,0.010457925498485565,38
233498,247.48331427353696,123.4022651847971,41409.27734375,0.1374766230583191,500
233534,-97.70834147691494,123.4022651847971,-31.29008674621582,0.005126054398715496,36
234034,19.046207238870238,123.4022651847971,4210.2822265625,0.017511066049337387,500
234085,-96.27525875865103,123.4022651847971,-271.697509765625,0.064181849360466,51
234128,-99.00275478942785,123.4022651847971,-126.37669372558594,0.029207296669483185,43
234628,43.961581384844976,123.4022651847971,6477.98046875,0.01257479190826416,500
235128,77.34005934627385,284.2189798204033,11373.431640625,0.016102375462651253,500
235628,31.966755136228016,284.2189798204033,4683.732421875,0.01513852272182703,500
235663,-97.5662327419559,284.2189798204033,127.4237289428711,0.037369970232248306,35
236163,20.968789450548684,284.2189798204033,-10521.8681640625,0.02710198424756527,500
236663,52.36797796672545,284.2189798204033,-7202.501953125,0.010116783902049065,500
237163,126.54451009015429,284.2189798204033,13303.9365234375,0.01472725160419941,500
237663,29.15918378407514,284.2189798204033,-7286.19140625,0.01030793134123087,500
238163,-1.8106152711425239,284.2189798204033,-8973.654296875,0.03242615982890129,500
238663,59.82611219356477,284.2189798204033,6322.03271484375,0.006967198569327593,500
239163,129.59245049334277,284.2189798204033,13036.0224609375,0.02559744007885456,500
239208,-100.1705188522501,284.2189798204033,-19.17362403869629,0.005005478858947754,45
239261,-100.27107898784743,284.2189798204033,-113.9208984375,0.03392837196588516,53
239761,99.88265459952163,284.2189798204033,3379.240478515625,0.008612850680947304,500
240261,38.19569909187794,314.331854677886,-5401.533203125,0.010188632644712925,500
240761,153.6641960451816,314.331854677886,17109.888671875,0.03252311423420906,500
241261,26.929852828043295,314.331854677886,1372.1593017578125,0.013592413626611233,500
241761,118.16919932082146,314.331854677886,17375.4921875,0.053312137722969055,500
242261,95.17669843575277,314.331854677886,-1148.88623046875,0.01384253241121769,500
242342,-96.089107295149,314.331854677886,-1381.1988525390625,0.1459282636642456,81
242842,19.172588421605724,314.331854677886,-1920.623779296875,0.01080787181854248,500
243342,69.12667329430587,314.331854677886,2755.446533203125,0.014346063137054443,500
243842,68.78728368693555,314.331854677886,11074.3173828125,0.03161047026515007,500
244342,69.79350981849348,314.331854677886,13432.609375,0.03967038169503212,500
244842,95.74769070221751,314.331854677886,6996.43505859375,0.018121497705578804,500
245342,32.816760762936156,84.24011291904071,958.040771484375,0.01523272879421711,500
245381,-100.21507742456743,84.24011291904071,50.84198760986328,0.01662282459437847,39
245881,87.01306223097845,84.24011291904071,10550.044921875,0.014820532873272896,500
245957,-93.74253889517422,84.24011291904071,-1302.95703125,0.2064351886510849,76
246457,92.30508200583427,84.24011291904071,5124.18115234375,0.01150325033813715,500
246957,178.33407733541753,84.24011291904071,23706.2265625,0.06520137935876846,500
247457,71.11489715780954,84.24011291904071,7029.2421875,0.009014375507831573,500
247957,204.40603553267374,84.24011291904071,21671.353515625,0.06819213926792145,500
248457,43.11014111634722,84.24011291904071,-1585.5574951171875,0.006892419420182705,500
248500,-100.19587570553449,84.24011291904071,23.109392166137695,0.005866441410034895,43
249000,43.90014202681857,84.24011291904071,4699.64013671875,0.00575051037594676,500
249500,53.47690445007288,84.24011291904071,-4207.62255859375,0.0102411899715662,500
250000,160.92442550957276,219.9182772243346,10539.6259765625,0.02018497698009014,500
250500,119.9297241966051,219.9182772243346,19606.658203125,0.04936949163675308,500
251000,71.19880700106842,219.9182772243346,880.0889282226562,0.010301093570888042,500
251500,155.38264111305216,219.9182772243346,29042.09375,0.09478337317705154,500
251555,-97.02057254011743,219.9182772243346,-348.704833984375,0.06729163974523544,55
252055,101.60429981504535,219.9182772243346,6230.34228515625,0.008255299180746078,500
252555,88.49258383413854,219.9182772243346,-4528.046875,0.007638968527317047,500
253055,137.73243134141376,219.9182772243346,8628.4951171875,0.008429378271102905,500
253102,-100.21237463218858,219.9182772243346,-27.88973617553711,0.012398519553244114,47
253602,69.59378228331144,219.9182772243346,7958.033203125,0.016354015097022057,500
253635,-97.41614590951212,219.9182772243346,15.013895988464355,0.004698710981756449,33
