step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
955,-0.24602465800126083,-74.70368457088625,-13.86192512512207,0.0006557087763212621,50,0.4999963939189911,0.0001
1005,-0.2336405753158033,-74.70368457088625,-111.60747528076172,0.011841519735753536,50,0.49999600648880005,0.0001
1039,-100.12998579489067,-74.70368457088625,11.550978660583496,0.017917223274707794,34,0.49999573826789856,0.0001
1089,7.316312914990704,-74.70368457088625,-121.31614685058594,0.010197797790169716,50,0.49999532103538513,0.0001
1139,-0.20749095740029588,-74.70368457088625,48.57492446899414,0.003957659006118774,50,0.4999948740005493,0.0001
1189,-0.20514192200062098,-74.70368457088625,-53.8338623046875,0.0029427031986415386,50,0.4999944269657135,0.0001
1239,-0.16470669931732118,-74.70368457088625,-75.00162506103516,0.010242785327136517,50,0.4999939501285553,0.0001
1289,9.763010045106057,-74.70368457088625,-316.3253479003906,0.10272452980279922,50,0.4999934434890747,0.0001
1319,-100.13509806140792,-74.70368457088625,129.890869140625,0.190556600689888,30,0.49999314546585083,0.0001
1369,-0.20224242976109963,-74.70368457088625,-126.74325561523438,0.029615966603159904,50,0.49999260902404785,0.0001
1419,-0.18120607602759264,-74.70368457088625,-16.105484008789062,0.000648637069389224,50,0.4999920427799225,0.0001
1469,-0.19058615125914002,-74.70368457088625,-54.08445739746094,0.0021201828494668007,50,0.4999914765357971,0.0001
1519,-0.20661488611222012,-74.70368457088625,-163.44976806640625,0.025741981342434883,50,0.49999088048934937,0.0001
1569,5.9396802210540045,-74.70368457088625,-421.0223083496094,0.13278040289878845,50,0.4999902844429016,0.0001
1570,-100.0,-74.70368457088625,0.020693035796284676,0.03563458472490311,1,0.4999902546405792,0.0001
1620,2.6270551425695885,-74.70368457088625,-139.56195068359375,0.025378970429301262,50,0.4999896287918091,0.0001
1633,-100.04279333609156,-74.70368457088625,-62.18333053588867,0.9056722521781921,13,0.49998947978019714,0.0001
1683,0.18124492664355785,-74.70368457088625,-86.82269287109375,0.008700868114829063,50,0.4999888241291046,0.0001
1733,-0.19141181011946173,-74.70368457088625,-6.748626232147217,7.160045788623393e-05,50,0.4999881386756897,0.0001
1783,10.547969828553505,-74.70368457088625,-33.711097717285156,0.0016237370437011123,50,0.4999874532222748,0.0001
1833,2.3943584013322834,-74.70368457088625,-264.0595397949219,0.07755580544471741,50,0.4999867379665375,0.0001
1846,-100.05016275582602,-74.70368457088625,17.695146560668945,0.028853490948677063,13,0.49998655915260315,0.0001
1896,9.354309468122665,-74.70368457088625,111.08262634277344,0.00985708087682724,50,0.49998581409454346,0.0001
1946,48.19063538312912,-74.70368457088625,143.91786193847656,0.02704969234764576,50,0.4999850392341614,0.0001
1996,31.033007338643074,-74.70368457088625,127.45907592773438,0.012885591015219688,50,0.4999842643737793,0.0001
2046,5.388090170919895,-74.70368457088625,24.241710662841797,0.0011709551326930523,50,0.49998345971107483,0.0001
2096,-0.10657764811912784,-74.70368457088625,-0.3505527675151825,0.00026686262572184205,50,0.49998265504837036,0.0001
2146,9.858317321355571,-74.70368457088625,-134.07681274414062,0.010973243042826653,50,0.4999818205833435,0.0001
2196,-0.2280362890815013,-74.70368457088625,-409.1365661621094,0.15632829070091248,50,0.49998095631599426,0.0001
2205,-100.03399868903216,-74.70368457088625,20.36574363708496,0.22849877178668976,9,0.4999808073043823,0.0001
2255,-0.214395886316197,-74.70368457088625,-100.82427215576172,0.007361202500760555,50,0.4999799132347107,0.0001
2305,-0.18817211341956863,-74.70368457088625,-241.8202362060547,0.1314505636692047,50,0.49997901916503906,0.0001
2311,-100.02861266233958,-74.70368457088625,2.370173215866089,0.3077821433544159,6,0.4999789297580719,0.0001
2357,-96.7226226285893,-74.70368457088625,-51.10890579223633,0.03449710085988045,46,0.49997806549072266,0.0001
2407,-0.16036844489281066,-74.70368457088625,-36.79056167602539,0.003441400360316038,50,0.49997714161872864,0.0001
2457,-0.18212354577917722,-74.70368457088625,-34.184844970703125,0.004095256794244051,50,0.49997615814208984,0.0001
