Updates,Episodes,Time,Reward
303555,34613,309.95320320129395,-331.8716890889161
304236,34691,310.5899283885956,-138.88486360434507
304709,34737,311.0702095031738,-219.0016749870885
305206,34787,311.5840106010437,-111.04791154967727
305737,34840,312.09382700920105,-131.59179550211564
306110,34879,312.46430373191833,-126.86751020968681
306493,34923,312.876042842865,-297.49316627988367
306924,34973,313.293173789978,-119.85786662385883
307242,34999,313.63384556770325,-141.11894414939096
307828,35063,314.2531819343567,-107.31339300992468
308349,35115,314.8048183917999,-106.18277633820148
308858,35171,315.32440423965454,-112.22645281639093
309418,35232,315.8955612182617,-141.8457291129218
309785,35274,316.26854634284973,-142.47705877276914
310241,35324,316.73912358283997,-153.54362751066859
310670,35370,317.16773986816406,-119.41528757116357
311247,35434,317.7580773830414,-95.68680474602164
311712,35486,318.26436281204224,-1015.1395893779215
312762,35592,319.3139488697052,-284.5411184141829
313482,35668,320.0087697505951,-164.13636578162897
314221,35741,320.7541615962982,-116.92694844770706
314619,35784,321.1559946537018,-517.8526761017908
315495,35872,322.0212228298187,-147.28807572039207
315868,35911,322.4017536640167,-120.46694796487603
316374,35961,322.9340658187866,-113.95590613310954
316772,36002,323.345986366272,-222.89746648762858
317605,36092,324.1655948162079,-487.854403149899
318065,36145,324.6026117801666,-151.71901139166053
318391,36180,324.93077969551086,-124.44953617062902
318862,36227,325.41800475120544,-300.324658055795
319686,36310,326.24269008636475,-199.8389983070917
320101,36354,326.7015278339386,-632.3193716015155
321042,36451,327.68802094459534,-164.38915388268813
321585,36506,328.27362847328186,-93.53690234939816
322087,36553,328.7818078994751,-103.12601097228506
322554,36600,329.2668206691742,-134.30617872380884
322964,36642,329.67088294029236,-148.75372231497542
323385,36688,330.0991060733795,-93.95678335865902
323853,36733,330.6034302711487,-96.5415010940938
324318,36777,331.0873398780823,-344.00366847020564
325077,36857,331.86513018608093,-142.42905868125104
325536,36904,332.3170874118805,-854.4793237893315
326865,37023,333.7577476501465,-449.24945855718795
328073,37140,334.9969336986542,-422.39584084388923
329429,37269,336.3905794620514,-172.69809104972916
329856,37307,336.86587929725647,-283.91504954758955
330718,37393,337.7851927280426,-449.7995955100324
331231,37442,338.35201930999756,-133.751597606115
331686,37495,338.8513569831848,-514.9241687157931
332394,37560,339.623904466629,-658.5182443325216
333380,37645,340.66713190078735,-105.49116744709224
336219,37893,343.68507647514343,-47.74398301782892
339903,38175,347.910035610199,-731.2418886828779
340845,38251,349.00481486320496,-157.6303971142671
344002,38443,353.0155086517334,-63.905401496462545
346832,38596,357.14011311531067,-97.47017442690601
349624,38743,361.44393968582153,-57.64930950503375
353030,38915,366.5375897884369,-80.47708066923934
356148,39052,371.438538312912,-0.21157407881961526
358934,39182,375.7453463077545,-62.83252605749942
362191,39329,381.0628833770752,25.813843365612264
365519,39462,386.4201183319092,-37.138748242735275
368439,39575,391.54839849472046,-151.68346435340032
371146,39682,396.13054871559143,-49.93204962734527
374826,39819,402.7729437351227,-62.114812772312895
378681,39982,408.797000169754,-97.81103331194575
382265,40116,414.8673918247223,30.089986797554808
384960,40212,419.60373067855835,-9.039057621397152
388995,40343,426.3884313106537,-26.221379131789547
391977,40435,431.9741098880768,6.30540473711762
394424,40506,436.5378863811493,-25.05130498509678
397757,40612,442.48043727874756,-38.8002790118969
402650,40780,450.30984926223755,-57.323650613373275
405815,40882,455.7587459087372,-27.31342057278991
409055,40975,461.6257462501526,12.096677724218338
411425,41041,465.9445312023163,12.198421624319483
414075,41109,470.7551317214966,-22.912872527844794
418560,41246,478.21364736557007,-7.391172012683464
421640,41325,483.9738712310791,-13.172932606886206
424290,41383,489.7001791000366,13.18072482705343
427438,41457,495.94180274009705,-9.956289916488615
430961,41543,503.2331931591034,12.39082162184375
434109,41620,509.1465575695038,3.785031151023478
437061,41701,514.1499624252319,-32.839767613094324
440818,41802,520.99218583107,-34.34953466279497
444589,41884,528.4681994915009,-19.43350237273795
448111,41953,535.798369884491,19.137774694461445
451327,42029,541.8781464099884,-0.29068916041367343
454593,42101,548.7411613464355,26.37398194753597
457045,42144,553.9455714225769,0.6964264381525901
460604,42211,561.4879975318909,1.8535974032395675
463934,42275,568.4096620082855,19.606017387852535
466842,42327,574.3655252456665,11.685850562471554
469534,42380,579.9515240192413,29.10610800230514
471951,42428,584.8517808914185,39.497760002376644
474246,42468,589.6321110725403,-19.917439928371156
477329,42512,596.839891910553,20.580113595204445
480529,42573,603.6556212902069,14.788501880337432
482974,42621,609.1244559288025,13.880199548089909
486328,42675,616.3548767566681,46.72076436951651
488766,42719,621.6663229465485,-6.816134217389177
491593,42762,627.597466468811,40.75855970225652
493913,42798,632.7850267887115,28.190653364227188
497399,42860,639.7823328971863,23.263280837164643
500005,42901,645.9393713474274,-9.497308722749393
