step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
5013,-95.52677475140081,-94.10341436178715,-554.9945068359375,0.2480151206254959,49,0.49990078806877136,0.0001
5045,-96.83084298018366,-94.10341436178715,-321.76922607421875,0.26232993602752686,32,0.4998995363712311,0.0001
5225,-89.75291089874327,-94.10341436178715,-4493.83203125,0.14318549633026123,180,0.4998922348022461,0.0001
5276,-100.2003468591829,-94.10341436178715,-856.9912719726562,0.4142387807369232,51,0.49989011883735657,0.0001
5391,-90.93855831068686,-94.10341436178715,-2471.98681640625,0.20689372718334198,115,0.4998852610588074,0.0001
5415,-97.566525743081,-94.10341436178715,-109.17937469482422,0.19299907982349396,24,0.4998842477798462,0.0001
5475,-95.32742275070632,-94.10341436178715,-759.830322265625,0.2791416049003601,60,0.49988168478012085,0.0001
5526,-95.46874133631354,-94.10341436178715,-645.0604248046875,0.19470994174480438,51,0.4998794496059418,0.0001
5557,-97.44149340997683,-94.10341436178715,-142.3408966064453,0.16449323296546936,31,0.4998781085014343,0.0001
5608,-99.75928822406604,-94.10341436178715,-540.9666748046875,0.29379594326019287,51,0.49987584352493286,0.0001
5639,-97.38322238239925,-94.10341436178715,-180.77896118164062,0.17564895749092102,31,0.499874472618103,0.0001
5670,-97.76473085343605,-94.10341436178715,-118.61751556396484,0.150102436542511,31,0.4998731017112732,0.0001
5698,-100.09859590406995,-94.10341436178715,-139.98263549804688,0.216844379901886,28,0.4998718500137329,0.0001
5740,-100.16865105370016,-94.10341436178715,-550.1934204101562,0.31011587381362915,42,0.4998699426651001,0.0001
5776,-100.00633112898504,-94.10341436178715,-257.6929931640625,0.21834005415439606,36,0.4998683035373688,0.0001
5812,-100.14394382738101,-94.10341436178715,-264.728271484375,0.26493072509765625,36,0.49986666440963745,0.0001
5846,-96.91208172711777,-94.10341436178715,-127.41929626464844,0.09908952564001083,34,0.4998650848865509,0.0001
5889,-96.68574378019503,-94.10341436178715,-287.1602478027344,0.12629252672195435,43,0.4998631179332733,0.0001
6139,11.95818886509278,-94.10341436178715,-3919.01171875,0.030816027894616127,250,0.4998512268066406,0.0001
6194,-96.14560714249819,-94.10341436178715,-463.9637756347656,0.14199773967266083,55,0.49984854459762573,0.0001
6307,-92.78889644383162,-94.10341436178715,-1868.432861328125,0.17247802019119263,113,0.49984297156333923,0.0001
6557,-0.3963113495806283,-94.10341436178715,390.9643859863281,0.003067860845476389,250,0.4998302757740021,0.0001
6650,-96.02083000032508,-94.10341436178715,-1047.861572265625,0.10157252103090286,93,0.49982544779777527,0.0001
6687,-100.14602025729982,-94.10341436178715,-263.0047302246094,0.20599591732025146,37,0.4998234808444977,0.0001
6711,-98.79630241624545,-94.10341436178715,-69.55961608886719,0.08669870346784592,24,0.4998222291469574,0.0001
6810,-100.44047772025078,-94.10341436178715,-2565.4453125,0.24690698087215424,99,0.4998169541358948,0.0001
6853,-100.14008033927894,-94.10341436178715,-338.7469482421875,0.1713191419839859,43,0.49981462955474854,0.0001
7031,-100.70553285200731,-94.10341436178715,-6692.05029296875,0.2070930004119873,178,0.49980488419532776,0.0001
7070,-100.12662539737357,-94.10341436178715,-194.7748565673828,0.1578814536333084,39,0.49980270862579346,0.0001
7117,-96.43993122527172,-94.10341436178715,-244.96966552734375,0.10545641928911209,47,0.49980005621910095,0.0001
7194,-100.2663817254579,-94.10341436178715,-1206.7039794921875,0.21530134975910187,77,0.49979570508003235,0.0001
7246,-96.50353345606709,-94.10341436178715,-521.7626342773438,0.1329500377178192,52,0.49979275465011597,0.0001
7325,-90.40489799795614,-94.10341436178715,-1164.71142578125,0.1284763216972351,79,0.49978822469711304,0.0001
7433,-93.48920802450448,-94.10341436178715,-2097.056640625,0.1584334522485733,108,0.49978193640708923,0.0001
7683,51.39894995508075,-94.10341436178715,5223.1953125,0.07562225311994553,250,0.499767005443573,0.0001
7855,-81.591830620966,-94.10341436178715,-4299.0390625,0.12674622237682343,172,0.49975645542144775,0.0001
7881,-100.1030442394549,-94.10341436178715,-90.80900573730469,0.07250581681728363,26,0.4997548460960388,0.0001
8094,-74.54363236081554,-94.10341436178715,-5611.3369140625,0.11643438041210175,213,0.49974143505096436,0.0001
8344,-93.46667948276081,-94.10341436178715,-4994.4599609375,0.05753852054476738,250,0.49972519278526306,0.0001
8594,22.91120208285247,-94.10341436178715,-105.28009033203125,0.024311155080795288,250,0.49970850348472595,0.0001
8681,-94.18856623898319,-94.10341436178715,-972.7199096679688,0.11149077117443085,87,0.4997025728225708,0.0001
8735,-94.17072445990198,-94.10341436178715,-517.3440551757812,0.11625046283006668,54,0.49969884753227234,0.0001
8775,-96.03055331228825,-94.10341436178715,-213.24195861816406,0.0698939710855484,40,0.4996960759162903,0.0001
8799,-100.07421766154584,-94.10341436178715,-32.415077209472656,0.03800152242183685,24,0.49969443678855896,0.0001
9033,-96.55100358925301,-94.10341436178715,-5147.0,0.05060604214668274,234,0.49967795610427856,0.0001
9060,-98.18060465648887,-94.10341436178715,-30.454875946044922,0.020564815029501915,27,0.49967604875564575,0.0001
9148,-100.32941442617448,-94.10341436178715,-1253.542724609375,0.15088796615600586,88,0.4996697008609772,0.0001
9294,-100.45812873652903,-94.10341436178715,-3585.02294921875,0.14138998091220856,146,0.49965909123420715,0.0001
9544,6.035683137899468,-94.10341436178715,869.0621948242188,0.005861063953489065,250,0.49964049458503723,0.0001
9551,-100.02880135527812,-94.10341436178715,-8.876205444335938,0.13248290121555328,7,0.49963998794555664,0.0001
9801,29.80821460235893,-94.10341436178715,4451.5009765625,0.035676419734954834,250,0.49962088465690613,0.0001
10004,-92.9950522125855,-99.72895242256277,-4542.5048828125,0.06362074613571167,203,0.4996050298213959,0.0001
10254,4.123862423441096,-99.72895242256277,1440.02294921875,0.014276633970439434,250,0.4995850622653961,0.0001
10288,-100.14471475768369,-99.72895242256277,-226.75167846679688,0.12357810139656067,34,0.49958229064941406,0.0001
10523,-91.51283330791193,-99.72895242256277,-3974.2861328125,0.0387735590338707,235,0.4995630085468292,0.0001
10557,-97.56725546580856,-99.72895242256277,-26.416032791137695,0.037728097289800644,34,0.4995601773262024,0.0001
10580,-100.07585242591449,-99.72895242256277,-23.320863723754883,0.014131682924926281,23,0.4995582699775696,0.0001
10631,-95.7752174163179,-99.72895242256277,-239.3201446533203,0.05640421062707901,51,0.49955397844314575,0.0001
10777,-100.55644635219505,-99.72895242256277,-2965.407958984375,0.1048601046204567,146,0.49954167008399963,0.0001
10817,-95.27100133443128,-99.72895242256277,-150.77456665039062,0.04684961214661598,40,0.49953824281692505,0.0001
10847,-97.77736383354932,-99.72895242256277,2.011662006378174,0.0391138456761837,30,0.4995356798171997,0.0001
11032,-79.116773944128,-99.72895242256277,-3582.97216796875,0.06145743653178215,185,0.4995197057723999,0.0001
11055,-98.14129697752651,-99.72895242256277,21.008398056030273,0.038098059594631195,23,0.4995177090167999,0.0001
11130,-94.49594375043489,-99.72895242256277,-742.7692260742188,0.09143538773059845,75,0.49951115250587463,0.0001
11174,-96.68641887545527,-99.72895242256277,-109.87039947509766,0.01977578178048134,44,0.49950727820396423,0.0001
11424,95.7427669417284,-99.72895242256277,4565.921875,0.05157094821333885,250,0.49948498606681824,0.0001
11455,-100.10872933991232,-99.72895242256277,-154.80929565429688,0.0907769724726677,31,0.4994821846485138,0.0001
11705,56.42460025619948,-99.72895242256277,6161.4326171875,0.06585035473108292,250,0.4994593560695648,0.0001
11782,-100.32239367812872,-99.72895242256277,-763.9242553710938,0.07918182760477066,77,0.49945223331451416,0.0001
12032,97.0972866188531,-99.72895242256277,8126.06298828125,0.09931602329015732,250,0.49942874908447266,0.0001
12055,-100.08031288930215,-99.72895242256277,-60.12823486328125,0.10017275810241699,23,0.49942657351493835,0.0001
12093,-95.54929107007047,-99.72895242256277,-132.2943572998047,0.038977157324552536,38,0.49942293763160706,0.0001
12146,-96.06799900105398,-99.72895242256277,-419.14129638671875,0.09847213327884674,53,0.49941787123680115,0.0001
12217,-99.58535505296459,-99.72895242256277,-557.689453125,0.0708748996257782,71,0.49941104650497437,0.0001
12256,-100.14882602058424,-99.72895242256277,-87.17288970947266,0.07005155086517334,39,0.4994072914123535,0.0001
12379,-68.1346300488949,-99.72895242256277,-1389.35693359375,0.05209852382540703,123,0.49939534068107605,0.0001
12404,-98.11383465398103,-99.72895242256277,51.54374694824219,0.05539283901453018,25,0.49939289689064026,0.0001
12477,-93.05351059768509,-99.72895242256277,-668.1007690429688,0.04851429536938667,73,0.4993857443332672,0.0001
12503,-100.09170544936205,-99.72895242256277,-27.11371421813965,0.010456305928528309,26,0.49938318133354187,0.0001
12536,-97.13914826996188,-99.72895242256277,6.47797966003418,0.007974810898303986,33,0.4993799030780792,0.0001
12563,-97.80616833175736,-99.72895242256277,19.421823501586914,0.014690278097987175,27,0.4993772506713867,0.0001
12596,-97.09690504483297,-99.72895242256277,3.389582633972168,0.014723123982548714,33,0.4993739724159241,0.0001
12620,-97.78588935011066,-99.72895242256277,23.773677825927734,0.01811501570045948,24,0.49937158823013306,0.0001
12650,-97.62216699280543,-99.72895242256277,13.998690605163574,0.009604176506400108,30,0.4993685781955719,0.0001
12736,-100.33163507387508,-99.72895242256277,-916.087890625,0.07802589982748032,86,0.49935996532440186,0.0001
12817,-100.27877900571184,-99.72895242256277,-919.4461059570312,0.06372100859880447,81,0.49935182929039,0.0001
12920,-84.50983725206606,-99.72895242256277,-1032.113037109375,0.07195433229207993,103,0.49934136867523193,0.0001
12950,-97.65606868171017,-99.72895242256277,0.4978829324245453,0.0029720948077738285,30,0.499338299036026,0.0001
12980,-97.46303413181158,-99.72895242256277,14.446881294250488,0.007649190723896027,30,0.49933522939682007,0.0001
13062,-99.09047503506008,-99.72895242256277,-807.0333251953125,0.11706247925758362,82,0.49932682514190674,0.0001
13312,2.196547084606209,-99.72895242256277,-1400.7825927734375,0.016388550400733948,250,0.4993008077144623,0.0001
13354,-97.07569609912753,-99.72895242256277,-123.05125427246094,0.03319647163152695,42,0.4992963969707489,0.0001
13390,-99.98823861538403,-99.72895242256277,-48.377960205078125,0.009452300146222115,36,0.49929261207580566,0.0001
13415,-100.06559331470635,-99.72895242256277,15.759870529174805,0.005084096919745207,25,0.49928995966911316,0.0001
13665,14.651540812054009,-99.72895242256277,1422.0908203125,0.006146076135337353,250,0.4992632567882538,0.0001
13809,-94.86552394545288,-99.72895242256277,-1252.918212890625,0.02398761548101902,144,0.499247670173645,0.0001
13839,-100.1209106646711,-99.72895242256277,-8.773407936096191,0.0013685093726962805,30,0.4992443919181824,0.0001
14089,10.679396730317876,-99.72895242256277,3050.34326171875,0.02579987421631813,250,0.49921685457229614,0.0001
14255,-92.65581127057158,-99.72895242256277,-1897.8438720703125,0.025934599339962006,166,0.499198317527771,0.0001
14287,-100.12924580716935,-99.72895242256277,-23.53508949279785,0.002467492828145623,32,0.4991947114467621,0.0001
14330,-96.63642715877359,-99.72895242256277,-7.938388824462891,0.05161989480257034,43,0.4991898536682129,0.0001
14510,-91.45133757156327,-99.72895242256277,-339.78656005859375,0.022669125348329544,180,0.49916940927505493,0.0001
14550,-97.30459788400913,-99.72895242256277,-42.183616638183594,0.0051816185005009174,40,0.4991648197174072,0.0001
14594,-95.86036438253359,-99.72895242256277,-95.89363098144531,0.014516393654048443,44,0.4991597533226013,0.0001
14844,3.805611825795495,-99.72895242256277,600.9722900390625,0.012646905146539211,250,0.4991307556629181,0.0001
14863,-100.07294468794134,-99.72895242256277,-41.69429016113281,0.046337638050317764,19,0.499128520488739,0.0001
15113,17.78001891893291,-86.50563573286911,1442.0458984375,0.015108754858374596,250,0.4990989863872528,0.0001
15363,23.434606015345707,-86.50563573286911,4072.7216796875,0.02882072888314724,250,0.499068945646286,0.0001
15401,-100.14561008356395,-86.50563573286911,-238.42291259765625,0.11954321712255478,38,0.4990643262863159,0.0001
15651,-0.9447274208669114,-86.50563573286911,-711.310302734375,0.004197579342871904,250,0.49903374910354614,0.0001
15754,-93.27446225051244,-86.50563573286911,-1486.852783203125,0.0812133252620697,103,0.4990209937095642,0.0001
15799,-95.17814613731753,-86.50563573286911,-99.01818084716797,0.013402296230196953,45,0.4990153908729553,0.0001
15844,-100.16576026870462,-86.50563573286911,-98.78497314453125,0.012006099335849285,45,0.49900978803634644,0.0001
15893,-100.22286864368652,-86.50563573286911,-316.4698486328125,0.07328131049871445,49,0.49900364875793457,0.0001
15920,-100.0761268442875,-86.50563573286911,5.643125057220459,0.0034942934289574623,27,0.49900028109550476,0.0001
16170,-0.9583218490024592,-86.50563573286911,2097.679931640625,0.007452384103089571,250,0.4989686608314514,0.0001
16312,-97.07964803561481,-86.50563573286911,-749.1764526367188,0.037506408989429474,142,0.4989504814147949,0.0001
16562,26.503321838488773,-86.50563573286911,3589.378173828125,0.03304291516542435,250,0.4989180862903595,0.0001
16811,25.023513559252933,-86.50563573286911,3158.99755859375,0.017796315252780914,249,0.4988853335380554,0.0001
16954,-100.55563430712573,-86.50563573286911,-2192.0244140625,0.049071505665779114,143,0.49886631965637207,0.0001
17030,-100.14234770348321,-86.50563573286911,-719.736328125,0.08340571075677872,76,0.4988561272621155,0.0001
17280,65.45539705491319,-86.50563573286911,4737.373046875,0.05491575598716736,250,0.49882233142852783,0.0001
17529,29.935911719308933,-86.50563573286911,3070.24609375,0.024741198867559433,249,0.49878817796707153,0.0001
17571,-97.02228891983395,-86.50563573286911,-96.16824340820312,0.05159442871809006,42,0.49878236651420593,0.0001
17812,-31.539473282373365,-86.50563573286911,-323.291015625,0.04858803749084473,241,0.498748779296875,0.0001
17849,-100.14254692959366,-86.50563573286911,-54.90143966674805,0.022093692794442177,37,0.49874359369277954,0.0001
17945,-100.28212497303684,-86.50563573286911,-1153.121337890625,0.06325538456439972,96,0.4987300634384155,0.0001
17995,-100.17518922004001,-86.50563573286911,-99.5533447265625,0.010023304261267185,50,0.49872297048568726,0.0001
18088,-100.35161111373236,-86.50563573286911,-1064.761962890625,0.10795261710882187,93,0.4987097382545471,0.0001
18149,-100.25191601694678,-86.50563573286911,-355.79931640625,0.06341859698295593,61,0.4987010359764099,0.0001
18190,-97.44966156035662,-86.50563573286911,-14.163100242614746,0.06421313434839249,41,0.49869516491889954,0.0001
18224,-97.1981837018975,-86.50563573286911,30.009475708007812,0.012099169194698334,34,0.49869030714035034,0.0001
18262,-97.39358348060341,-86.50563573286911,42.43666076660156,0.061156902462244034,38,0.498684823513031,0.0001
18350,-90.88906425405548,-86.50563573286911,-491.41925048828125,0.030157651752233505,88,0.49867215752601624,0.0001
18385,-97.14836701376203,-86.50563573286911,-30.666059494018555,0.032586272805929184,35,0.4986670911312103,0.0001
18511,-93.21291769189884,-86.50563573286911,-1709.1170654296875,0.0557643286883831,126,0.4986487627029419,0.0001
18543,-96.95769504095733,-86.50563573286911,29.51962661743164,0.012989360839128494,32,0.498644083738327,0.0001
18635,-95.57655494782375,-86.50563573286911,-1024.577392578125,0.08504050225019455,92,0.4986306130886078,0.0001
18663,-100.10748476433218,-86.50563573286911,23.34409523010254,0.0036009277682751417,28,0.4986265003681183,0.0001
18759,-100.21505940561474,-86.50563573286911,-848.0083618164062,0.05226247012615204,96,0.4986123740673065,0.0001
18820,-100.24779434384254,-86.50563573286911,-371.90594482421875,0.046718303114175797,61,0.49860334396362305,0.0001
18858,-97.2964070726448,-86.50563573286911,-17.556663513183594,0.021987393498420715,38,0.4985976815223694,0.0001
19038,-100.69610790270235,-86.50563573286911,-3169.203369140625,0.05887870863080025,180,0.49857082962989807,0.0001
19244,-86.16779883775143,-86.50563573286911,-2666.962158203125,0.026760337874293327,206,0.4985397756099701,0.0001
19285,-97.91992342669982,-86.50563573286911,4.550863265991211,0.003281499957665801,41,0.49853354692459106,0.0001
19535,19.68126356187713,-86.50563573286911,1311.185302734375,0.007499075960367918,250,0.49849534034729004,0.0001
19542,-100.02297668714891,-86.50563573286911,-4.077425003051758,0.044164784252643585,7,0.4984942674636841,0.0001
19578,-100.13769927018348,-86.50563573286911,-51.90440368652344,0.01640857383608818,36,0.4984886944293976,0.0001
19622,-96.71374309883686,-86.50563573286911,10.121448516845703,0.03534018620848656,44,0.4984819293022156,0.0001
19723,-99.33039178325112,-86.50563573286911,-1127.3482666015625,0.08488675206899643,101,0.49846625328063965,0.0001
19761,-97.44169713636802,-86.50563573286911,25.70356559753418,0.04285062476992607,38,0.4984603524208069,0.0001
19916,-96.05739909378462,-86.50563573286911,-2035.030517578125,0.045628178864717484,155,0.4984361529350281,0.0001
19952,-100.13534942046681,-86.50563573286911,15.603378295898438,0.0015222838846966624,36,0.4984304904937744,0.0001
20202,10.778781925562726,-91.7918810232859,3400.426025390625,0.021418916061520576,250,0.49839097261428833,0.0001
20268,-95.25091780370713,-91.7918810232859,-282.658447265625,0.050963081419467926,66,0.4983804523944855,0.0001
20297,-98.79392526498123,-91.7918810232859,32.47706985473633,0.034454211592674255,29,0.498375803232193,0.0001
20336,-100.14963163933862,-91.7918810232859,-19.436555862426758,0.0004206173471175134,39,0.49836957454681396,0.0001
20460,-92.07516598787151,-91.7918810232859,-1062.0460205078125,0.07558919489383698,124,0.498349666595459,0.0001
20485,-100.07315986971662,-91.7918810232859,30.94430160522461,0.040177274495363235,25,0.49834564328193665,0.0001
20536,-98.5718903573088,-91.7918810232859,-161.24420166015625,0.02639729715883732,51,0.49833738803863525,0.0001
20564,-100.14533512393245,-91.7918810232859,12.100074768066406,0.010560557246208191,28,0.4983328580856323,0.0001
20814,-0.7604838397310232,-91.7918810232859,-3048.7626953125,0.02177567221224308,250,0.49829214811325073,0.0001
20862,-95.81483213291358,-91.7918810232859,-35.37709426879883,0.004305667243897915,48,0.4982842803001404,0.0001
21057,-95.31206792394369,-91.7918810232859,-979.8697509765625,0.016453970223665237,195,0.49825209379196167,0.0001
21135,-94.41912928211241,-91.7918810232859,-794.5578002929688,0.07389012724161148,78,0.498239129781723,0.0001
21173,-97.46690762470826,-91.7918810232859,108.33369445800781,0.04033932089805603,38,0.49823281168937683,0.0001
21395,-96.28734968758363,-91.7918810232859,-1579.264404296875,0.011327974498271942,222,0.498195618391037,0.0001
21431,-97.03148052850156,-91.7918810232859,33.45454025268555,0.008118496276438236,36,0.4981895387172699,0.0001
21480,-97.3555932231975,-91.7918810232859,-88.14055633544922,0.03929286450147629,49,0.4981812536716461,0.0001
21730,9.717854466191056,-91.7918810232859,2145.8779296875,0.021366707980632782,250,0.49813875555992126,0.0001
21824,-95.43554469150331,-91.7918810232859,-204.7610626220703,0.005971264559775591,94,0.4981226325035095,0.0001
21861,-100.13845018563734,-91.7918810232859,-2.173020839691162,0.00041377483285032213,37,0.49811628460884094,0.0001
21889,-98.83402809702966,-91.7918810232859,56.068641662597656,0.014966065064072609,28,0.49811145663261414,0.0001
22139,0.879830077621591,-91.7918810232859,1925.9853515625,0.007742973975837231,250,0.4980681538581848,0.0001
22260,-93.32110645232387,-91.7918810232859,-1007.0354614257812,0.019333936274051666,121,0.49804699420928955,0.0001
22284,-99.78254396766715,-91.7918810232859,42.41334533691406,0.03371667489409447,24,0.4980427920818329,0.0001
22521,-100.9916024081449,-91.7918810232859,-3803.4521484375,0.03305131569504738,237,0.49800100922584534,0.0001
22578,-100.22709177208162,-91.7918810232859,-125.35860443115234,0.00795374158769846,57,0.4979909062385559,0.0001
22802,-95.95712914968567,-91.7918810232859,-1141.8681640625,0.009337808936834335,224,0.4979509115219116,0.0001
22857,-98.64734281945857,-91.7918810232859,-209.47488403320312,0.0271599143743515,55,0.4979410171508789,0.0001
23006,-100.56035166002039,-91.7918810232859,-2434.594482421875,0.07646623253822327,149,0.4979141354560852,0.0001
23052,-100.2085034174961,-91.7918810232859,-115.28736114501953,0.02590961568057537,46,0.49790579080581665,0.0001
23255,-97.32395438885669,-91.7918810232859,-932.6856079101562,0.014744943007826805,203,0.4978688359260559,0.0001
23352,-90.552883909804,-91.7918810232859,-772.4971923828125,0.03265489637851715,97,0.49785104393959045,0.0001
23452,-100.37469892133117,-91.7918810232859,-925.5099487304688,0.03796972706913948,100,0.49783262610435486,0.0001
23547,-93.86406261794673,-91.7918810232859,-724.259521484375,0.04056224599480629,95,0.4978150725364685,0.0001
23579,-100.03849349498341,-91.7918810232859,9.532236099243164,0.0015795649960637093,32,0.49780914187431335,0.0001
23829,-0.8596639201432481,-91.7918810232859,2271.7314453125,0.012117225676774979,250,0.4977625012397766,0.0001
23957,-93.59863645411315,-91.7918810232859,-681.8517456054688,0.01432916522026062,128,0.49773845076560974,0.0001
24207,-0.9482264663201931,-91.7918810232859,1225.0802001953125,0.005797593854367733,250,0.4976910948753357,0.0001
24307,-94.78871897322824,-91.7918810232859,-416.60223388671875,0.011676744557917118,100,0.49767202138900757,0.0001
24557,13.522150272201543,-91.7918810232859,2241.078857421875,0.00606899568811059,250,0.4976239800453186,0.0001
24598,-100.15663544476502,-91.7918810232859,-192.61538696289062,0.06369885802268982,41,0.4976160526275635,0.0001
24632,-100.16393162334862,-91.7918810232859,5.38773775100708,0.014694510027766228,34,0.4976094961166382,0.0001
24680,-100.15563936389663,-91.7918810232859,-23.22284507751465,0.0008785915561020374,48,0.49760016798973083,0.0001
24715,-98.59370330278762,-91.7918810232859,75.41643524169922,0.01595582254230976,35,0.49759337306022644,0.0001
24742,-100.11419268638565,-91.7918810232859,39.336273193359375,0.02275906875729561,27,0.4975881278514862,0.0001
24992,8.638085172900901,-91.7918810232859,3927.72314453125,0.02019050158560276,250,0.4975392520427704,0.0001
25053,-100.22508712970739,156.55753337008946,-361.2821350097656,0.049896854907274246,61,0.49752724170684814,0.0001
25303,3.7477481007081224,156.55753337008946,919.7228393554688,0.011499918065965176,250,0.4974777400493622,0.0001
25327,-100.08998873413657,156.55753337008946,-7.404002666473389,0.004091471899300814,24,0.49747297167778015,0.0001
25363,-100.17416102363495,156.55753337008946,-23.821645736694336,0.014656966552138329,36,0.4974657893180847,0.0001
25425,-99.56661938547313,156.55753337008946,-365.46453857421875,0.05235201492905617,62,0.4974534213542938,0.0001
