step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
3451,-100.06254054694182,-98.74111291730514,-24.889476776123047,0.09191562235355377,28,0.4999529719352722,0.0001
3493,-100.18823258267366,-98.74111291730514,-282.97662353515625,0.13356029987335205,42,0.4999518394470215,0.0001
3547,-98.86350930414483,-98.74111291730514,-477.8536682128906,0.11194875836372375,54,0.4999503195285797,0.0001
3742,-100.7661786758174,-98.74111291730514,-9235.9462890625,0.27249905467033386,195,0.4999447166919708,0.0001
3890,-100.55257399257971,-98.74111291730514,3877.56884765625,0.2438873052597046,148,0.49994027614593506,0.0001
3913,-99.82179834891576,-98.74111291730514,61.32452392578125,0.2969028651714325,23,0.49993956089019775,0.0001
3954,-96.52082768938271,-98.74111291730514,128.19949340820312,0.0849672257900238,41,0.4999382793903351,0.0001
3993,-95.16757612879155,-98.74111291730514,-176.82669067382812,0.1537305861711502,39,0.4999370574951172,0.0001
4021,-97.62858334364137,-98.74111291730514,95.06117248535156,0.28342196345329285,28,0.49993616342544556,0.0001
4124,-100.36983047013928,-98.74111291730514,-2190.627197265625,0.3493821918964386,103,0.4999328553676605,0.0001
4223,-100.39713142503751,-98.74111291730514,633.1829223632812,0.060064952820539474,99,0.49992960691452026,0.0001
4273,-100.164619284742,-98.74111291730514,181.38600158691406,0.13352768123149872,50,0.49992790818214417,0.0001
4293,-100.08898616838269,-98.74111291730514,11.292669296264648,0.07676836103200912,20,0.49992725253105164,0.0001
4574,-76.68653714902757,-98.74111291730514,-6572.80517578125,0.07950270920991898,281,0.4999174177646637,0.0001
4644,-92.88120657012223,-98.74111291730514,-721.245361328125,0.1703476905822754,70,0.49991485476493835,0.0001
4673,-100.11513464531163,-98.74111291730514,17.79979705810547,0.039736539125442505,29,0.4999138116836548,0.0001
5030,-86.72173094964091,-100.13136308669345,10808.2021484375,0.08126288652420044,357,0.49990013241767883,0.0001
5072,-97.13438392896205,-100.13136308669345,33.92231750488281,0.03270035609602928,42,0.4998984634876251,0.0001
5128,-95.45613482288172,-100.13136308669345,-381.5193786621094,0.1003948375582695,56,0.49989619851112366,0.0001
5158,-99.45844264619518,-100.13136308669345,82.14168548583984,0.04687223955988884,30,0.49989497661590576,0.0001
5187,-100.1062990699429,-100.13136308669345,2.189774990081787,0.01906491070985794,29,0.49989378452301025,0.0001
5454,-12.03802779684338,-100.13136308669345,-2207.4404296875,0.1186697706580162,267,0.4998825788497925,0.0001
5500,-100.23526642802608,-100.13136308669345,-196.1624298095703,0.06690514087677002,46,0.4998805820941925,0.0001
5552,-100.18459351574711,-100.13136308669345,-501.2667541503906,0.22001363337039948,52,0.49987831711769104,0.0001
5646,-93.16722625266993,-100.13136308669345,-300.63714599609375,0.021648459136486053,94,0.49987417459487915,0.0001
5668,-100.12585456325905,-100.13136308669345,49.81834411621094,0.16234980523586273,22,0.49987319111824036,0.0001
5704,-97.04782536855782,-100.13136308669345,82.20772552490234,0.05519493296742439,36,0.4998715817928314,0.0001
5902,-97.90656462647166,-100.13136308669345,-7566.626953125,0.20538298785686493,198,0.4998624920845032,0.0001
5932,-100.14485570474062,-100.13136308669345,72.87939453125,0.028679635375738144,30,0.49986109137535095,0.0001
6017,-92.30364318220381,-100.13136308669345,-496.2259521484375,0.05870606377720833,85,0.499857097864151,0.0001
6046,-100.1244114243018,-100.13136308669345,-21.307432174682617,0.0823020413517952,29,0.4998556971549988,0.0001
6088,-100.20392554998398,-100.13136308669345,-271.3989562988281,0.11002250015735626,42,0.4998537003993988,0.0001
6153,-94.35873828447075,-100.13136308669345,-485.98553466796875,0.12772585451602936,65,0.4998505413532257,0.0001
6193,-98.25026072037872,-100.13136308669345,-62.34930419921875,0.023504359647631645,40,0.4998486042022705,0.0001
6369,-75.03205483511738,-100.13136308669345,-3945.27392578125,0.11685173958539963,176,0.4998398721218109,0.0001
6394,-100.1083021929444,-100.13136308669345,-44.74551010131836,0.07894152402877808,25,0.49983862042427063,0.0001
6448,-100.06618587591265,-100.13136308669345,-411.8116149902344,0.1251467615365982,54,0.49983587861061096,0.0001
6524,-92.8153590257707,-100.13136308669345,-316.3399353027344,0.07236038148403168,76,0.49983200430870056,0.0001
6552,-100.10624609980732,-100.13136308669345,-22.52584457397461,0.084308922290802,28,0.49983054399490356,0.0001
6574,-98.05749664595714,-100.13136308669345,119.72723388671875,0.29552045464515686,22,0.49982941150665283,0.0001
6706,-100.17193789019824,-100.13136308669345,589.2426147460938,0.054390568286180496,132,0.4998224973678589,0.0001
6736,-97.7562706368335,-100.13136308669345,132.8736114501953,0.24715298414230347,30,0.49982088804244995,0.0001
6772,-100.14385958692583,-100.13136308669345,-148.58888244628906,0.10678297281265259,36,0.49981898069381714,0.0001
6802,-100.10088738079503,-100.13136308669345,35.16877746582031,0.06654421240091324,30,0.4998173713684082,0.0001
6836,-100.09209595172433,-100.13136308669345,0.032005757093429565,0.006082494277507067,34,0.49981555342674255,0.0001
6868,-100.12934855459025,-100.13136308669345,-42.77294921875,0.04220930486917496,32,0.49981382489204407,0.0001
7166,-97.68962021353218,-100.13136308669345,30642.4453125,0.6805109977722168,298,0.4997973144054413,0.0001
7397,-94.55622777887402,-100.13136308669345,4422.5625,0.06210114434361458,231,0.49978402256965637,0.0001
7444,-94.2827168747026,-100.13136308669345,-100.1180191040039,0.024171097204089165,47,0.4997812807559967,0.0001
7478,-97.37935294705676,-100.13136308669345,-306.34222412109375,0.3272680342197418,34,0.49977928400039673,0.0001
7525,-95.9008231331245,-100.13136308669345,34.974483489990234,0.014204984530806541,47,0.4997764825820923,0.0001
7598,-91.65413260881905,-100.13136308669345,-557.3329467773438,0.09255445748567581,73,0.4997721314430237,0.0001
7628,-99.00894458472612,-100.13136308669345,82.32951354980469,0.06654788553714752,30,0.4997703433036804,0.0001
7671,-100.11621012128307,-100.13136308669345,-116.6042251586914,0.06866773217916489,43,0.4997677505016327,0.0001
7703,-100.09379009200529,-100.13136308669345,-34.10184097290039,0.06716509163379669,32,0.4997657835483551,0.0001
7743,-96.6033630570164,-100.13136308669345,60.031150817871094,0.019372837617993355,40,0.4997633695602417,0.0001
7775,-100.12439713237109,-100.13136308669345,27.304187774658203,0.02466554008424282,32,0.4997614026069641,0.0001
7800,-100.1125491237326,-100.13136308669345,45.10226058959961,0.07810109853744507,25,0.49975985288619995,0.0001
7938,-100.34670530934523,-100.13136308669345,1352.57373046875,0.054650597274303436,138,0.4997512996196747,0.0001
8080,-96.42191642617036,-100.13136308669345,-3962.23095703125,0.1919575184583664,142,0.499742329120636,0.0001
8113,-97.2432058135164,-100.13136308669345,94.56986236572266,0.08895441889762878,33,0.49974021315574646,0.0001
8185,-100.26155881671002,-100.13136308669345,-1059.80126953125,0.26630276441574097,72,0.499735563993454,0.0001
8231,-95.56780892382085,-100.13136308669345,-292.1717529296875,0.11942495405673981,46,0.4997325837612152,0.0001
8272,-96.573607284442,-100.13136308669345,-207.8684844970703,0.13907858729362488,41,0.4997299313545227,0.0001
8308,-97.67312625563318,-100.13136308669345,25.254125595092773,0.013568047434091568,36,0.4997275769710541,0.0001
8348,-100.1617072127483,-100.13136308669345,-156.68373107910156,0.07107554376125336,40,0.49972495436668396,0.0001
8380,-100.19686541962437,-100.13136308669345,-55.486656188964844,0.018203018233180046,32,0.49972283840179443,0.0001
8459,-100.27462223624389,-100.13136308669345,109.21234893798828,0.07138622552156448,79,0.4997175931930542,0.0001
8496,-95.79729982145363,-100.13136308669345,-279.3495788574219,0.138063445687294,37,0.49971508979797363,0.0001
8586,-88.27888924823446,-100.13136308669345,-1056.33984375,0.13662096858024597,90,0.49970903992652893,0.0001
8618,-100.14384014597454,-100.13136308669345,6.857118129730225,0.0597466342151165,32,0.49970686435699463,0.0001
8739,-100.18457400782154,-100.13136308669345,-2668.847900390625,0.2027675211429596,121,0.49969857931137085,0.0001
8774,-96.29736517590936,-100.13136308669345,-169.59860229492188,0.13091857731342316,35,0.49969616532325745,0.0001
8798,-100.1374652038212,-100.13136308669345,34.2017707824707,0.020483272150158882,24,0.49969449639320374,0.0001
8846,-95.2502776142428,-100.13136308669345,-61.66393280029297,0.020628949627280235,48,0.4996911585330963,0.0001
8886,-96.82691205397714,-100.13136308669345,118.67896270751953,0.03581180423498154,40,0.49968835711479187,0.0001
8914,-97.67080799719406,-100.13136308669345,160.90704345703125,0.22633183002471924,28,0.4996863901615143,0.0001
9001,-89.86463925179851,-100.13136308669345,-815.2886352539062,0.10774825513362885,87,0.4996802508831024,0.0001
9037,-96.97842461595428,-100.13136308669345,-190.91725158691406,0.1447106897830963,36,0.4996776878833771,0.0001
9070,-96.64632282475941,-100.13136308669345,42.574283599853516,0.016902640461921692,33,0.49967533349990845,0.0001
9096,-97.5338620885741,-100.13136308669345,-117.61558532714844,0.15047535300254822,26,0.499673455953598,0.0001
9222,-91.76520344846358,-100.13136308669345,485.4520263671875,0.0867401733994484,126,0.4996643364429474,0.0001
9244,-98.13862633542158,-100.13136308669345,84.31666564941406,0.35569846630096436,22,0.49966275691986084,0.0001
9403,-100.59759242110158,-100.13136308669345,-4618.58740234375,0.16865326464176178,159,0.4996510446071625,0.0001
9500,-100.35976941771969,-100.13136308669345,-1586.213134765625,0.18000663816928864,97,0.49964380264282227,0.0001
9585,-92.36798444759916,-100.13136308669345,-510.1480407714844,0.08492784202098846,85,0.4996374249458313,0.0001
9682,-93.12888501765929,-100.13136308669345,-940.1241455078125,0.08337189257144928,97,0.49963003396987915,0.0001
9722,-95.45816864192602,-100.13136308669345,-51.904178619384766,0.01593799889087677,40,0.4996269643306732,0.0001
9836,-100.54243140207836,-100.13136308669345,-3266.404296875,0.2099004089832306,114,0.49961817264556885,0.0001
9866,-100.19938862114941,-100.13136308669345,-90.27474975585938,0.02319246530532837,30,0.4996158480644226,0.0001
9894,-100.09485257163033,-100.13136308669345,111.83969116210938,0.11537671089172363,28,0.4996136724948883,0.0001
9946,-100.1853006700112,-100.13136308669345,260.87042236328125,0.12138373404741287,52,0.4996095895767212,0.0001
9997,-94.43455493287911,-100.13136308669345,-164.26504516601562,0.02184050716459751,51,0.49960559606552124,0.0001
10027,-100.12725491615129,-100.08454414072912,3.1358375549316406,0.04853050410747528,30,0.4996032118797302,0.0001
10076,-99.99213371019323,-100.08454414072912,-260.3807678222656,0.06694096326828003,49,0.4995993375778198,0.0001
10182,-84.35981489002006,-100.08454414072912,-1608.3260498046875,0.11597967892885208,106,0.49959084391593933,0.0001
10302,-100.46677496760822,-100.08454414072912,-2719.82373046875,0.1970493048429489,120,0.49958115816116333,0.0001
10363,-100.25674789456389,-100.08454414072912,-610.1276245117188,0.11942969262599945,61,0.4995761811733246,0.0001
10404,-96.21224887996505,-100.08454414072912,-45.322593688964844,0.061057597398757935,41,0.4995728135108948,0.0001
10425,-97.73795934064401,-100.08454414072912,61.18983840942383,0.3117392957210541,21,0.4995710849761963,0.0001
10457,-96.55165085790213,-100.08454414072912,36.57474136352539,0.011239542625844479,32,0.49956846237182617,0.0001
10501,-95.90551172415144,-100.08454414072912,4.814481258392334,0.013737860135734081,44,0.4995648264884949,0.0001
10718,-97.52991590539386,-100.08454414072912,8421.0615234375,0.16287830471992493,217,0.4995466470718384,0.0001
10756,-96.04791005139123,-100.08454414072912,19.551700592041016,0.003950966987758875,38,0.4995434284210205,0.0001
10917,-100.5970428267226,-100.08454414072912,-4785.2001953125,0.14579389989376068,161,0.4995296895503998,0.0001
10950,-100.1195645899279,-100.08454414072912,68.57196807861328,0.025075098499655724,33,0.49952682852745056,0.0001
10975,-97.94506362942047,-100.08454414072912,122.8240737915039,0.18013609945774078,25,0.49952468276023865,0.0001
11015,-96.01197097004024,-100.08454414072912,-8.675933837890625,0.01200404018163681,40,0.4995211958885193,0.0001
11035,-100.10588906880002,-100.08454414072912,34.57709884643555,0.11320442706346512,20,0.4995194673538208,0.0001
11061,-100.10627508175094,-100.08454414072912,-20.66448211669922,0.050976548343896866,26,0.49951720237731934,0.0001
11095,-98.18343209236627,-100.08454414072912,-28.76591682434082,0.06450455635786057,34,0.49951422214508057,0.0001
11170,-100.31344380890368,-100.08454414072912,-1051.338623046875,0.1623198390007019,75,0.4995076358318329,0.0001
11213,-96.28103925618052,-100.08454414072912,-180.81626892089844,0.11823752522468567,43,0.49950385093688965,0.0001
11243,-97.69913290209661,-100.08454414072912,-100.56097412109375,0.10794515162706375,30,0.49950116872787476,0.0001
11282,-100.08899440727328,-100.08454414072912,-102.05705261230469,0.04163706675171852,39,0.4994977116584778,0.0001
11312,-97.79829450698162,-100.08454414072912,119.01322174072266,0.09471217542886734,30,0.4994950294494629,0.0001
11394,-100.33184748918211,-100.08454414072912,317.0616149902344,0.08247104287147522,82,0.4994876980781555,0.0001
11695,-100.05924159436336,-100.08454414072912,-12835.59765625,0.12198803573846817,301,0.49946027994155884,0.0001
11729,-100.1630960238399,-100.08454414072912,5.944102764129639,0.005574515555053949,34,0.49945715069770813,0.0001
11768,-100.20450849374174,-100.08454414072912,-104.73695373535156,0.02251928485929966,39,0.49945351481437683,0.0001
11828,-100.2325325816455,-100.08454414072912,-593.8782348632812,0.15093228220939636,60,0.49944794178009033,0.0001
11941,-100.42424589955772,-100.08454414072912,-2408.236328125,0.16374824941158295,113,0.4994373619556427,0.0001
12071,-84.81312802973116,-100.08454414072912,-2432.3837890625,0.13187561929225922,130,0.4994250535964966,0.0001
12102,-97.65199913765537,-100.08454414072912,-91.3891830444336,0.11925327032804489,31,0.4994220733642578,0.0001
12194,-100.35723728957237,-100.08454414072912,-1452.109619140625,0.16809825599193573,92,0.49941328167915344,0.0001
12278,-93.80750488929334,-100.08454414072912,-996.4987182617188,0.11081450432538986,84,0.499405175447464,0.0001
12323,-100.18834796646843,-100.08454414072912,-220.33633422851562,0.06691121309995651,45,0.499400794506073,0.0001
12363,-97.10901708179881,-100.08454414072912,-73.75487518310547,0.05729258060455322,40,0.4993968904018402,0.0001
12391,-97.19981161567557,-100.08454414072912,49.152748107910156,0.03083641827106476,28,0.49939417839050293,0.0001
12435,-96.08391741989908,-100.08454414072912,-203.39015197753906,0.08486736565828323,44,0.4993898570537567,0.0001
12617,-100.7776422639472,-100.08454414072912,-5361.83349609375,0.12415379285812378,182,0.49937188625335693,0.0001
12724,-94.7800081671885,-100.08454414072912,-223.255126953125,0.013259585946798325,107,0.49936118721961975,0.0001
12761,-96.43983942066552,-100.08454414072912,43.53423309326172,0.006263721268624067,37,0.4993574619293213,0.0001
12816,-94.21967055863934,-100.08454414072912,-176.2339324951172,0.05294023081660271,55,0.4993519186973572,0.0001
12872,-93.71542734914692,-100.08454414072912,-139.13052368164062,0.011183112859725952,56,0.4993462562561035,0.0001
12923,-95.39437117255875,-100.08454414072912,-33.172908782958984,0.0127096027135849,51,0.49934107065200806,0.0001
12967,-95.6811701466795,-100.08454414072912,-35.0413932800293,0.006342658307403326,44,0.4993365705013275,0.0001
13020,-100.165702702212,-100.08454414072912,9.965839385986328,0.03958558663725853,53,0.49933114647865295,0.0001
13043,-100.10990423505427,-100.08454414072912,13.538444519042969,0.05462426319718361,23,0.49932876229286194,0.0001
13082,-95.41337466484401,-100.08454414072912,-0.12525075674057007,0.0008211715612560511,39,0.4993247389793396,0.0001
13143,-100.22947716584531,-100.08454414072912,-457.5184020996094,0.11130140721797943,61,0.4993184506893158,0.0001
13184,-95.50592783120192,-100.08454414072912,-15.492420196533203,0.005816242657601833,41,0.49931418895721436,0.0001
13213,-100.13698703452246,-100.08454414072912,70.4944839477539,0.09440355747938156,29,0.4993111789226532,0.0001
13251,-99.9328516759706,-100.08454414072912,24.821937561035156,0.06242634728550911,38,0.49930721521377563,0.0001
13490,36.81687118252739,-100.08454414072912,258.07647705078125,0.08287591487169266,239,0.49928200244903564,0.0001
13513,-100.10637154628057,-100.08454414072912,88.5029525756836,0.08441183716058731,23,0.49927955865859985,0.0001
13558,-100.19068190618418,-100.08454414072912,-136.86489868164062,0.027786772698163986,45,0.49927476048469543,0.0001
13619,-100.25389935978455,-100.08454414072912,-322.15716552734375,0.04691645875573158,61,0.49926820397377014,0.0001
13792,-72.04257984428841,-100.08454414072912,-3442.808837890625,0.07468469440937042,173,0.49924951791763306,0.0001
13825,-96.35302716578735,-100.08454414072912,-140.45391845703125,0.060192592442035675,33,0.49924591183662415,0.0001
13859,-100.14772194038233,-100.08454414072912,39.64598846435547,0.07312054932117462,34,0.49924221634864807,0.0001
13911,-95.51892891089665,-100.08454414072912,-190.43096923828125,0.032256562262773514,52,0.499236524105072,0.0001
13945,-96.75969448173419,-100.08454414072912,115.70702362060547,0.04744711518287659,34,0.49923276901245117,0.0001
14188,-95.23250625750399,-100.08454414072912,5192.63525390625,0.051001545041799545,243,0.4992058277130127,0.0001
14222,-100.12662775170611,-100.08454414072912,-40.05085372924805,0.010854125022888184,34,0.49920201301574707,0.0001
14248,-97.64380343989934,-100.08454414072912,-87.54915618896484,0.131761834025383,26,0.4991990923881531,0.0001
14275,-97.26941266255744,-100.08454414072912,122.03691864013672,0.17077405750751495,27,0.49919605255126953,0.0001
14307,-97.62886497980435,-100.08454414072912,-121.5353012084961,0.12839080393314362,32,0.4991924464702606,0.0001
14401,-85.93526319219382,-100.08454414072912,-676.71533203125,0.036075226962566376,94,0.4991818070411682,0.0001
14475,-100.28253060771385,-100.08454414072912,589.7174072265625,0.0984482392668724,74,0.4991734027862549,0.0001
14593,-90.21787183314154,-100.08454414072912,-1079.312255859375,0.04084169864654541,118,0.49915987253189087,0.0001
14617,-100.09116576766246,-100.08454414072912,17.594852447509766,0.029488787055015564,24,0.4991571009159088,0.0001
14673,-95.44327375186549,-100.08454414072912,-324.95611572265625,0.0832747295498848,56,0.4991506338119507,0.0001
14706,-97.28121816553175,-100.08454414072912,80.2934341430664,0.040928132832050323,33,0.49914681911468506,0.0001
14807,-83.18372502105558,-100.08454414072912,-1323.791015625,0.06883769482374191,101,0.4991350769996643,0.0001
14850,-96.31798585257275,-100.08454414072912,-48.911643981933594,0.0442955419421196,43,0.4991300404071808,0.0001
14882,-100.12660948398116,-100.08454414072912,11.058101654052734,0.060849010944366455,32,0.49912628531455994,0.0001
14917,-100.18070321972482,-100.08454414072912,25.635358810424805,0.0032054660841822624,35,0.49912217259407043,0.0001
14940,-98.96483312657801,-100.08454414072912,102.6577377319336,0.14447863399982452,23,0.49911946058273315,0.0001
14969,-100.14050439545827,-100.08454414072912,66.44139862060547,0.057699501514434814,29,0.49911606311798096,0.0001
15003,-96.57245791742753,-98.3803828068776,-84.24170684814453,0.054506562650203705,34,0.4991120398044586,0.0001
15054,-100.16505809416412,-98.3803828068776,6.346020698547363,0.03953738138079643,51,0.4991059899330139,0.0001
15150,-96.14665455613067,-98.3803828068776,429.73980712890625,0.061596453189849854,96,0.49909457564353943,0.0001
15174,-97.58195966202766,-98.3803828068776,153.8203125,0.24100011587142944,24,0.4990916848182678,0.0001
15226,-100.21554512226248,-98.3803828068776,-141.73023986816406,0.0253452118486166,52,0.4990854561328888,0.0001
15321,-89.1668687720121,-98.3803828068776,-1331.1826171875,0.09903617948293686,95,0.4990740120410919,0.0001
15373,-95.9387548684972,-98.3803828068776,28.523218154907227,0.007418377324938774,52,0.4990677237510681,0.0001
15486,-89.2952190845973,-98.3803828068776,-1499.273193359375,0.09466534107923508,113,0.4990539848804474,0.0001
15534,-95.56447973025206,-98.3803828068776,-136.6525421142578,0.05576861649751663,48,0.499048113822937,0.0001
15565,-100.1343998114462,-98.3803828068776,-18.088247299194336,0.00716833071783185,31,0.4990443289279938,0.0001
15598,-97.49549923168888,-98.3803828068776,-194.00938415527344,0.13654762506484985,33,0.49904027581214905,0.0001
15631,-98.19716555485502,-98.3803828068776,-24.39877700805664,0.04350820928812027,33,0.49903619289398193,0.0001
15652,-100.10800606851808,-98.3803828068776,46.02184295654297,0.13745015859603882,21,0.4990336298942566,0.0001
15712,-98.0861802939944,-98.3803828068776,-320.4414978027344,0.05125762149691582,60,0.49902620911598206,0.0001
15737,-98.35665376177349,-98.3803828068776,47.00679016113281,0.03987791761755943,25,0.49902310967445374,0.0001
15762,-97.62025982986961,-98.3803828068776,-36.9463005065918,0.07785427570343018,25,0.4990200102329254,0.0001
15877,-100.4600918123615,-98.3803828068776,-2096.781494140625,0.12183981388807297,115,0.49900564551353455,0.0001
15962,-100.35905808997632,-98.3803828068776,267.10687255859375,0.042828939855098724,85,0.49899497628211975,0.0001
16034,-100.24038918253063,-98.3803828068776,159.20843505859375,0.0532415434718132,72,0.4989859163761139,0.0001
16075,-99.64244659616088,-98.3803828068776,-61.19723892211914,0.007195279933512211,41,0.49898073077201843,0.0001
16101,-100.13232792624149,-98.3803828068776,38.43458557128906,0.012133795768022537,26,0.4989774227142334,0.0001
16133,-96.34348445100477,-98.3803828068776,24.17634391784668,0.004839875735342503,32,0.49897336959838867,0.0001
16189,-94.88467756973114,-98.3803828068776,-56.84942626953125,0.00976516492664814,56,0.4989662170410156,0.0001
16243,-95.44309010964935,-98.3803828068776,-160.743408203125,0.024861600250005722,54,0.49895933270454407,0.0001
16276,-100.16469420486828,-98.3803828068776,-30.05743408203125,0.00569169083610177,33,0.498955100774765,0.0001
16394,-91.29263008798443,-98.3803828068776,-1099.4659423828125,0.030042264610528946,118,0.4989399015903473,0.0001
16470,-100.2633707200439,-98.3803828068776,217.60726928710938,0.05746619030833244,76,0.49893006682395935,0.0001
16504,-100.09799603553256,-98.3803828068776,10.31705093383789,0.034836214035749435,34,0.49892565608024597,0.0001
16695,-91.02666563416642,-98.3803828068776,-1125.863037109375,0.023454492911696434,191,0.4989006519317627,0.0001
16733,-100.1704847842775,-98.3803828068776,-126.86136627197266,0.054069653153419495,38,0.49889564514160156,0.0001
16764,-97.36506040297536,-98.3803828068776,-73.4794921875,0.06773259490728378,31,0.49889156222343445,0.0001
16833,-100.24332868969941,-98.3803828068776,357.5814514160156,0.08174041658639908,69,0.4988824129104614,0.0001
16862,-97.23713900416624,-98.3803828068776,-36.61406326293945,0.058034785091876984,29,0.4988785684108734,0.0001
16942,-93.88321036313937,-98.3803828068776,-91.90919494628906,0.034096281975507736,80,0.498867928981781,0.0001
16963,-97.92121768178185,-98.3803828068776,-39.50819778442383,0.04856211319565773,21,0.4988650977611542,0.0001
