step,training reward,validation reward,loss policy,loss critic,epsisode length
31777,-94.2653193401712,-99.4737792371161,-167.5599365234375,0.020319899544119835,48
31843,-100.17350167800885,-99.4737792371161,-348.0213317871094,0.022154225036501884,66
31860,-98.91330187388849,-99.4737792371161,18.480497360229492,0.02233179844915867,17
31926,-94.67638540336088,-99.4737792371161,-319.7856140136719,0.025814317166805267,66
31961,-94.19609799348564,-99.4737792371161,-117.06482696533203,0.027459509670734406,35
31991,-95.59589084341133,-99.4737792371161,-26.10841941833496,0.00501343933865428,30
32025,-99.94955140163938,-99.4737792371161,-68.91219329833984,0.01428589504212141,34
32042,-100.04941818981752,-99.4737792371161,36.69084930419922,0.03973208740353584,17
32067,-100.0509127003174,-99.4737792371161,-0.41494545340538025,0.0005759465275332332,25
32095,-97.76701318353958,-99.4737792371161,-6.8123555183410645,0.0007246843306347728,28
32143,-93.84757858114608,-99.4737792371161,-127.14032745361328,0.01622379943728447,48
32162,-100.06021129016881,-99.4737792371161,26.41356658935547,0.03754045069217682,19
32182,-100.02212819240594,-99.4737792371161,2.7838075160980225,0.00034498979221098125,20
32202,-96.61132380441995,-99.4737792371161,-7.49413537979126,0.0032236273400485516,20
32280,-100.16089624021117,-99.4737792371161,-194.80343627929688,0.008211935870349407,78
32306,-98.29546278394992,-99.4737792371161,-34.93621063232422,0.010826008394360542,26
32321,-97.85736147305761,-99.4737792371161,5.671560764312744,0.013270111754536629,15
32347,-97.14535184640465,-99.4737792371161,6.202280521392822,0.0022324034944176674,26
32369,-98.2443985432692,-99.4737792371161,37.01421356201172,0.013858615420758724,22
32385,-100.0326047953804,-99.4737792371161,8.760245323181152,0.006845311261713505,16
32405,-98.51639226432235,-99.4737792371161,2.7168047428131104,0.00569959357380867,20
32531,-86.44825687208399,-99.4737792371161,-767.64892578125,0.015902001410722733,126
32566,-96.17770587117617,-99.4737792371161,-24.827693939208984,0.004181946627795696,35
32592,-100.07550606816926,-99.4737792371161,-13.832021713256836,0.0025058258324861526,26
32613,-97.73373639855708,-99.4737792371161,22.979772567749023,0.01128208264708519,21
32712,-86.75178548383514,-99.4737792371161,-620.9180908203125,0.028220579028129578,99
32731,-97.80564720835173,-99.4737792371161,18.75339126586914,0.010705445893108845,19
32748,-100.04848057469462,-99.4737792371161,22.398548126220703,0.025744305923581123,17
32791,-95.06094970940126,-99.4737792371161,-130.67355346679688,0.022991778329014778,43
32809,-100.0426262287292,-99.4737792371161,13.140545845031738,0.01094755344092846,18
33118,-65.09018032698981,-99.4737792371161,3711.82861328125,0.03182217478752136,309
33137,-98.53850233728531,-99.4737792371161,-6.602965831756592,0.002157352864742279,19
33178,-99.86052272603953,-99.4737792371161,-151.9483184814453,0.02220812626183033,41
33229,-94.28055917351867,-99.4737792371161,-204.99058532714844,0.026643628254532814,51
33264,-100.07832076305795,-99.4737792371161,-77.47927856445312,0.019541358575224876,35
33307,-95.88950129496516,-99.4737792371161,-126.79920196533203,0.01478976383805275,43
33351,-94.67320440646017,-99.4737792371161,-119.3224868774414,0.029089871793985367,44
33394,-100.09081126030098,-99.4737792371161,-134.6424102783203,0.022514505311846733,43
33443,-100.11139349737897,-99.4737792371161,-131.3151397705078,0.016535338014364243,49
33462,-98.0442346041309,-99.4737792371161,18.483184814453125,0.017263492569327354,19
33481,-97.52138157748504,-99.4737792371161,3.8383731842041016,0.002684931270778179,19
33507,-100.01920020349644,-99.4737792371161,-23.36040496826172,0.005523581523448229,26
33537,-100.06255883258359,-99.4737792371161,-24.927270889282227,0.004507889971137047,30
33552,-100.03256769545146,-99.4737792371161,9.073939323425293,0.02144053764641285,15
33579,-100.06020649544371,-99.4737792371161,-21.555999755859375,0.004656835924834013,27
33657,-90.33638521588944,-99.4737792371161,-515.0277099609375,0.03697044402360916,78
33784,-90.85775027989138,-99.4737792371161,-774.3339233398438,0.019133450463414192,127
33825,-100.08480324184967,-99.4737792371161,-46.41290283203125,0.0043141948990523815,41
33852,-96.14205449305155,-99.4737792371161,-44.34577941894531,0.011389750987291336,27
33878,-99.66981178651878,-99.4737792371161,-25.972885131835938,0.0048811486922204494,26
33908,-100.07909155725292,-99.4737792371161,-54.479042053222656,0.014187945052981377,30
33926,-97.02807164190745,-99.4737792371161,-1.4657936096191406,0.0006687779095955193,18
33974,-100.12585498744784,-99.4737792371161,-138.8396759033203,0.012463853694498539,48
34250,-62.13290135675463,-99.4737792371161,1357.663330078125,0.030032290145754814,276
34386,-100.29763569622537,-99.4737792371161,-637.017578125,0.007681575138121843,136
34403,-97.95241474279396,-99.4737792371161,6.129103660583496,0.011630933731794357,17
34689,-89.72756247044165,-99.4737792371161,3423.432861328125,0.043065983802080154,286
34738,-100.10050558199954,-99.4737792371161,-118.76768493652344,0.015731699764728546,49
34761,-98.22259657113227,-99.4737792371161,10.50311279296875,0.003447282128036022,23
34791,-98.13624493844918,-99.4737792371161,-2.4995951652526855,0.0008153429953381419,30
34820,-96.91913488648765,-99.4737792371161,-25.991283416748047,0.005189664661884308,29
34845,-95.80281784723775,-99.4737792371161,-16.289066314697266,0.0057374900206923485,25
35135,-91.78826238344973,-96.84686487142608,1771.6505126953125,0.007995311170816422,290
35170,-99.5828539464627,-96.84686487142608,-42.668434143066406,0.013207088224589825,35
35205,-95.2066330458947,-96.84686487142608,-85.81925201416016,0.013008547946810722,35
35349,-87.11980295689773,-96.84686487142608,-721.2666625976562,0.010948782786726952,144
35364,-100.06147255998803,-96.84686487142608,28.754138946533203,0.031813424080610275,15
35381,-97.53983296529623,-96.84686487142608,14.781473159790039,0.009851472452282906,17
35401,-97.49004963220432,-96.84686487142608,18.930622100830078,0.0055099669843912125,20
35476,-84.25361843084114,-96.84686487142608,-364.8865051269531,0.020151495933532715,75
35507,-100.06788075760687,-96.84686487142608,-7.4560017585754395,0.0008206935599446297,31
35532,-96.70019845322236,-96.84686487142608,-0.9955805540084839,0.0015315774362534285,25
35550,-100.05316813487347,-96.84686487142608,11.355169296264648,0.008195736445486546,18
35567,-100.05209084404578,-96.84686487142608,10.725521087646484,0.012708465568721294,17
35608,-94.97792482368095,-96.84686487142608,-85.77342224121094,0.00781394261866808,41
35623,-100.02444938995177,-96.84686487142608,6.915348052978516,0.01719769835472107,15
35639,-100.04964257889515,-96.84686487142608,16.973342895507812,0.029280558228492737,16
35665,-96.01057869861688,-96.84686487142608,-35.95555114746094,0.008922298438847065,26
35827,-100.43233702944732,-96.84686487142608,-154.39178466796875,0.003933815285563469,162
35924,-90.01212051092807,-96.84686487142608,-430.6073303222656,0.021011101081967354,97
35960,-95.95420899191231,-96.84686487142608,-51.67644119262695,0.0046598236076533794,36
35987,-100.05632080503528,-96.84686487142608,-32.372894287109375,0.010495880618691444,27
36012,-96.45740926148574,-96.84686487142608,-18.842947006225586,0.004023794550448656,25
36074,-93.46463275026042,-96.84686487142608,-239.96243286132812,0.020857611671090126,62
36116,-100.08048432456228,-96.84686487142608,-73.14325714111328,0.011708377860486507,42
36140,-99.17937361874465,-96.84686487142608,10.172635078430176,0.0016665763687342405,24
36443,-86.63506921244667,-96.84686487142608,1237.738037109375,0.032073501497507095,303
36494,-100.09717970864176,-96.84686487142608,-101.12349700927734,0.007973317988216877,51
36521,-100.0482911577393,-96.84686487142608,2.6652190685272217,0.0010511473519727588,27
36547,-97.19107921689101,-96.84686487142608,-7.2996296882629395,0.0009897018317133188,26
36571,-95.99073205306195,-96.84686487142608,-29.125953674316406,0.013297057710587978,24
36591,-100.07365541581385,-96.84686487142608,7.191071510314941,0.0016200118698179722,20
36750,-43.43196662059182,-96.84686487142608,-262.68365478515625,0.028801176697015762,159
36784,-100.05995790279204,-96.84686487142608,-46.87150955200195,0.00971389189362526,34
36828,-100.0964996700784,-96.84686487142608,-71.20011138916016,0.007643374614417553,44
36945,-82.89153928116508,-96.84686487142608,-883.9777221679688,0.0263915304094553,117
36976,-95.3858785766322,-96.84686487142608,-61.5789680480957,0.012729864567518234,31
37008,-95.38551291429394,-96.84686487142608,-22.55467987060547,0.0049114893190562725,32
37038,-100.08553364862837,-96.84686487142608,-17.91511344909668,0.0014584880555048585,30
37056,-97.23666337952181,-96.84686487142608,8.610240936279297,0.005763957742601633,18
37089,-95.23520146545343,-96.84686487142608,-71.74116516113281,0.018564652651548386,33
37113,-96.59729752093517,-96.84686487142608,-0.3149188458919525,0.0006368482718244195,24
37127,-97.84356332174502,-96.84686487142608,12.821640968322754,0.007203306537121534,14
37176,-93.37150290193676,-96.84686487142608,-168.1848907470703,0.01513513084501028,49
37205,-100.05902650663211,-96.84686487142608,-8.065815925598145,0.0006917999126017094,29
37227,-100.05837136662012,-96.84686487142608,4.360752105712891,0.00036984606413170695,22
37243,-97.48505821866038,-96.84686487142608,8.38889217376709,0.009283727034926414,16
37261,-98.84863414653137,-96.84686487142608,3.595278739929199,0.0011521392734721303,18
37287,-100.09079388524515,-96.84686487142608,21.320003509521484,0.004024935886263847,26
37316,-100.0604973546433,-96.84686487142608,-22.065061569213867,0.002902289154008031,29
37333,-99.56900164288527,-96.84686487142608,15.486413955688477,0.009259596467018127,17
37351,-97.85256118061079,-96.84686487142608,20.154006958007812,0.01622023433446884,18
37394,-93.38767592795742,-96.84686487142608,-153.04953002929688,0.026157453656196594,43
37413,-99.4804756661049,-96.84686487142608,0.1936095952987671,0.0004997056093998253,19
37532,-87.62468647818744,-96.84686487142608,-613.8592529296875,0.011956099420785904,119
37562,-96.56870171032097,-96.84686487142608,-30.805572509765625,0.003874438814818859,30
37583,-97.5989052898949,-96.84686487142608,18.48711585998535,0.01674550585448742,21
37654,-100.14493449441534,-96.84686487142608,-236.842041015625,0.014978247694671154,71
37676,-100.0512667603798,-96.84686487142608,12.548761367797852,0.0053064171224832535,22
37955,-47.71174316574954,-96.84686487142608,577.88671875,0.03171508386731148,279
37982,-100.053667672874,-96.84686487142608,-8.679574012756348,0.0007294737151823938,27
38019,-95.56125463836543,-96.84686487142608,-70.52818298339844,0.008837727829813957,37
38040,-100.05601887590775,-96.84686487142608,16.408411026000977,0.00733077572658658,21
38072,-100.06671617252044,-96.84686487142608,-50.86155319213867,0.015672307461500168,32
38095,-99.50766169510993,-96.84686487142608,-0.36267563700675964,0.0017049754969775677,23
38155,-100.1419359414748,-96.84686487142608,-138.9131622314453,0.008198320865631104,60
38195,-94.55557854340987,-96.84686487142608,-104.41914367675781,0.022472746670246124,40
38219,-95.86307615744408,-96.84686487142608,-30.640869140625,0.008574345149099827,24
38248,-96.16735183075798,-96.84686487142608,-11.719070434570312,0.0013733914820477366,29
38297,-100.10598900752825,-96.84686487142608,-79.09996032714844,0.010333706624805927,49
38316,-100.05155287817661,-96.84686487142608,3.3705718517303467,0.0034212321043014526,19
38560,-75.0437527732162,-96.84686487142608,502.4255065917969,0.016333306208252907,244
38578,-100.03832849232776,-96.84686487142608,15.963811874389648,0.013666734099388123,18
38597,-100.05243860248675,-96.84686487142608,26.251258850097656,0.03878159821033478,19
38622,-99.9351699373492,-96.84686487142608,0.3630386292934418,0.0005830330774188042,25
38637,-97.89658955508094,-96.84686487142608,13.824853897094727,0.014539368450641632,15
38666,-95.95785654870446,-96.84686487142608,-32.30788040161133,0.007838491350412369,29
38688,-100.06346207045135,-96.84686487142608,16.94675064086914,0.0010106777772307396,22
38715,-99.23331501957568,-96.84686487142608,-17.390098571777344,0.0064664254896342754,27
38809,-85.84968831519454,-96.84686487142608,-452.1988220214844,0.022996768355369568,94
38857,-91.84190574062819,-96.84686487142608,-164.10691833496094,0.018965063616633415,48
38874,-100.03665237922249,-96.84686487142608,6.698014259338379,0.003533098381012678,17
38911,-95.90602770694305,-96.84686487142608,-86.54593658447266,0.01927993819117546,37
38930,-97.70046129041202,-96.84686487142608,6.038863658905029,0.002920700702816248,19
38946,-97.96188363155306,-96.84686487142608,7.633049488067627,0.004476179834455252,16
38963,-97.32243895198917,-96.84686487142608,0.6463345885276794,0.0022629008162766695,17
39002,-99.64091594184265,-96.84686487142608,-82.31034088134766,0.021583763882517815,39
39016,-97.7255772822391,-96.84686487142608,1.6610190868377686,0.0006245848489925265,14
39039,-97.6478510865054,-96.84686487142608,19.30158805847168,0.002338593127205968,23
39055,-99.56656834671412,-96.84686487142608,18.31009864807129,0.018603237345814705,16
39096,-95.56663696028517,-96.84686487142608,-98.84696960449219,0.011645768769085407,41
39144,-95.43904813553763,-96.84686487142608,-133.95639038085938,0.02363491989672184,48
39231,-89.85049404592428,-96.84686487142608,-543.201171875,0.023038461804389954,87
39255,-96.65319750089805,-96.84686487142608,-20.397878646850586,0.0025835970882326365,24
39321,-87.08269743408948,-96.84686487142608,-297.7540283203125,0.022391842678189278,66
39738,-91.43702846063142,-96.84686487142608,12215.2060546875,0.06966770440340042,417
39781,-95.04655175971038,-96.84686487142608,-89.98273468017578,0.015215341001749039,43
39860,-100.14704435065414,-96.84686487142608,-318.3860168457031,0.018599603325128555,79
39903,-97.46225356172363,-96.84686487142608,-125.88699340820312,0.0175990778952837,43
39934,-95.44359164662455,-96.84686487142608,-16.79884910583496,0.00627836724743247,31
39964,-97.3082358028496,-96.84686487142608,-15.785065650939941,0.0007254656520672143,30
40082,-87.06828518321714,-99.8491570661663,-747.7821655273438,0.00999240018427372,118
40102,-99.88799026534252,-99.8491570661663,0.7700853943824768,0.0010747115593403578,20
40181,-100.13793344140134,-99.8491570661663,-310.8188781738281,0.01845627650618553,79
40202,-97.74448616691552,-99.8491570661663,10.581254959106445,0.01218549907207489,21
40222,-97.23305944922686,-99.8491570661663,1.591947317123413,0.000730082334484905,20
40300,-100.18588388265215,-99.8491570661663,-328.9168395996094,0.011129538528621197,78
40319,-99.8015170109611,-99.8491570661663,-2.252877950668335,0.000894805183634162,19
40358,-100.05128148271388,-99.8491570661663,-53.60752868652344,0.008670547045767307,39
40425,-100.15346541672109,-99.8491570661663,-299.3152770996094,0.020017918199300766,67
40735,-99.95087079931324,-99.8491570661663,1881.479248046875,0.006360865663737059,310
40766,-100.07748265015313,-99.8491570661663,-23.859813690185547,0.0036876406520605087,31
40798,-95.7324343551677,-99.8491570661663,-37.429405212402344,0.0051313587464392185,32
41044,-90.39473706142853,-99.8491570661663,4544.9873046875,0.06413893401622772,246
41065,-97.29433624639933,-99.8491570661663,10.05347728729248,0.0009922562167048454,21
41082,-99.0139705679403,-99.8491570661663,7.169609069824219,0.008547967299818993,17
41226,-82.1276958001177,-99.8491570661663,-617.5538330078125,0.01791173219680786,144
41271,-95.69152763829334,-99.8491570661663,-154.53793334960938,0.01472518965601921,45
41289,-99.16821342463936,-99.8491570661663,9.32645320892334,0.007929626852273941,18
41716,-48.48495527734177,-99.8491570661663,19641.5078125,0.10644496977329254,427
41805,-81.15756832228362,-99.8491570661663,-493.8483581542969,0.020884621888399124,89
41829,-96.69838326317222,-99.8491570661663,-8.658740043640137,0.0024072290398180485,24
41867,-95.97420254153167,-99.8491570661663,-55.02309799194336,0.006434747949242592,38
41908,-100.07101293122287,-99.8491570661663,-21.17244529724121,0.0037279732059687376,41
42298,-54.54926571152183,-99.8491570661663,8598.291015625,0.06046910956501961,390
42318,-96.5567625028707,-99.8491570661663,1.6934444904327393,0.001722640939988196,20
42505,-91.83483823466929,-99.8491570661663,257.4425048828125,0.0013743230374529958,187
42696,-100.4178088340721,-99.8491570661663,346.22930908203125,0.0055462392047047615,191
42717,-97.1323436335515,-99.8491570661663,1.5209718942642212,0.0013307726476341486,21
42742,-97.54965657071796,-99.8491570661663,-4.37266206741333,0.001394878257997334,25
42812,-91.97279977703977,-99.8491570661663,-366.4052734375,0.01677563227713108,70
42844,-96.57861526276486,-99.8491570661663,-7.430882930755615,0.0033418238162994385,32
42867,-100.0444019052236,-99.8491570661663,17.646841049194336,0.017031824216246605,23
42934,-92.58097621068373,-99.8491570661663,-257.0164794921875,0.02166990377008915,67
42967,-100.06006556350385,-99.8491570661663,-33.61136245727539,0.007031798362731934,33
43000,-95.36139346513664,-99.8491570661663,-30.498355865478516,0.006069788709282875,33
43044,-94.10767106762478,-99.8491570661663,-84.13813018798828,0.012300274334847927,44
43167,-86.11072980611243,-99.8491570661663,-715.9274291992188,0.019336840137839317,123
43187,-100.05611822575156,-99.8491570661663,3.0532262325286865,0.0009091466781683266,20
43217,-96.39068042180224,-99.8491570661663,-2.9400792121887207,0.0006338892271742225,30
43349,-70.43788605302234,-99.8491570661663,-487.2707824707031,0.016638221219182014,132
43368,-97.7813092583284,-99.8491570661663,10.27599811553955,0.013124871999025345,19
43452,-89.5057806008138,-99.8491570661663,-336.6297302246094,0.013477331958711147,84
43482,-96.38041674836177,-99.8491570661663,0.8537766933441162,0.001434637582860887,30
43719,-89.71455556393586,-99.8491570661663,1279.490478515625,0.03250551596283913,237
43735,-100.04135486605946,-99.8491570661663,18.025056838989258,0.05288827046751976,16
44049,-69.6268899104,-99.8491570661663,4803.83251953125,0.025420160964131355,314
44068,-97.51890619673213,-99.8491570661663,13.380783081054688,0.0075643062591552734,19
44205,-100.2940895774149,-99.8491570661663,43.054405212402344,0.0006705602863803506,137
44250,-99.95463970848596,-99.8491570661663,-36.003421783447266,0.0017202579183503985,45
44265,-98.97380276160447,-99.8491570661663,6.087425708770752,0.02579067274928093,15
44494,-100.50734126712412,-99.8491570661663,3009.83984375,0.016865575686097145,229
44619,-100.23223598611247,-99.8491570661663,-337.59375,0.0031848116777837276,125
44655,-94.38256065752171,-99.8491570661663,-78.12566375732422,0.018074581399559975,36
44673,-97.60147938661066,-99.8491570661663,4.008952617645264,0.0012722949031740427,18
44698,-100.06851419861727,-99.8491570661663,14.125962257385254,0.0023609090130776167,25
44756,-92.20509235161808,-99.8491570661663,-283.9999084472656,0.022742660716176033,58
44941,-100.46135083418744,-99.8491570661663,720.8494873046875,0.008202132768929005,185
44960,-100.05659722089422,-99.8491570661663,1.9418988227844238,0.00012046267511323094,19
44989,-99.7137824670233,-99.8491570661663,-31.015365600585938,0.013839390128850937,29
45211,-72.58173975630217,-82.11241519948707,212.98037719726562,0.02132737636566162,222
45269,-92.81470410940385,-82.11241519948707,-204.4862823486328,0.020087705925107002,58
45287,-97.49229698545241,-82.11241519948707,1.423663854598999,0.0007791478419676423,18
45313,-100.06966246233605,-82.11241519948707,-0.008620291948318481,0.00031290436163544655,26
45346,-94.67793059675023,-82.11241519948707,-72.29022216796875,0.013740094378590584,33
45444,-87.73552966948264,-82.11241519948707,-514.495849609375,0.015490029938519001,98
45459,-99.08855617178415,-82.11241519948707,5.517447471618652,0.002781693357974291,15
45476,-97.78327307742438,-82.11241519948707,10.011582374572754,0.006117451470345259,17
45499,-99.19201474777219,-82.11241519948707,14.89863395690918,0.00238777999766171,23
45551,-100.09748854036593,-82.11241519948707,-83.8985595703125,0.004752777051180601,52
45849,-39.800281856148985,-82.11241519948707,3984.046875,0.034189868718385696,298
45870,-97.81111863280421,-82.11241519948707,6.987724781036377,0.007046653423458338,21
45916,-92.22776538616745,-82.11241519948707,-146.11070251464844,0.020193560048937798,46
45945,-99.85887990289228,-82.11241519948707,-22.830913543701172,0.004065459128469229,29
45969,-99.32248669221008,-82.11241519948707,28.354684829711914,0.006082110572606325,24
46001,-95.16478984807145,-82.11241519948707,-44.91717529296875,0.012211138382554054,32
46049,-94.5056201981622,-82.11241519948707,-144.53668212890625,0.012125397101044655,48
46070,-100.0453336344915,-82.11241519948707,7.448634624481201,0.007042556535452604,21
46202,-85.19505092885416,-82.11241519948707,-824.7740478515625,0.018676484003663063,132
46252,-98.14334624166781,-82.11241519948707,-115.45613098144531,0.012720261700451374,50
46273,-97.71272991287697,-82.11241519948707,6.752258777618408,0.0019416643772274256,21
46290,-99.86536464622986,-82.11241519948707,5.931900978088379,0.007223309949040413,17
46351,-100.13346800560682,-82.11241519948707,-181.5438995361328,0.01442657969892025,61
46372,-98.43429661490518,-82.11241519948707,29.0393009185791,0.011840954422950745,21
46594,-100.44395765519104,-82.11241519948707,495.6260681152344,0.002243096474558115,222
46678,-99.94048736813818,-82.11241519948707,-522.4057006835938,0.02188439667224884,84
46749,-93.63147431675952,-82.11241519948707,-364.24658203125,0.027722615748643875,71
46776,-100.0622264876938,-82.11241519948707,5.391392230987549,0.00037679087836295366,27
46798,-100.07724102214888,-82.11241519948707,0.9795514941215515,0.000537266896571964,22
46869,-89.85205022346781,-82.11241519948707,-360.1632995605469,0.02535851113498211,71
46886,-100.05759729180767,-82.11241519948707,11.553299903869629,0.006081142462790012,17
46921,-100.06741077033435,-82.11241519948707,-24.95419692993164,0.002040733117610216,35
46947,-96.77519545959149,-82.11241519948707,-10.710550308227539,0.002875227015465498,26
46967,-97.50103312696046,-82.11241519948707,2.751039981842041,0.002489501843228936,20
46982,-100.03297153665383,-82.11241519948707,6.780081748962402,0.008263379335403442,15
47067,-100.21239941099915,-82.11241519948707,-192.4459991455078,0.0015086060157045722,85
47105,-100.09416674452541,-82.11241519948707,-67.65373229980469,0.008307334966957569,38
47130,-100.02778405168056,-82.11241519948707,8.13957691192627,0.002422965131700039,25
47210,-100.1842535676885,-82.11241519948707,-201.86941528320312,0.006007804069668055,80
47225,-100.03946176054706,-82.11241519948707,10.080277442932129,0.017048615962266922,15
47317,-100.17342081795815,-82.11241519948707,-5.30886697769165,0.00013088734704069793,92
47337,-97.48413675087068,-82.11241519948707,-0.42566874623298645,0.0007234688964672387,20
47358,-97.49077320459764,-82.11241519948707,14.873703956604004,0.005774076096713543,21
47385,-96.05942475819757,-82.11241519948707,-35.75375747680664,0.006106647662818432,27
47400,-97.62430717538882,-82.11241519948707,-3.859325408935547,0.001227676053531468,15
47424,-97.08923545486687,-82.11241519948707,-2.4336133003234863,0.0016221210826188326,24
47464,-94.16926040315957,-82.11241519948707,-62.66865921020508,0.012549483217298985,40
47496,-96.32786879360538,-82.11241519948707,-29.762310028076172,0.005042812321335077,32
47580,-89.68832099195558,-82.11241519948707,-477.6885681152344,0.02409612387418747,84
47636,-93.29423973457565,-82.11241519948707,-166.97012329101562,0.02504851669073105,56
47658,-100.05669370534451,-82.11241519948707,16.622528076171875,0.00799662433564663,22
47718,-93.22455673603815,-82.11241519948707,-299.17254638671875,0.02539634332060814,60
47757,-95.24932710686153,-82.11241519948707,-92.78106689453125,0.01592305488884449,39
47774,-100.02541147044394,-82.11241519948707,2.962167978286743,0.0020011404994875193,17
47824,-100.11941883703344,-82.11241519948707,-61.14958190917969,0.005464666523039341,50
47875,-92.681333171333,-82.11241519948707,-152.23036193847656,0.0219107735902071,51
47894,-97.92780819745713,-82.11241519948707,12.275127410888672,0.011574524454772472,19
47917,-100.03845023738904,-82.11241519948707,2.553020715713501,0.0016154341865330935,23
47937,-100.0581562837906,-82.11241519948707,51.175880432128906,0.024265769869089127,20
47957,-97.11930701143046,-82.11241519948707,-8.346274375915527,0.002954301657155156,20
48011,-93.23777855083245,-82.11241519948707,-205.20263671875,0.022093724459409714,54
48076,-93.94505344694247,-82.11241519948707,-255.4844970703125,0.017932485789060593,65
48106,-95.342354779124,-82.11241519948707,-50.51372528076172,0.01617283560335636,30
48392,-90.56004126568043,-82.11241519948707,5139.09619140625,0.051163315773010254,286
48409,-97.76595974058364,-82.11241519948707,-0.9235566854476929,0.001297399285249412,17
48519,-100.2698726685978,-82.11241519948707,-488.0004577636719,0.008045010268688202,110
48538,-96.81089834348484,-82.11241519948707,-0.18945221602916718,0.0006161204073578119,19
48590,-93.19779465079533,-82.11241519948707,-163.22267150878906,0.01872466504573822,52
48621,-99.0673338730985,-82.11241519948707,-39.6765251159668,0.013591640628874302,31
48639,-97.83467629401275,-82.11241519948707,10.457528114318848,0.012227765284478664,18
48660,-97.39172770107857,-82.11241519948707,0.893462061882019,0.0007699225097894669,21
48679,-100.05135480724857,-82.11241519948707,25.53620147705078,0.028664782643318176,19
48703,-97.08886198422078,-82.11241519948707,-2.7351300716400146,0.0002279827749589458,24
48746,-100.03218705442478,-82.11241519948707,-111.43888092041016,0.020723862573504448,43
48802,-100.17582844774427,-82.11241519948707,-241.04525756835938,0.013074996881186962,56
48822,-100.06895229656948,-82.11241519948707,13.496102333068848,0.003049476770684123,20
49213,-89.46893727170936,-82.11241519948707,12838.7841796875,0.062452781945466995,391
49246,-100.07825503573667,-82.11241519948707,-24.058008193969727,0.0017518915701657534,33
49283,-100.07126101349056,-82.11241519948707,-44.902103424072266,0.007889460772275925,37
49585,1.3251239187205783,-82.11241519948707,6186.1884765625,0.07558020204305649,302
49604,-98.02681633047406,-82.11241519948707,8.908469200134277,0.004570419900119305,19
49656,-100.12093204142093,-82.11241519948707,-79.2941665649414,0.004146795719861984,52
49721,-90.71906049994868,-82.11241519948707,-362.20318603515625,0.023597465828061104,65
49742,-97.22121993815563,-82.11241519948707,-4.151515960693359,0.002671316731721163,21
49782,-100.08278897252876,-82.11241519948707,-66.19514465332031,0.010047501884400845,40
49814,-100.09645197380951,-82.11241519948707,-18.456024169921875,0.0021149879321455956,32
49833,-100.0640161870515,-82.11241519948707,5.140463352203369,0.0034308359026908875,19
49859,-98.46222616447761,-82.11241519948707,-6.366517543792725,0.0004497018235269934,26
50313,-55.125260248644345,-99.7143966011389,20026.72265625,0.08677822351455688,454
50334,-97.21840496805999,-99.7143966011389,10.98027515411377,0.00552342040464282,21
50514,-57.35143490226204,-99.7143966011389,-115.50578308105469,0.037199608981609344,180
50538,-100.07738190704549,-99.7143966011389,23.90934181213379,0.003122223075479269,24
50577,-99.54162838903721,-99.7143966011389,-47.18770217895508,0.003295952919870615,39
50746,-86.8162833782851,-99.7143966011389,-142.36549377441406,0.010229458101093769,169
50766,-100.03490317455407,-99.7143966011389,10.741594314575195,0.008827979676425457,20
50785,-98.01699029383599,-99.7143966011389,13.931929588317871,0.006176284980028868,19
50818,-96.13088016574329,-99.7143966011389,-80.70365142822266,0.015737971290946007,33
50843,-100.05383597152934,-99.7143966011389,-16.201772689819336,0.005408667493611574,25
50879,-99.60642428350945,-99.7143966011389,-61.12397384643555,0.01830841228365898,36
50939,-93.63403509545878,-99.7143966011389,-283.8880920410156,0.020259162411093712,60
50972,-96.5613257212317,-99.7143966011389,-52.06919479370117,0.008244713768362999,33
51033,-94.33525123637457,-99.7143966011389,-247.6951446533203,0.014840000309050083,61
51051,-100.04806479754352,-99.7143966011389,14.765474319458008,0.007484038360416889,18
51272,-71.55130150497675,-99.7143966011389,88.61585998535156,0.023879369720816612,221
51302,-100.06274801823793,-99.7143966011389,-7.354896545410156,0.0009647121769376099,30
51373,-91.77390817007075,-99.7143966011389,-205.02622985839844,0.01126070972532034,71
51417,-100.1000145453686,-99.7143966011389,-100.84033966064453,0.010724011808633804,44
51446,-96.16597261418144,-99.7143966011389,-44.32527542114258,0.005662042647600174,29
51463,-100.04680925179036,-99.7143966011389,16.76988983154297,0.010988668538630009,17
51522,-100.0682024975923,-99.7143966011389,-120.35527038574219,0.006891108583658934,59
51562,-93.53784778119501,-99.7143966011389,-95.73558807373047,0.018895240500569344,40
51968,-78.37319203514397,-99.7143966011389,10214.3583984375,0.05348946154117584,406
51988,-97.44731426280941,-99.7143966011389,2.9566454887390137,0.00031567065161652863,20
52049,-100.12070273192114,-99.7143966011389,-150.9384765625,0.009150145575404167,61
52070,-100.05781138708699,-99.7143966011389,17.855587005615234,0.006412721239030361,21
52122,-93.02981589776391,-99.7143966011389,-119.28022766113281,0.02378881722688675,52
52164,-94.17735359632934,-99.7143966011389,-77.4177474975586,0.008428096771240234,42
52246,-100.19972265713166,-99.7143966011389,-146.40240478515625,0.0019169194856658578,82
52266,-100.05854771711893,-99.7143966011389,7.327574253082275,0.0010245587909594178,20
52281,-97.28337634495983,-99.7143966011389,6.235211372375488,0.002102363621816039,15
52325,-100.09166231756828,-99.7143966011389,-78.34671020507812,0.00908519048243761,44
52357,-100.06810721669171,-99.7143966011389,-34.156131744384766,0.004935514181852341,32
