step,training reward,validation reward,loss policy,loss critic,epsisode length
54859,19.88196053050386,21.071187942864285,2938.95166015625,0.022951874881982803,500
55012,-93.04926751349456,256.3968293728043,-5275.29052734375,0.1982879787683487,153
55030,-97.80907901331375,256.3968293728043,14.900708198547363,0.01261925883591175,18
55054,-97.6110127601496,256.3968293728043,10.704792976379395,0.0046873330138623714,24
55091,-96.15508339414282,256.3968293728043,-106.68836212158203,0.050798967480659485,37
55129,-96.43930755363158,256.3968293728043,-103.97349548339844,0.017930708825588226,38
55167,-100.13801992964727,256.3968293728043,-53.73725509643555,0.017232410609722137,38
55200,-100.14906631096892,256.3968293728043,42.36781311035156,0.034744445234537125,33
55700,188.95839437167197,256.3968293728043,40207.29296875,0.14649750292301178,500
56200,188.00929577225088,256.3968293728043,23049.5390625,0.04812575876712799,500
56247,-95.49804311570142,256.3968293728043,-573.561767578125,0.18709760904312134,47
56295,-99.75747442455236,256.3968293728043,-222.2303466796875,0.1192108616232872,48
56795,206.47695629018276,256.3968293728043,43269.65234375,0.1662718504667282,500
56850,-95.31882813191675,256.3968293728043,-350.5403137207031,0.06203153729438782,55
56871,-100.08487987221542,256.3968293728043,69.42494201660156,0.11534863710403442,21
56894,-100.1037871622371,256.3968293728043,53.67041015625,0.14440937340259552,23
57394,212.61154089857484,256.3968293728043,38600.5,0.15814965963363647,500
57894,162.6224597374735,256.3968293728043,23761.109375,0.09754075855016708,500
57934,-100.17014379956254,256.3968293728043,-48.887691497802734,0.06595468521118164,40
57967,-97.5931464000787,256.3968293728043,17.045555114746094,0.009594634175300598,33
57986,-100.12311602553108,256.3968293728043,31.582435607910156,0.06830276548862457,19
58486,135.85529898570726,256.3968293728043,21315.70703125,0.043914325535297394,500
58986,132.441058463226,256.3968293728043,24543.810546875,0.06324195861816406,500
59032,-96.68328280913626,256.3968293728043,-345.8049621582031,0.1700686365365982,46
59063,-96.22845405788985,256.3968293728043,-107.076171875,0.11344709992408752,31
59563,249.5597388318493,256.3968293728043,39073.609375,0.14536640048027039,500
60063,149.92804802209938,45.94292574872097,12931.091796875,0.03595450147986412,500
60563,94.45216394991508,45.94292574872097,8243.0146484375,0.01804681122303009,500
60622,-96.02157318188473,45.94292574872097,-869.054931640625,0.24662818014621735,59
61122,160.9985552023016,45.94292574872097,15249.3203125,0.03809904679656029,500
61153,-98.92534048225093,45.94292574872097,-26.20686149597168,0.00876061711460352,31
61653,89.02710106238891,45.94292574872097,-1983.251220703125,0.007741428446024656,500
61687,-100.12185472855256,45.94292574872097,56.74657440185547,0.019152265042066574,34
62187,176.42707342792357,45.94292574872097,26379.40625,0.07308289408683777,500
62687,172.68411309895717,45.94292574872097,24535.44140625,0.06544344872236252,500
63187,188.25914577577055,45.94292574872097,19855.85546875,0.04632329195737839,500
63687,97.68998004053358,45.94292574872097,13177.5556640625,0.02498968318104744,500
64187,150.70317373326878,45.94292574872097,12875.90625,0.034966401755809784,500
64687,165.31062914969692,45.94292574872097,24281.517578125,0.06259660422801971,500
64711,-96.97335647656394,45.94292574872097,-4.584033966064453,0.0016461435006931424,24
65211,111.02922068633552,238.16113516111741,10500.9521484375,0.014535607770085335,500
65711,103.97614714748238,238.16113516111741,5035.701171875,0.014822420664131641,500
66211,121.04339127798289,238.16113516111741,13778.7001953125,0.036471571773290634,500
66711,79.5190757830772,238.16113516111741,-5350.27734375,0.008726735599339008,500
67211,125.29250442367643,238.16113516111741,10521.953125,0.02126253955066204,500
67711,186.35425764654482,238.16113516111741,22216.341796875,0.04842641204595566,500
68211,93.12781421666642,238.16113516111741,-2120.82421875,0.019741646945476532,500
68711,289.79804659265454,238.16113516111741,38730.40234375,0.14054419100284576,500
69211,97.34163493282583,238.16113516111741,-3273.38427734375,0.01046588085591793,500
69711,205.46917980455032,238.16113516111741,25007.185546875,0.07065786421298981,500
70211,168.426796629869,331.4116076681954,12323.271484375,0.02716044895350933,500
70250,-96.43787854107359,331.4116076681954,-262.3302001953125,0.30054971575737,39
70284,-97.65864229370936,331.4116076681954,-120.43779754638672,0.18318255245685577,34
70317,-97.43775495856607,331.4116076681954,-143.0218505859375,0.2398862987756729,33
70817,126.63092070931683,331.4116076681954,1202.57958984375,0.008021196350455284,500
70847,-100.1601758105121,331.4116076681954,16.900714874267578,0.08610358089208603,30
71347,167.8890581196472,331.4116076681954,17628.734375,0.039209265261888504,500
71847,98.46977447220786,331.4116076681954,2462.935791015625,0.015049881301820278,500
72347,135.83488260806064,331.4116076681954,14882.5087890625,0.04032134264707565,500
72847,153.51573651457895,331.4116076681954,87.319091796875,0.0468146987259388,500
72871,-100.12594157753597,331.4116076681954,34.096439361572266,0.03363718092441559,24
73371,83.31384682740065,331.4116076681954,-8864.138671875,0.016474740579724312,500
73871,146.53016778769268,331.4116076681954,11832.3779296875,0.017142552882432938,500
73891,-100.11687485841685,331.4116076681954,2.235605239868164,0.0025612504687160254,20
74391,158.49799387685425,331.4116076681954,12218.4775390625,0.03127118945121765,500
74891,222.83365271594255,331.4116076681954,30271.263671875,0.09414225816726685,500
74910,-100.11571531265508,331.4116076681954,3.9885966777801514,0.01419091783463955,19
75410,77.85686344147956,111.56914939206945,-8268.3974609375,0.02541600726544857,500
75468,-95.3794238126111,111.56914939206945,-998.8555297851562,0.40471702814102173,58
75968,53.26045783256362,111.56914939206945,-20278.751953125,0.05182994157075882,500
76468,150.17238275735508,111.56914939206945,6388.970703125,0.009927277453243732,500
76968,242.596249345258,111.56914939206945,21976.056640625,0.04718254879117012,500
77468,207.31094374417637,111.56914939206945,5675.146484375,0.036034438759088516,500
77968,272.1515670468216,111.56914939206945,30112.9453125,0.08853710442781448,500
78468,65.92291350995103,111.56914939206945,-18077.98046875,0.029534298926591873,500
78968,256.7112537709685,111.56914939206945,31451.38671875,0.13287048041820526,500
79010,-100.15887549589388,111.56914939206945,-386.18231201171875,0.29970964789390564,42
79510,170.4801505857052,111.56914939206945,7845.0390625,0.012196008116006851,500
80010,242.7607492822849,118.93446900783002,17087.529296875,0.03650118410587311,500
80037,-100.13830306741147,118.93446900783002,-103.65707397460938,0.148574098944664,27
80537,263.4485287958381,118.93446900783002,25065.66015625,0.06183818355202675,500
81037,115.76853905645748,118.93446900783002,1537.981689453125,0.03091965615749359,500
81148,-86.030732660279,118.93446900783002,-4770.56298828125,0.4972640573978424,111
81648,234.7258308063383,118.93446900783002,26837.9921875,0.08992168307304382,500
82148,102.18765246331162,118.93446900783002,3892.316162109375,0.026657583191990852,500
82183,-100.16754700683941,118.93446900783002,2.665400505065918,0.1690375655889511,35
82683,220.17449461292927,118.93446900783002,14124.892578125,0.04408933222293854,500
83183,292.6158475333268,118.93446900783002,40762.86328125,0.15166370570659637,500
83683,211.61946412167666,118.93446900783002,38557.484375,0.13833928108215332,500
84183,255.94189871790195,118.93446900783002,29207.435546875,0.1057550236582756,500
84683,100.09323364741321,118.93446900783002,4287.87109375,0.033643387258052826,500
85183,217.76908371950583,362.71560980109666,34350.00390625,0.08350813388824463,500
85683,188.75480808793145,362.71560980109666,22615.005859375,0.07122567296028137,500
86183,88.86395545922676,362.71560980109666,-1662.0263671875,0.01289629377424717,500
86683,183.88941350072187,362.71560980109666,17786.54296875,0.036350317299366,500
86734,-96.80525332459865,362.71560980109666,-157.744140625,0.08373510092496872,51
86761,-100.1376630135901,362.71560980109666,-31.762487411499023,0.042887452989816666,27
87261,169.14112311652838,362.71560980109666,9412.2431640625,0.011468600481748581,500
87761,177.07105574593447,362.71560980109666,4897.85888671875,0.02588430792093277,500
88261,84.06651315617036,362.71560980109666,-13383.7890625,0.020653845742344856,500
88761,207.3441457859027,362.71560980109666,18765.90234375,0.04650704190135002,500
89261,224.8711780171967,362.71560980109666,23488.896484375,0.05572105944156647,500
89761,285.0746753586144,362.71560980109666,26641.630859375,0.06501821428537369,500
90261,276.70145098502985,351.7601038406256,32387.087890625,0.09296386688947678,500
90761,101.65621210475749,351.7601038406256,-10646.6259765625,0.020675497129559517,500
91261,201.89062097204913,351.7601038406256,8463.2578125,0.016772907227277756,500
91305,-98.95319612203639,351.7601038406256,-96.42852020263672,0.027680831030011177,44
91335,-98.83399721147725,351.7601038406256,-26.672378540039062,0.024928027763962746,30
91835,267.30227149817483,351.7601038406256,39631.93359375,0.15708862245082855,500
92335,137.85427458183153,351.7601038406256,10669.7529296875,0.03629397228360176,500
92835,162.70310725763372,351.7601038406256,6814.40087890625,0.011751809157431126,500
93335,169.24063282067027,351.7601038406256,246.33718872070312,0.014048750512301922,500
93835,204.56965152830634,351.7601038406256,22790.49609375,0.06508184969425201,500
93869,-96.44824202888412,351.7601038406256,-88.04853820800781,0.058317672461271286,34
94369,221.07109488350815,351.7601038406256,38072.63671875,0.1506686955690384,500
94869,149.49062729297447,351.7601038406256,-7780.3935546875,0.0263226218521595,500
95369,143.23347074488441,362.1856112289414,-7694.04833984375,0.019916580989956856,500
95391,-100.08615077869945,362.1856112289414,94.38460540771484,0.15972284972667694,22
95412,-100.09919443283665,362.1856112289414,-8.893113136291504,0.0044752187095582485,21
95912,139.30864476029927,362.1856112289414,1683.3453369140625,0.02316584438085556,500
96412,106.32215957589146,362.1856112289414,-4656.216796875,0.025939257815480232,500
96912,179.7397389520171,362.1856112289414,-4163.7255859375,0.030428927391767502,500
96956,-96.0855627607616,362.1856112289414,-436.4931640625,0.3870157301425934,44
97456,135.41867750298442,362.1856112289414,5275.4794921875,0.022759901359677315,500
97490,-100.12188858359718,362.1856112289414,21.171220779418945,0.009306413121521473,34
97990,142.796848611236,362.1856112289414,-14190.9130859375,0.02470850758254528,500
98490,230.47665931558834,362.1856112289414,8738.54296875,0.01609834097325802,500
98990,230.33165043780355,362.1856112289414,3772.0205078125,0.02645968645811081,500
99490,166.74899798808474,362.1856112289414,-2718.981201171875,0.011972925625741482,500
99516,-100.11121562908829,362.1856112289414,-1.5363125801086426,0.0047576590441167355,26
99533,-100.04321206633264,362.1856112289414,3.7604997158050537,0.010434333235025406,17
100033,108.58996604517512,92.9790691097607,-3785.0615234375,0.029547972604632378,500
100057,-100.11701336316764,92.9790691097607,23.695411682128906,0.020929723978042603,24
100557,215.43626621849336,92.9790691097607,9677.861328125,0.020829379558563232,500
100578,-97.41323017202376,92.9790691097607,-51.319976806640625,0.0707126036286354,21
100596,-97.5719289039771,92.9790691097607,-7.638246536254883,0.004824296571314335,18
100618,-100.07028156411499,92.9790691097607,4.020853519439697,0.013469988480210304,22
101118,236.23029137013623,92.9790691097607,11432.994140625,0.016883645206689835,500
101618,251.11894823521789,92.9790691097607,11745.5888671875,0.025672059506177902,500
101656,-95.41351909759123,92.9790691097607,-568.8433837890625,0.47183459997177124,38
101691,-100.19415802566527,92.9790691097607,9.419968605041504,0.04677698016166687,35
102191,166.0798269822031,92.9790691097607,14498.3955078125,0.07767695933580399,500
102691,158.9888477061196,92.9790691097607,22511.55078125,0.06149081885814667,500
103191,203.59593246139337,92.9790691097607,13608.8037109375,0.027305884286761284,500
103691,146.077911032545,92.9790691097607,-5947.39794921875,0.03323182836174965,500
103725,-96.0756983550616,92.9790691097607,-234.03530883789062,0.05488002300262451,34
104225,149.49670865006397,92.9790691097607,-863.2013549804688,0.011249853298068047,500
104725,187.30078274796415,92.9790691097607,25082.185546875,0.07010047137737274,500
105225,281.6467668270278,334.1715336177785,37321.9765625,0.15672306716442108,500
105268,-94.74390653682349,334.1715336177785,-197.0641326904297,0.08017601072788239,43
105768,162.60453723765443,334.1715336177785,16444.041015625,0.04955922067165375,500
105791,-98.12807621803046,334.1715336177785,-35.963077545166016,0.019612573087215424,23
105821,-96.45643178941216,334.1715336177785,82.31814575195312,0.0808979794383049,30
105844,-96.53474002814619,334.1715336177785,59.150794982910156,0.17160555720329285,23
106344,199.8528987187026,334.1715336177785,8981.6513671875,0.010825012810528278,500
106384,-94.77052597771126,334.1715336177785,-64.72116088867188,0.08001303672790527,40
106422,-100.08729913234856,334.1715336177785,150.17514038085938,0.03850511834025383,38
106922,298.4951231139712,334.1715336177785,24213.384765625,0.07827259600162506,500
107422,98.19409907095553,334.1715336177785,-7301.283203125,0.029482102021574974,500
107922,220.73316220792657,334.1715336177785,13063.291015625,0.02078920044004917,500
108422,120.55507512142711,334.1715336177785,2981.6064453125,0.011167662218213081,500
108446,-99.89443688334586,334.1715336177785,28.50583839416504,0.005290016997605562,24
108946,205.3556466061798,334.1715336177785,12964.66796875,0.03055943176150322,500
108964,-100.07989602103817,334.1715336177785,69.09525299072266,0.20268571376800537,18
108998,-100.11830281574294,334.1715336177785,-150.44334411621094,0.19632650911808014,34
109498,212.70903186627646,334.1715336177785,12536.9375,0.02511870674788952,500
109525,-100.10283999983244,334.1715336177785,45.47514343261719,0.09703702479600906,27
109547,-98.2762728350205,334.1715336177785,-76.64881896972656,0.2427591234445572,22
110047,164.9726612573657,140.64851552346954,2304.3408203125,0.018208133056759834,500
110072,-97.51664861974132,140.64851552346954,-136.30691528320312,0.05815863236784935,25
110109,-96.44789800517901,140.64851552346954,-221.38787841796875,0.16065987944602966,37
110138,-100.10942267924838,140.64851552346954,-34.36815643310547,0.019993912428617477,29
110638,105.48465829199978,140.64851552346954,2999.37060546875,0.03399977833032608,500
110663,-97.09429818500212,140.64851552346954,28.49199867248535,0.04649612307548523,25
111163,269.5302658453584,140.64851552346954,18403.31640625,0.04354230687022209,500
111663,125.35629884288909,140.64851552346954,-4558.71484375,0.005220167804509401,500
112163,234.06509305068778,140.64851552346954,24309.99609375,0.06823746114969254,500
112187,-97.32782747215242,140.64851552346954,16.377941131591797,0.006135236006230116,24
112223,-100.20202539949241,140.64851552346954,47.57963943481445,0.046157315373420715,36
112723,95.54611031320601,140.64851552346954,-3270.937744140625,0.01680116355419159,500
112773,-95.10025821163526,140.64851552346954,-251.12657165527344,0.0696653351187706,50
112799,-97.46635974695496,140.64851552346954,35.377540588378906,0.015770098194479942,26
113299,237.7747621627123,140.64851552346954,29006.1796875,0.09231285005807877,500
113799,112.19592934734113,140.64851552346954,4034.020263671875,0.010341688990592957,500
113846,-95.53679698869817,140.64851552346954,27.957157135009766,0.00992899015545845,47
114346,158.6300309154729,140.64851552346954,13210.908203125,0.021219689399003983,500
114389,-96.95557786867994,140.64851552346954,-141.9552459716797,0.11132800579071045,43
114889,245.03880057650312,140.64851552346954,8080.66943359375,0.021298833191394806,500
115389,101.77772458249822,283.95255324609,-8065.533203125,0.0247347354888916,500
115426,-96.02089497484121,283.95255324609,63.86141586303711,0.04282562434673309,37
115926,249.95625247036372,283.95255324609,23193.365234375,0.0521407276391983,500
115963,-96.71142775631915,283.95255324609,142.73638916015625,0.08015286177396774,37
116463,133.56506206077495,283.95255324609,2459.2958984375,0.030141614377498627,500
116491,-96.84677157981059,283.95255324609,61.96000671386719,0.023251930251717567,28
116991,141.88504150209155,283.95255324609,-7667.4189453125,0.01632094383239746,500
117491,179.12495974509642,283.95255324609,8763.880859375,0.03647099807858467,500
117513,-97.42477409931598,283.95255324609,-27.876798629760742,0.043903958052396774,22
117539,-100.109040245281,283.95255324609,14.897119522094727,0.004740062635391951,26
117560,-100.08097864470216,283.95255324609,72.92945861816406,0.1842060536146164,21
117581,-100.10231601821692,283.95255324609,24.993515014648438,0.05374389514327049,21
117612,-97.63560390712223,283.95255324609,-34.4548454284668,0.019508033990859985,31
117631,-99.11742703320306,283.95255324609,5.01824951171875,0.00045349550782702863,19
117656,-97.26097986765672,283.95255324609,-108.025146484375,0.5282719731330872,25
118156,220.8926975955692,283.95255324609,1408.70361328125,0.02398974820971489,500
118656,232.91826906684037,283.95255324609,2622.55224609375,0.014417464844882488,500
119156,218.34909688112475,283.95255324609,2412.344482421875,0.010151983238756657,500
119197,-94.73625170232239,283.95255324609,-772.5653076171875,0.4869891107082367,41
119223,-100.11900540440195,283.95255324609,-8.62064266204834,0.011051240377128124,26
119262,-100.19810599929497,283.95255324609,-161.38514709472656,0.1690080612897873,39
119762,230.55486896307661,283.95255324609,15313.904296875,0.0357702411711216,500
119784,-100.05779062167039,283.95255324609,34.37700653076172,0.44295090436935425,22
120284,359.2430424940919,412.7887354773255,24730.529296875,0.08966034650802612,500
120784,292.0779022822069,412.7887354773255,29861.7421875,0.08813850581645966,500
120809,-96.87911051157585,412.7887354773255,-58.15671157836914,0.058744046837091446,25
121309,252.5250509045128,412.7887354773255,31892.65625,0.062152620404958725,500
121809,147.7805227844476,412.7887354773255,1752.5859375,0.011173507198691368,500
122309,246.7581478488894,412.7887354773255,16166.46484375,0.024592764675617218,500
122337,-100.13154058764255,412.7887354773255,5.5323638916015625,0.00997895933687687,28
122837,255.8239529201819,412.7887354773255,4521.66015625,0.016558824107050896,500
123337,189.09390078608158,412.7887354773255,17267.513671875,0.08015169203281403,500
123837,189.73379047648075,412.7887354773255,-1415.492431640625,0.009750163182616234,500
123869,-96.67724119020022,412.7887354773255,-182.12664794921875,0.5872206687927246,32
124369,153.90803294509692,412.7887354773255,138.061279296875,0.009418632835149765,500
124869,199.57091644019238,412.7887354773255,-2451.02587890625,0.0061249323189258575,500
125369,135.0572842915327,345.6130891820035,-1088.497802734375,0.02005450427532196,500
125869,115.11385700948956,345.6130891820035,-2295.5986328125,0.008579430170357227,500
125914,-94.06237576376498,345.6130891820035,-693.1470336914062,0.3640034794807434,45
126414,154.79964290922476,345.6130891820035,15560.9853515625,0.0543886236846447,500
126914,225.55552658975012,345.6130891820035,10897.1015625,0.016767468303442,500
126950,-97.24265529970216,345.6130891820035,-75.96870422363281,0.021512474864721298,36
126971,-97.06720439845299,345.6130891820035,2.385809898376465,0.005332705564796925,21
127005,-97.22353752612861,345.6130891820035,-178.4085693359375,0.09578729420900345,34
127505,202.23279864000256,345.6130891820035,9887.056640625,0.02810853347182274,500
127530,-96.35244971308202,345.6130891820035,-27.386388778686523,0.019359050318598747,25
128030,95.4695386512183,345.6130891820035,-2693.357421875,0.009227760136127472,500
128057,-100.14053573189449,345.6130891820035,54.054473876953125,0.1313631534576416,27
128557,209.91494380623496,345.6130891820035,11486.775390625,0.03529570251703262,500
129057,172.69666098760496,345.6130891820035,29372.76953125,0.09232157468795776,500
129106,-95.2633540021584,345.6130891820035,-288.1524963378906,0.14137211441993713,49
129606,138.085794394207,345.6130891820035,1757.7681884765625,0.012880263850092888,500
129711,-96.32784699098397,345.6130891820035,-1456.2115478515625,0.18753951787948608,105
130211,63.505467818810004,108.03852113030825,-1557.2646484375,0.03419928252696991,500
130241,-100.11371334985779,108.03852113030825,110.8563461303711,0.06699691712856293,30
130266,-100.13312723919125,108.03852113030825,52.17040252685547,0.0780087262392044,25
130288,-97.2735555719953,108.03852113030825,109.03386688232422,0.1699506640434265,22
130345,-95.33049015505821,108.03852113030825,-597.4226684570312,0.08302747458219528,57
130372,-96.73380189751424,108.03852113030825,24.293445587158203,0.0007513247546739876,27
130872,147.55316156923772,108.03852113030825,8113.73974609375,0.02316325716674328,500
131372,140.84266706189152,108.03852113030825,12479.8408203125,0.024648554623126984,500
131872,181.42954896059337,108.03852113030825,17059.2265625,0.02841881290078163,500
132372,272.39987096156256,108.03852113030825,29251.1328125,0.05844304710626602,500
132872,171.61749717104897,108.03852113030825,4630.38037109375,0.01412133127450943,500
133372,180.43363488173856,108.03852113030825,6042.59375,0.014020796865224838,500
133455,-92.6768370028202,108.03852113030825,-1544.5972900390625,0.4471959173679352,83
133955,209.79562669435043,108.03852113030825,29428.830078125,0.0744105726480484,500
134455,242.6257484909611,108.03852113030825,9120.9619140625,0.01890992373228073,500
134487,-96.5432606365357,108.03852113030825,-163.76181030273438,0.5192452073097229,32
134619,-95.79497081270529,108.03852113030825,-2806.01318359375,0.1770467758178711,132
134653,-97.14357793496976,108.03852113030825,-282.3896484375,0.1458556354045868,34
135153,205.06864463461284,146.6835064265199,18526.142578125,0.05033319443464279,500
135653,279.5168717509521,146.6835064265199,14773.244140625,0.05839446187019348,500
136153,212.7210779822385,146.6835064265199,14083.251953125,0.051945753395557404,500
136198,-95.07316348525637,146.6835064265199,-312.3406677246094,0.15369291603565216,45
136239,-96.69614361819822,146.6835064265199,-40.81494140625,0.022624585777521133,41
136739,303.9036066891581,146.6835064265199,43236.98046875,0.14905372262001038,500
136771,-96.40032104513921,146.6835064265199,-148.9898681640625,0.07523582130670547,32
137271,295.8599720074757,146.6835064265199,46369.3203125,0.20058052241802216,500
137771,122.04867264471119,146.6835064265199,2326.577392578125,0.016714805737137794,500
138271,200.9497932315062,146.6835064265199,14627.408203125,0.04466606676578522,500
138292,-97.24983126804,146.6835064265199,70.12532043457031,0.36141908168792725,21
138323,-100.1275327459698,146.6835064265199,11.04415512084961,0.02562045492231846,31
138346,-100.09796599246329,146.6835064265199,115.63783264160156,0.3829517364501953,23
138846,123.19379884520623,146.6835064265199,7799.56591796875,0.03153453394770622,500
139346,254.5321886858842,146.6835064265199,12164.4697265625,0.037912942469120026,500
139846,171.37011211192615,146.6835064265199,15414.310546875,0.026973525062203407,500
140346,221.89019353053982,122.70580123356194,14919.0751953125,0.024902477860450745,500
140846,336.78032458759844,122.70580123356194,22388.880859375,0.04547679051756859,500
141346,137.18644489487247,122.70580123356194,-15930.8359375,0.03357735648751259,500
141846,249.14865674517932,122.70580123356194,7734.3125,0.015312313102185726,500
141878,-96.48346685490924,122.70580123356194,-51.47848129272461,0.03969981521368027,32
142378,190.82130432516988,122.70580123356194,-504.07928466796875,0.022739114239811897,500
142878,207.63028551211625,122.70580123356194,30.3414306640625,0.03838569298386574,500
142902,-98.12694886335521,122.70580123356194,58.208194732666016,0.10887666791677475,24
143402,289.4228157924681,122.70580123356194,20299.486328125,0.04869922250509262,500
143902,142.08085165453332,122.70580123356194,-7701.107421875,0.059050314128398895,500
143931,-97.65848744366667,122.70580123356194,54.73549270629883,0.023808971047401428,29
144431,179.24779623560607,122.70580123356194,-675.2047119140625,0.015245972201228142,500
144457,-97.24916478797968,122.70580123356194,36.59769058227539,0.021043067798018456,26
144492,-96.66488185182845,122.70580123356194,-871.9200439453125,2.0444183349609375,35
144992,252.64089071855403,122.70580123356194,9702.396484375,0.029503583908081055,500
145492,149.75906964571163,297.9615317814312,-20702.7109375,0.03864768147468567,500
145525,-100.08366540618951,297.9615317814312,-509.5652160644531,0.8973608613014221,33
146025,195.06380824485564,297.9615317814312,4760.38623046875,0.01897982880473137,500
146525,297.15093277526245,297.9615317814312,19030.19921875,0.07170871645212173,500
147025,242.33979985121277,297.9615317814312,10107.041015625,0.03485288843512535,500
147525,186.782198668491,297.9615317814312,2681.102783203125,0.02066398225724697,500
148025,211.8834072856717,297.9615317814312,11991.873046875,0.06993479281663895,500
148050,-98.66632252314594,297.9615317814312,-59.38240051269531,0.051419857889413834,25
148550,214.97360313990822,297.9615317814312,12277.748046875,0.019793348386883736,500
149050,180.58442566253208,297.9615317814312,20972.291015625,0.0582471638917923,500
149079,-97.15773746810828,297.9615317814312,-63.78911209106445,0.11008824408054352,29
149108,-100.14526932424633,297.9615317814312,-31.91095733642578,0.026444489136338234,29
149608,261.2366334577732,297.9615317814312,46111.40625,0.20188164710998535,500
150108,236.30374584349994,323.6989976648441,32141.94140625,0.10738696157932281,500
150608,140.40968496169705,323.6989976648441,7454.08447265625,0.023377742618322372,500
151108,216.33978331999162,323.6989976648441,34870.09375,0.1339319348335266,500
151135,-98.90533322793817,323.6989976648441,-61.94721984863281,0.0361407995223999,27
151157,-100.09605451561947,323.6989976648441,6.494701862335205,0.012756166979670525,22
151657,257.56340150018787,323.6989976648441,29154.94921875,0.08998896181583405,500
152157,179.86920695225618,323.6989976648441,19058.8125,0.06858303397893906,500
152193,-95.89159983913169,323.6989976648441,-346.69134521484375,0.23279209434986115,36
152221,-100.10062037478656,323.6989976648441,81.28913879394531,0.07937803864479065,28
152258,-96.8617015876356,323.6989976648441,71.11231231689453,0.0739172026515007,37
152758,268.2000555694103,323.6989976648441,20288.15234375,0.04023297503590584,500
153258,123.97419419266612,323.6989976648441,-8724.3935546875,0.02450307458639145,500
153758,227.59012570096195,323.6989976648441,29554.31640625,0.0743911936879158,500
153802,-100.09883977401114,323.6989976648441,-144.46339416503906,0.04080655798316002,44
153835,-100.12262009912956,323.6989976648441,-24.592132568359375,0.007016307674348354,33
153858,-97.47877529912216,323.6989976648441,93.37246704101562,0.12377410382032394,23
154358,181.77068854538717,323.6989976648441,1615.738037109375,0.010320727713406086,500
154858,272.29355226808866,323.6989976648441,23785.103515625,0.04701400548219681,500
155358,318.1727025640139,300.4118914007191,33024.28125,0.09044589102268219,500
155858,168.14953633217954,300.4118914007191,2159.419189453125,0.008321910165250301,500
156358,245.5996637864016,300.4118914007191,14954.2578125,0.02005414478480816,500
156858,92.15549459176606,300.4118914007191,3332.40087890625,0.03273782879114151,500
156883,-99.9436979039092,300.4118914007191,0.007621143013238907,0.03852079063653946,25
157383,316.55438428379057,300.4118914007191,33905.078125,0.10693088173866272,500
157883,260.3657780565477,300.4118914007191,22627.939453125,0.08432575315237045,500
157901,-97.45101594653215,300.4118914007191,-4.082469463348389,0.0028220752719789743,18
158401,252.08401610559827,300.4118914007191,17704.38671875,0.03097083605825901,500
158901,299.4472151789703,300.4118914007191,32932.29296875,0.13395065069198608,500
158929,-96.69883560205199,300.4118914007191,-71.2205581665039,0.03293515741825104,28
158971,-95.51533871993888,300.4118914007191,-358.6562194824219,0.6276698708534241,42
159471,199.9328112986054,300.4118914007191,2759.00244140625,0.00919253844767809,500
159499,-100.13346576598133,300.4118914007191,-103.65019989013672,0.050988588482141495,28
159528,-96.94072214086063,300.4118914007191,-63.48583984375,0.014058921486139297,29
160028,255.98371890287308,389.45848247962044,21036.56640625,0.048626840114593506,500
160528,294.3196140222375,389.45848247962044,21325.30078125,0.047619178891181946,500
161028,302.1357600590891,389.45848247962044,20736.953125,0.04877420887351036,500
161065,-95.87518242959959,389.45848247962044,-256.83929443359375,0.3244094252586365,37
161100,-95.86854633103394,389.45848247962044,-254.48672485351562,0.1712867170572281,35
161600,337.58505656628404,389.45848247962044,28736.798828125,0.065615713596344,500
161634,-96.34511839550458,389.45848247962044,-51.2790641784668,0.05004659295082092,34
161776,-94.6678377218692,389.45848247962044,-2219.397216796875,0.19505448639392853,142
162276,313.35283213641014,389.45848247962044,26538.333984375,0.07061181217432022,500
162776,277.31432272243546,389.45848247962044,21419.337890625,0.04957899823784828,500
163276,249.65292965233027,389.45848247962044,35808.7890625,0.17019550502300262,500
163776,262.2411435041332,389.45848247962044,35163.2265625,0.13086572289466858,500
164276,205.36139108094278,389.45848247962044,19959.609375,0.04271716624498367,500
164304,-99.80664206144138,389.45848247962044,123.64209747314453,0.13480569422245026,28
164804,259.0332938194415,389.45848247962044,21384.40234375,0.04107336327433586,500
165304,196.13383413562644,157.81282090170316,17706.974609375,0.0488300584256649,500
165345,-95.89135204297781,157.81282090170316,105.70967864990234,0.026867087930440903,41
165845,293.5606747233296,157.81282090170316,30362.48046875,0.06171668693423271,500
166345,275.83961478618227,157.81282090170316,43721.57421875,0.16942811012268066,500
166361,-99.24536679296156,157.81282090170316,200.306884765625,1.9892579317092896,16
166393,-96.55561362912637,157.81282090170316,-227.65505981445312,0.30405399203300476,32
166893,274.97129835450846,157.81282090170316,16375.96484375,0.033545833081007004,500
166917,-97.47394323867775,157.81282090170316,161.58250427246094,0.19979453086853027,24
166944,-97.25285359706822,157.81282090170316,157.51441955566406,0.02162221260368824,27
166980,-96.49638985792228,157.81282090170316,-53.95553207397461,0.40666675567626953,36
167480,328.30104709949865,157.81282090170316,24853.35546875,0.01569470763206482,500
167504,-97.26950220937943,157.81282090170316,-47.27739715576172,0.07662460207939148,24
167525,-99.84130247868448,157.81282090170316,-125.10335540771484,0.37414446473121643,21
167547,-100.08820265799841,157.81282090170316,-34.64687728881836,0.0390721894800663,22
