time,iterations,episodes,training reward,validation reward,validation reward std,validation reward min,validation reward max,loss policy,loss critic,sigma
18.984934091567993,73,138,,,,,,-1.0612519979476929,0.00010056603787234053,0.10000000149011612
19.22628879547119,74,141,,,,,,2.2807867527008057,0.00017330065020360053,0.10000000149011612
19.46664571762085,75,143,,,,,,4.514786720275879,0.0009691891027614474,0.10000000149011612
19.700021028518677,76,145,,,,,,9.61268138885498,0.0007531203445978463,0.10000000149011612
19.948384046554565,77,147,,,,,,-2.0465328693389893,0.00026791280834004283,0.10000000149011612
20.19847798347473,78,149,,,,,,1.0926927328109741,0.0004049253184348345,0.10000000149011612
20.439831733703613,79,150,,,,,,2.6835732460021973,0.00020022322132717818,0.10000000149011612
20.68169140815735,80,153,,,,,,-2.0565953254699707,0.00036647633532993495,0.10000000149011612
20.93103814125061,81,155,,,,,,1.2412025928497314,9.951546235242859e-05,0.10000000149011612
21.181875467300415,82,156,,,,,,3.524152994155884,0.00031820021104067564,0.10000000149011612
21.38034462928772,83,160,,,,,,-2.0405333042144775,0.0007303943857550621,0.10000000149011612
21.623693466186523,84,160,,,,,,3.9823226928710938,0.00028702011331915855,0.10000000149011612
21.844103574752808,85,164,,,,,,1.1352065801620483,0.0006053921533748507,0.10000000149011612
22.100418090820312,86,166,,,,,,-4.815444469451904,0.0003586013917811215,0.10000000149011612
22.350748538970947,87,169,,,,,,-1.4920603036880493,0.00023510665050707757,0.10000000149011612
22.590006351470947,88,171,,,,,,-5.184316158294678,0.0002984431339427829,0.10000000149011612
22.842384338378906,89,173,,,,,,-6.5366010665893555,0.0006144309882074594,0.10000000149011612
23.082043409347534,90,174,,,,,,-3.755606174468994,0.0001232941576745361,0.10000000149011612
23.327386617660522,91,177,,,,,,-8.744673728942871,0.0010552749736234546,0.10000000149011612
23.570752382278442,92,179,,,,,,3.4858920574188232,0.0003371436905581504,0.10000000149011612
23.82408833503723,93,181,,,,,,-3.7610700130462646,0.00020443915855139494,0.10000000149011612
24.05697512626648,94,183,,,,,,-4.7948784828186035,0.00024090995430015028,0.10000000149011612
24.306307792663574,95,185,,,,,,1.9238760471343994,5.378725109039806e-05,0.10000000149011612
24.549657106399536,96,188,,,,,,1.9248652458190918,0.00043166230898350477,0.10000000149011612
24.79248023033142,97,189,,,,,,2.3224217891693115,0.0001405353978043422,0.10000000149011612
25.046825647354126,98,192,,,,,,7.560004234313965,0.0014482130063697696,0.10000000149011612
25.30314016342163,99,194,,,,,,9.026058197021484,0.0010162174003198743,0.10000000149011612
25.551475763320923,100,196,,,,,,-0.2335188090801239,0.00045225737267173827,0.10000000149011612
28.383699893951416,101,196,,0.8736980557441711,0.025428704746711314,0.8399435877799988,0.9240769147872925,3.273350954055786,0.00023769027029629797,0.10000000149011612
28.585160493850708,102,200,,,,,,6.1566877365112305,0.0006780417752452195,0.10000000149011612
28.836243867874146,103,201,,,,,,8.476951599121094,0.00041489663999527693,0.10000000149011612
29.075603723526,104,203,,,,,,0.4180349111557007,0.0003188357222825289,0.10000000149011612
29.31945824623108,105,205,,,,,,1.5572665929794312,0.00014057671069167554,0.10000000149011612
29.571796894073486,106,208,,,,,,-0.6528595685958862,0.0003883266181219369,0.10000000149011612
29.810173511505127,107,210,,,,,,0.44191500544548035,0.00030841940315440297,0.10000000149011612
30.056023597717285,108,213,,,,,,-3.16867995262146,0.0008959220722317696,0.10000000149011612
30.310343027114868,109,214,,,,,,1.0024162530899048,6.987098458921537e-05,0.10000000149011612
30.56466317176819,110,216,,,,,,-4.058206558227539,0.00019877559680026025,0.10000000149011612
30.819979429244995,111,218,,,,,,-1.3066112995147705,7.697168621234596e-05,0.10000000149011612
31.09537148475647,112,221,,,,,,-4.309057712554932,0.00017583508451934904,0.10000000149011612
31.349287271499634,113,223,,,,,,-0.0351213738322258,0.00030610928661189973,0.10000000149011612
31.590640544891357,114,225,,,,,,-3.0109362602233887,0.0001958441425813362,0.10000000149011612
31.706331253051758,115,229,,,,,,0.32647114992141724,0.00014598318375647068,0.10000000149011612
31.953887462615967,116,230,,,,,,-6.556341648101807,0.0005399707588367164,0.10000000149011612
32.2057204246521,117,231,,,,,,-0.7460039854049683,0.00016452402633149177,0.10000000149011612
32.45505380630493,118,233,,,,,,-3.1347289085388184,0.00030357434297911823,0.10000000149011612
32.686434268951416,119,237,,,,,,-2.43015456199646,0.0007730224169790745,0.10000000149011612
32.92729735374451,120,237,,,,,,-0.8290414214134216,0.00020050797320436686,0.10000000149011612
33.13325309753418,121,241,,,,,,2.0674612522125244,0.0004571397148538381,0.10000000149011612
33.38239145278931,122,241,,,,,,1.0961483716964722,7.131036545615643e-05,0.10000000149011612
33.62930107116699,123,243,,,,,,0.6436563730239868,0.00015575188444927335,0.10000000149011612
33.8826379776001,124,245,,,,,,0.39459797739982605,0.0001985877606784925,0.10000000149011612
34.12001705169678,125,248,,,,,,-4.030404567718506,0.0014094766229391098,0.10000000149011612
34.37185072898865,126,250,,,,,,-2.084904432296753,0.00031012692488729954,0.10000000149011612
34.617194175720215,127,251,,,,,,0.006427066400647163,0.00024028525513131171,0.10000000149011612
34.82663416862488,128,255,,,,,,1.6656609773635864,0.00019102117221336812,0.10000000149011612
35.0760018825531,129,256,,,,,,4.335993766784668,0.00017376717005390674,0.10000000149011612
35.32240843772888,130,259,,,,,,-0.038168855011463165,0.0002293912402819842,0.10000000149011612
35.58341360092163,131,260,,,,,,2.746661424636841,0.00023128623433876783,0.10000000149011612
35.8272705078125,132,262,,,,,,4.0836687088012695,0.00016312744992319494,0.10000000149011612
36.08671045303345,133,264,,,,,,-0.9668134450912476,0.00010687983012758195,0.10000000149011612
36.33904957771301,134,265,,,,,,-3.7684032917022705,0.00036147242644801736,0.10000000149011612
36.594366788864136,135,267,,,,,,0.573973536491394,0.00017177271365653723,0.10000000149011612
36.83572173118591,136,270,,,,,,0.5271259546279907,0.00029308482771739364,0.10000000149011612
37.094030141830444,137,271,,,,,,-2.230654716491699,0.0002093207585858181,0.10000000149011612
37.32995629310608,138,273,,,,,,7.180597305297852,0.000592877040617168,0.10000000149011612
37.58472275733948,139,276,,,,,,0.8524496555328369,0.000264800590230152,0.10000000149011612
37.83704733848572,140,278,,,,,,-11.570791244506836,0.0010941732907667756,0.10000000149011612
38.082391023635864,141,280,,,,,,1.0218225717544556,6.525981734739617e-05,0.10000000149011612
38.336724519729614,142,282,,,,,,1.2146402597427368,7.105625991243869e-05,0.10000000149011612
38.58906316757202,143,284,,,,,,-1.2881958484649658,0.00016087948461063206,0.10000000149011612
38.84737205505371,144,286,,,,,,-1.6056039333343506,0.0004027055110782385,0.10000000149011612
39.09869933128357,145,287,,,,,,-3.495959758758545,0.0001727601047605276,0.10000000149011612
39.35601091384888,146,289,,,,,,-4.528441429138184,0.00027338051586411893,0.10000000149011612
39.61731219291687,147,291,,,,,,0.025578660890460014,0.0006072513642720878,0.10000000149011612
39.86469912528992,148,294,,,,,,-1.1148860454559326,7.616727816639468e-05,0.10000000149011612
40.122010946273804,149,295,,,,,,-0.7558510303497314,0.00038251106161624193,0.10000000149011612
40.36940598487854,150,297,,,,,,6.073076248168945,0.0006761274999007583,0.10000000149011612
40.61476278305054,151,299,,,,,,2.079281806945801,0.0003145424707327038,0.10000000149011612
40.86908221244812,152,301,,,,,,1.5377382040023804,6.023631431162357e-05,0.10000000149011612
41.12075185775757,153,302,,,,,,-2.7830774784088135,0.0005677081062458456,0.10000000149011612
41.37508511543274,154,304,,,,,,3.0080976486206055,0.00023351247364189476,0.10000000149011612
41.624417781829834,155,306,,,,,,2.697352886199951,0.0002644835622049868,0.10000000149011612
41.883724212646484,156,308,,,,,,2.3275089263916016,0.00027708854759112,0.10000000149011612
42.12707328796387,157,311,,,,,,9.534823417663574,0.0007759153377264738,0.10000000149011612
42.372124433517456,158,313,,,,,,-1.3239781856536865,0.0005336394533514977,0.10000000149011612
42.62399673461914,159,314,,,,,,-0.7473186254501343,0.0008196685812436044,0.10000000149011612
42.87632155418396,160,316,,,,,,3.8267335891723633,0.00020016683265566826,0.10000000149011612
43.132668256759644,161,317,,,,,,5.830237865447998,0.0004856801242567599,0.10000000149011612
43.379024505615234,162,320,,,,,,1.8940868377685547,0.00018695395556278527,0.10000000149011612
43.643316984176636,163,322,,,,,,-2.6058297157287598,0.0005498490063473582,0.10000000149011612
43.895641803741455,164,324,,,,,,-7.092585563659668,0.000653469527605921,0.10000000149011612
44.148964405059814,165,325,,,,,,-3.659593105316162,0.0003331257321406156,0.10000000149011612
44.39898109436035,166,327,,,,,,4.963944435119629,0.00038098718505352736,0.10000000149011612
44.653807640075684,167,329,,,,,,3.94399356842041,0.000255515449680388,0.10000000149011612
44.90912461280823,168,330,,,,,,-3.9456348419189453,0.0003134002909064293,0.10000000149011612
45.16743350028992,169,331,,,,,,1.605680227279663,0.00014334407751448452,0.10000000149011612
45.40980076789856,170,334,,,,,,-3.49088454246521,0.00020432204473763704,0.10000000149011612
45.6686155796051,171,336,,,,,,-2.322509288787842,0.0006569242686964571,0.10000000149011612
45.916951417922974,172,336,,,,,,1.9850585460662842,0.00023699695884715766,0.10000000149011612
46.17226839065552,173,338,,,,,,-1.4773494005203247,0.00024155872233677655,0.10000000149011612
46.43407440185547,174,340,,,,,,-0.9339492321014404,0.00047848469694145024,0.10000000149011612
46.681533336639404,175,343,,,,,,-2.95892333984375,0.00037368861376307905,0.10000000149011612
46.934855937957764,176,344,,,,,,-0.8791957497596741,0.00023615235113538802,0.10000000149011612
47.182194232940674,177,346,,,,,,-1.1328160762786865,0.00022524585074279457,0.10000000149011612
47.435524463653564,178,347,,,,,,-5.378754138946533,0.0008473490015603602,0.10000000149011612
47.68886041641235,179,350,,,,,,3.413546562194824,0.00037754717050120234,0.10000000149011612
47.94269061088562,180,352,,,,,,-5.541449546813965,0.00253750616684556,0.10000000149011612
48.18404459953308,181,352,,,,,,-9.434078216552734,0.00033839745447039604,0.10000000149011612
48.416423082351685,182,356,,,,,,-0.866829514503479,0.00016919063637033105,0.10000000149011612
48.66176652908325,183,358,,,,,,-2.6362764835357666,0.0003032155509572476,0.10000000149011612
48.90617847442627,184,360,,,,,,-1.050707459449768,0.0003920240269508213,0.10000000149011612
49.16099238395691,185,362,,,,,,-2.7111124992370605,0.0004155792121309787,0.10000000149011612
49.418304443359375,186,364,,,,,,-0.5728963613510132,0.0004605970752891153,0.10000000149011612
49.669580698013306,187,366,,,,,,5.977850437164307,0.00037880471791140735,0.10000000149011612
49.91493844985962,188,368,,,,,,-3.386307716369629,9.677429625298828e-05,0.10000000149011612
50.163779735565186,189,370,,,,,,4.756040573120117,0.0002205923810834065,0.10000000149011612
50.43106508255005,190,372,,,,,,0.07904919236898422,0.0002910042239818722,0.10000000149011612
50.68039846420288,191,375,,,,,,6.659822940826416,0.0009427857585251331,0.10000000149011612
50.93172597885132,192,376,,,,,,11.59656047821045,0.0008387136622332036,0.10000000149011612
51.16919016838074,193,379,,,,,,14.143095016479492,0.001086795935407281,0.10000000149011612
51.4280891418457,194,380,,,,,,0.18950936198234558,0.00018701751832850277,0.10000000149011612
51.682408809661865,195,381,,,,,,-1.9081804752349854,0.000832738820463419,0.10000000149011612
51.93674325942993,196,383,,,,,,-5.443650245666504,0.0010761868907138705,0.10000000149011612
52.184587717056274,197,385,,,,,,-6.426974296569824,0.0010493190493434668,0.10000000149011612
52.444892168045044,198,386,,,,,,2.35015869140625,0.000269060954451561,0.10000000149011612
52.6952223777771,199,389,,,,,,-1.3246549367904663,0.00022707314928993583,0.10000000149011612
52.93708300590515,200,392,,,,,,-2.719008207321167,0.0006393308285623789,0.10000000149011612
56.40933036804199,201,395,,0.8741534292697907,0.03688045739125389,0.8097885251045227,0.921776533126831,1.9925042390823364,0.00034580615465529263,0.10000000149011612
56.661456823349,202,397,,,,,,-0.4230712652206421,0.0001814137358451262,0.10000000149011612
56.9137818813324,203,398,,,,,,-0.5421709418296814,0.00032093332265503705,0.10000000149011612
57.16761016845703,204,401,,,,,,-2.6862425804138184,0.00022446691582445055,0.10000000149011612
57.42593288421631,205,403,,,,,,-7.791127681732178,0.0006626253598369658,0.10000000149011612
57.68124985694885,206,404,,,,,,-4.439579963684082,0.00031058103195391595,0.10000000149011612
57.9295859336853,207,406,,,,,,2.256570816040039,0.00020080541435163468,0.10000000149011612
58.125062704086304,208,410,,,,,,-4.6143975257873535,0.0008764649392105639,0.10000000149011612
58.38137722015381,209,411,,,,,,-1.3044288158416748,0.00017344433581456542,0.10000000149011612
58.64168119430542,210,413,,,,,,1.7473171949386597,0.000103762409707997,0.10000000149011612
58.89911484718323,211,415,,,,,,-3.5231430530548096,0.0003243747923988849,0.10000000149011612
59.143354177474976,212,416,,,,,,0.2353658825159073,0.0002646739303600043,0.10000000149011612
59.40964126586914,213,419,,,,,,8.036569595336914,0.0018411752535030246,0.10000000149011612
59.65648913383484,214,422,,,,,,6.145740509033203,0.000601380888838321,0.10000000149011612
59.9068341255188,215,423,,,,,,11.048728942871094,0.0010855508735403419,0.10000000149011612
60.1526837348938,216,424,,,,,,4.173713684082031,0.00019923440413549542,0.10000000149011612
60.41797399520874,217,426,,,,,,1.4173897504806519,0.0002590299991425127,0.10000000149011612
60.66032600402832,218,429,,,,,,5.156332969665527,0.000349806243320927,0.10000000149011612
60.91963195800781,219,431,,,,,,-0.18755921721458435,0.0005377904744818807,0.10000000149011612
61.21296215057373,220,432,,,,,,-1.1682446002960205,5.3818592277821153e-05,0.10000000149011612
61.480708599090576,221,435,,,,,,-6.201467037200928,0.00045180029701441526,0.10000000149011612
61.73103857040405,222,435,,,,,,-2.4704177379608154,0.00015419820556417108,0.10000000149011612
61.954455852508545,223,439,,,,,,1.6906622648239136,0.0012154533760622144,0.10000000149011612
62.21178317070007,224,439,,,,,,-3.769139289855957,0.00016486720414832234,0.10000000149011612
62.46760582923889,225,440,,,,,,3.0322301387786865,0.00012653229350689799,0.10000000149011612
62.726911783218384,226,443,,,,,,-0.38826632499694824,6.759982352377847e-05,0.10000000149011612
62.980234146118164,227,444,,,,,,4.732841491699219,0.00021419943368528038,0.10000000149011612
63.233556509017944,228,446,,,,,,1.6553653478622437,7.123778777895495e-05,0.10000000149011612
63.4968523979187,229,448,,,,,,4.400916576385498,0.00020349762053228915,0.10000000149011612
63.761677742004395,230,450,,,,,,4.430426120758057,0.00047480405191890895,0.10000000149011612
64.0154480934143,231,451,,,,,,1.6053531169891357,0.00012436254473868757,0.10000000149011612
64.26379752159119,232,454,,,,,,3.1419312953948975,0.00039338061469607055,0.10000000149011612
64.52460885047913,233,456,,,,,,-5.107851982116699,0.0005489821778610349,0.10000000149011612
64.77992582321167,234,458,,,,,,-3.6897175312042236,0.00025537112378515303,0.10000000149011612
65.02526950836182,235,459,,,,,,-6.761078834533691,0.0005644633201882243,0.10000000149011612
65.27759432792664,236,461,,,,,,-3.73472261428833,0.00023393910669256002,0.10000000149011612
65.5359034538269,237,463,,,,,,0.08286543190479279,0.000663458020426333,0.10000000149011612
65.77479815483093,238,466,,,,,,-8.585759162902832,0.0011811275035142899,0.10000000149011612
66.03310704231262,239,469,,,,,,-4.78996467590332,0.0009915765840560198,0.10000000149011612
66.2964186668396,240,469,,,,,,2.0726070404052734,0.00011496264050947502,0.10000000149011612
66.54876017570496,241,472,,,,,,-4.70950984954834,0.0010257137473672628,0.10000000149011612
66.80358576774597,242,474,,,,,,7.115078449249268,0.0005670757964253426,0.10000000149011612
67.05690813064575,243,476,,,,,,1.4337540864944458,0.000234600345720537,0.10000000149011612
67.31820869445801,244,477,,,,,,-4.442131996154785,0.0007661489653401077,0.10000000149011612
67.56602787971497,245,479,,,,,,0.9587540030479431,0.0003583705110941082,0.10000000149011612
67.82141065597534,246,482,,,,,,1.338805913925171,0.00047022278886288404,0.10000000149011612
68.07473278045654,247,483,,,,,,7.791832447052002,0.00043709675082936883,0.10000000149011612
68.31808185577393,248,485,,,,,,1.2148587703704834,0.0004456611641217023,0.10000000149011612
68.57241463661194,249,487,,,,,,8.506129264831543,0.0009447357151657343,0.10000000149011612
68.8237566947937,250,490,,,,,,3.0513992309570312,0.0006503161857835948,0.10000000149011612
69.0661084651947,251,491,,,,,,-4.634924411773682,0.00017424071847926825,0.10000000149011612
69.31244969367981,252,494,,,,,,0.23089882731437683,0.0003181110369041562,0.10000000149011612
69.56876420974731,253,496,,,,,,-2.0484657287597656,0.00011392414307920262,0.10000000149011612
69.8230459690094,254,498,,,,,,-8.140951156616211,0.001375174499116838,0.10000000149011612
70.06002378463745,255,498,,,,,,-1.1347315311431885,9.756530926097184e-05,0.10000000149011612
70.23854637145996,256,502,,,,,,-1.2877731323242188,0.0005331923603080213,0.10000000149011612
70.49486088752747,257,503,,,,,,7.441563129425049,0.00046391625073738396,0.10000000149011612
70.73122811317444,258,506,,,,,,8.746586799621582,0.0004744733450934291,0.10000000149011612
70.97957801818848,259,509,,,,,,-3.3680877685546875,0.00035318455775268376,0.10000000149011612
71.23440313339233,260,510,,,,,,6.44588565826416,0.0005630777450278401,0.10000000149011612
71.48672866821289,261,512,,,,,,2.234144687652588,0.0003937669680453837,0.10000000149011612
71.745037317276,262,514,,,,,,-2.4126875400543213,0.0004759092698805034,0.10000000149011612
71.98590016365051,263,516,,,,,,0.9884465932846069,0.00011309309775242582,0.10000000149011612
72.24528121948242,264,518,,,,,,-0.9990494251251221,9.704547846922651e-05,0.10000000149011612
72.49760603904724,265,519,,,,,,0.4195168912410736,0.00011314309085719287,0.10000000149011612
72.75790929794312,266,522,,,,,,-8.078316688537598,0.0009570417460054159,0.10000000149011612
73.01024913787842,267,524,,,,,,2.611907720565796,0.000175925248186104,0.10000000149011612
73.2625904083252,268,526,,,,,,-8.267806053161621,0.000784587231464684,0.10000000149011612
73.5194103717804,269,528,,,,,,-1.8941508531570435,8.277050073957071e-05,0.10000000149011612
73.76974081993103,270,530,,,,,,2.057748794555664,7.435605220962316e-05,0.10000000149011612
74.03104186058044,271,532,,,,,,-5.396797180175781,0.0008928505703806877,0.10000000149011612
74.28387308120728,272,533,,,,,,-1.8556069135665894,0.0002409152511972934,0.10000000149011612
74.54628014564514,273,535,,,,,,-0.6485037207603455,0.00013038176984991878,0.10000000149011612
74.79960250854492,274,536,,,,,,1.8810725212097168,0.0001968463184311986,0.10000000149011612
75.04594326019287,275,539,,,,,,9.584558486938477,0.0011118806432932615,0.10000000149011612
75.2952938079834,276,541,,,,,,4.058994293212891,0.00020294830028433353,0.10000000149011612
75.5476336479187,277,543,,,,,,1.4789196252822876,0.000548904063180089,0.10000000149011612
75.79647493362427,278,544,,,,,,8.501806259155273,0.0006900044973008335,0.10000000149011612
76.0438129901886,279,547,,,,,,0.6316580772399902,0.00036985744372941554,0.10000000149011612
76.29713606834412,280,548,,,,,,6.850531578063965,0.000478633854072541,0.10000000149011612
76.55045819282532,281,551,,,,,,2.186661958694458,0.0008152224472723901,0.10000000149011612
76.808767080307,282,552,,,,,,4.4964423179626465,0.00028487396775744855,0.10000000149011612
77.06073951721191,283,555,,,,,,-3.2636964321136475,0.0002762847871053964,0.10000000149011612
77.3180513381958,284,556,,,,,,2.081782579421997,0.00041735157719813287,0.10000000149011612
77.57636904716492,285,557,,,,,,-0.19273777306079865,7.359865412581712e-05,0.10000000149011612
77.82571649551392,286,560,,,,,,-5.6305060386657715,0.00048788197454996407,0.10000000149011612
78.0800359249115,287,561,,,,,,-3.3874857425689697,0.0004250017227604985,0.10000000149011612
78.33335828781128,288,563,,,,,,-5.462998390197754,0.00032021652441471815,0.10000000149011612
78.58767795562744,289,565,,,,,,-3.8367037773132324,0.0006667001871392131,0.10000000149011612
78.83701062202454,290,566,,,,,,-11.048977851867676,0.0005795301985926926,0.10000000149011612
79.08141088485718,291,569,,,,,,0.42947328090667725,0.0002685541985556483,0.10000000149011612
79.33174157142639,292,570,,,,,,-0.7193406820297241,0.0003217907506041229,0.10000000149011612
79.58244276046753,293,572,,,,,,3.7026381492614746,0.00025803016615100205,0.10000000149011612
79.73953032493591,294,576,,,,,,7.879904747009277,0.0011751878773793578,0.10000000149011612
79.98936939239502,295,576,,,,,,4.590957164764404,0.000342105224262923,0.10000000149011612
80.2337155342102,296,579,,,,,,2.60146427154541,0.0004628750612027943,0.10000000149011612
80.48404598236084,297,582,,,,,,-3.297778367996216,0.000643999723251909,0.10000000149011612
80.74485445022583,298,584,,,,,,8.826894760131836,0.0007379779126495123,0.10000000149011612
80.98932766914368,299,586,,,,,,5.161989212036133,0.0002072649513138458,0.10000000149011612
81.24464392662048,300,589,,,,,,-0.2155231237411499,0.0002942052378784865,0.10000000149011612
84.55409979820251,301,591,,0.8514155328273774,0.03384749537780105,0.7825013399124146,0.8954451680183411,-7.939960956573486,0.0010084412060678005,0.10000000149011612
84.813405752182,302,593,,,,,,-5.683192729949951,0.0009488443029113114,0.10000000149011612
85.07171487808228,303,595,,,,,,0.47867724299430847,0.0011701040202751756,0.10000000149011612
85.32204484939575,304,599,,,,,,-3.033358097076416,0.0005095522501505911,0.10000000149011612
85.57337284088135,305,600,,,,,,-0.22668887674808502,0.0005110696074552834,0.10000000149011612
85.82868957519531,306,603,,,,,,-7.611235618591309,0.0007287109037861228,0.10000000149011612
