step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
1975,-0.21050552956876345,-100.14110461459495,-43.06672286987305,0.00148299231659621,50,0.49998459219932556,0.0001
2025,-0.18012226221435412,-100.14110461459495,7.06605339050293,0.00023087323643267155,50,0.4999838173389435,0.0001
2075,0.9447789970795384,-100.14110461459495,-128.1096649169922,0.019307754933834076,50,0.499983012676239,0.0001
2124,-93.5664604488993,-100.14110461459495,-102.75558471679688,0.014797904528677464,49,0.49998217821121216,0.0001
2174,2.1039766264875652,-100.14110461459495,-7.0191330909729,0.0003100250323768705,50,0.4999813437461853,0.0001
2224,-0.19758680736413226,-100.14110461459495,22.74825668334961,0.0005995458923280239,50,0.49998047947883606,0.0001
2274,-0.20806947580422275,-100.14110461459495,-128.5884552001953,0.01421345304697752,50,0.49997958540916443,0.0001
2324,-0.1875548530224478,-100.14110461459495,-201.53895568847656,0.04902735352516174,50,0.4999786913394928,0.0001
2356,-95.7560835609911,-100.14110461459495,29.770252227783203,0.006402342114597559,32,0.49997809529304504,0.0001
2404,-92.37876728856645,-100.14110461459495,-63.38557052612305,0.01650284044444561,48,0.499977171421051,0.0001
2454,-0.17753268496744568,-100.14110461459495,-88.33008575439453,0.014162295497953892,50,0.4999762177467346,0.0001
2481,-100.13237643011234,-100.14110461459495,-58.07170104980469,0.0492866151034832,27,0.49997571110725403,0.0001
2526,-99.9583071987654,-100.14110461459495,-183.3067169189453,0.030054759234189987,45,0.4999748170375824,0.0001
2576,15.03819900896633,-100.14110461459495,-105.62361907958984,0.014695337973535061,50,0.4999738037586212,0.0001
2596,-100.10059858846944,-100.14110461459495,-17.78801918029785,0.017810048535466194,20,0.4999733865261078,0.0001
2641,-100.16561736568474,-100.14110461459495,-705.3400268554688,0.7941825985908508,45,0.49997246265411377,0.0001
2684,-97.84566072979942,-100.14110461459495,-72.62928771972656,0.011941591277718544,43,0.49997156858444214,0.0001
2710,-97.82489402553256,-100.14110461459495,-334.5243225097656,1.5594065189361572,26,0.4999710023403168,0.0001
2736,-100.12911581236403,-100.14110461459495,21.676515579223633,0.0046544973738491535,26,0.4999704360961914,0.0001
2776,-95.98181684373412,-100.14110461459495,-725.6301879882812,0.9857473969459534,40,0.49996957182884216,0.0001
2800,-100.16152577707544,-100.14110461459495,22.043731689453125,0.1234377846121788,24,0.4999690353870392,0.0001
2829,-98.02172498288564,-100.14110461459495,19.949920654296875,0.015623621642589569,29,0.49996840953826904,0.0001
2863,-100.16549925148138,-100.14110461459495,-672.50830078125,1.0165479183197021,34,0.49996763467788696,0.0001
2896,-97.30869014732889,-100.14110461459495,-473.7578125,1.2459750175476074,33,0.49996688961982727,0.0001
2927,-100.04244635476789,-100.14110461459495,-526.0270385742188,1.1540086269378662,31,0.49996617436408997,0.0001
2977,10.578521621667278,-100.14110461459495,-4.337700843811035,0.0018276670016348362,50,0.49996501207351685,0.0001
3002,-100.14825231872965,-100.14110461459495,-43.607208251953125,0.02749214880168438,25,0.4999644160270691,0.0001
3026,-98.3187014242867,-100.14110461459495,51.13361740112305,0.3217982351779938,24,0.4999638497829437,0.0001
3055,-96.06566990580177,-100.14110461459495,13.894946098327637,0.010923986323177814,29,0.4999631643295288,0.0001
3105,-0.21039763055523508,-100.14110461459495,-15.030505180358887,0.00021891963842790574,50,0.4999619424343109,0.0001
3155,-0.19551511685858713,-100.14110461459495,-251.57785034179688,0.0791781023144722,50,0.49996069073677063,0.0001
3196,-96.03951025726565,-100.14110461459495,-7.533079624176025,0.0024496661499142647,41,0.49995967745780945,0.0001
3246,-0.16125784310133895,-100.14110461459495,-52.45649337768555,0.0033030842896550894,50,0.4999583959579468,0.0001
3296,19.040192633634433,-100.14110461459495,84.34896087646484,0.007200469728559256,50,0.4999571144580841,0.0001
3346,-0.07550911465659738,-100.14110461459495,23.137781143188477,0.001036048517562449,50,0.49995580315589905,0.0001
3347,-100.0,-100.14110461459495,-0.24653226137161255,0.5858577489852905,1,0.49995577335357666,0.0001
3393,-96.03858173735352,-100.14110461459495,-824.5857543945312,0.5909448266029358,46,0.49995455145835876,0.0001
3418,-97.75426569127012,-100.14110461459495,59.826332092285156,0.09203897416591644,25,0.49995386600494385,0.0001
3445,-100.12774149265897,-100.14110461459495,-472.6286315917969,1.205497145652771,27,0.49995315074920654,0.0001
3495,9.881710855886922,-100.14110461459495,75.39234924316406,0.007787777576595545,50,0.4999517798423767,0.0001
3521,-100.09717568507767,-100.14110461459495,-232.29443359375,0.5317285060882568,26,0.4999510645866394,0.0001
3548,-100.20124909322476,-100.14110461459495,32.22636413574219,0.009949409402906895,27,0.4999503195285797,0.0001
3598,6.1831736404128605,-100.14110461459495,85.80502319335938,0.0064339288510382175,50,0.4999488890171051,0.0001
3618,-100.07560914423084,-100.14110461459495,-136.23358154296875,0.676129937171936,20,0.49994832277297974,0.0001
3644,-97.80183491983917,-100.14110461459495,111.155029296875,0.05758972093462944,26,0.49994757771492004,0.0001
3694,-0.21296651795273647,-100.14110461459495,7.11829137802124,0.0001279913412872702,50,0.49994611740112305,0.0001
3744,5.214990060238051,-100.14110461459495,-95.0890121459961,0.016949616372585297,50,0.49994465708732605,0.0001
3779,-99.25221317471005,-100.14110461459495,-109.13949584960938,0.05344965681433678,35,0.4999436140060425,0.0001
3829,1.399923714576289,-100.14110461459495,13.738615036010742,0.0003911818203050643,50,0.4999421238899231,0.0001
3861,-100.13806800552447,-100.14110461459495,-346.1112060546875,0.3896757662296295,32,0.4999411404132843,0.0001
3911,6.608920862616287,-100.14110461459495,33.038421630859375,0.0026224323082715273,50,0.49993962049484253,0.0001
3928,-100.0702688578258,-100.14110461459495,-124.62162780761719,0.4528088867664337,17,0.49993908405303955,0.0001
3971,-99.85254032317607,-100.14110461459495,-727.887451171875,0.5615280270576477,43,0.4999377429485321,0.0001
4010,-100.23682935220495,-100.14110461459495,-98.66839599609375,0.04878245294094086,39,0.4999365210533142,0.0001
4041,-100.1208877087273,-100.14110461459495,-322.67041015625,0.8009222149848938,31,0.4999355375766754,0.0001
4063,-98.1722586551914,-100.14110461459495,40.240779876708984,0.05907556042075157,22,0.4999348223209381,0.0001
4095,-97.52485878158768,-100.14110461459495,11.993795394897461,0.003990657161921263,32,0.49993380904197693,0.0001
4116,-100.11561558162794,-100.14110461459495,9.317142486572266,0.004153541289269924,21,0.499933123588562,0.0001
4147,-96.40558313165093,-100.14110461459495,-408.2717590332031,0.6848403215408325,31,0.49993211030960083,0.0001
4193,-96.15161003120011,-100.14110461459495,-96.88426208496094,0.01812065578997135,46,0.49993059039115906,0.0001
4217,-97.85261597979115,-100.14110461459495,35.120521545410156,0.016104282811284065,24,0.4999297857284546,0.0001
4267,1.1660395682119997,-100.14110461459495,38.40845489501953,0.0014107986353337765,50,0.4999281167984009,0.0001
4317,-0.2151472053665202,-100.14110461459495,-5.8784499168396,0.00028473741258494556,50,0.4999264180660248,0.0001
4367,-0.17522838101285743,-100.14110461459495,-6.327894687652588,0.00015288252325262874,50,0.4999247193336487,0.0001
4417,-0.18120357263978804,-100.14110461459495,-55.02080154418945,0.0031130563002079725,50,0.4999229907989502,0.0001
4467,4.864177900788491,-100.14110461459495,0.1727791726589203,0.000872693257406354,50,0.4999212324619293,0.0001
4468,-100.0,-100.14110461459495,-0.031974613666534424,0.04836175590753555,1,0.49992120265960693,0.0001
4513,-100.18991039432876,-100.14110461459495,-598.00439453125,0.4243624806404114,45,0.499919593334198,0.0001
4541,-96.3379989717796,-100.14110461459495,-19.87879180908203,0.006130916532129049,28,0.4999186098575592,0.0001
4578,-96.21813163737534,-100.14110461459495,-86.15008544921875,0.027004297822713852,37,0.49991726875305176,0.0001
4605,-97.18642114644172,-100.14110461459495,-1.2417563199996948,0.0002342671505175531,27,0.49991628527641296,0.0001
4628,-100.16292652103584,-100.14110461459495,-5.145567417144775,0.0020238414872437716,23,0.4999154508113861,0.0001
4678,-0.21343542204704136,-100.14110461459495,-81.88533020019531,0.0054522291757166386,50,0.49991360306739807,0.0001
4728,-0.22428931670583552,-100.14110461459495,34.55552673339844,0.0014137409161776304,50,0.49991175532341003,0.0001
4778,-0.2709305742755532,-100.14110461459495,-243.85118103027344,0.07252173125743866,50,0.4999098777770996,0.0001
4801,-97.32899497402832,-100.14110461459495,6.155524730682373,0.008756998926401138,23,0.49990901350975037,0.0001
4824,-98.18642968335189,-100.14110461459495,22.729501724243164,0.02483358047902584,23,0.4999081492424011,0.0001
4860,-97.01089650343056,-100.14110461459495,-392.6682434082031,0.5460861325263977,36,0.4999067485332489,0.0001
4891,-97.38827015104471,-100.14110461459495,-180.55409240722656,0.6545655727386475,31,0.4999055564403534,0.0001
4933,-95.79397975836036,-100.14110461459495,-482.1483459472656,0.47038745880126953,42,0.49990394711494446,0.0001
4956,-100.08096647545244,-100.14110461459495,-216.3829803466797,0.7021300792694092,23,0.4999030530452728,0.0001
5006,-0.19158230915491004,-100.13298391387798,-22.45795440673828,0.0011080466210842133,50,0.49990108609199524,0.0001
5047,-100.20719438814558,-100.13298391387798,-624.1942138671875,0.30723056197166443,41,0.4998994469642639,0.0001
5084,-100.13551353204093,-100.13298391387798,-436.4547424316406,0.42545416951179504,37,0.49989795684814453,0.0001
5134,1.509316510433564,-100.13298391387798,-41.9242057800293,0.0013101956574246287,50,0.49989596009254456,0.0001
5184,-0.1829361472846358,-100.13298391387798,20.06105613708496,0.0011223601177334785,50,0.4998939037322998,0.0001
5234,-0.17606241711473558,-100.13298391387798,17.958498001098633,0.0008959075203165412,50,0.49989184737205505,0.0001
5284,-0.1844258055498358,-100.13298391387798,45.672977447509766,0.0013355680275708437,50,0.4998897910118103,0.0001
5334,15.031610183043085,-100.13298391387798,6.2137274742126465,0.0010397372534498572,50,0.4998876750469208,0.0001
5377,-100.19303325512283,-100.13298391387798,-213.88389587402344,0.07713953405618668,43,0.4998858571052551,0.0001
5404,-100.12560199387372,-100.13298391387798,-226.26748657226562,0.44334691762924194,27,0.4998847246170044,0.0001
5439,-100.13325238642938,-100.13298391387798,-304.0436096191406,0.3848593533039093,35,0.499883234500885,0.0001
5471,-98.35553654574323,-100.13298391387798,-274.12921142578125,0.4601719081401825,32,0.4998818337917328,0.0001
5493,-100.09314828322385,-100.13298391387798,-140.16159057617188,0.5108876824378967,22,0.4998808801174164,0.0001
5529,-100.18856277270925,-100.13298391387798,-111.60709381103516,0.05715513974428177,36,0.4998793303966522,0.0001
5569,-99.68573241133709,-100.13298391387798,-115.78994750976562,0.046632520854473114,40,0.49987757205963135,0.0001
5619,10.03148152596259,-100.13298391387798,99.4358139038086,0.006088223308324814,50,0.49987536668777466,0.0001
5656,-99.86099565215409,-100.13298391387798,-163.3436279296875,0.08627600967884064,37,0.49987372756004333,0.0001
5705,-100.25329560960381,-100.13298391387798,-239.43966674804688,0.050922174006700516,49,0.49987152218818665,0.0001
5755,-0.24079897001502104,-100.13298391387798,-190.89208984375,0.012728378176689148,50,0.4998692572116852,0.0001
5756,-100.0,-100.13298391387798,-0.08258947730064392,0.11287695169448853,1,0.4998692274093628,0.0001
5804,-94.93504701963866,-100.13298391387798,-587.7885131835938,0.27914077043533325,48,0.4998670220375061,0.0001
5854,6.05633158487035,-100.13298391387798,-64.72615814208984,0.00482829287648201,50,0.49986472725868225,0.0001
5858,-100.02231471333653,-100.13298391387798,-6.246959686279297,0.2229200303554535,4,0.4998645484447479,0.0001
5890,-97.25853623391595,-100.13298391387798,14.056557655334473,0.0020258042495697737,32,0.49986305832862854,0.0001
5938,-92.5963046279503,-100.13298391387798,-720.7962646484375,0.24339473247528076,48,0.49986082315444946,0.0001
5970,-100.18445697415154,-100.13298391387798,-14.079788208007812,0.004952868912369013,32,0.4998593032360077,0.0001
6001,-97.51844452356454,-100.13298391387798,39.97101974487305,0.012200352735817432,31,0.4998578429222107,0.0001
6026,-100.08981366979424,-100.13298391387798,-155.10389709472656,0.32828855514526367,25,0.4998566508293152,0.0001
6076,7.366141975202481,-100.13298391387798,-72.24346923828125,0.004154358059167862,50,0.49985426664352417,0.0001
6088,-100.04419342172332,-100.13298391387798,-26.144315719604492,0.14158937335014343,12,0.4998537003993988,0.0001
6138,8.059347520815209,-100.13298391387798,24.449562072753906,0.0020591409411281347,50,0.4998512864112854,0.0001
6162,-100.12022506422363,-100.13298391387798,-185.01344299316406,0.2381887435913086,24,0.4998501241207123,0.0001
6185,-98.38682280515786,-100.13298391387798,37.38456344604492,0.14832492172718048,23,0.49984899163246155,0.0001
6216,-97.92436044289934,-100.13298391387798,-227.07098388671875,0.2596457898616791,31,0.4998474717140198,0.0001
6238,-98.11532624570827,-100.13298391387798,48.85069274902344,0.07201502472162247,22,0.4998463988304138,0.0001
6288,6.4854488913406385,-100.13298391387798,-18.435394287109375,0.0006187933613546193,50,0.49984392523765564,0.0001
6305,-100.0697262090398,-100.13298391387798,-74.40931701660156,0.15076076984405518,17,0.4998430907726288,0.0001
6355,-0.19937040245713433,-100.13298391387798,-131.4058837890625,0.02145233564078808,50,0.4998405873775482,0.0001
6396,-100.17938840876565,-100.13298391387798,-110.53670501708984,0.05053192004561424,41,0.49983853101730347,0.0001
6445,-100.203576348762,-100.13298391387798,-222.21920776367188,0.06161665916442871,49,0.4998360276222229,0.0001
6495,2.239828831588966,-100.13298391387798,-116.14779663085938,0.017919454723596573,50,0.49983349442481995,0.0001
6496,-100.0,-100.13298391387798,-0.025379616767168045,0.01249757781624794,1,0.49983343482017517,0.0001
6546,0.6823582125507528,-100.13298391387798,-67.47701263427734,0.004710488952696323,50,0.49983087182044983,0.0001
6582,-100.16954683865515,-100.13298391387798,-183.84228515625,0.052660439163446426,36,0.4998289942741394,0.0001
6613,-96.93217613503293,-100.13298391387798,6.215911865234375,0.0013539183419197798,31,0.49982738494873047,0.0001
6638,-100.11306854779832,-100.13298391387798,-99.2579116821289,0.21347326040267944,25,0.4998260736465454,0.0001
6688,-0.21018317652851692,-100.13298391387798,1.1993571519851685,0.00012798860552720726,50,0.4998234510421753,0.0001
6738,-0.16462923094513826,-100.13298391387798,40.828922271728516,0.0035051656886935234,50,0.4998207986354828,0.0001
6788,3.9947897153906524,-100.13298391387798,-74.08605194091797,0.0046658287756145,50,0.4998181164264679,0.0001
6812,-100.12697589311938,-100.13298391387798,-27.64860725402832,0.011338545940816402,24,0.4998168349266052,0.0001
6837,-98.08607242268045,-100.13298391387798,-4.278331756591797,0.0004690354980994016,25,0.4998154938220978,0.0001
6887,-0.19531876138353255,-100.13298391387798,-173.8975067138672,0.01973099820315838,50,0.4998127818107605,0.0001
6888,-100.0,-100.13298391387798,-0.25403472781181335,0.034070711582899094,1,0.4998127222061157,0.0001
6938,7.25052637499175,-100.13298391387798,36.965511322021484,0.0007399932947009802,50,0.49981001019477844,0.0001
6988,-0.18078108667759807,-100.13298391387798,-21.669551849365234,0.0007878259057179093,50,0.4998072385787964,0.0001
7030,-100.17577965029159,-100.13298391387798,-178.08987426757812,0.06636402755975723,42,0.49980491399765015,0.0001
7060,-97.56175192454248,-100.13298391387798,-35.85316848754883,0.008987795561552048,30,0.49980324506759644,0.0001
7098,-100.13280319487967,-100.13298391387798,-97.09829711914062,0.0630364716053009,38,0.4998011291027069,0.0001
7133,-99.08721415947366,-100.13298391387798,-13.996909141540527,0.004752773325890303,35,0.4997991621494293,0.0001
7155,-100.1307968320034,-100.13298391387798,28.15282440185547,0.01818491891026497,22,0.4997979402542114,0.0001
7205,3.4780067816463998,-100.13298391387798,-128.57598876953125,0.019145499914884567,50,0.4997951090335846,0.0001
7209,-100.02095968252979,-100.13298391387798,-0.1079958975315094,0.0007603307021781802,4,0.4997948706150055,0.0001
7256,-94.67217753321165,-100.13298391387798,-200.0986328125,0.029826000332832336,47,0.4997921884059906,0.0001
7282,-96.83032338993507,-100.13298391387798,-106.4521255493164,0.16993990540504456,26,0.4997906982898712,0.0001
7321,-96.47636185772717,-100.13298391387798,-77.99014282226562,0.008160517551004887,39,0.49978843331336975,0.0001
7357,-100.14076825808297,-100.13298391387798,-140.6652069091797,0.09311656653881073,36,0.4997863471508026,0.0001
7382,-100.1759369999636,-100.13298391387798,0.14331993460655212,0.0034096166491508484,25,0.499784916639328,0.0001
7416,-100.18331064764061,-100.13298391387798,-22.593822479248047,0.01071543712168932,34,0.499782919883728,0.0001
7440,-99.97338926279917,-100.13298391387798,43.5194206237793,0.03747290000319481,24,0.4997815191745758,0.0001
7463,-97.94032372612855,-100.13298391387798,35.946006774902344,0.05682654678821564,23,0.49978014826774597,0.0001
7504,-100.18179890731699,-100.13298391387798,-199.47621154785156,0.057606957852840424,41,0.49977773427963257,0.0001
7537,-100.1224370925047,-100.13298391387798,-104.18584442138672,0.11029285937547684,33,0.499775767326355,0.0001
7571,-100.1256136719312,-100.13298391387798,-197.6632843017578,0.10115264356136322,34,0.4997737407684326,0.0001
7600,-99.82180219644215,-100.13298391387798,9.348201751708984,0.002727135783061385,29,0.49977201223373413,0.0001
7637,-96.97347090294352,-100.13298391387798,-223.339111328125,0.14907492697238922,37,0.49976977705955505,0.0001
7687,-0.2676788599928841,-100.13298391387798,-183.31605529785156,0.03680253401398659,50,0.4997667670249939,0.0001
7691,-100.0139031347644,-100.13298391387798,-0.06532567739486694,0.0001989716402022168,4,0.4997665286064148,0.0001
7741,-0.1838972810510313,-100.13298391387798,-139.26593017578125,0.022066622972488403,50,0.49976348876953125,0.0001
7756,-100.04258828865932,-100.13298391387798,-8.623302459716797,0.0070438748225569725,15,0.49976256489753723,0.0001
7806,18.818127249724057,-100.13298391387798,-2.3616347312927246,0.0009719064692035317,50,0.4997594952583313,0.0001
7856,-0.22083691147781792,-100.13298391387798,-61.040706634521484,0.0019364065956324339,50,0.499756395816803,0.0001
7866,-100.02498273941455,-100.13298391387798,-6.235714435577393,0.03227527439594269,10,0.49975576996803284,0.0001
7906,-95.86965773397242,-100.13298391387798,-55.802276611328125,0.0071873595006763935,40,0.49975329637527466,0.0001
7935,-100.1816113354289,-100.13298391387798,-16.75871467590332,0.003244963241741061,29,0.499751478433609,0.0001
7974,-100.1811375982652,-100.13298391387798,-162.23330688476562,0.06016729772090912,39,0.4997490346431732,0.0001
7993,-100.14042433223221,-100.13298391387798,13.790257453918457,0.011457291431725025,19,0.4997478425502777,0.0001
8022,-100.14894198271213,-100.13298391387798,-104.39076232910156,0.06621257215738297,29,0.4997459948062897,0.0001
8048,-100.17800118844025,-100.13298391387798,2.7343831062316895,0.0030281280633062124,26,0.49974435567855835,0.0001
8074,-97.3834100405802,-100.13298391387798,-76.58570861816406,0.10500307381153107,26,0.49974268674850464,0.0001
8108,-96.7629301030538,-100.13298391387798,-23.158912658691406,0.005868086125701666,34,0.4997405409812927,0.0001
8132,-98.03998427279294,-100.13298391387798,29.960494995117188,0.01956142485141754,24,0.49973899126052856,0.0001
8160,-96.9702833571937,-100.13298391387798,-2.8533897399902344,0.0004511915612965822,28,0.4997371733188629,0.0001
8210,-0.20677493647235679,-100.13298391387798,-131.1349639892578,0.012254113331437111,50,0.49973395466804504,0.0001
8220,-100.03567493206356,-100.13298391387798,-2.378267765045166,0.003499934682622552,10,0.4997332990169525,0.0001
8270,8.978681932989275,-100.13298391387798,61.437679290771484,0.006570478901267052,50,0.49973005056381226,0.0001
8296,-100.14481027406873,-100.13298391387798,-54.238983154296875,0.058054544031620026,26,0.49972835183143616,0.0001
8318,-97.9262715895893,-100.13298391387798,15.587545394897461,0.01166398823261261,22,0.49972692131996155,0.0001
8340,-99.14230833132751,-100.13298391387798,-1.0351552963256836,0.00016380521992687136,22,0.49972546100616455,0.0001
8367,-100.11657794815619,-100.13298391387798,-58.26894760131836,0.03681797534227371,27,0.4997237026691437,0.0001
8409,-96.04727235130122,-100.13298391387798,-240.94757080078125,0.08583835512399673,42,0.49972090125083923,0.0001
8439,-96.9465862911602,-100.13298391387798,-101.15851593017578,0.08273506164550781,30,0.49971890449523926,0.0001
8464,-100.17746743900352,-100.13298391387798,-2.0801432132720947,0.001191500574350357,25,0.49971723556518555,0.0001
8514,-0.2071732449476258,-100.13298391387798,-27.620868682861328,0.002835867227986455,50,0.4997138977050781,0.0001
8559,-100.22795536898047,-100.13298391387798,-115.10578155517578,0.038242407143116,45,0.4997108578681946,0.0001
8609,-0.2159570315561723,-100.13298391387798,9.020538330078125,0.0012234710156917572,50,0.49970749020576477,0.0001
8659,-0.21219428110634908,-100.13298391387798,-110.16216278076172,0.013297753408551216,50,0.4997040629386902,0.0001
8674,-100.0972046542447,-100.13298391387798,-9.397866249084473,0.013818157836794853,15,0.499703049659729,0.0001
8714,-95.57028310527676,-100.13298391387798,-75.60054016113281,0.021067995578050613,40,0.49970030784606934,0.0001
8737,-100.12976583870477,-100.13298391387798,-10.545053482055664,0.004871739074587822,23,0.4996987283229828,0.0001
8787,-0.18590669546119898,-100.13298391387798,-86.02717590332031,0.006250543054193258,50,0.4996952712535858,0.0001
8837,-0.21723216527607292,-100.13298391387798,-78.06185913085938,0.0026144818402826786,50,0.49969178438186646,0.0001
8849,-100.05559599131811,-100.13298391387798,-5.799274444580078,0.017810534685850143,12,0.4996909499168396,0.0001
8883,-99.96284253725571,-100.13298391387798,-23.538822174072266,0.005654116161167622,34,0.4996885657310486,0.0001
8911,-100.14354292128701,-100.13298391387798,-45.59128189086914,0.02952270209789276,28,0.499686598777771,0.0001
8961,12.457693656091578,-100.13298391387798,152.7019805908203,0.011168168857693672,50,0.49968308210372925,0.0001
9011,0.6536539161352266,-100.13298391387798,-57.821624755859375,0.0021391420159488916,50,0.4996795356273651,0.0001
9038,-100.1100183094677,-100.13298391387798,-68.8351821899414,0.0503852479159832,27,0.4996775984764099,0.0001
9061,-98.04999986896291,-100.13298391387798,29.751588821411133,0.07010065019130707,23,0.4996759593486786,0.0001
9098,-96.46436312393507,-100.13298391387798,-178.8990020751953,0.0671684518456459,37,0.4996733069419861,0.0001
9148,6.085754214669578,-100.13298391387798,-83.57955169677734,0.01035989262163639,50,0.4996697008609772,0.0001
