step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
22243,-100.14746098238174,-99.98615393174714,133.64759826660156,0.014054793864488602,65,0.3344724774360657,6.25e-06
22523,-87.03761678243359,-99.98615393174714,-1631.674072265625,0.01895621046423912,280,0.3310014009475708,3.125e-06
22555,-97.42092859401964,-99.98615393174714,-26.262378692626953,0.007059999741613865,32,0.33060407638549805,3.125e-06
22581,-100.0609193352866,-99.98615393174714,7.234770774841309,0.004008601885288954,26,0.330281138420105,3.125e-06
22745,-87.89527495842538,-99.98615393174714,-2006.119140625,0.028331460431218147,164,0.3282424509525299,3.125e-06
22777,-97.4335064586794,-99.98615393174714,-14.548442840576172,0.0038380285259336233,32,0.3278442919254303,3.125e-06
22806,-100.07557460351381,-99.98615393174714,30.452484130859375,0.010318856686353683,29,0.3274833858013153,3.125e-06
23219,-80.07650510190706,-99.98615393174714,4399.876953125,0.03349623084068298,413,0.32233402132987976,3.125e-06
23245,-97.58854488133511,-99.98615393174714,44.69894027709961,0.013605158776044846,26,0.3220093250274658,3.125e-06
23267,-100.06380334115238,-99.98615393174714,5.988480567932129,0.006245025433599949,22,0.3217345178127289,3.125e-06
23297,-97.28172135505338,-99.98615393174714,11.592473983764648,0.005697150249034166,30,0.3213597238063812,3.125e-06
23386,-100.25226231752958,-99.98615393174714,-228.69351196289062,0.010816368274390697,89,0.3202473819255829,3.125e-06
23449,-100.20486959441041,-99.98615393174714,-620.5521240234375,0.055860649794340134,63,0.31945961713790894,3.125e-06
23490,-96.76185781051754,-99.98615393174714,-25.472618103027344,0.0069641778245568275,41,0.3189467787742615,3.125e-06
23834,-81.23373330678714,-99.98615393174714,1027.007568359375,0.018163735046982765,344,0.31463927030563354,3.125e-06
23862,-100.05210617996636,-99.98615393174714,16.36898422241211,0.01082428079098463,28,0.31428834795951843,3.125e-06
23912,-95.45671655430124,-99.98615393174714,-71.93949890136719,0.014145185239613056,50,0.3136615753173828,3.125e-06
24339,-56.21540476022983,-99.98615393174714,4158.56201171875,0.026486804708838463,427,0.30830398201942444,3.125e-06
24596,-86.83130285831567,-99.98615393174714,-1292.783935546875,0.0167576614767313,257,0.3050762712955475,3.125e-06
24653,-95.18933145758638,-99.98615393174714,-278.0545349121094,0.03877822309732437,57,0.30436018109321594,3.125e-06
24833,-97.55512412100325,-99.98615393174714,2523.0478515625,0.036034006625413895,180,0.3020985424518585,3.125e-06
25008,-94.66588835273978,-97.73930251101956,-2422.4755859375,0.03049611486494541,175,0.29989945888519287,3.125e-06
25039,-97.26172755268635,-97.73930251101956,-50.7664794921875,0.009844597429037094,31,0.2995099127292633,3.125e-06
25085,-95.82475674568559,-97.73930251101956,-107.25584411621094,0.014730933122336864,46,0.29893186688423157,3.125e-06
25349,-79.1231864793458,-97.73930251101956,-3718.97314453125,0.01560242846608162,264,0.29561468958854675,3.125e-06
25376,-97.45038256599219,-97.73930251101956,-9.100654602050781,0.005026699975132942,27,0.29527547955513,3.125e-06
25400,-100.07459130094503,-97.73930251101956,9.828568458557129,0.0027676469180732965,24,0.2949739694595337,3.125e-06
25431,-100.09465973376064,-97.73930251101956,16.8613224029541,0.00897655077278614,31,0.2945845425128937,3.125e-06
25458,-97.64705561366645,-97.73930251101956,55.58650588989258,0.042691607028245926,27,0.2942453920841217,3.125e-06
25493,-100.08890590548981,-97.73930251101956,-46.75716781616211,0.01264614425599575,35,0.2938057780265808,3.125e-06
25537,-100.11933097895599,-97.73930251101956,-164.21568298339844,0.03234183043241501,44,0.2932531535625458,3.125e-06
25561,-97.75825590160093,-97.73930251101956,14.872342109680176,0.0062937368638813496,24,0.2929517328739166,3.125e-06
25599,-96.24197513744366,-97.73930251101956,-82.65026092529297,0.012370456010103226,38,0.29247450828552246,3.125e-06
25810,-90.56335389904962,-97.73930251101956,-3251.456787109375,0.020964782685041428,211,0.2898256480693817,3.125e-06
25834,-98.2048315659631,-97.73930251101956,11.57859992980957,0.006235831417143345,24,0.2895244359970093,3.125e-06
25859,-97.36538297249353,-97.73930251101956,-4.910580635070801,0.002694451715797186,25,0.2892107367515564,3.125e-06
25886,-100.10263491084334,-97.73930251101956,26.382408142089844,0.00755734508857131,27,0.2888719439506531,3.125e-06
25924,-99.97047891033617,-97.73930251101956,-10.181594848632812,0.005950096994638443,38,0.2883951961994171,3.125e-06
25975,-95.19286339147948,-97.73930251101956,-209.921142578125,0.01786886341869831,51,0.28775545954704285,3.125e-06
26001,-97.92277548019774,-97.73930251101956,-6.171456813812256,0.004337597638368607,26,0.2874293625354767,3.125e-06
26041,-100.02483033244789,-97.73930251101956,-64.99806213378906,0.008569860830903053,40,0.286927729845047,3.125e-06
26103,-97.06786125249346,-97.73930251101956,-377.45159912109375,0.054263029247522354,62,0.28615039587020874,3.125e-06
26506,-73.267092174754,-97.73930251101956,9067.8935546875,0.014391143806278706,403,0.2811032831668854,3.125e-06
26535,-100.04481860164378,-97.73930251101956,-2.340517520904541,0.004383017774671316,29,0.28074049949645996,3.125e-06
26576,-96.73535579408053,-97.73930251101956,-31.381511688232422,0.0038428495172411203,41,0.28022775053977966,3.125e-06
26854,-40.43135229742984,-97.73930251101956,600.8331298828125,0.01988210156559944,278,0.27675461769104004,3.125e-06
27039,-90.32497617130252,-97.73930251101956,-1207.7303466796875,0.02039836160838604,185,0.2744472026824951,3.125e-06
27115,-100.16395228754118,-97.73930251101956,-307.992431640625,0.01293440442532301,76,0.2735002934932709,3.125e-06
27137,-97.1822734840971,-97.73930251101956,33.27067184448242,0.02741902507841587,22,0.2732262909412384,3.125e-06
27171,-100.00346439577697,-97.73930251101956,-2.807420015335083,0.005307143088430166,34,0.2728029489517212,3.125e-06
27261,-85.9956295626107,-97.73930251101956,-724.7225952148438,0.040423110127449036,90,0.2716829180717468,3.125e-06
27711,-53.01083662919751,-97.73930251101956,14870.5693359375,0.02816353738307953,450,0.2660970687866211,1.5625e-06
27786,-92.6219484924469,-97.73930251101956,-419.2139892578125,0.03307787701487541,75,0.26516860723495483,1.5625e-06
28027,-87.55600118561233,-97.73930251101956,-884.144775390625,0.015391303226351738,241,0.2621905207633972,1.5625e-06
28051,-100.06764030101476,-97.73930251101956,18.709976196289062,0.007967280223965645,24,0.2618944048881531,1.5625e-06
28190,-92.73734924095515,-97.73930251101956,-1734.1715087890625,0.02989136055111885,139,0.26018115878105164,1.5625e-06
28229,-100.10177938964443,-97.73930251101956,-78.38453674316406,0.007201718166470528,39,0.2597009837627411,1.5625e-06
28270,-100.08709463671948,-97.73930251101956,-24.406879425048828,0.00506635382771492,41,0.2591964602470398,1.5625e-06
28294,-100.03923630274221,-97.73930251101956,24.35657501220703,0.012424018234014511,24,0.2589012682437897,1.5625e-06
28324,-100.08880293935363,-97.73930251101956,8.373419761657715,0.0071772001683712006,30,0.25853240489959717,1.5625e-06
28357,-97.70581387335551,-97.73930251101956,-17.330659866333008,0.004514395259320736,33,0.25812679529190063,1.5625e-06
28391,-97.42438345133269,-97.73930251101956,10.08581256866455,0.0038081598468124866,34,0.2577091157436371,1.5625e-06
28624,-95.82751016048246,-97.73930251101956,-1834.5611572265625,0.019590556621551514,233,0.2548519968986511,1.5625e-06
28662,-96.53518776439887,-97.73930251101956,-9.537839889526367,0.0034920223988592625,38,0.25438693165779114,1.5625e-06
28743,-94.34782154210097,-97.73930251101956,-642.1478271484375,0.031934235244989395,81,0.2533964514732361,1.5625e-06
28890,-95.22192408166302,-97.73930251101956,-407.6850280761719,0.016996411606669426,147,0.25160208344459534,1.5625e-06
28918,-100.06704340517172,-97.73930251101956,19.182231903076172,0.003008331172168255,28,0.25126075744628906,1.5625e-06
28951,-96.69818920734542,-97.73930251101956,-22.873859405517578,0.006151759997010231,33,0.2508586645126343,1.5625e-06
29037,-100.1906713055796,-97.73930251101956,-141.92242431640625,0.006430329289287329,86,0.2498118132352829,1.5625e-06
29403,-74.80444384531256,-97.73930251101956,9143.4853515625,0.017377831041812897,366,0.24537335336208344,1.5625e-06
29595,-96.65303478678379,-97.73930251101956,-963.8534545898438,0.021560989320278168,192,0.24305637180805206,1.5625e-06
29904,-85.63614025212155,-97.73930251101956,764.309814453125,0.01629108563065529,309,0.23934504389762878,1.5625e-06
29930,-97.88196920600603,-97.73930251101956,85.58634948730469,0.028018061071634293,26,0.2390337884426117,1.5625e-06
29963,-96.68745063096867,-97.73930251101956,-27.97601318359375,0.006430080160498619,33,0.2386389672756195,1.5625e-06
29992,-97.81191945244791,-97.73930251101956,26.548158645629883,0.00529132317751646,29,0.23829221725463867,1.5625e-06
30016,-100.07550348860241,-99.01203928113682,19.17612075805664,0.01458599604666233,24,0.23800541460514069,1.5625e-06
30044,-99.9692863463988,-99.01203928113682,-1.8077187538146973,0.0027754418551921844,28,0.23767097294330597,1.5625e-06
30073,-100.09065101001033,-99.01203928113682,41.27825927734375,0.005061849486082792,29,0.2373248040676117,1.5625e-06
30110,-100.08212213352817,-99.01203928113682,-40.77899932861328,0.0036175267305225134,37,0.23688344657421112,1.5625e-06
30356,-89.10584337320967,-99.01203928113682,-404.93017578125,0.01567375287413597,246,0.23395773768424988,1.5625e-06
30388,-99.97850651148474,-99.01203928113682,60.25545883178711,0.008195835165679455,32,0.23357830941677094,1.5625e-06
30475,-90.52121986180282,-99.01203928113682,-868.5908203125,0.03377101942896843,87,0.2325480878353119,1.5625e-06
30533,-100.05607377890192,-99.01203928113682,-94.92906951904297,0.009791591204702854,58,0.2318623811006546,1.5625e-06
30597,-100.14587757615664,-99.01203928113682,-459.6302490234375,0.04449926316738129,64,0.23110680282115936,1.5625e-06
30782,-96.11772691121405,-99.01203928113682,646.1107177734375,0.012346346862614155,185,0.22892901301383972,1.5625e-06
30815,-96.65484229604044,-99.01203928113682,-47.25670623779297,0.0116008585318923,33,0.2285415381193161,1.5625e-06
31099,-53.49905893166397,-99.01203928113682,-2376.70068359375,0.015033690258860588,284,0.22521981596946716,1.5625e-06
31147,-100.11219503085886,-99.01203928113682,-160.21348571777344,0.023311402648687363,48,0.224660724401474,1.5625e-06
31199,-95.48670653279987,-99.01203928113682,-232.58615112304688,0.02639750763773918,52,0.22405581176280975,1.5625e-06
31224,-97.5813340042805,-99.01203928113682,30.34576988220215,0.012558111920952797,25,0.2237652689218521,1.5625e-06
31278,-99.81695549873984,-99.01203928113682,-178.99266052246094,0.05015285685658455,54,0.22313836216926575,1.5625e-06
31305,-97.37046549038496,-99.01203928113682,2.7964298725128174,0.0033709187991917133,27,0.22282522916793823,1.5625e-06
31333,-97.22022970439866,-99.01203928113682,-4.871940612792969,0.004098812583833933,28,0.222500741481781,1.5625e-06
31367,-98.34946127128,-99.01203928113682,-1.285153865814209,0.0047921850346028805,34,0.22210705280303955,1.5625e-06
31405,-100.06106833649574,-99.01203928113682,-45.642723083496094,0.01303850207477808,38,0.22166745364665985,1.5625e-06
31473,-93.2884795757418,-99.01203928113682,-194.80264282226562,0.022880982607603073,68,0.22088192403316498,1.5625e-06
31501,-97.14477422916752,-99.01203928113682,31.27900505065918,0.007084357552230358,28,0.22055888175964355,1.5625e-06
31645,-90.24908213383242,-99.01203928113682,-1522.90771484375,0.028078466653823853,144,0.21890148520469666,1.5625e-06
31671,-100.05605407672192,-99.01203928113682,44.95362854003906,0.01741390861570835,26,0.21860292553901672,1.5625e-06
31872,-96.59408172008625,-99.01203928113682,-664.8775634765625,0.013765749521553516,201,0.216302290558815,1.5625e-06
32169,-82.63221917412466,-99.01203928113682,2320.949462890625,0.013370437547564507,297,0.21292738616466522,1.5625e-06
32197,-100.03809086808906,-99.01203928113682,5.7998833656311035,0.0021945536136627197,28,0.21261075139045715,7.8125e-07
32536,-82.99540289393553,-99.01203928113682,1312.125,0.01669244095683098,339,0.20879904925823212,7.8125e-07
32563,-99.60975324648462,-99.01203928113682,17.68577003479004,0.00905948132276535,27,0.20849722623825073,7.8125e-07
32633,-94.87627977773809,-99.01203928113682,-479.02593994140625,0.020748058333992958,70,0.2077159285545349,7.8125e-07
32684,-99.94395505925058,-99.01203928113682,-108.81616973876953,0.007716797757893801,51,0.20714782178401947,7.8125e-07
32718,-97.022845867039,-99.01203928113682,15.180113792419434,0.0033144806511700153,34,0.20676961541175842,7.8125e-07
32925,-93.92506657072136,-99.01203928113682,-1605.539306640625,0.013269132003188133,207,0.2044762372970581,7.8125e-07
32961,-97.03643745023874,-99.01203928113682,-44.79008483886719,0.007254207041114569,36,0.2040790170431137,7.8125e-07
33300,-83.86748564872323,-99.01203928113682,3678.091552734375,0.013676777482032776,339,0.20036298036575317,7.8125e-07
33385,-93.9047270806941,-99.01203928113682,-675.6390380859375,0.045573774725198746,85,0.19943824410438538,7.8125e-07
33597,-95.38274802227761,-99.01203928113682,123.19084930419922,0.01740354858338833,212,0.19714441895484924,7.8125e-07
33667,-93.4970377278969,-99.01203928113682,-478.0559997558594,0.030563512817025185,70,0.1963910162448883,7.8125e-07
33711,-97.48058167165436,-99.01203928113682,-28.159217834472656,0.005955043248832226,44,0.195918470621109,7.8125e-07
33770,-100.13836768992769,-99.01203928113682,-353.62420654296875,0.024181248620152473,59,0.1952860802412033,7.8125e-07
34206,-64.68670609036326,-99.01203928113682,13023.28125,0.027237866073846817,436,0.19065798819065094,7.8125e-07
34228,-97.9118780005956,-99.01203928113682,41.60927963256836,0.014567125588655472,22,0.19042660295963287,7.8125e-07
34258,-97.19307528506033,-99.01203928113682,-10.860889434814453,0.0035561872646212578,30,0.1901114284992218,7.8125e-07
34279,-100.05730154400226,-99.01203928113682,36.29617691040039,0.02191021293401718,21,0.1898910254240036,7.8125e-07
34301,-100.07220589538338,-99.01203928113682,40.208770751953125,0.018722932785749435,22,0.18966034054756165,7.8125e-07
34338,-100.05241674965782,-99.01203928113682,-12.48214340209961,0.0034743689466267824,37,0.18927285075187683,7.8125e-07
34364,-100.05016153558972,-99.01203928113682,31.638324737548828,0.01490012463182211,26,0.1890009194612503,7.8125e-07
34431,-99.6822368045905,-99.01203928113682,-475.55889892578125,0.04298365116119385,67,0.18830151855945587,7.8125e-07
34907,-64.23091989114255,-99.01203928113682,11903.51953125,0.02753385528922081,476,0.18339042365550995,7.8125e-07
34946,-100.07237166966388,-99.01203928113682,-76.01732635498047,0.0164478812366724,39,0.1829926073551178,7.8125e-07
34989,-100.08011816482758,-99.01203928113682,-26.78522300720215,0.00429854029789567,43,0.18255481123924255,7.8125e-07
35040,-94.886644879487,-96.1991412673342,-197.107666015625,0.030788198113441467,51,0.18203666806221008,7.8125e-07
35067,-97.93009192559111,-96.1991412673342,51.102935791015625,0.023812614381313324,27,0.18176284432411194,7.8125e-07
35105,-99.17882027359519,-96.1991412673342,-32.657344818115234,0.005891701672226191,38,0.18137803673744202,7.8125e-07
35149,-98.86770462263848,-96.1991412673342,-137.28189086914062,0.02401033043861389,44,0.18093332648277283,7.8125e-07
35423,-86.52262602753274,-96.1991412673342,-633.4149169921875,0.009725584648549557,274,0.17818458378314972,7.8125e-07
35468,-95.74083783256356,-96.1991412673342,-60.21882629394531,0.008786497637629509,45,0.1777365803718567,7.8125e-07
35498,-97.35630028997548,-96.1991412673342,16.137218475341797,0.005184937734156847,30,0.17743845283985138,7.8125e-07
35998,112.81816201189031,-96.1991412673342,29730.072265625,0.08982659876346588,500,0.17253457009792328,7.8125e-07
36039,-99.92771055327466,-96.1991412673342,-58.94487380981445,0.014010102488100529,41,0.17213796079158783,7.8125e-07
36082,-98.25534321937539,-96.1991412673342,-45.316646575927734,0.00513422442600131,43,0.17172293365001678,7.8125e-07
36124,-100.07043273739691,-96.1991412673342,-72.0558090209961,0.00918204989284277,42,0.1713184416294098,7.8125e-07
36165,-100.07735243551542,-96.1991412673342,-47.104732513427734,0.005045849364250898,41,0.17092445492744446,7.8125e-07
36208,-100.0711714740537,-96.1991412673342,-118.55296325683594,0.01306748017668724,43,0.17051216959953308,7.8125e-07
36241,-97.1191503960581,-96.1991412673342,2.8229689598083496,0.0005930433981120586,33,0.17019641399383545,7.8125e-07
36268,-100.03386399509327,-96.1991412673342,27.301475524902344,0.01762765273451805,27,0.16993847489356995,7.8125e-07
36298,-99.91570608311667,-96.1991412673342,-16.18004608154297,0.0023976590018719435,30,0.1696523129940033,7.8125e-07
36349,-94.9111811772018,-96.1991412673342,-153.70614624023438,0.01945364847779274,51,0.1691669076681137,7.8125e-07
36377,-97.54441582261643,-96.1991412673342,67.12283325195312,0.024413341656327248,28,0.1689009815454483,7.8125e-07
36456,-90.25833453278574,-96.1991412673342,-367.4440002441406,0.03106171451508999,79,0.16815288364887238,7.8125e-07
36488,-97.70960401726188,-96.1991412673342,-0.3818742036819458,0.003430314129218459,32,0.1678507775068283,7.8125e-07
36512,-97.33189230359858,-96.1991412673342,7.609572410583496,0.0037505633663386106,24,0.1676245480775833,7.8125e-07
36536,-98.30629924748791,-96.1991412673342,39.79677200317383,0.01602114737033844,24,0.1673986166715622,7.8125e-07
36576,-100.06973032488531,-96.1991412673342,-38.006874084472656,0.0063654230907559395,40,0.16702274978160858,7.8125e-07
36626,-100.08728839144896,-96.1991412673342,-212.77699279785156,0.02153927832841873,50,0.16655409336090088,7.8125e-07
36648,-97.79437830604729,-96.1991412673342,25.57380485534668,0.01023969054222107,22,0.16634829342365265,7.8125e-07
36673,-99.98891529990942,-96.1991412673342,4.824213027954102,0.0028062465135008097,25,0.16611474752426147,3.90625e-07
36699,-100.07004882022738,-96.1991412673342,18.77121925354004,0.005795769859105349,26,0.16587220132350922,3.90625e-07
36748,-95.49851492134076,-96.1991412673342,-183.9215850830078,0.014650608412921429,49,0.16541609168052673,3.90625e-07
36775,-100.03352656293282,-96.1991412673342,25.389440536499023,0.01208457164466381,27,0.16516530513763428,3.90625e-07
37171,-73.37349281364823,-96.1991412673342,2970.526123046875,0.021591659635305405,396,0.16153207421302795,3.90625e-07
37204,-100.03877455108159,-96.1991412673342,-11.788893699645996,0.0019258277025073767,33,0.16123314201831818,3.90625e-07
37232,-98.23428291722666,-96.1991412673342,13.89173698425293,0.004073887597769499,28,0.1609799712896347,3.90625e-07
37275,-96.39139482326573,-96.1991412673342,-94.23595428466797,0.008075375109910965,43,0.1605920046567917,3.90625e-07
37310,-96.82837371151982,-96.1991412673342,11.010554313659668,0.00088638870511204,35,0.16027697920799255,3.90625e-07
37337,-100.0385374517391,-96.1991412673342,5.784703254699707,0.001033841515891254,27,0.1600344181060791,3.90625e-07
37393,-100.08489344236159,-96.1991412673342,-169.7745361328125,0.009705380536615849,56,0.1595326066017151,3.90625e-07
37443,-96.23539677851659,-96.1991412673342,-203.47279357910156,0.027923177927732468,50,0.15908603370189667,3.90625e-07
37645,-96.14082069921824,-96.1991412673342,-877.2838134765625,0.01646232232451439,202,0.1572960913181305,3.90625e-07
38102,-53.063306477564765,-96.1991412673342,8182.109375,0.024952426552772522,457,0.15333184599876404,3.90625e-07
38319,-90.41158049839464,-96.1991412673342,1158.197265625,0.006821892689913511,217,0.15149161219596863,3.90625e-07
38357,-96.88847950570198,-96.1991412673342,-14.70468807220459,0.001272327615879476,38,0.1511721909046173,3.90625e-07
38387,-96.47083898475921,-96.1991412673342,-12.799066543579102,0.0019232869381085038,30,0.15092062950134277,3.90625e-07
38412,-98.03106132385437,-96.1991412673342,1.5974658727645874,0.003906842786818743,25,0.15071138739585876,3.90625e-07
38443,-97.57168064836515,-96.1991412673342,-23.67469024658203,0.003587031504139304,31,0.15045243501663208,3.90625e-07
38688,-93.82971621236894,-96.1991412673342,-816.26025390625,0.012759039178490639,245,0.14842595160007477,3.90625e-07
38922,-95.92479757556339,-96.1991412673342,-92.85906982421875,0.014351419173181057,234,0.14652398228645325,3.90625e-07
38977,-100.06835350917754,-96.1991412673342,-88.9748306274414,0.0065266708843410015,55,0.14608174562454224,3.90625e-07
39012,-97.1052382565249,-96.1991412673342,3.076962947845459,0.0004637202073354274,35,0.14580127596855164,3.90625e-07
39085,-92.68076932079543,-96.1991412673342,-645.321533203125,0.03149642050266266,73,0.14521870017051697,3.90625e-07
39140,-95.37327660721348,-96.1991412673342,-192.9042510986328,0.02621346339583397,55,0.1447819173336029,3.90625e-07
39166,-100.06914534882526,-96.1991412673342,25.446224212646484,0.008657664991915226,26,0.1445760726928711,3.90625e-07
39198,-99.8854410699787,-96.1991412673342,-3.2833516597747803,0.001770195784047246,32,0.14432331919670105,3.90625e-07
39257,-93.36116192791815,-96.1991412673342,-305.744384765625,0.03532455861568451,59,0.14385893940925598,3.90625e-07
39560,-74.37326137455148,-96.1991412673342,1941.038330078125,0.013157614506781101,303,0.14150799810886383,3.90625e-07
39635,-100.13215393831342,-96.1991412673342,-61.36552047729492,0.0034546139650046825,75,0.14093492925167084,3.90625e-07
39666,-100.05161533116188,-96.1991412673342,-6.565932273864746,0.0017385141691192985,31,0.1406990885734558,3.90625e-07
39702,-96.77516890200786,-96.1991412673342,-28.98048210144043,0.0024089585058391094,36,0.14042596518993378,3.90625e-07
39900,-93.79813352849851,-96.1991412673342,-1835.3236083984375,0.017725050449371338,198,0.13893842697143555,3.90625e-07
39940,-97.40382412002509,-96.1991412673342,-31.796602249145508,0.004584942013025284,40,0.13864092528820038,3.90625e-07
39965,-100.07459755404852,-96.1991412673342,47.94657516479492,0.020267095416784286,25,0.13845551013946533,3.90625e-07
39992,-97.68272560833793,-96.1991412673342,61.443878173828125,0.03216303884983063,27,0.13825571537017822,3.90625e-07
40165,-96.14464386066675,-99.02104090977627,-117.93736267089844,0.007963208481669426,173,0.13698656857013702,3.90625e-07
40192,-100.06853702737135,-99.02104090977627,67.26225280761719,0.014072427526116371,27,0.1367902308702469,3.90625e-07
40263,-94.29896708900014,-99.02104090977627,-438.74493408203125,0.032357558608055115,71,0.13627617061138153,3.90625e-07
40351,-91.1647807424788,-99.02104090977627,-897.0714111328125,0.051166683435440063,88,0.13564355671405792,3.90625e-07
40382,-97.46200572827365,-99.02104090977627,-20.468751907348633,0.0021774570923298597,31,0.13542190194129944,3.90625e-07
40406,-100.0252656162993,-99.02104090977627,23.444486618041992,0.021184785291552544,24,0.13525071740150452,3.90625e-07
40434,-97.41444527836575,-99.02104090977627,48.37954330444336,0.019561948254704475,28,0.13505148887634277,3.90625e-07
40639,-80.75974620650095,-99.02104090977627,-1864.39013671875,0.019789211452007294,205,0.1336084008216858,3.90625e-07
40676,-98.64708216371218,-99.02104090977627,4.415092468261719,0.0004029767878819257,37,0.13335087895393372,3.90625e-07
40940,-78.96365932801791,-99.02104090977627,1754.0693359375,0.007329505402594805,264,0.13153961300849915,3.90625e-07
40994,-99.26064844505527,-99.02104090977627,-262.64910888671875,0.03639443963766098,54,0.13117483258247375,3.90625e-07
41033,-96.47405857248668,-99.02104090977627,-74.57262420654297,0.008012041449546814,39,0.13091257214546204,3.90625e-07
41447,-63.435081403320055,-99.02104090977627,6918.68017578125,0.02618415839970112,414,0.12819157540798187,3.90625e-07
41482,-96.62062089054962,-99.02104090977627,-29.573619842529297,0.005494606681168079,35,0.12796685099601746,3.90625e-07
41507,-100.0611331382679,-99.02104090977627,9.601285934448242,0.003233775030821562,25,0.12780682742595673,1.953125e-07
41572,-92.70132918848685,-99.02104090977627,-333.3310241699219,0.03305913507938385,65,0.12739278376102448,1.953125e-07
41608,-100.03875515812956,-99.02104090977627,-44.73347473144531,0.009334797039628029,36,0.12716470658779144,1.953125e-07
41800,-96.8874906238234,-99.02104090977627,390.69915771484375,0.008207570761442184,192,0.1259632557630539,1.953125e-07
41829,-96.91582703101449,-99.02104090977627,-17.584794998168945,0.001931572682224214,29,0.1257839798927307,1.953125e-07
41851,-100.05349456804106,-99.02104090977627,13.166711807250977,0.007452537305653095,22,0.1256483644247055,1.953125e-07
42068,-92.49650501592077,-99.02104090977627,686.5670166015625,0.00828288123011589,217,0.1243285983800888,1.953125e-07
42209,-87.54723543397176,-99.02104090977627,-1581.029541015625,0.025365544483065605,141,0.12348854541778564,1.953125e-07
42290,-100.08177760658197,-99.02104090977627,-318.7248229980469,0.015386163257062435,81,0.12301222234964371,1.953125e-07
42559,-86.80716413816481,-99.02104090977627,501.313720703125,0.010415997356176376,269,0.12146332114934921,1.953125e-07
42602,-96.24383191000379,-99.02104090977627,-40.66859436035156,0.004874744918197393,43,0.12122044712305069,1.953125e-07
42637,-96.2968976070988,-99.02104090977627,-36.713497161865234,0.009475916624069214,35,0.12102372199296951,1.953125e-07
43072,-62.67852478905128,-99.02104090977627,7881.3681640625,0.017706913873553276,435,0.11865120381116867,1.953125e-07
43115,-95.90397773661243,-99.02104090977627,-92.5594482421875,0.013365592807531357,43,0.11842401325702667,1.953125e-07
43138,-97.46054447995266,-99.02104090977627,16.2983455657959,0.006856685038655996,23,0.11830303072929382,1.953125e-07
43269,-92.13367288792142,-99.02104090977627,-1554.8365478515625,0.03473028540611267,131,0.11762122064828873,1.953125e-07
43489,-92.54555653171883,-99.02104090977627,-1327.892578125,0.018055545166134834,220,0.1165040135383606,1.953125e-07
43534,-100.07803234002495,-99.02104090977627,-135.49742126464844,0.012713633477687836,45,0.11627981066703796,1.953125e-07
43555,-100.05623774050036,-99.02104090977627,25.55638313293457,0.011776321567595005,21,0.11617568135261536,1.953125e-07
43618,-100.0294202063651,-99.02104090977627,-290.3544006347656,0.022020358592271805,63,0.11586522310972214,1.953125e-07
43734,-88.73450541145239,-99.02104090977627,-1080.573486328125,0.02324688248336315,116,0.11530113220214844,1.953125e-07
44060,-76.4108129242195,-99.02104090977627,377.370361328125,0.01398087665438652,326,0.11376846581697464,1.953125e-07
44100,-100.04815432808232,-99.02104090977627,-16.294286727905273,0.000566610018722713,40,0.11358577758073807,1.953125e-07
44125,-97.85838213178795,-99.02104090977627,13.56784439086914,0.004651639144867659,25,0.11347219347953796,1.953125e-07
44150,-100.05277528834995,-99.02104090977627,26.08111000061035,0.005731996148824692,25,0.11335907131433487,1.953125e-07
44177,-100.03703626437346,-99.02104090977627,21.76636505126953,0.005098855588585138,27,0.1132374182343483,1.953125e-07
44211,-97.09108913785167,-99.02104090977627,0.5396226048469543,0.000315698649501428,34,0.11308498680591583,1.953125e-07
44241,-100.05231986291619,-99.02104090977627,4.150275707244873,0.00149657076690346,30,0.11295120418071747,1.953125e-07
44354,-91.21914393650695,-99.02104090977627,-960.4120483398438,0.03257650509476662,113,0.11245323717594147,1.953125e-07
44393,-97.05480545879982,-99.02104090977627,-32.499088287353516,0.000349634065059945,39,0.11228356510400772,1.953125e-07
44609,-94.34270634665353,-99.02104090977627,66.46051025390625,0.014115693978965282,216,0.11136428266763687,1.953125e-07
44670,-99.96085337420027,-99.02104090977627,-298.6882629394531,0.024690791964530945,61,0.11111095547676086,1.953125e-07
44886,-95.22933794771234,-99.02104090977627,-1034.5135498046875,0.016366731375455856,216,0.110236257314682,1.953125e-07
44917,-100.0625532214217,-99.02104090977627,-1.7771730422973633,0.0016878272872418165,31,0.11011359095573425,1.953125e-07
44945,-97.80856231215876,-99.02104090977627,3.7967772483825684,0.0021960141602903605,28,0.11000341176986694,1.953125e-07
44983,-96.5638848455601,-99.02104090977627,-39.238311767578125,0.004646322224289179,38,0.1098548173904419,1.953125e-07
45043,-100.06382011042115,-98.66274058504496,-209.357177734375,0.015034409239888191,60,0.10962241142988205,1.953125e-07
45076,-98.51206849308073,-98.66274058504496,25.04761505126953,0.0031190260779112577,33,0.10949574410915375,1.953125e-07
45121,-100.05002548491848,-98.66274058504496,-103.34939575195312,0.01085740327835083,45,0.10932432860136032,1.953125e-07
45489,-83.45432561243842,-98.66274058504496,3673.751220703125,0.019477562978863716,368,0.10797987133264542,1.953125e-07
45519,-99.88551092358102,-98.66274058504496,26.991403579711914,0.004835223779082298,30,0.1078747883439064,1.953125e-07
45833,-82.97417428569383,-98.66274058504496,1372.846435546875,0.014203024096786976,314,0.10681591928005219,1.953125e-07
