step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
9759,-0.22069590921455529,-36.701007998160065,-89.9236068725586,0.004001231398433447,50,0.4996241331100464,0.0001
9808,-0.1843043291955837,-36.701007998160065,80.77385711669922,0.008397935889661312,49,0.49962034821510315,0.0001
9858,-0.18924795230850577,-36.701007998160065,202.75161743164062,0.02580924890935421,50,0.49961647391319275,0.0001
9908,-0.1823689373122761,-36.701007998160065,-12.070549011230469,0.0012023149756714702,50,0.49961256980895996,0.0001
9958,-0.1763053196959845,-36.701007998160065,16.579227447509766,0.001248629647307098,50,0.4996086657047272,0.0001
10008,-0.20476791460532695,83.04123312176193,-130.05996704101562,0.021342243999242783,50,0.4996047019958496,0.0001
10050,-100.17046982242391,83.04123312176193,162.14019775390625,0.043612364679574966,42,0.4996013939380646,0.0001
10100,-0.19647456402890384,83.04123312176193,80.11424255371094,0.006262484937906265,50,0.499597430229187,0.0001
10150,-0.1709643209760543,83.04123312176193,74.18766021728516,0.020529180765151978,50,0.4995934069156647,0.0001
10200,2.8598019506171113,83.04123312176193,-47.27415466308594,0.0018373038619756699,50,0.4995894134044647,0.0001
10250,17.587222108648348,83.04123312176193,57.549659729003906,0.0029980980325490236,50,0.49958536028862,0.0001
10300,2.4509460983499594,83.04123312176193,38.86640167236328,0.001823283964768052,50,0.49958130717277527,0.0001
10350,23.815458679870062,83.04123312176193,7.239482879638672,0.0018219607882201672,50,0.49957725405693054,0.0001
10400,-0.17766986043989164,83.04123312176193,82.12093353271484,0.008288208395242691,50,0.49957314133644104,0.0001
10450,-0.17179626548022497,83.04123312176193,3.1229562759399414,0.0004342813044786453,50,0.49956902861595154,0.0001
10500,-0.08776732210390037,83.04123312176193,120.28087615966797,0.013214314356446266,50,0.49956491589546204,0.0001
10549,26.276113705349417,83.04123312176193,59.924217224121094,0.003804876236245036,49,0.4995608329772949,0.0001
10599,3.947063164465362,83.04123312176193,-97.1949462890625,0.045069027692079544,50,0.49955666065216064,0.0001
10649,-0.2213771147216903,83.04123312176193,98.06765747070312,0.008498790673911572,50,0.49955248832702637,0.0001
10699,9.287443738874572,83.04123312176193,-7.92680549621582,0.0010435725562274456,50,0.4995482563972473,0.0001
10749,0.16296308021992445,83.04123312176193,-62.746612548828125,0.002763408236205578,50,0.49954402446746826,0.0001
10799,-0.2155346999061294,83.04123312176193,159.4584503173828,0.028313638642430305,50,0.4995397925376892,0.0001
10849,-0.23790382663719356,83.04123312176193,175.25425720214844,0.021142078563570976,50,0.4995355010032654,0.0001
10899,-0.22362736564900842,83.04123312176193,159.90615844726562,0.01479618065059185,50,0.49953123927116394,0.0001
10949,-0.21148702611026238,83.04123312176193,-46.089202880859375,0.005225842818617821,50,0.4995269179344177,0.0001
10999,-0.11188427690649405,83.04123312176193,-71.78463745117188,0.01311586331576109,50,0.4995225965976715,0.0001
11048,17.708064768929034,83.04123312176193,-51.521087646484375,0.0016566123813390732,49,0.49951833486557007,0.0001
11098,-0.18309779067976706,83.04123312176193,68.1857681274414,0.00659546535462141,50,0.4995139539241791,0.0001
11148,35.40194325335324,83.04123312176193,143.54995727539062,0.02549421787261963,50,0.4995095729827881,0.0001
11198,26.80893063545227,83.04123312176193,153.2154541015625,0.01524277962744236,50,0.4995051622390747,0.0001
11248,43.923892349004745,83.04123312176193,160.43728637695312,0.02510209195315838,50,0.49950075149536133,0.0001
11298,1.2535092151156277,83.04123312176193,-10.027621269226074,0.0007120991940610111,50,0.4994962811470032,0.0001
11348,-0.2212869517825311,83.04123312176193,-34.27570343017578,0.0018108357908204198,50,0.499491810798645,0.0001
11398,-0.23519868466246407,83.04123312176193,76.2435073852539,0.0029152026399970055,50,0.49948734045028687,0.0001
