time,step,iterations,episodes,training reward,episode steps,loss policy,loss critic,sigma,lr_policy
414.29235434532166,246005,3050,1188,,,-1.9313045740127563,0.000192191349924542,0.5,0.0001
414.4464490413666,246105,3051,1188,,,1.2807435989379883,8.025942224776372e-05,0.5,0.0001
414.57709980010986,246188,3052,1189,0.023098861798644066,283,-6.652704238891602,0.0033662731293588877,0.5,0.0001
414.732191324234,246288,3053,1189,,,-6.037325859069824,0.0036675450392067432,0.5,0.0001
414.88030219078064,246388,3054,1189,,,2.6189467906951904,0.002483065240085125,0.5,0.0001
414.9022436141968,246400,3055,1190,0.32491034269332886,212,-0.06840892881155014,9.344593854621053e-05,0.5,0.0001
415.0563380718231,246500,3056,1190,,,-2.170067071914673,0.00013075573951937258,0.5,0.0001
415.20843744277954,246600,3057,1190,,,-1.2332876920700073,0.00010685522283893079,0.5,0.0001
415.3695228099823,246700,3058,1190,,,-1.8238883018493652,0.00010725912579800934,0.5,0.0001
415.4473056793213,246746,3059,1191,0.0,346,-2.519641399383545,0.0025387282948940992,0.5,0.0001
415.6103768348694,246846,3060,1191,,,1.0020761489868164,0.0003333841741550714,0.5,0.0001
415.76646423339844,246946,3061,1191,,,1.0657762289047241,0.00018498145800549537,0.5,0.0001
415.9180586338043,247045,3062,1192,0.22574590146541595,299,-0.7120022773742676,0.0003625793324317783,0.5,0.0001
416.0741477012634,247145,3063,1192,,,-0.7227882742881775,8.469407475786284e-05,0.5,0.0001
416.23123359680176,247245,3064,1192,,,-1.2094300985336304,0.0002895950456149876,0.5,0.0001
416.295063495636,247286,3065,1193,0.19118720293045044,241,1.4880001544952393,0.0032306292559951544,0.5,0.0001
416.4511528015137,247386,3066,1193,,,0.18152007460594177,0.0003300309763289988,0.5,0.0001
416.60923743247986,247486,3067,1193,,,-5.483921527862549,0.00274620670825243,0.5,0.0001
416.6241979598999,247492,3068,1194,0.1492442488670349,206,0.24437107145786285,0.0012228842824697495,0.5,0.0001
416.7812855243683,247592,3069,1194,,,0.8830839395523071,0.00018317170906811953,0.5,0.0001
416.79823994636536,247600,3070,1195,0.26744621992111206,108,0.12563835084438324,0.00012781747500412166,0.5,0.0001
416.9573211669922,247700,3071,1195,,,6.071841239929199,0.002066449262201786,0.5,0.0001
416.9892361164093,247718,3072,1196,0.5295631289482117,118,4.062746047973633,0.019953131675720215,0.5,0.0001
417.1154043674469,247801,3073,1197,0.4059833884239197,83,3.8605871200561523,0.0004988299333490431,0.5,0.0001
417.28047013282776,247901,3074,1197,,,0.12695352733135223,2.864798079826869e-05,0.5,0.0001
417.44802165031433,248001,3075,1197,,,-1.2406455278396606,0.0007217293605208397,0.5,0.0001
417.6090979576111,248101,3076,1197,,,-0.9505371451377869,0.0007604992715641856,0.5,0.0001
417.76419019699097,248201,3077,1197,,,-3.760378360748291,0.002181746531277895,0.5,0.0001
417.8534598350525,248255,3078,1198,0.047487519681453705,454,-1.0781543254852295,0.0005492226919159293,0.5,0.0001
418.0180194377899,248355,3079,1198,,,3.5156235694885254,0.0010630477918311954,0.5,0.0001
418.1771011352539,248455,3080,1198,,,-4.3380656242370605,0.00936222355812788,0.5,0.0001
418.2070212364197,248471,3081,1199,0.2876037657260895,216,-0.8765695095062256,0.0011992347426712513,0.5,0.0001
418.3670995235443,248571,3082,1199,,,-2.042423963546753,0.00027825325378216803,0.5,0.0001
418.52618074417114,248671,3083,1199,,,-0.3000262379646301,3.378959809197113e-05,0.5,0.0001
418.5660743713379,248697,3084,1200,0.0,226,-0.8841973543167114,0.0002094786468660459,0.5,0.0001
418.71518206596375,248797,3085,1200,,,4.072939872741699,0.0021220853086560965,0.5,0.0001
418.73413157463074,248806,3086,1201,0.3473723530769348,109,0.0770798847079277,0.0017337657045572996,0.5,0.0001
418.8912181854248,248906,3087,1201,,,1.2179863452911377,0.0003917918656952679,0.5,0.0001
419.0453128814697,249006,3088,1201,,,-11.602771759033203,0.0027882703579962254,0.5,0.0001
419.2064628601074,249106,3089,1201,,,8.808697700500488,0.007329756394028664,0.5,0.0001
419.2672266960144,249143,3090,1202,0.29077959060668945,337,-2.081430673599243,0.0022332044318318367,0.5,0.0001
419.4233167171478,249243,3091,1202,,,-1.31136953830719,0.00015824512229301035,0.5,0.0001
419.4961214065552,249285,3092,1203,0.0,142,-9.687549591064453,0.050988808274269104,0.5,0.0001
419.6621832847595,249385,3093,1203,,,-0.755662202835083,8.860043635650072e-06,0.5,0.0001
419.81228828430176,249485,3094,1203,,,-1.0977829694747925,3.1711042538518086e-05,0.5,0.0001
419.9723687171936,249585,3095,1203,,,8.658029556274414,0.003948305267840624,0.5,0.0001
420.1294536590576,249685,3096,1203,,,-9.190839767456055,0.0008469722233712673,0.5,0.0001
420.1553843021393,249699,3097,1204,0.23572790622711182,414,0.16133904457092285,0.003979256376624107,0.5,0.0001
420.317458152771,249799,3098,1204,,,-2.355393409729004,0.00021441021817736328,0.5,0.0001
420.4850101470947,249899,3099,1204,,,-0.17001184821128845,1.7298891179962084e-05,0.5,0.0001
420.61217761039734,249977,3100,1205,0.0,278,-2.034241199493408,0.0004911288851872087,0.5,0.0001
420.772255897522,250077,3101,1205,,,9.040971755981445,0.007355017587542534,0.5,0.0001
420.81613850593567,250103,3102,1206,0.5269339084625244,126,1.7141742706298828,0.007151183672249317,0.5,0.0001
420.98020672798157,250203,3103,1206,,,-0.1456761211156845,1.9040626284549944e-05,0.5,0.0001
421.1452717781067,250303,3104,1206,,,-0.04364772140979767,1.0452726201037876e-05,0.5,0.0001
421.3103370666504,250403,3105,1206,,,-2.284057855606079,0.0007831017719581723,0.5,0.0001
421.34025740623474,250420,3106,1207,0.1713881641626358,317,2.1363213062286377,0.005587548948824406,0.5,0.0001
421.50233149528503,250520,3107,1207,,,-0.09165781736373901,4.4150827307021245e-05,0.5,0.0001
421.6644039154053,250620,3108,1207,,,-0.41314610838890076,7.218823884613812e-05,0.5,0.0001
421.8294689655304,250720,3109,1207,,,0.024210546165704727,8.27749099698849e-05,0.5,0.0001
421.927206993103,250781,3110,1208,0.28322622179985046,361,9.906813621520996,0.025024347007274628,0.5,0.0001
422.0773129463196,250881,3111,1208,,,1.919085144996643,0.00018545299826655537,0.5,0.0001
422.2334008216858,250981,3112,1208,,,3.9971418380737305,0.001264505204744637,0.5,0.0001
422.3580677509308,251057,3113,1209,0.20468191802501678,276,-10.262945175170898,0.01890134997665882,0.5,0.0001
422.5191435813904,251157,3114,1209,,,4.547293663024902,0.0007182803237810731,0.5,0.0001
422.6632659435272,251254,3115,1210,0.1714012175798416,197,2.742206573486328,0.0006822970462962985,0.5,0.0001
422.8123743534088,251354,3116,1210,,,0.23262490332126617,8.600857836427167e-05,0.5,0.0001
422.96447372436523,251454,3117,1210,,,-1.4261260032653809,0.00047383972560055554,0.5,0.0001
423.1021056175232,251549,3118,1211,0.11476399749517441,295,3.833408832550049,0.0003798962861765176,0.5,0.0001
423.2571985721588,251649,3119,1211,,,1.4402226209640503,0.0002898717939388007,0.5,0.0001
423.40830159187317,251739,3120,1212,0.4379344582557678,190,12.443971633911133,0.011195149272680283,0.5,0.0001
423.5693778991699,251839,3121,1212,,,-0.566700279712677,2.3191096261143684e-05,0.5,0.0001
423.72646594047546,251939,3122,1212,,,0.07742626219987869,8.39271342556458e-06,0.5,0.0001
423.88304710388184,252039,3123,1212,,,-0.4384327828884125,5.6382923503406346e-05,0.5,0.0001
424.04312562942505,252139,3124,1212,,,-2.9322633743286133,0.0009939693845808506,0.5,0.0001
424.18724727630615,252229,3125,1213,0.0,490,-17.041351318359375,0.022750312462449074,0.5,0.0001
424.3503189086914,252329,3126,1213,,,-4.3298659324646,0.001395052415318787,0.5,0.0001
424.5213670730591,252429,3127,1213,,,-0.864703357219696,0.00010737464617704973,0.5,0.0001
424.63207054138184,252497,3128,1214,0.0,268,-0.915698230266571,0.0001147688235505484,0.5,0.0001
424.7951412200928,252597,3129,1214,,,-2.294339418411255,0.0003109029494225979,0.5,0.0001
424.9422559738159,252688,3130,1215,0.2348836064338684,191,-6.643403053283691,0.0023901513777673244,0.5,0.0001
425.10532665252686,252788,3131,1215,,,6.697629928588867,0.0029315429273992777,0.5,0.0001
425.26640367507935,252888,3132,1215,,,-3.6355199813842773,0.001121771871112287,0.5,0.0001
425.29632329940796,252903,3133,1216,0.42824068665504456,215,0.31868976354599,0.0008863828261382878,0.5,0.0001
425.4643816947937,253003,3134,1216,,,2.772706985473633,0.000919353449717164,0.5,0.0001
425.63443398475647,253103,3135,1216,,,15.724797248840332,0.008644431829452515,0.5,0.0001
425.65039134025574,253110,3136,1217,0.41210877895355225,207,0.06372074782848358,0.0004636184312403202,0.5,0.0001
425.8154573440552,253210,3137,1217,,,-1.6412824392318726,0.00037342464202083647,0.5,0.0001
425.9790196418762,253310,3138,1217,,,-1.3992276191711426,0.00011440845992183313,0.5,0.0001
426.1410930156708,253410,3139,1217,,,-2.18363881111145,0.00024154303537216038,0.5,0.0001
426.276239156723,253492,3140,1218,0.011799851432442665,382,-3.7131006717681885,0.0005047240993008018,0.5,0.0001
426.4283390045166,253585,3141,1219,0.49823519587516785,93,3.878875255584717,0.0037243987899273634,0.5,0.0001
426.5934045314789,253685,3142,1219,,,2.1492393016815186,0.0003925648925360292,0.5,0.0001
426.7579643726349,253785,3143,1219,,,-0.5514283180236816,0.0001180474428110756,0.5,0.0001
426.8741617202759,253858,3144,1220,0.30400288105010986,273,-0.1217992901802063,0.0027339402586221695,0.5,0.0001
427.03424048423767,253958,3145,1220,,,-6.437427043914795,0.0036590048111975193,0.5,0.0001
427.1943197250366,254058,3146,1220,,,-1.4052190780639648,7.181078399298713e-05,0.5,0.0001
427.31300234794617,254131,3147,1221,0.011597268283367157,273,0.2235768884420395,0.00018274456670042127,0.5,0.0001
427.4730808734894,254231,3148,1221,,,3.613673448562622,0.0011552866781130433,0.5,0.0001
427.52145886421204,254258,3149,1222,0.2981906235218048,127,-1.0809823274612427,0.0016675022197887301,0.5,0.0001
427.68103194236755,254358,3150,1222,,,4.056765556335449,0.00136465800460428,0.5,0.0001
427.7722945213318,254413,3151,1223,0.3204428255558014,155,-2.377044200897217,0.001086680800653994,0.5,0.0001
427.9353656768799,254513,3152,1223,,,0.9854914546012878,0.00020477300859056413,0.5,0.0001
428.1024262905121,254613,3153,1223,,,7.753355503082275,0.003108079545199871,0.5,0.0001
428.2610020637512,254710,3154,1224,0.43168291449546814,297,-2.7674028873443604,0.0014671899843961,0.5,0.0001
428.42806124687195,254810,3155,1224,,,1.344038486480713,0.00029478472424671054,0.5,0.0001
428.58814001083374,254905,3156,1225,0.3047095537185669,195,-0.6030880808830261,0.00030360891832970083,0.5,0.0001
428.75520062446594,255005,3157,1225,,,-0.5098986625671387,0.0002620622399263084,0.5,0.0001
428.9182713031769,255105,3158,1225,,,2.2516443729400635,0.00030930378125049174,0.5,0.0001
428.9890820980072,255149,3159,1226,0.24533787369728088,244,-3.6127431392669678,0.005448807962238789,0.5,0.0001
429.1421790122986,255249,3160,1226,,,-0.42655691504478455,0.0003090747632086277,0.5,0.0001
429.2723398208618,255328,3161,1227,0.11331133544445038,179,-8.247214317321777,0.003493092954158783,0.5,0.0001
429.4364070892334,255428,3162,1227,,,2.0724363327026367,0.00033858639653772116,0.5,0.0001
429.4573519229889,255438,3163,1228,0.2467295378446579,110,0.045239999890327454,0.0007617494557052851,0.5,0.0001
429.61942434310913,255538,3164,1228,,,0.9240916967391968,0.0004209668841212988,0.5,0.0001
429.7071895599365,255589,3165,1229,0.4202955365180969,151,7.235711574554443,0.009775787591934204,0.5,0.0001
429.8712601661682,255689,3166,1229,,,3.142860174179077,0.000706238963175565,0.5,0.0001
429.9251160621643,255724,3167,1230,0.2292628288269043,135,-0.02917233109474182,0.000318908627377823,0.5,0.0001
430.08320140838623,255824,3168,1230,,,-0.6524149775505066,7.892482244642451e-05,0.5,0.0001
430.237295627594,255924,3169,1230,,,2.7560248374938965,0.0016795624978840351,0.5,0.0001
430.3973753452301,256024,3170,1230,,,-7.499410152435303,0.0029067485593259335,0.5,0.0001
430.4901282787323,256082,3171,1231,0.2208896428346634,358,5.479539394378662,0.002971689449623227,0.5,0.0001
430.6522009372711,256182,3172,1231,,,-9.812148094177246,0.0031099931802600622,0.5,0.0001
430.80031085014343,256282,3173,1231,,,3.2388107776641846,0.0016693385550752282,0.5,0.0001
430.87610816955566,256330,3174,1232,0.20081397891044617,248,2.1335787773132324,0.0007417757296934724,0.5,0.0001
431.0242202281952,256430,3175,1232,,,3.011455774307251,0.0005022371187806129,0.5,0.0001
431.1493923664093,256506,3176,1233,0.2118730992078781,176,0.4759538173675537,0.00023531274928245693,0.5,0.0001
431.3034858703613,256606,3177,1233,,,2.3818938732147217,0.00021731015294790268,0.5,0.0001
431.3912513256073,256657,3178,1234,0.0,151,-16.73360824584961,0.03875564783811569,0.5,0.0001
431.56329822540283,256757,3179,1234,,,1.9920438528060913,0.0006684247637167573,0.5,0.0001
431.71240639686584,256851,3180,1235,0.3474675416946411,194,-1.938024640083313,0.0007801340543664992,0.5,0.0001
431.8669927120209,256951,3181,1235,,,2.861499309539795,0.0010801780736073852,0.5,0.0001
432.01709842681885,257051,3182,1235,,,-1.6629271507263184,0.00029797948081977665,0.5,0.0001
432.0330560207367,257058,3183,1236,0.1937684267759323,207,-0.4549454152584076,0.001430991804227233,0.5,0.0001
432.1881482601166,257158,3184,1236,,,-0.5145719647407532,4.856915256823413e-05,0.5,0.0001
432.34324073791504,257258,3185,1236,,,-2.9729509353637695,0.0004975087940692902,0.5,0.0001
432.4250223636627,257304,3186,1237,0.06082099303603172,246,-0.30072394013404846,5.42776906513609e-05,0.5,0.0001
432.5860984325409,257404,3187,1237,,,-1.1141003370285034,0.0008597252890467644,0.5,0.0001
432.626989364624,257426,3188,1238,0.2709893584251404,122,-2.1002848148345947,0.0013275888049975038,0.5,0.0001
432.7940502166748,257526,3189,1238,,,-3.0181498527526855,0.0002713326539378613,0.5,0.0001
432.9571213722229,257626,3190,1238,,,2.4901211261749268,0.000601991661824286,0.5,0.0001
433.1181962490082,257726,3191,1238,,,0.40370050072669983,0.00011141630966449156,0.5,0.0001
433.1570920944214,257749,3192,1239,0.3299937844276428,323,0.11195576190948486,0.00044918787898495793,0.5,0.0001
433.31417870521545,257849,3193,1239,,,-0.8149046897888184,0.00013638180098496377,0.5,0.0001
433.47725224494934,257949,3194,1239,,,-1.9671701192855835,0.00042574069811962545,0.5,0.0001
433.50617480278015,257964,3195,1240,0.2994600534439087,215,0.9639315605163574,0.002988808322697878,0.5,0.0001
433.6672513484955,258064,3196,1240,,,-20.05606460571289,0.01828019879758358,0.5,0.0001
433.83131885528564,258164,3197,1240,,,-1.1553361415863037,0.00014786414976697415,0.5,0.0001
433.84428429603577,258169,3198,1241,0.30279552936553955,205,0.02217629924416542,0.007366100791841745,0.5,0.0001
434.00436305999756,258269,3199,1241,,,-3.679189443588257,0.0006486097117885947,0.5,0.0001
434.04625129699707,258292,3200,1242,0.414365291595459,123,4.707983016967773,0.01947406493127346,0.5,0.0001
434.20333790779114,258392,3201,1242,,,-0.38617658615112305,5.5219410569407046e-05,0.5,0.0001
434.3674066066742,258492,3202,1242,,,0.8875797390937805,8.112107025226578e-05,0.5,0.0001
434.52498507499695,258592,3203,1242,,,-2.4957594871520996,0.000660799618344754,0.5,0.0001
434.5733640193939,258621,3204,1243,0.14694367349147797,329,4.742781639099121,0.003791599068790674,0.5,0.0001
434.73045086860657,258721,3205,1243,,,-1.9255491495132446,0.000289668794721365,0.5,0.0001
434.89401388168335,258821,3206,1243,,,2.3550286293029785,0.0004775137349497527,0.5,0.0001
435.0321509838104,258907,3207,1244,0.25845858454704285,286,7.245772838592529,0.0017371834255754948,0.5,0.0001
435.1962192058563,259007,3208,1244,,,0.6594197154045105,8.74543547979556e-05,0.5,0.0001
435.3592920303345,259107,3209,1244,,,3.090822219848633,0.00041483560926280916,0.5,0.0001
435.4994230270386,259193,3210,1245,0.24251960217952728,286,-2.797520637512207,0.003034529509022832,0.5,0.0001
435.65500688552856,259293,3211,1245,,,-1.5597962141036987,0.0004381415492389351,0.5,0.0001
435.78716111183167,259374,3212,1246,0.2495836615562439,181,-1.25907564163208,0.0012789041502401233,0.5,0.0001
435.94524669647217,259474,3213,1246,,,0.8742229342460632,0.00019733692170120776,0.5,0.0001
436.0634367465973,259547,3214,1247,0.23199357092380524,173,2.556061267852783,0.0013269414193928242,0.5,0.0001
436.2260022163391,259647,3215,1247,,,-0.5394400954246521,6.711052265018225e-05,0.5,0.0001
436.3800964355469,259747,3216,1247,,,0.0851377546787262,9.20621314435266e-05,0.5,0.0001
436.54416608810425,259847,3217,1247,,,1.3907877206802368,0.00019850218086503446,0.5,0.0001
436.70424461364746,259947,3218,1247,,,-4.35044527053833,0.0008652752730995417,0.5,0.0001
436.74413776397705,259971,3219,1248,0.07453421503305435,424,-0.2921842932701111,0.00046592517173849046,0.5,0.0001
436.8972358703613,260071,3220,1248,,,0.5702534317970276,0.00020978087559342384,0.5,0.0001
437.0094439983368,260141,3221,1249,0.35386139154434204,170,8.474544525146484,0.013363893143832684,0.5,0.0001
437.164030790329,260241,3222,1249,,,1.0012755393981934,7.709028432145715e-05,0.5,0.0001
437.3201205730438,260341,3223,1249,,,2.4825925827026367,0.0004217600799165666,0.5,0.0001
437.35801935195923,260363,3224,1250,0.22089159488677979,222,0.06127379462122917,0.00036259996704757214,0.5,0.0001
437.5220875740051,260463,3225,1250,,,-0.8248167634010315,0.00037738666287623346,0.5,0.0001
437.668203830719,260554,3226,1251,0.0,191,-18.57065200805664,0.01694253459572792,0.5,0.0001
437.82429480552673,260654,3227,1251,,,-0.45157888531684875,9.069895895663649e-05,0.5,0.0001
437.980384349823,260754,3228,1251,,,0.3198203444480896,2.1269946955726482e-05,0.5,0.0001
438.1474449634552,260854,3229,1251,,,-1.7113254070281982,0.0007872638525441289,0.5,0.0001
438.23620772361755,260905,3230,1252,0.12190747261047363,351,-1.8312313556671143,0.0029697224963456392,0.5,0.0001
438.3633749485016,260983,3231,1253,0.17176344990730286,78,-1.904585838317871,0.0014778301119804382,0.5,0.0001
438.525447845459,261083,3232,1253,,,-0.259250283241272,4.641525447368622e-05,0.5,0.0001
438.6860179901123,261183,3233,1253,,,-4.29169225692749,0.0010369567899033427,0.5,0.0001
438.8490891456604,261283,3234,1253,,,2.2945709228515625,0.0014609929639846087,0.5,0.0001
438.9114294052124,261321,3235,1254,0.42952215671539307,338,1.3670722246170044,0.0013048130786046386,0.5,0.0001
439.07399439811707,261421,3236,1254,,,2.159599781036377,0.0010240022093057632,0.5,0.0001
439.2360680103302,261521,3237,1254,,,-0.21112516522407532,0.000608281057793647,0.5,0.0001
439.246041059494,261524,3238,1255,0.4293009340763092,203,-0.0018945393385365605,2.4960681912489235e-05,0.5,0.0001
439.40512204170227,261624,3239,1255,,,-1.6710933446884155,0.0003367581812199205,0.5,0.0001
439.5661995410919,261724,3240,1255,,,1.75163733959198,0.0006370236515067518,0.5,0.0001
439.5861463546753,261733,3241,1256,0.22935086488723755,209,-0.0527847558259964,0.003255006391555071,0.5,0.0001
439.7512128353119,261833,3242,1256,,,-4.472328186035156,0.0009692776948213577,0.5,0.0001
439.86142563819885,261897,3243,1257,0.17237745225429535,164,4.510468482971191,0.003488103626295924,0.5,0.0001
440.0339641571045,261997,3244,1257,,,-0.35031095147132874,1.4867789104755502e-05,0.5,0.0001
440.19903087615967,262097,3245,1257,,,-3.4598968029022217,0.0008134475210681558,0.5,0.0001
440.2384328842163,262122,3246,1258,0.10247217863798141,225,1.8340502977371216,0.0010484348749741912,0.5,0.0001
440.39700841903687,262222,3247,1258,,,9.297740936279297,0.004399508703500032,0.5,0.0001
440.4533648490906,262254,3248,1259,0.5092285871505737,132,2.4805703163146973,0.012961317785084248,0.5,0.0001
440.61643528938293,262354,3249,1259,,,-0.01108959037810564,4.592580808093771e-05,0.5,0.0001
440.77600836753845,262454,3250,1259,,,4.458273887634277,0.0020088169258087873,0.5,0.0001
440.9311008453369,262554,3251,1259,,,3.641206979751587,0.004119471181184053,0.5,0.0001
440.94107484817505,262557,3252,1260,0.405920147895813,303,-0.11130238324403763,0.0032379706390202045,0.5,0.0001
441.09317445755005,262657,3253,1260,,,-0.5621603727340698,9.006222535390407e-05,0.5,0.0001
441.25524950027466,262757,3254,1260,,,-0.5937891006469727,0.00024376611690968275,0.5,0.0001
441.3629620075226,262823,3255,1261,0.2838688790798187,266,9.592719078063965,0.012221925891935825,0.5,0.0001
441.52503490448,262923,3256,1261,,,-2.3448758125305176,0.002697455231100321,0.5,0.0001
441.5579469203949,262941,3257,1262,0.30849260091781616,118,-0.6573370695114136,0.004687092732638121,0.5,0.0001
441.7080523967743,263041,3258,1262,,,-0.18115553259849548,6.760345422662795e-05,0.5,0.0001
441.86912870407104,263141,3259,1262,,,-0.2315596491098404,0.00013149710139259696,0.5,0.0001
442.03718662261963,263241,3260,1263,0.1342773139476776,300,4.448624134063721,0.0005053178174421191,0.5,0.0001
442.1962676048279,263341,3261,1264,0.31742191314697266,100,-7.311596870422363,0.0024762891698628664,0.5,0.0001
442.3543517589569,263441,3262,1264,,,-0.17279784381389618,0.0002693215210456401,0.5,0.0001
442.47104001045227,263513,3263,1265,0.13210846483707428,172,-6.9334893226623535,0.0028076115995645523,0.5,0.0001
442.63610792160034,263613,3264,1265,,,-0.05951011925935745,2.510880949557759e-05,0.5,0.0001
442.80416679382324,263713,3265,1265,,,-0.7264158129692078,8.762143988860771e-05,0.5,0.0001
442.9692327976227,263813,3266,1265,,,3.6952316761016846,0.0014862464740872383,0.5,0.0001
443.0569980144501,263869,3267,1266,0.3419710695743561,356,-1.415194034576416,0.00016506516840308905,0.5,0.0001
443.21109223365784,263969,3268,1266,,,-4.647932052612305,0.0013303211890161037,0.5,0.0001
443.37815165519714,264069,3269,1266,,,-0.4610424041748047,0.00010825308709172532,0.5,0.0001
443.4579381942749,264120,3270,1267,0.0908154547214508,251,-0.6187103986740112,1.8290644220542163e-05,0.5,0.0001
443.6110370159149,264220,3271,1267,,,-1.75886869430542,0.0006546546355821192,0.5,0.0001
443.73122215270996,264300,3272,1268,0.3053062856197357,180,-2.4041595458984375,0.0015618852339684963,0.5,0.0001
443.8853175640106,264400,3273,1268,,,-0.2598698139190674,0.0004590145545080304,0.5,0.0001
443.9272060394287,264426,3274,1269,0.20942705869674683,126,-0.7312661409378052,0.00042516717803664505,0.5,0.0001
444.02394676208496,264489,3275,1270,0.3040015697479248,63,-1.3726001977920532,0.0007085007964633405,0.5,0.0001
444.17505049705505,264589,3276,1270,,,-3.3530101776123047,0.0005045952275395393,0.5,0.0001
444.3311405181885,264689,3277,1270,,,0.44604530930519104,0.00014320654736366123,0.5,0.0001
444.4722709655762,264772,3278,1271,0.2179310917854309,283,5.41433048248291,0.003552470589056611,0.5,0.0001
444.63434529304504,264872,3279,1271,,,-0.9833630919456482,2.1317770006135106e-05,0.5,0.0001
444.7889313697815,264972,3280,1271,,,-0.11203639954328537,0.000271785247605294,0.5,0.0001
444.8642373085022,265017,3281,1272,0.19286780059337616,245,0.017484502866864204,6.08204172749538e-05,0.5,0.0001
445.0073618888855,265110,3282,1273,0.49426957964897156,93,8.718420028686523,0.008316593244671822,0.5,0.0001
445.1569616794586,265210,3283,1273,,,1.1057095527648926,0.00017371855210512877,0.5,0.0001
445.2841293811798,265290,3284,1274,0.1684625893831253,180,-0.1842709183692932,7.187251321738586e-05,0.5,0.0001
445.44819688796997,265390,3285,1274,,,0.2904852330684662,4.4371536205289885e-05,0.5,0.0001
445.6092748641968,265490,3286,1274,,,1.841647982597351,0.0004101652011740953,0.5,0.0001
445.647173166275,265512,3287,1275,0.0,222,-3.920015811920166,0.06468163430690765,0.5,0.0001
445.80525636672974,265612,3288,1275,,,-0.8696237206459045,0.00012851528299506754,0.5,0.0001
445.95336747169495,265712,3289,1275,,,-1.2215940952301025,0.00017110095359385014,0.5,0.0001
446.10795426368713,265812,3290,1275,,,-4.570109844207764,0.0005666051874868572,0.5,0.0001
446.25905656814575,265912,3291,1275,,,-4.549750804901123,0.0004887892282567918,0.5,0.0001
446.34832525253296,265967,3292,1276,0.0,455,-3.650609016418457,0.0022259303368628025,0.5,0.0001
446.51239371299744,266067,3293,1276,,,1.4977113008499146,0.0003243212413508445,0.5,0.0001
446.6550123691559,266159,3294,1277,0.25292614102363586,192,1.4242585897445679,0.0008921764674596488,0.5,0.0001
446.82207322120667,266259,3295,1277,,,0.22524648904800415,8.955148950917646e-05,0.5,0.0001
446.98514461517334,266359,3296,1277,,,3.972038984298706,0.0013302318984642625,0.5,0.0001
447.0863814353943,266419,3297,1278,0.29091477394104004,260,5.911245822906494,0.009212113916873932,0.5,0.0001
447.2494659423828,266519,3298,1278,,,0.9785469174385071,0.00015067924687173218,0.5,0.0001
447.4090266227722,266619,3299,1278,,,-3.241741418838501,0.0002857241197489202,0.5,0.0001
447.56411957740784,266719,3300,1278,,,-0.9929765462875366,4.269970304449089e-05,0.5,0.0001
447.65637946128845,266775,3301,1279,0.06685061007738113,356,-1.840256929397583,0.0004402777412906289,0.5,0.0001
447.81096625328064,266875,3302,1279,,,3.1654422283172607,0.0006695630145259202,0.5,0.0001
447.89424991607666,266926,3303,1280,0.4151073098182678,151,8.355783462524414,0.00850216206163168,0.5,0.0001
448.0523340702057,267026,3304,1280,,,1.7479645013809204,0.00019316004181746393,0.5,0.0001
448.16902232170105,267103,3305,1281,0.3342543840408325,177,6.209157943725586,0.003989822696894407,0.5,0.0001
448.3181300163269,267203,3306,1281,,,-0.059830859303474426,4.089491631020792e-05,0.5,0.0001
448.4722275733948,267303,3307,1281,,,-0.2720946669578552,9.04637054190971e-05,0.5,0.0001
448.6263210773468,267403,3308,1281,,,1.2200279235839844,0.0001761834428180009,0.5,0.0001
448.6652171611786,267426,3309,1282,0.222017303109169,323,2.7642154693603516,0.00467994250357151,0.5,0.0001
448.81532192230225,267521,3310,1283,0.45632249116897583,95,17.204172134399414,0.017140360549092293,0.5,0.0001
448.97041296958923,267621,3311,1283,,,1.683146595954895,0.0002894006029237062,0.5,0.0001
449.03224778175354,267657,3312,1284,0.29150334000587463,136,-0.37428978085517883,0.0008947211317718029,0.5,0.0001
449.18434739112854,267757,3313,1284,,,1.5933542251586914,9.665903053246439e-05,0.5,0.0001
449.3444263935089,267857,3314,1284,,,0.04928813502192497,0.0002555257233325392,0.5,0.0001
449.50599455833435,267957,3315,1284,,,-2.2216081619262695,0.0018432567594572902,0.5,0.0001
449.54439973831177,267979,3316,1285,0.09332575649023056,322,0.19759082794189453,3.1858373404247686e-05,0.5,0.0001
449.7089591026306,268079,3317,1285,,,0.46265003085136414,0.0004013973812106997,0.5,0.0001
449.8740246295929,268179,3318,1285,,,-3.0786328315734863,0.001810160232707858,0.5,0.0001
449.91342520713806,268201,3319,1286,0.24239513278007507,222,0.12113472074270248,0.0008616940467618406,0.5,0.0001
450.0650198459625,268301,3320,1286,,,-1.5669984817504883,0.0004268471384420991,0.5,0.0001
450.2171206474304,268401,3321,1286,,,-0.09044639021158218,2.4086961275315844e-05,0.5,0.0001
450.37121510505676,268501,3322,1286,,,1.6738035678863525,0.00027862173737958074,0.5,0.0001
450.53628158569336,268601,3323,1286,,,-1.8207268714904785,0.0001585047721164301,0.5,0.0001
450.59312987327576,268636,3324,1287,0.029134783893823624,435,-3.400815963745117,0.004677447024732828,0.5,0.0001
450.74223947525024,268736,3325,1287,,,-0.24448998272418976,0.00011599167919484898,0.5,0.0001
450.8983290195465,268836,3326,1287,,,-2.1336073875427246,0.0002622511819936335,0.5,0.0001
450.94620084762573,268864,3327,1288,0.1236792579293251,228,-2.2030224800109863,0.003940647467970848,0.5,0.0001
