Updates,Episodes,Time,Reward
77197,7473,78.23240756988525,-1004.369310032466
78027,7561,79.00363445281982,-143.23475319523308
78543,7615,79.52088904380798,-553.2979411206967
79087,7677,80.03601312637329,-132.13500623956313
79474,7715,80.4254834651947,-144.9449496145574
79892,7757,80.85287356376648,-543.3641470134236
80628,7832,81.6202380657196,-495.19764106945195
81138,7886,82.13449716567993,-587.0819241857916
81892,7961,82.84524917602539,-127.72040269081523
82310,8009,83.25606870651245,-115.09089643982468
82787,8057,83.69764733314514,-867.0797611245898
83679,8152,84.54031801223755,-216.2071195704586
84060,8191,84.92857599258423,-418.83888581708806
84479,8233,85.34262728691101,-123.38847157134076
84923,8280,85.77305793762207,-140.65751540521669
85319,8321,86.17402267456055,-124.12041876756034
85833,8375,86.64607644081116,-133.82309383748148
86215,8418,87.01663661003113,-789.0014717180451
87049,8498,87.82259774208069,-140.61206123702755
87399,8537,88.16753578186035,-162.7990794167766
87828,8578,88.5810227394104,-591.1457541244456
88325,8632,89.06363153457642,-213.04500973457942
88794,8682,89.54560995101929,-289.613350238369
89598,8763,90.37594056129456,-366.9863093257716
90208,8831,90.97656226158142,-124.89983148585759
90592,8871,91.36060404777527,-129.10206897994223
90970,8911,91.74518060684204,-156.18197050866155
91515,8965,92.27060461044312,-136.8317720392412
91886,8998,92.64849853515625,-124.93149336479897
92269,9032,93.08624482154846,-207.71692120622748
92853,9088,93.70879912376404,-129.64896630992538
93358,9142,94.19645285606384,-154.92527606165518
93938,9199,94.75431180000305,-364.4947657809679
94411,9249,95.22808337211609,-475.638864946454
94841,9286,95.69563484191895,-938.8378685362075
95778,9380,96.62519526481628,-582.2296077552993
96263,9436,97.1327908039093,-141.59013952109404
96899,9500,97.75628399848938,-503.2062486496502
97696,9582,98.57783627510071,-380.2339073742082
98082,9627,98.97838497161865,-395.26553906917115
98559,9674,99.49073362350464,-654.1199839734095
99057,9728,100.01759219169617,-178.5465082665697
99526,9783,100.48070907592773,-171.74264305447795
100089,9843,101.03020739555359,-466.1259621032729
100685,9904,101.60293126106262,-723.4426073351287
101378,9972,102.32605171203613,-463.63467854025964
102087,10032,103.08096027374268,-500.9263840557317
102530,10073,103.57348799705505,-612.3647392135101
103380,10160,104.41360688209534,-215.46886894514347
104176,10237,105.25057101249695,-586.2103148169294
104811,10297,105.88833928108215,-375.88162213095393
105613,10368,106.72746777534485,-833.3289298542975
106412,10440,107.6635422706604,-608.2895100698099
107516,10550,108.76224613189697,-137.8883041383578
108366,10640,109.59200048446655,-105.31195413969635
108907,10693,110.12794232368469,-903.1073151084069
109779,10778,110.98294830322266,-441.47080551216214
110201,10824,111.4105954170227,-444.25487752633796
110597,10865,111.82393169403076,-150.93458827361917
111295,10931,112.51083278656006,-648.0041856234595
111845,10984,113.09412360191345,-149.79531045092222
112367,11041,113.63928699493408,-318.1271913327861
112841,11088,114.13355565071106,-126.80854671946986
113352,11142,114.62032580375671,-123.87246410644696
113781,11186,115.08238911628723,-466.18693457358734
114325,11237,115.69640612602234,-828.3177845930177
115309,11329,116.72464966773987,-139.95175040183526
115839,11382,117.24397706985474,-163.31510463289962
116293,11424,117.72997426986694,-694.1579930991757
116818,11472,118.31375193595886,-448.4075889794698
117380,11529,118.85474109649658,-634.0559958539059
118055,11593,119.51609706878662,-444.12379571004413
119045,11679,120.54244065284729,-684.4391914084966
119835,11752,121.39578914642334,-652.14617706276
120372,11809,121.93403220176697,-197.8474406872696
121074,11883,122.64311385154724,-557.1803016531375
121539,11934,123.12111115455627,-169.06464567855716
122336,12006,123.93678092956543,-180.4597675114001
123156,12093,124.73564887046814,-186.4627161591631
123646,12144,125.22656607627869,-988.912800578975
124481,12228,126.04763054847717,-339.2234374034154
125157,12293,126.70961046218872,-296.39072375078865
126102,12377,127.63166522979736,-851.98307622889
127128,12471,128.65395188331604,-180.57598422336122
128009,12553,129.53360724449158,-1076.1599225350697
128939,12645,130.43796277046204,-778.9014743875741
129885,12744,131.37361931800842,-114.58130977727748
130952,12855,132.41342997550964,-146.51565343375495
131820,12940,133.26972031593323,-619.4258142772826
132869,13035,134.2910737991333,-838.9471449236664
133639,13106,135.05508708953857,-351.6052003266852
134671,13210,136.04757499694824,-144.384283317156
135220,13265,136.61328125,-513.7987982258212
135626,13307,137.03549122810364,-68.07377557659846
136318,13380,137.7553789615631,-428.61439449119314
137114,13452,138.63721585273743,-298.0013733367383
137919,13531,139.53380632400513,-162.134343353965
139168,13656,140.7602255344391,-222.26427376752773
139705,13705,141.33577489852905,-403.92996074350646
140619,13785,142.30061793327332,-195.15192240237673
141695,13884,143.4576232433319,-102.4345835629568
142209,13927,144.0078089237213,-103.56532573203353
143612,14048,145.52688145637512,-526.9731935700049
144687,14140,146.6244194507599,-154.08631368366483
145969,14263,147.9447684288025,-198.53766333168832
147142,14370,149.135901927948,-272.9886639080752
147843,14432,149.89660716056824,-445.14269844794126
149148,14551,151.1961431503296,-631.4356888947484
150007,14627,152.05861592292786,-504.09418701114566
151805,14792,153.77954983711243,-662.1410601107368
152603,14870,154.54211473464966,-243.31611581569732
153229,14930,155.16442823410034,-240.13584938844014
154541,15045,156.47095394134521,-428.6452256378196
155040,15094,156.9496111869812,-181.58891191761867
155624,15142,157.5443115234375,-346.8971305975989
156460,15213,158.44760942459106,-196.78491621502343
157195,15285,159.20308446884155,-220.86672485600238
158212,15387,160.22606992721558,-312.3771870325028
159365,15493,161.37187480926514,-636.9878208049189
160175,15572,162.20561242103577,-246.27272351396596
161156,15661,163.16550421714783,-177.29427458709375
161762,15725,163.75774121284485,-219.4886301511874
163418,15879,165.4264931678772,-169.48043734623405
164667,16000,166.66244411468506,-507.19999175941194
165130,16038,167.16729187965393,-121.36471883078006
167732,16279,169.7366201877594,-342.20160985650324
168441,16336,170.50918626785278,-791.5796864828466
169062,16389,171.14937448501587,-286.55949814315574
169853,16456,172.03562235832214,-106.75477241233443
170629,16528,172.9415214061737,-306.5696317777739
172071,16668,174.35215377807617,-269.9816886754857
172674,16728,174.95307111740112,-249.84067578950044
174134,16852,176.55833101272583,-184.95475980023565
176600,17052,179.39280605316162,-184.04990628438514
177363,17118,180.1296055316925,-303.26229729501256
178120,17186,180.8922996520996,-363.1873885897311
179827,17336,182.66360926628113,-327.6980989624238
181366,17467,184.21995425224304,-412.52160915560654
183027,17617,185.88170433044434,-102.86115554335386
184589,17755,187.604425907135,-208.63220503619732
187599,18016,190.650554895401,-411.11240838351915
189235,18170,192.30762457847595,-371.00611152965337
190070,18240,193.19423723220825,-276.9022707365651
191812,18389,194.9583878517151,-87.78561349513731
195354,18703,198.50959944725037,-351.42235022868397
196025,18765,199.1982238292694,-177.87086142106082
196801,18830,200.050537109375,-146.4769071077726
197541,18896,200.8072054386139,-232.79934524490267
198149,18951,201.43991565704346,-449.4204371423445
199254,19043,202.64451098442078,-255.32997428203015
200849,19186,204.30949521064758,-118.66134489365461
203796,19434,207.29188346862793,-218.00428845000337
204585,19504,208.09262418746948,-455.51363758549326
205945,19620,209.44187355041504,-257.52847938083744
206780,19692,210.26068353652954,-321.4323721725729
207779,19776,211.27868485450745,-475.29797841801485
209224,19894,212.8219952583313,-243.69577356970822
212049,20120,216.02969360351562,-118.54897471996405
213586,20249,217.60160994529724,-255.0320217159529
215053,20373,219.0919907093048,-241.84763461671727
217898,20601,222.0543394088745,-290.67976210651915
219531,20735,223.71669387817383,-291.8700889985409
222234,20974,226.4731273651123,-183.91799390581883
223745,21089,228.14269876480103,-216.96971370526316
224816,21171,229.39580535888672,-265.2089798806097
228136,21441,232.78334164619446,-376.20812581030077
229859,21588,234.56160140037537,-141.39300026693996
231049,21682,235.87661337852478,-293.1357932346719
232276,21773,237.20403027534485,-189.06448038034927
234134,21926,239.23902344703674,-183.73517591995952
234864,21979,240.0624556541443,-213.2511323512822
237127,22145,242.60499048233032,-222.3990682728761
240313,22394,246.17224526405334,-105.20806690466502
243134,22620,249.18361473083496,-290.09977559427693
244976,22766,251.08279418945312,-311.9998146040473
246418,22873,252.59177112579346,-165.00195590776607
247616,22964,253.8472170829773,-150.73750836103946
248643,23042,254.943115234375,-163.0973520981326
251916,23307,258.26603412628174,-170.23691563077395
253921,23465,260.3286061286926,-325.71162247356904
256352,23663,262.8074550628662,-97.04260415725786
258117,23792,264.6526782512665,-322.89761340081066
259110,23857,265.8072566986084,-292.1437699843694
261338,24039,268.09694814682007,-177.4642573404803
263892,24244,270.75644850730896,-273.84414531231016
266663,24453,273.86177372932434,-161.0734136584675
267705,24535,274.9236776828766,-191.38334827511488
270906,24770,278.2831392288208,-282.59785116766636
273181,24938,280.67199325561523,-224.67307374215244
275195,25085,282.91110610961914,-314.2681431296029
277834,25294,285.7536942958832,-329.62768088025166
280400,25472,288.65920305252075,-280.67849509531754
282947,25670,291.3138542175293,-190.5623732266121
285629,25872,294.13160729408264,-270.49398138458247
288714,26110,297.34922885894775,-183.05423356716628
291982,26350,300.86703729629517,-147.2446317353011
293447,26469,302.42103099823,-173.63201544118377
295269,26597,304.4516108036041,-236.04599967919444
296565,26688,305.8706171512604,-287.5043704889472
298776,26834,308.59982657432556,-197.4159745188914
299589,26891,309.4912474155426,-197.58761667040548
301948,27056,312.12693881988525,-166.42390456963238
304461,27234,314.83144879341125,-209.78159050923327
306757,27395,317.3426067829132,-263.55498327784767
308927,27536,319.7854747772217,-331.43471725272855
310649,27654,321.7444806098938,-238.4077556550982
312772,27814,324.19351148605347,-121.30024244393314
314504,27952,325.92581248283386,-196.0938234151894
316838,28113,328.46262311935425,-347.8599366482508
319123,28288,330.83564043045044,-135.82803536166244
322571,28532,334.51542615890503,-131.6308756707104
325067,28701,337.49760913848877,-142.5387442554532
328107,28918,340.75772428512573,-148.45820172001268
331101,29126,344.013338804245,-338.0697805719518
333083,29274,346.2015368938446,-275.46384022765926
336210,29510,349.37162137031555,-363.80420408566374
338144,29652,351.41098403930664,-214.46146994531668
340959,29854,354.3745493888855,-216.53270936124198
343977,30058,357.65028166770935,-77.45440005501177
347430,30300,361.488646030426,-288.17481107847163
348601,30377,362.748660326004,-182.46720491043925
350825,30534,365.3786060810089,-121.72561738095399
353614,30727,368.55564165115356,-185.9802723381384
357374,30969,372.85038709640503,-247.1059798258404
358534,31042,374.29526448249817,-131.6590173673123
361512,31227,377.9566650390625,-274.675699605133
362958,31316,379.6430432796478,-86.71728123118552
367071,31585,384.23141622543335,-171.8104022934447
369226,31731,386.8136291503906,-135.0161724894514
371184,31848,389.2665627002716,-172.07345343637928
373075,31981,391.41559648513794,-107.36136746627366
375652,32156,394.2266731262207,-67.8778137757338
378919,32386,397.8724250793457,-235.06254596036814
380813,32513,400.03470277786255,-197.8548460379459
383021,32658,402.65391659736633,-98.8462404513718
384700,32765,404.6626832485199,-151.7966643517205
387733,32966,408.13071846961975,-88.98360905774396
390228,33127,411.22265887260437,-155.48070663553474
392190,33264,413.38060331344604,-436.9504157180404
393830,33372,415.1452660560608,-124.33943134975144
394839,33438,416.308739900589,-154.15749020081512
397643,33612,419.6528220176697,-216.1760399087404
399919,33762,422.3992910385132,-155.80965299419205
402277,33916,425.0713326931,-269.5318041498036
405085,34088,428.425710439682,-131.43328664077174
407757,34259,431.76454520225525,-127.19857122293271
409534,34387,433.6539101600647,-190.13264050144582
412647,34587,437.1972653865814,-107.07808201833741
415928,34804,440.81041526794434,-310.0577573497177
417725,34911,442.9229156970978,-299.2934789096631
420477,35082,446.0685842037201,-170.73139043083214
423665,35275,450.2227108478546,-168.85579660413651
426793,35472,453.8118803501129,-154.21910073090035
429882,35656,457.5882110595703,-86.47180675589672
432528,35821,461.29460096359253,-100.14149659624977
435740,36013,465.25574588775635,-303.7471351230438
438453,36176,468.58901858329773,-261.66794061668685
441477,36345,472.43060088157654,-111.58827601915091
444731,36546,476.51888728141785,-99.83805286754452
448015,36752,480.63713574409485,-116.0560880662786
451321,36944,484.8768742084503,-225.33365102815932
454676,37147,489.01270866394043,-216.39321446401033
457766,37326,493.0889096260071,-221.78871486243966
461651,37575,497.62263345718384,-119.93255389135724
465002,37785,501.6397726535797,-176.82089206074323
468018,37962,505.73752188682556,-206.81260784641123
471632,38165,510.3087537288666,-106.23388523679776
474641,38341,514.4249050617218,-130.41863016033162
478280,38559,518.9456195831299,-229.61144510390704
481712,38728,524.4057822227478,-189.43929129569108
484987,38905,528.8556561470032,-212.53849545643297
487959,39052,533.307225227356,-136.84712895721
491011,39216,537.5569705963135,-170.3601810726309
494261,39399,541.7842268943787,-167.27067235847215
497556,39569,546.6386482715607,-261.75094625723193
500005,39682,551.4084095954895,-201.0029329627838
