step,training reward,validation reward,loss policy,loss critic,epsisode length
58765,-98.41017726570135,-49.65383840014426,-178.65997314453125,0.023233242332935333,57
59232,-65.21016714611233,-49.65383840014426,4804.51416015625,0.035204675048589706,467
59263,-100.13354130334483,-49.65383840014426,-19.452999114990234,0.007263390347361565,31
59298,-100.12428116666524,-49.65383840014426,-41.680023193359375,0.008707900531589985,35
59325,-100.10302867636346,-49.65383840014426,-13.838834762573242,0.002182820113375783,27
59371,-100.15528444104712,-49.65383840014426,-119.41461944580078,0.023976098746061325,46
59416,-97.286527797507,-49.65383840014426,-98.41120910644531,0.016717834398150444,45
59442,-97.74526267242618,-49.65383840014426,14.158276557922363,0.019233176484704018,26
59545,-92.60696448595263,-49.65383840014426,-1002.2476806640625,0.04836405813694,103
59625,-94.59178992532543,-49.65383840014426,-245.411376953125,0.04108648747205734,80
59696,-100.19141855038743,-49.65383840014426,-477.6296081542969,0.035695578902959824,71
59821,-100.46316607305926,-49.65383840014426,-1328.243408203125,0.04294537752866745,125
60321,51.767959467970286,-25.960689259102438,31474.578125,0.07905248552560806,500
60347,-100.09436929851654,-25.960689259102438,-1.5164037942886353,0.001368701341561973,26
60418,-100.25807164354774,-25.960689259102438,-407.3232421875,0.03868104889988899,71
60449,-97.32978260872551,-25.960689259102438,7.856368064880371,0.015850935131311417,31
60482,-99.47434767402592,-25.960689259102438,17.475374221801758,0.005855135153979063,33
60538,-94.69886365102138,-25.960689259102438,-247.0376739501953,0.02764446660876274,56
61038,4.704055806751967,-25.960689259102438,22546.078125,0.04859934747219086,500
61102,-96.82395428266318,-25.960689259102438,-301.4468994140625,0.03105301409959793,64
61602,96.95302095935858,-25.960689259102438,56411.234375,0.29920825362205505,500
61634,-99.01827479893109,-25.960689259102438,2.112356662750244,0.003701132256537676,32
61735,-89.62515952827744,-25.960689259102438,-667.2484130859375,0.028904331848025322,101
62110,-81.67123122018847,-25.960689259102438,5349.8408203125,0.053208913654088974,375
62161,-100.25213967380114,-25.960689259102438,-92.14044189453125,0.00990878976881504,51
62194,-100.15038865630777,-25.960689259102438,-13.496780395507812,0.0036222536582499743,33
62507,-82.36606102901897,-25.960689259102438,779.6229248046875,0.018506277352571487,313
63007,21.885445726416947,-25.960689259102438,26113.12890625,0.06682730466127396,500
63031,-100.08238516136771,-25.960689259102438,11.939913749694824,0.00788299459964037,24
63067,-100.12279447529,-25.960689259102438,-27.583526611328125,0.004399812780320644,36
63117,-96.53941176668741,-25.960689259102438,-78.72071838378906,0.013476421125233173,50
63160,-100.14470573117433,-25.960689259102438,-59.101959228515625,0.011044757440686226,43
63196,-100.19246282649692,-25.960689259102438,-51.59369659423828,0.013938754796981812,36
63696,126.31629528273743,-25.960689259102438,53889.45703125,0.31992006301879883,500
64196,28.52462154659497,-25.960689259102438,40674.34765625,0.1324019581079483,500
64244,-100.23944538453361,-25.960689259102438,-78.81890869140625,0.015077640302479267,48
64744,9.026270926596226,-25.960689259102438,20717.8203125,0.04056524112820625,500
65097,-92.0658107932286,-95.95601854429788,1531.64111328125,0.014939461834728718,353
65566,-76.35806897199336,-95.95601854429788,13386.9189453125,0.04687158390879631,469
65657,-93.63411124352933,-95.95601854429788,-607.0966186523438,0.03881361708045006,91
66025,-81.32778868128298,-95.95601854429788,9715.5576171875,0.07120481133460999,368
66525,2.6022900523025783,-95.95601854429788,23180.802734375,0.04701143875718117,500
66574,-96.38963143801084,-95.95601854429788,-69.50808715820312,0.016517700627446175,49
66604,-99.29189348442014,-95.95601854429788,-9.669244766235352,0.014321149326860905,30
67104,14.62247435310519,-95.95601854429788,35670.984375,0.11550101637840271,500
67144,-100.19004909740033,-95.95601854429788,-80.49980163574219,0.020011521875858307,40
67172,-97.7064630951063,-95.95601854429788,9.391915321350098,0.013857951387763023,28
67672,17.753260614495048,-95.95601854429788,25819.775390625,0.04448200762271881,500
67715,-96.68168287192839,-95.95601854429788,-14.372766494750977,0.015436668880283833,43
67799,-100.2331160333124,-95.95601854429788,-734.11962890625,0.035363540053367615,84
68287,-62.00510675777923,-95.95601854429788,9222.3173828125,0.04883674532175064,488
68746,-60.01314814606587,-95.95601854429788,6481.2490234375,0.033768679946660995,459
68778,-100.13589929077352,-95.95601854429788,-20.519018173217773,0.005744085647165775,32
69278,10.714343664286389,-95.95601854429788,30901.005859375,0.07136721163988113,500
69778,13.155785988843945,-95.95601854429788,23342.521484375,0.05349677801132202,500
69879,-100.26922182420822,-95.95601854429788,-865.5540161132812,0.028223389759659767,101
69919,-100.1595177280833,-95.95601854429788,-99.21363067626953,0.007206525653600693,40
70419,8.227071270557644,-91.34707201615956,20208.203125,0.03890549764037132,500
70919,9.575448289819178,-91.34707201615956,26227.12109375,0.05918915197253227,500
71419,23.772277863682575,-91.34707201615956,28492.15625,0.06902694702148438,500
71494,-94.75699484885263,-91.34707201615956,-410.9101867675781,0.05981115624308586,75
71994,2.3847429817524244,-91.34707201615956,24948.44140625,0.05759233236312866,500
72025,-100.09920410084305,-91.34707201615956,12.062958717346191,0.0036919477861374617,31
72525,22.187445442552416,-91.34707201615956,23742.19921875,0.04323256388306618,500
72563,-100.1405937821155,-91.34707201615956,-13.248332023620605,0.0014993606600910425,38
72670,-89.59939658532676,-91.34707201615956,-708.2987670898438,0.02967788465321064,107
72723,-100.19785647331446,-91.34707201615956,-155.9905242919922,0.01496207993477583,53
72847,-85.34567990797859,-91.34707201615956,-982.4058837890625,0.031503740698099136,124
73347,8.71182612754501,-91.34707201615956,28094.03125,0.08093617856502533,500
73376,-97.81536389773828,-91.34707201615956,29.550382614135742,0.015242616645991802,29
73408,-97.76718071394134,-91.34707201615956,-1.7659189701080322,0.011713647283613682,32
73908,31.95310209215313,-91.34707201615956,28665.470703125,0.07384839653968811,500
74005,-97.00381283874322,-91.34707201615956,-712.290283203125,0.03149377554655075,97
74505,30.90491883249979,-91.34707201615956,33708.56640625,0.11924293637275696,500
74563,-100.24452294052207,-91.34707201615956,-161.73770141601562,0.015521557070314884,58
75063,19.492095820703526,-39.92270595407669,20137.396484375,0.04109225422143936,500
75100,-100.13098493410689,-39.92270595407669,-32.34672927856445,0.004138435702770948,37
75128,-97.28126370420796,-39.92270595407669,12.183330535888672,0.0068780723959207535,28
75628,8.050479917067605,-39.92270595407669,20604.314453125,0.044351913034915924,500
75662,-100.1742259705934,-39.92270595407669,-2.202298164367676,0.0033800045493990183,34
76162,49.981572051348394,-39.92270595407669,34693.80859375,0.09092767536640167,500
76197,-97.84755759732798,-39.92270595407669,-27.247093200683594,0.016412345692515373,35
76697,35.59313816376016,-39.92270595407669,22386.35546875,0.04854391887784004,500
76736,-97.06661827682183,-39.92270595407669,-38.04054641723633,0.02188078872859478,39
76764,-99.11282252115416,-39.92270595407669,17.832372665405273,0.007490326650440693,28
76894,-100.51649239624021,-39.92270595407669,-1418.3763427734375,0.037571020424366,130
76980,-100.34753687755438,-39.92270595407669,-652.5620727539062,0.03792765364050865,86
77010,-100.14307775296038,-39.92270595407669,-20.501985549926758,0.0035250005312263966,30
77260,-89.21033226910356,-39.92270595407669,-1976.4991455078125,0.0197274312376976,250
77760,111.33769898720908,-39.92270595407669,37837.77734375,0.17324946820735931,500
78260,6.842487309352691,-39.92270595407669,21171.453125,0.044034767895936966,500
78760,21.035955998222562,-39.92270595407669,31023.68359375,0.05831097811460495,500
78792,-100.09708848386072,-39.92270595407669,-0.13500303030014038,0.0019125893013551831,32
78958,-84.59139322890951,-39.92270595407669,-1690.1934814453125,0.020446734502911568,166
79009,-100.18424916071672,-39.92270595407669,-110.591552734375,0.022675147280097008,51
79050,-96.78101418568986,-39.92270595407669,-69.93646240234375,0.020480582490563393,41
79080,-97.77684267307632,-39.92270595407669,19.978361129760742,0.009454790502786636,30
79580,55.052978950702936,-39.92270595407669,26741.55078125,0.07485054433345795,500
79614,-100.15151307859924,-39.92270595407669,-38.866859436035156,0.005104195326566696,34
79899,-85.16239945490679,-39.92270595407669,-1360.54736328125,0.022247740998864174,285
79955,-100.2142160386029,-39.92270595407669,-163.55442810058594,0.01821894757449627,56
79997,-96.56806187692564,-39.92270595407669,-131.9597625732422,0.02198747731745243,42
80497,23.67835330036587,2.856942258578412,21138.78125,0.03850241377949715,500
80527,-100.10295035121453,2.856942258578412,0.07237295806407928,0.001672403421252966,30
80660,-90.48480518632186,2.856942258578412,-1178.3604736328125,0.03404867276549339,133
81160,6.36156569218474,2.856942258578412,27204.30078125,0.07216984778642654,500
81660,23.035523678767277,2.856942258578412,24385.1484375,0.058987945318222046,500
82160,20.589418745870717,2.856942258578412,35782.859375,0.11286880075931549,500
82660,19.361606397859532,2.856942258578412,17393.76171875,0.02940324880182743,500
82710,-100.1323188408769,2.856942258578412,-144.78968811035156,0.01995505578815937,50
83210,-1.8364702358558134,2.856942258578412,13915.462890625,0.018977217376232147,500
83710,65.8697490424529,2.856942258578412,38506.8984375,0.1169244572520256,500
84210,2.732392265696916,2.856942258578412,22227.27734375,0.04464445635676384,500
84264,-96.84357958530745,2.856942258578412,-168.05059814453125,0.04425280913710594,54
84298,-97.5668842162122,2.856942258578412,23.498424530029297,0.015114541165530682,34
84798,1.8564935159247398,2.856942258578412,23218.439453125,0.04923386499285698,500
85111,-84.48553405345046,-100.03412203110202,-2159.5859375,0.018839849159121513,313
85611,100.56393613097498,-100.03412203110202,39450.25,0.1548268347978592,500
85667,-95.83061678018021,-100.03412203110202,-141.53501892089844,0.0197990071028471,56
85707,-97.64813093865814,-100.03412203110202,-54.0954704284668,0.026959680020809174,40
85763,-100.25067836308153,-100.03412203110202,-141.63104248046875,0.016338007524609566,56
85813,-99.8982890885818,-100.03412203110202,-155.04656982421875,0.03368888795375824,50
85851,-96.78801368278073,-100.03412203110202,-28.7581844329834,0.008827905170619488,38
86351,19.43482213830339,-100.03412203110202,21887.7421875,0.05029851570725441,500
86427,-95.10089379827696,-100.03412203110202,-368.89404296875,0.029010698199272156,76
86927,4.897658195790427,-100.03412203110202,19941.91796875,0.03351176530122757,500
87427,45.466913095302516,-100.03412203110202,31017.7265625,0.07624465972185135,500
87927,32.37284915003147,-100.03412203110202,29489.513671875,0.06330615282058716,500
87962,-100.17677126463968,-100.03412203110202,-22.91150665283203,0.013041479513049126,35
88462,12.910985441080129,-100.03412203110202,32874.84375,0.10394287109375,500
88733,-85.60091467440179,-100.03412203110202,-2441.62158203125,0.014230768196284771,271
89171,-77.86940792794667,-100.03412203110202,1162.16552734375,0.017263539135456085,438
89219,-98.91640919994097,-100.03412203110202,-91.25285339355469,0.00656227208673954,48
89719,40.15469889010092,-100.03412203110202,25156.025390625,0.05758951976895332,500
89746,-97.72933713224484,-100.03412203110202,11.865313529968262,0.014260317198932171,27
90246,16.493403936165123,-100.11277518999123,25626.69921875,0.06267257779836655,500
90289,-100.03840833751019,-100.11277518999123,-36.32378005981445,0.002927314955741167,43
90789,3.0067503359787793,-100.11277518999123,24692.80859375,0.058080267161130905,500
91289,37.044831846183115,-100.11277518999123,28725.498046875,0.07353384792804718,500
91789,45.768966527470184,-100.11277518999123,30038.71875,0.08834552019834518,500
91822,-97.10144505434437,-100.11277518999123,12.213858604431152,0.005037881899625063,33
92322,13.750161241031037,-100.11277518999123,18680.6796875,0.035099972039461136,500
92400,-94.60630733107791,-100.11277518999123,-420.4329833984375,0.036812685430049896,78
92900,-1.9845021604050999,-100.11277518999123,25067.365234375,0.06686072796583176,500
93400,23.59397412843191,-100.11277518999123,16660.69921875,0.02822716161608696,500
93452,-100.24120947415577,-100.11277518999123,-129.71302795410156,0.024983497336506844,52
93952,172.83904997252466,-100.11277518999123,55046.96875,0.2500196397304535,500
94005,-100.18237688017325,-100.11277518999123,-150.21749877929688,0.026226749643683434,53
94505,35.255195961155096,-100.11277518999123,27705.888671875,0.08453485369682312,500
94540,-100.14600215374594,-100.11277518999123,-53.8162727355957,0.007161012385040522,35
95032,-89.5474232214574,-49.0738914580657,9661.5625,0.03728199750185013,492
95532,19.85200172635723,-49.0738914580657,22322.16015625,0.039618443697690964,500
96032,31.368713211438262,-49.0738914580657,22477.998046875,0.04110042378306389,500
96532,30.69202661921622,-49.0738914580657,17200.765625,0.03878976032137871,500
97032,90.07370095814804,-49.0738914580657,24017.40234375,0.05808651074767113,500
97084,-95.73633517575217,-49.0738914580657,-255.0655517578125,0.025985421612858772,52
97110,-100.08795867273875,-49.0738914580657,-2.9583029747009277,0.0006636215839534998,26
97138,-100.10715412221907,-49.0738914580657,3.5510377883911133,0.001380725298076868,28
97164,-98.30889556006878,-49.0738914580657,2.610670804977417,0.0008387569687329233,26
97263,-92.73139594797976,-49.0738914580657,-562.9953002929688,0.03920145705342293,99
97296,-100.06993660393346,-49.0738914580657,7.429532051086426,0.0022801407612860203,33
97373,-93.64323001250523,-49.0738914580657,-571.6856079101562,0.03895408660173416,77
97414,-100.16970944924105,-49.0738914580657,-65.04103088378906,0.00769792078062892,41
97473,-100.2175526897554,-49.0738914580657,-165.65582275390625,0.013542043045163155,59
97973,46.459439639775155,-49.0738914580657,18528.884765625,0.039511971175670624,500
98153,-92.05397045768768,-49.0738914580657,-2072.26318359375,0.02322223410010338,180
98184,-100.11695500768838,-49.0738914580657,8.526529312133789,0.0014049403835088015,31
98244,-100.27194105365925,-49.0738914580657,-298.6739807128906,0.02716485969722271,60
98744,38.98881503584016,-49.0738914580657,17270.35546875,0.026775673031806946,500
98783,-100.15458823618974,-49.0738914580657,-29.068347930908203,0.0021993876434862614,39
99283,8.384040672746323,-49.0738914580657,18752.748046875,0.045247871428728104,500
99360,-96.94218012173951,-49.0738914580657,-478.1457214355469,0.04515022411942482,77
99403,-100.17150135143311,-49.0738914580657,-117.88774108886719,0.0368211455643177,43
99473,-100.0259286383498,-49.0738914580657,-397.35345458984375,0.0395531989634037,70
99973,20.72712211151429,-49.0738914580657,22152.50390625,0.06078766658902168,500
100029,-95.66686248556107,-98.82696773350472,-223.35025024414062,0.025430070236325264,56
100529,2.0252482051059815,-98.82696773350472,26628.67578125,0.061781831085681915,500
101029,-2.034990593665043,-98.82696773350472,21042.50390625,0.056306540966033936,500
101119,-92.70251199268387,-98.82696773350472,-433.6930236816406,0.03417070955038071,90
101151,-97.74110238486901,-98.82696773350472,8.293914794921875,0.007134411949664354,32
101461,-83.87572196733367,-98.82696773350472,772.8744506835938,0.0198525320738554,310
101505,-97.12948079502166,-98.82696773350472,-85.32659149169922,0.03824564442038536,44
102005,9.375089406723419,-98.82696773350472,30040.0234375,0.08268670737743378,500
102505,5.131000862285418,-98.82696773350472,16774.9609375,0.02350768633186817,500
102545,-97.18128146241361,-98.82696773350472,-48.041770935058594,0.010854865424335003,40
103045,14.147060018164893,-98.82696773350472,28051.3515625,0.06159239262342453,500
103545,42.10687375859402,-98.82696773350472,29153.63671875,0.07864002138376236,500
104045,2.0371785218721925,-98.82696773350472,18128.197265625,0.03610924258828163,500
104078,-97.42294288492985,-98.82696773350472,18.75946807861328,0.016016118228435516,33
104126,-100.23082513420377,-98.82696773350472,-110.52780151367188,0.02209293842315674,48
104626,16.364322850431563,-98.82696773350472,16868.451171875,0.029103083536028862,500
105126,15.707576308275748,-97.66978536601528,24933.59765625,0.05491911619901657,500
105177,-100.104899059952,-97.66978536601528,-114.69608306884766,0.022398928180336952,51
105221,-100.0595284528099,-97.66978536601528,-64.17068481445312,0.006705434527248144,44
105288,-99.88158712530003,-97.66978536601528,-290.3816833496094,0.01913555897772312,67
105788,7.003429449041505,-97.66978536601528,22481.19921875,0.04638073965907097,500
106288,45.27361200110656,-97.66978536601528,21004.7578125,0.047914568334817886,500
106788,157.59924394112625,-97.66978536601528,31866.609375,0.1440105140209198,500
106845,-100.23278574804863,-97.66978536601528,-158.7511749267578,0.015336666256189346,57
107345,33.191381364907244,-97.66978536601528,18340.83984375,0.03140190243721008,500
107845,114.53259557831188,-97.66978536601528,40060.84375,0.13061749935150146,500
108345,9.450618779881552,-97.66978536601528,22051.345703125,0.048708364367485046,500
108845,85.01778603074854,-97.66978536601528,48071.76171875,0.18327683210372925,500
109345,10.471163379906102,-97.66978536601528,25814.703125,0.06393751502037048,500
109845,7.976926210722013,-97.66978536601528,18096.4296875,0.02948691137135029,500
109921,-95.08920477261563,-97.66978536601528,-510.5042724609375,0.03733069822192192,76
110421,22.53652098836301,-46.99080306421514,15396.4248046875,0.031793635338544846,500
110921,88.78434755480748,-46.99080306421514,24328.482421875,0.056668639183044434,500
111421,6.9374163352187,-46.99080306421514,15616.4501953125,0.02017214521765709,500
111460,-96.84532146148922,-46.99080306421514,-67.3797378540039,0.024266215041279793,39
111960,21.23998046908673,-46.99080306421514,19859.048828125,0.03324776887893677,500
112460,119.44917963602347,-46.99080306421514,25236.796875,0.09591260552406311,500
112960,-0.3609150792681248,-46.99080306421514,17781.34765625,0.038867563009262085,500
113460,70.02844705959069,-46.99080306421514,25466.337890625,0.07121448963880539,500
113960,42.89070444891331,-46.99080306421514,29051.46875,0.0766787901520729,500
114460,20.20188668189303,-46.99080306421514,17989.189453125,0.036152444779872894,500
114960,86.36297655952512,-46.99080306421514,31515.544921875,0.0795583426952362,500
114997,-97.95175887163896,-46.99080306421514,11.841769218444824,0.004491145256906748,37
115039,-100.02049442270072,-48.70005957538035,-119.18119812011719,0.018387360498309135,42
115106,-100.25745477503733,-48.70005957538035,-289.02911376953125,0.01656591147184372,67
115155,-99.4713491455841,-48.70005957538035,-97.04569244384766,0.022068068385124207,49
115655,28.839712643192797,-48.70005957538035,19319.61328125,0.053114164620637894,500
115694,-96.71139536190458,-48.70005957538035,-75.1214828491211,0.013416760601103306,39
115754,-96.04019496352703,-48.70005957538035,-431.4250793457031,0.07655595988035202,60
116254,68.67492881588623,-48.70005957538035,34086.70703125,0.09963908791542053,500
116754,62.62630564020301,-48.70005957538035,25852.630859375,0.06822749972343445,500
117254,8.147906757760211,-48.70005957538035,15076.0703125,0.020530667155981064,500
117754,114.80397608046042,-48.70005957538035,25534.27734375,0.0831122174859047,500
117815,-100.23404580324132,-48.70005957538035,-208.47593688964844,0.02343066781759262,61
118315,140.85970168258427,-48.70005957538035,48941.671875,0.196560338139534,500
118815,16.61232660326732,-48.70005957538035,15868.9912109375,0.025048209354281425,500
118859,-96.97640187233628,-48.70005957538035,-127.3499526977539,0.01673533022403717,44
119359,141.91501691493977,-48.70005957538035,31422.1171875,0.11622801423072815,500
119859,-1.9212943868988077,-48.70005957538035,17944.875,0.03435073047876358,500
119901,-99.953682840689,-48.70005957538035,-75.35386657714844,0.015743382275104523,42
120401,-1.7982114115966397,18.657613324583625,17494.58203125,0.02424132078886032,500
120486,-96.55801367185632,18.657613324583625,-824.7156372070312,0.06914643198251724,85
120986,24.077834302241683,18.657613324583625,15756.1015625,0.023333709686994553,500
121046,-100.29066096065799,18.657613324583625,-218.6148681640625,0.03212160989642143,60
121546,9.601632202065957,18.657613324583625,19652.078125,0.04808971285820007,500
121581,-100.11598486470757,18.657613324583625,-15.37853717803955,0.0027407847810536623,35
121609,-97.59001682203962,18.657613324583625,31.203472137451172,0.006901322398334742,28
122109,76.54718851435882,18.657613324583625,26517.39453125,0.07747536152601242,500
122145,-97.39855692881974,18.657613324583625,-29.177095413208008,0.009842272847890854,36
122645,80.9975016854612,18.657613324583625,24115.912109375,0.0719165951013565,500
123145,40.49107075515482,18.657613324583625,22439.296875,0.07390231639146805,500
123189,-97.04650209382817,18.657613324583625,-232.09031677246094,0.0599895641207695,44
123689,67.67650631469678,18.657613324583625,23522.703125,0.06303447484970093,500
123728,-100.20562915457413,18.657613324583625,-31.543962478637695,0.009233701974153519,39
124228,38.82372306301477,18.657613324583625,33077.7890625,0.09217193722724915,500
124728,40.244063040754554,18.657613324583625,33085.6328125,0.08382443338632584,500
124773,-97.30042315142873,18.657613324583625,-225.3987274169922,0.041921354830265045,45
124861,-95.9861349010207,18.657613324583625,-905.9694213867188,0.08260975778102875,88
124896,-97.51686865149532,18.657613324583625,-101.5814437866211,0.038843072950839996,35
125396,5.293742696010668,-99.35663307301002,13728.7763671875,0.017378222197294235,500
125896,43.66672625990395,-99.35663307301002,28135.55078125,0.07066746056079865,500
126396,13.165971204207835,-99.35663307301002,18545.91796875,0.03502504155039787,500
126427,-97.13741010475496,-99.35663307301002,-66.2275161743164,0.021737685427069664,31
126927,4.522045528801755,-99.35663307301002,19001.939453125,0.031304724514484406,500
127427,62.82429807287372,-99.35663307301002,18492.263671875,0.03626140207052231,500
127475,-100.22234414983541,-99.35663307301002,-163.15345764160156,0.018588677048683167,48
127975,-1.367787621751404,-99.35663307301002,15234.34765625,0.029180830344557762,500
128402,-93.85079203063378,-99.35663307301002,-5101.1669921875,0.02814614214003086,427
128902,-1.9127678098084289,-99.35663307301002,15147.39453125,0.028393888846039772,500
129402,51.90162041163421,-99.35663307301002,20544.638671875,0.04304942861199379,500
129902,5.859968573678088,-99.35663307301002,17299.17578125,0.03976907208561897,500
130402,27.320103641328387,-98.77783943968825,18275.33984375,0.02301596663892269,500
130432,-97.9516866535414,-98.77783943968825,-33.51040267944336,0.013326380401849747,30
130932,12.9160252818956,-98.77783943968825,16922.05859375,0.02986907958984375,500
131432,6.647190650150151,-98.77783943968825,12890.130859375,0.01695983298122883,500
131932,0.4593150741111458,-98.77783943968825,8749.966796875,0.007463153917342424,500
132432,9.399078088384158,-98.77783943968825,16768.1875,0.034186940640211105,500
132932,36.8896555071633,-98.77783943968825,19165.34765625,0.03457658365368843,500
133432,41.50303507990111,-98.77783943968825,16431.16015625,0.030349407345056534,500
133516,-95.98964693906237,-98.77783943968825,-627.5722045898438,0.05016304552555084,84
134016,40.63385366622606,-98.77783943968825,27159.8984375,0.07054109871387482,500
134516,9.768841661657916,-98.77783943968825,19986.97265625,0.034236542880535126,500
135016,16.772876871453718,2.790061148931457,17762.435546875,0.033400166779756546,500
135050,-98.65654858236667,2.790061148931457,-7.302289009094238,0.0014504635473713279,34
135095,-96.54244904402003,2.790061148931457,-123.74335479736328,0.01656523160636425,45
135595,63.43962924517302,2.790061148931457,26301.14453125,0.06628865748643875,500
136095,23.687746838837484,2.790061148931457,14156.275390625,0.03210830315947533,500
136595,56.25911757548056,2.790061148931457,28291.244140625,0.08175156265497208,500
137095,105.6387814294867,2.790061148931457,30195.41796875,0.08313458412885666,500
137595,17.227993921873804,2.790061148931457,18878.15625,0.04394761472940445,500
138095,77.37534427479386,2.790061148931457,28669.87109375,0.07033674418926239,500
138157,-96.76183013814807,2.790061148931457,-408.5052490234375,0.05197497829794884,62
138657,128.50744509157084,2.790061148931457,31267.544921875,0.11794339865446091,500
139157,120.46179264960165,2.790061148931457,29433.537109375,0.09359490126371384,500
139657,3.176620920497953,2.790061148931457,17309.685546875,0.035531457513570786,500
140157,57.024026473704,3.6016611136625842,16322.9794921875,0.026197422295808792,500
140196,-100.20446986617753,3.6016611136625842,-63.66016387939453,0.012721413746476173,39
140244,-96.4836021787487,3.6016611136625842,-108.1971435546875,0.03565410152077675,48
140744,4.429336072280421,3.6016611136625842,22697.994140625,0.05519784986972809,500
140780,-100.21220366389753,3.6016611136625842,-46.34628677368164,0.007613804657012224,36
141280,32.842453533098706,3.6016611136625842,23985.8828125,0.05033484101295471,500
141316,-99.27947343376582,3.6016611136625842,-46.402156829833984,0.009738661348819733,36
141816,73.73386124174158,3.6016611136625842,33485.390625,0.0951274186372757,500
142316,143.16333559670056,3.6016611136625842,44409.921875,0.17938381433486938,500
142383,-100.29030453384621,3.6016611136625842,-221.85899353027344,0.032685525715351105,67
142444,-96.84139232923917,3.6016611136625842,-393.0640563964844,0.06380303204059601,61
142944,4.604045139991285,3.6016611136625842,10740.1435546875,0.01724039390683174,500
142996,-97.09035486981156,3.6016611136625842,-215.32078552246094,0.049995966255664825,52
143066,-94.73646069332699,3.6016611136625842,-722.1554565429688,0.06969599425792694,70
143566,49.53784905901557,3.6016611136625842,29800.076171875,0.06696493178606033,500
144066,26.16983811536568,3.6016611136625842,20018.205078125,0.0308112520724535,500
144128,-100.23905446015124,3.6016611136625842,-230.4401397705078,0.03848288580775261,62
144628,21.038929182759603,3.6016611136625842,14133.6513671875,0.024879995733499527,500
145128,57.187831680716045,-28.233586883708995,19854.90234375,0.0553852915763855,500
145628,16.645415814325133,-28.233586883708995,23370.689453125,0.05873500555753708,500
146128,119.52452510129297,-28.233586883708995,39671.71875,0.1292940229177475,500
146179,-98.6451172254209,-28.233586883708995,-186.75668334960938,0.037018489092588425,51
146211,-97.20437368596322,-28.233586883708995,-69.86772918701172,0.017487764358520508,32
146711,65.6571031338699,-28.233586883708995,24993.662109375,0.04322649538516998,500
147211,31.87365821547519,-28.233586883708995,24776.818359375,0.05104713886976242,500
147711,9.289351040225483,-28.233586883708995,12929.7978515625,0.014490143395960331,500
147746,-100.1346908800333,-28.233586883708995,-30.092514038085938,0.011962422169744968,35
148246,16.25274942129363,-28.233586883708995,8014.6611328125,0.011820843443274498,500
148746,68.49099551239124,-28.233586883708995,26315.34375,0.06477387994527817,500
149246,25.90765736799537,-28.233586883708995,22712.25390625,0.043136294931173325,500
149286,-100.25419782433892,-28.233586883708995,-92.23635864257812,0.018065795302391052,40
149786,57.006944000761905,-28.233586883708995,25646.412109375,0.053420666605234146,500
150286,171.23033425100172,11.6960945574221,60421.71484375,0.29046007990837097,500
150786,198.97376058960072,11.6960945574221,48876.93359375,0.19920504093170166,500
150831,-100.23020725181414,11.6960945574221,-168.8909149169922,0.02330012433230877,45
151331,98.45573755821079,11.6960945574221,34406.046875,0.1138167455792427,500
151831,9.801744315642281,11.6960945574221,13148.1435546875,0.0169388260692358,500
152331,38.46197679152567,11.6960945574221,17191.59375,0.029543694108724594,500
152381,-96.00605489783811,11.6960945574221,-242.20372009277344,0.06152468919754028,50
152881,-1.9253085249811193,11.6960945574221,16360.390625,0.03659708797931671,500
153381,29.088606065688055,11.6960945574221,23793.01171875,0.04227695241570473,500
153881,37.94744177283201,11.6960945574221,19713.27734375,0.041995592415332794,500
154381,141.47521438490276,11.6960945574221,27869.353515625,0.09140416979789734,500
154881,124.6315637350126,11.6960945574221,42967.60546875,0.1401645988225937,500
155381,9.217887580941351,27.108538404815242,14977.962890625,0.03497077897191048,500
155881,69.28380854880743,27.108538404815242,25045.40625,0.04641846567392349,500
156381,60.86370482758548,27.108538404815242,22556.41015625,0.045165207237005234,500
156419,-100.17093332955847,27.108538404815242,-77.16576385498047,0.021081486716866493,38
156454,-100.17857547511812,27.108538404815242,-10.607670783996582,0.002483575139194727,35
156954,27.577658051854087,27.108538404815242,11732.69921875,0.011245638132095337,500
157454,29.70301771803497,27.108538404815242,16461.787109375,0.024577798321843147,500
157498,-100.21627907949733,27.108538404815242,-110.56546783447266,0.02939598076045513,44
157998,49.815487791391206,27.108538404815242,25549.369140625,0.05194609612226486,500
158498,32.23866206657294,27.108538404815242,19797.13671875,0.044239342212677,500
158998,-1.915155900265745,27.108538404815242,14812.650390625,0.02741812914609909,500
159498,-1.853897180287504,27.108538404815242,13426.65234375,0.027052272111177444,500
159998,0.7573820744291879,27.108538404815242,10486.998046875,0.022114340215921402,500
160498,51.7266669562905,46.484869932490014,21680.701171875,0.041633445769548416,500
160585,-95.53950628542225,46.484869932490014,-984.3546752929688,0.08553799241781235,87
161085,2.677380810813702,46.484869932490014,15085.275390625,0.03307574242353439,500
161585,130.91397067321304,46.484869932490014,39916.421875,0.15945446491241455,500
161645,-97.03769151142842,46.484869932490014,-373.3438415527344,0.05930738151073456,60
161710,-96.28122857676135,46.484869932490014,-451.00152587890625,0.08899454772472382,65
162210,171.17562611211815,46.484869932490014,37036.5703125,0.11717166751623154,500
162710,161.3756234800967,46.484869932490014,39215.4140625,0.13744670152664185,500
163210,142.2567627638091,46.484869932490014,29845.92578125,0.10131262242794037,500
