step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
17168,-95.51987678818841,-100.03178760246374,-98.4511489868164,0.009510867297649384,48,0.49883753061294556,0.0001
17226,-95.46674671795336,-100.03178760246374,-406.5330505371094,0.04790932312607765,58,0.4988296926021576,0.0001
17254,-100.16341044707224,-100.03178760246374,-0.21687768399715424,0.003575064241886139,28,0.49882587790489197,0.0001
17332,-90.64630449391916,-100.03178760246374,-193.3671112060547,0.02169467695057392,78,0.49881523847579956,0.0001
17372,-100.15251753678604,-100.03178760246374,-36.12828063964844,0.00457176985219121,40,0.4988097846508026,0.0001
17394,-100.10949866069132,-100.03178760246374,32.72858428955078,0.022817468270659447,22,0.49880677461624146,0.0001
17615,-90.77772365565397,-100.03178760246374,421.60430908203125,0.00500784907490015,221,0.49877628684043884,0.0001
17655,-100.1956397844333,-100.03178760246374,-31.236881256103516,0.003599870717152953,40,0.49877071380615234,0.0001
17684,-100.1392126054161,-100.03178760246374,50.44477462768555,0.009437830187380314,29,0.49876669049263,0.0001
17707,-98.00991400319617,-100.03178760246374,30.372894287109375,0.01868882216513157,23,0.49876347184181213,0.0001
17890,-93.4874415852928,-100.03178760246374,-231.36453247070312,0.010345956310629845,183,0.49873781204223633,0.0001
18140,20.26264223295948,-100.03178760246374,521.0240478515625,0.0028298073448240757,250,0.4987023174762726,0.0001
18157,-100.08199908217648,-100.03178760246374,-9.498281478881836,0.008335771039128304,17,0.4986999034881592,0.0001
18225,-100.2790476733062,-100.03178760246374,-413.2218933105469,0.024917080998420715,68,0.4986901581287384,0.0001
18422,-36.21938032505568,-100.03178760246374,-1075.4376220703125,0.01768970489501953,197,0.49866172671318054,0.0001
18453,-96.53154806769453,-100.03178760246374,-16.933435440063477,0.001671729376539588,31,0.4986572265625,0.0001
18478,-97.94716161015094,-100.03178760246374,37.884483337402344,0.03527423366904259,25,0.4986535906791687,0.0001
18526,-100.22052547952626,-100.03178760246374,-103.03805541992188,0.010829698294401169,48,0.4986465871334076,0.0001
18551,-100.08206238620915,-100.03178760246374,34.64399719238281,0.011250794865190983,25,0.4986429214477539,0.0001
18585,-100.1925665801682,-100.03178760246374,2.773138999938965,0.0031291344203054905,34,0.49863794445991516,0.0001
18614,-100.15412577270763,-100.03178760246374,35.988460540771484,0.007944808341562748,29,0.4986337125301361,0.0001
18658,-96.97309374743054,-100.03178760246374,-66.93450927734375,0.011828826740384102,44,0.498627245426178,0.0001
18697,-100.21914367393765,-100.03178760246374,-33.2032470703125,0.006070864386856556,39,0.49862152338027954,0.0001
18750,-93.78287814944633,-100.03178760246374,-156.35671997070312,0.016450060531497,53,0.4986136853694916,0.0001
18808,-93.42210460404021,-100.03178760246374,-175.986572265625,0.014627688564360142,58,0.4986051023006439,0.0001
18867,-91.46835509652738,-100.03178760246374,-187.24166870117188,0.015930168330669403,59,0.4985963702201843,0.0001
18910,-94.7326168907457,-100.03178760246374,-79.05780029296875,0.012553497217595577,43,0.49858996272087097,0.0001
19156,-90.57946272762638,-100.03178760246374,-630.2720336914062,0.010144301690161228,246,0.498553067445755,0.0001
19192,-100.17459703334316,-100.03178760246374,-6.053866386413574,0.0019098594784736633,36,0.49854764342308044,0.0001
19223,-100.10840206763169,-100.03178760246374,27.10055923461914,0.011143742129206657,31,0.4985429644584656,0.0001
19257,-100.18548131838907,-100.03178760246374,6.0113677978515625,0.0032175129745155573,34,0.4985378086566925,0.0001
19290,-97.8184879472974,-100.03178760246374,25.960826873779297,0.008231474086642265,33,0.49853280186653137,0.0001
19314,-100.0779015572707,-100.03178760246374,23.072843551635742,0.009022812359035015,24,0.4985291361808777,0.0001
19366,-93.48856021191273,-100.03178760246374,-218.78329467773438,0.022596325725317,52,0.49852120876312256,0.0001
19396,-97.28960153414391,-100.03178760246374,30.374181747436523,0.012008687481284142,30,0.49851664900779724,0.0001
19437,-96.63069593976616,-100.03178760246374,-57.837852478027344,0.0071459184400737286,41,0.49851036071777344,0.0001
19687,66.31267670253874,-100.03178760246374,3273.26416015625,0.04905731976032257,250,0.49847185611724854,0.0001
19730,-100.1995107360417,-100.03178760246374,-61.5559196472168,0.007716072257608175,43,0.4984651803970337,0.0001
19778,-95.00874087927514,-100.03178760246374,-97.65591430664062,0.021364638581871986,48,0.4984577000141144,0.0001
19806,-97.30919443781022,-100.03178760246374,2.8764538764953613,0.0018886985490098596,28,0.4984533488750458,0.0001
20056,55.78766073323277,-92.59419962378888,3926.03076171875,0.035978276282548904,250,0.4984140992164612,0.0001
20093,-100.14050942720382,-92.59419962378888,-46.4775390625,0.007371564861387014,37,0.4984082579612732,0.0001
20333,-85.70499129172276,-92.59419962378888,-540.898681640625,0.0050711072981357574,240,0.49837005138397217,0.0001
