step,training reward,validation reward,loss policy,loss critic,epsisode length,sigma,lr_policy
27820,-94.31076029315591,-98.35499600399635,-246.68798828125,0.01270984672009945,66,0.4969523251056671,0.0001
27957,-100.57521569070741,-98.35499600399635,-1093.1636962890625,0.014191200956702232,137,0.4969223141670227,0.0001
27976,-100.11467018151598,-98.35499600399635,32.07541275024414,0.024591505527496338,19,0.4969181418418884,0.0001
28026,-94.58318372356007,-98.35499600399635,-120.44574737548828,0.006362865213304758,50,0.49690714478492737,0.0001
28049,-98.00667928351322,-98.35499600399635,18.284093856811523,0.02763337828218937,23,0.49690207839012146,0.0001
28091,-98.67833083178266,-98.35499600399635,7.1467061042785645,0.0008852480095811188,42,0.4968928098678589,0.0001
28146,-95.56923985027242,-98.35499600399635,-64.85415649414062,0.0016846085200086236,55,0.4968806803226471,0.0001
28172,-97.50604013126576,-98.35499600399635,19.837915420532227,0.006293506361544132,26,0.49687492847442627,0.0001
28213,-100.23340661288967,-98.35499600399635,-91.1784439086914,0.019318288192152977,41,0.496865838766098,0.0001
28242,-97.82762161236315,-98.35499600399635,43.55844497680664,0.01917009986937046,29,0.4968594014644623,0.0001
28269,-97.95591219200287,-98.35499600399635,56.21487808227539,0.02364947274327278,27,0.49685341119766235,0.0001
28325,-100.29604138824652,-98.35499600399635,-237.880615234375,0.036449361592531204,56,0.4968409836292267,0.0001
28345,-100.11429183598375,-98.35499600399635,20.717416763305664,0.03657759726047516,20,0.49683651328086853,0.0001
28370,-97.6798950858938,-98.35499600399635,17.941078186035156,0.013184437528252602,25,0.4968309700489044,0.0001
28397,-97.52899291669019,-98.35499600399635,34.36848831176758,0.02528783679008484,27,0.4968249499797821,0.0001
28423,-97.44875725818565,-98.35499600399635,33.903316497802734,0.007920109666883945,26,0.4968191385269165,0.0001
28449,-97.39618854620494,-98.35499600399635,18.86455535888672,0.0057584913447499275,26,0.4968133270740509,0.0001
28479,-96.82630269075162,-98.35499600399635,9.93486213684082,0.00044287199852988124,30,0.49680662155151367,0.0001
28503,-98.02042504231213,-98.35499600399635,19.403209686279297,0.030911535024642944,24,0.4968012571334839,0.0001
28586,-100.29797618027442,-98.35499600399635,-309.3664245605469,0.01593140885233879,83,0.49678266048431396,0.0001
28762,-99.60313146615954,-98.35499600399635,-1335.198974609375,0.017683276906609535,176,0.49674302339553833,0.0001
28804,-95.20095967725501,-98.35499600399635,-57.9665412902832,0.007502252701669931,42,0.49673351645469666,0.0001
28869,-94.72271842160262,-98.35499600399635,-172.06072998046875,0.014647973701357841,65,0.49671879410743713,0.0001
28900,-97.78459688818839,-98.35499600399635,29.763484954833984,0.007720228284597397,31,0.49671176075935364,0.0001
29150,-1.0341848935058806,-98.35499600399635,3657.545654296875,0.01597181335091591,250,0.49665480852127075,0.0001
29164,-100.05327502433647,-98.35499600399635,-19.782974243164062,0.044213052839040756,14,0.4966515898704529,0.0001
29217,-94.08193798139109,-98.35499600399635,-204.705078125,0.016532279551029205,53,0.4966394305229187,0.0001
29247,-100.14184370602015,-98.35499600399635,27.658693313598633,0.0054642921313643456,30,0.49663254618644714,0.0001
29382,-100.28145080238573,-98.35499600399635,-1464.5948486328125,0.03460751846432686,135,0.49660149216651917,0.0001
29451,-91.47723926886101,-98.35499600399635,-321.3475341796875,0.022767847403883934,69,0.49658554792404175,0.0001
29477,-97.67944914166583,-98.35499600399635,31.561716079711914,0.010601223446428776,26,0.49657952785491943,0.0001
29529,-95.68622628929734,-98.35499600399635,-116.72257232666016,0.011179067194461823,52,0.4965674877166748,0.0001
29558,-97.69207151816227,-98.35499600399635,22.620532989501953,0.004837607964873314,29,0.4965607821941376,0.0001
29616,-98.58638051185699,-98.35499600399635,-90.00492858886719,0.00297182472422719,58,0.49654731154441833,0.0001
29680,-100.24051578270314,-98.35499600399635,-127.02973937988281,0.003533039940521121,64,0.4965324103832245,0.0001
29884,-100.42678401170087,-98.35499600399635,-1184.46484375,0.0122497184202075,204,0.4964847266674042,0.0001
29922,-100.19769428130348,-98.35499600399635,-75.1045150756836,0.018838051706552505,38,0.49647578597068787,0.0001
30010,-100.42458273332159,-41.38077194425932,-789.1080322265625,0.047991130501031876,88,0.4964551031589508,0.0001
30031,-100.10962169489358,-41.38077194425932,19.912904739379883,0.014784915372729301,21,0.49645015597343445,0.0001
30143,-78.22961322786432,-41.38077194425932,-743.32421875,0.015574985183775425,112,0.4964236915111542,0.0001
30164,-97.76749281340744,-41.38077194425932,24.64581871032715,0.03193504735827446,21,0.49641871452331543,0.0001
30221,-100.30107205865897,-41.38077194425932,-267.2475280761719,0.04029664397239685,57,0.4964052140712738,0.0001
30306,-93.6871346227199,-41.38077194425932,-278.5471496582031,0.00868155062198639,85,0.49638503789901733,0.0001
30353,-100.27098684328666,-41.38077194425932,-131.3370819091797,0.023649951443076134,47,0.49637383222579956,0.0001
30412,-95.01819399016676,-41.38077194425932,-117.06716918945312,0.010025504045188427,59,0.49635976552963257,0.0001
30477,-100.32754650097559,-41.38077194425932,-379.8789978027344,0.04674704372882843,65,0.4963442385196686,0.0001
30509,-99.8205809268984,-41.38077194425932,-21.815982818603516,0.007152170408517122,32,0.49633657932281494,0.0001
30644,-92.76485648208472,-41.38077194425932,-1187.3466796875,0.027412280440330505,135,0.4963042140007019,0.0001
30663,-100.12387788266642,-41.38077194425932,10.760955810546875,0.010273979976773262,19,0.4962996244430542,0.0001
30777,-74.25023457214411,-41.38077194425932,-727.1069946289062,0.014548124745488167,114,0.49627214670181274,0.0001
30805,-97.60734826400585,-41.38077194425932,17.72532081604004,0.0040629953145980835,28,0.49626538157463074,0.0001
31055,-0.9788769193219196,-41.38077194425932,3015.71142578125,0.01664550043642521,250,0.4962047040462494,0.0001
31067,-100.04094105397235,-41.38077194425932,-10.454451560974121,0.016621042042970657,12,0.4962017834186554,0.0001
31134,-92.7805986017047,-41.38077194425932,-294.5910949707031,0.02322591096162796,67,0.49618545174598694,0.0001
31170,-100.23592561768601,-41.38077194425932,-31.961679458618164,0.01130135077983141,36,0.4961766302585602,0.0001
31193,-97.3997679274762,-41.38077194425932,16.89059066772461,0.008377445861697197,23,0.4961710274219513,0.0001
31244,-93.33762562228367,-41.38077194425932,-79.7555160522461,0.009862727485597134,51,0.49615854024887085,0.0001
31314,-89.6690382756351,-41.38077194425932,-298.0110168457031,0.018211957067251205,70,0.49614134430885315,0.0001
31348,-99.56985991624242,-41.38077194425932,14.88575267791748,0.005158456973731518,34,0.4961329996585846,0.0001
31424,-81.55404259608258,-41.38077194425932,-444.1844177246094,0.029348021373152733,76,0.4961142838001251,0.0001
31478,-100.25973922206322,-41.38077194425932,-234.44232177734375,0.039191316813230515,54,0.4961009621620178,0.0001
31505,-97.61443103553029,-41.38077194425932,10.496173858642578,0.012439671903848648,27,0.496094286441803,0.0001
31755,70.02405076497416,-41.38077194425932,4514.64013671875,0.05663440003991127,250,0.4960322678089142,0.0001
31973,-100.80359210780443,-41.38077194425932,-700.5703125,0.011761058121919632,218,0.4959777891635895,0.0001
32000,-100.12162064357108,-41.38077194425932,38.61613464355469,0.009403502568602562,27,0.49597102403640747,0.0001
32033,-100.19374256132869,-41.38077194425932,-27.53305435180664,0.008919415064156055,33,0.4959627389907837,0.0001
32054,-98.01786454330431,-41.38077194425932,22.13409423828125,0.01953412964940071,21,0.4959574341773987,0.0001
32095,-94.95352256356273,-41.38077194425932,-62.69955825805664,0.013227695599198341,41,0.49594712257385254,0.0001
32120,-99.09484312782297,-41.38077194425932,48.89718246459961,0.01547840517014265,25,0.49594083428382874,0.0001
32158,-96.02960700377298,-41.38077194425932,-38.06085205078125,0.0022291431669145823,38,0.4959312677383423,0.0001
32193,-97.13885998009937,-41.38077194425932,2.3319339752197266,0.003458447055891156,35,0.49592241644859314,0.0001
32226,-97.16236531222239,-41.38077194425932,2.0018060207366943,0.0005952706560492516,33,0.495914101600647,0.0001
32248,-97.6045984169541,-41.38077194425932,18.76345443725586,0.014210304245352745,22,0.4959085285663605,0.0001
32440,-100.6974768253458,-41.38077194425932,-832.7930297851562,0.008833227679133415,192,0.495859831571579,0.0001
32472,-98.88236266587046,-41.38077194425932,1.7624746561050415,0.0006523662596009672,32,0.49585169553756714,0.0001
32497,-97.54069786076434,-41.38077194425932,23.300861358642578,0.02353547513484955,25,0.49584531784057617,0.0001
32606,-85.95525630012344,-41.38077194425932,-762.6822509765625,0.024235952645540237,109,0.49581751227378845,0.0001
32682,-100.2505177348794,-41.38077194425932,-170.77261352539062,0.009320786222815514,76,0.4957980513572693,0.0001
32707,-98.07887279390707,-41.38077194425932,40.98200988769531,0.024771761149168015,25,0.49579164385795593,0.0001
32737,-96.5250717366871,-41.38077194425932,-7.506498336791992,0.0007786875357851386,30,0.4957839548587799,0.0001
32765,-100.00094825439737,-41.38077194425932,-0.4411256015300751,0.0032578050158917904,28,0.4957767724990845,0.0001
32784,-98.83879471360706,-41.38077194425932,20.06600570678711,0.020555749535560608,19,0.4957718849182129,0.0001
32834,-100.2977006337751,-41.38077194425932,-123.75054168701172,0.03606549650430679,50,0.4957590103149414,0.0001
32874,-96.90587373111339,-41.38077194425932,-51.4364013671875,0.0060596344992518425,40,0.49574872851371765,0.0001
32914,-99.75297285864508,-41.38077194425932,-60.69132614135742,0.0069669680669903755,40,0.4957383871078491,0.0001
33164,16.29363940498297,-41.38077194425932,6800.17041015625,0.049235351383686066,250,0.49567365646362305,0.0001
33202,-100.19798647341668,-41.38077194425932,-104.48820495605469,0.05395519733428955,38,0.49566376209259033,0.0001
33245,-99.22493627134827,-41.38077194425932,-30.38113784790039,0.002062674378976226,43,0.49565255641937256,0.0001
33272,-100.16365564158696,-41.38077194425932,7.129946231842041,0.0012158479075878859,27,0.49564552307128906,0.0001
33520,-89.56069532260881,-41.38077194425932,-164.019775390625,0.014084124006330967,248,0.49558061361312866,0.0001
33734,-100.43192217834712,-41.38077194425932,-874.6588134765625,0.0073502580635249615,214,0.49552422761917114,0.0001
33764,-100.15180853792117,-41.38077194425932,7.209920406341553,0.0037679800298064947,30,0.49551627039909363,0.0001
33788,-97.3959363635804,-41.38077194425932,13.482698440551758,0.0057950690388679504,24,0.49550992250442505,0.0001
33822,-96.33530412713299,-41.38077194425932,-11.711709022521973,0.0011267709778621793,34,0.49550092220306396,0.0001
33848,-97.34182425678591,-41.38077194425932,7.295445442199707,0.002744471887126565,26,0.4954940378665924,0.0001
33888,-95.39527253809501,-41.38077194425932,-72.38481140136719,0.009507203474640846,40,0.4954834282398224,0.0001
33920,-100.1918733555649,-41.38077194425932,-14.18104362487793,0.0030461123678833246,32,0.4954749047756195,0.0001
33950,-100.11559626212693,-41.38077194425932,-6.280418395996094,0.0012173611903563142,30,0.495466947555542,0.0001
34013,-90.41916922516248,-41.38077194425932,-358.6268005371094,0.028344230726361275,63,0.4954501688480377,0.0001
34225,-34.69683442119094,-41.38077194425932,818.892578125,0.034820348024368286,212,0.4953934848308563,0.0001
34247,-100.11336148284136,-41.38077194425932,30.00511360168457,0.022654851898550987,22,0.49538758397102356,0.0001
34306,-99.2148512332933,-41.38077194425932,-231.04046630859375,0.036485929042100906,59,0.4953717291355133,0.0001
34401,-93.3088674060491,-41.38077194425932,-434.7879638671875,0.01726710796356201,95,0.49534615874290466,0.0001
34422,-100.08386524609523,-41.38077194425932,30.950740814208984,0.016919255256652832,21,0.495340496301651,0.0001
34516,-100.3241216605129,-41.38077194425932,-337.13873291015625,0.012135472148656845,94,0.4953151345252991,0.0001
34542,-97.2321941285627,-41.38077194425932,6.967721462249756,0.0003256796335335821,26,0.4953081011772156,0.0001
34646,-84.1052515238407,-41.38077194425932,-473.8056335449219,0.019139930605888367,104,0.4952799081802368,0.0001
34896,36.26685810687195,-41.38077194425932,2888.426513671875,0.02064977027475834,250,0.49521180987358093,0.0001
34917,-100.08374471103889,-41.38077194425932,-24.382793426513672,0.020437568426132202,21,0.4952060878276825,0.0001
34946,-97.04851094738115,-41.38077194425932,4.4035420417785645,0.002886161906644702,29,0.495198130607605,0.0001
34971,-97.80268796533346,-41.38077194425932,41.70833969116211,0.026552734896540642,25,0.4951913058757782,0.0001
34993,-97.68494424433447,-41.38077194425932,8.012136459350586,0.002811529440805316,22,0.4951852858066559,0.0001
35042,-95.58721456383955,-98.96123773405134,-127.4552993774414,0.00821517314761877,49,0.49517184495925903,0.0001
35063,-99.84821611014195,-98.96123773405134,6.541380882263184,0.002629477297887206,21,0.4951660633087158,0.0001
35129,-100.27928080693528,-98.96123773405134,-368.92791748046875,0.03322272002696991,66,0.4951479136943817,0.0001
35154,-98.22477668547072,-98.96123773405134,23.805683135986328,0.02810738794505596,25,0.49514105916023254,0.0001
35214,-100.24373319075676,-98.96123773405134,-231.9185333251953,0.013743421994149685,60,0.4951245188713074,0.0001
35464,72.5951282441265,-98.96123773405134,5385.01611328125,0.08326780050992966,250,0.49505531787872314,0.0001
35558,-100.37210165177748,-98.96123773405134,-553.22412109375,0.021268228068947792,94,0.49502918124198914,0.0001
35718,-70.86926123972444,-98.96123773405134,-1165.78857421875,0.02808775193989277,160,0.49498453736305237,0.0001
35743,-98.12513562123058,-98.96123773405134,2.6725645065307617,0.0030998648144304752,25,0.49497756361961365,0.0001
35797,-100.2865902792837,-98.96123773405134,-129.70083618164062,0.03113703615963459,54,0.4949624240398407,0.0001
35818,-100.13654262246564,-98.96123773405134,13.709996223449707,0.013639288023114204,21,0.4949565529823303,0.0001
35883,-100.24605423606113,-98.96123773405134,-213.3429718017578,0.014842859469354153,65,0.49493828415870667,0.0001
35910,-97.8621527703217,-98.96123773405134,-11.430551528930664,0.003629424376413226,27,0.4949307143688202,0.0001
36020,-89.4928510421123,-98.96123773405134,-718.19482421875,0.01794631965458393,110,0.4948997497558594,0.0001
36071,-100.22623592760647,-98.96123773405134,-77.52205657958984,0.004765933845192194,51,0.4948853552341461,0.0001
36124,-97.49792428713408,-98.96123773405134,-115.77568817138672,0.011351673863828182,53,0.4948703646659851,0.0001
36158,-95.84957849430793,-98.96123773405134,-14.22789478302002,0.002419363707304001,34,0.4948607385158539,0.0001
36221,-100.24881778421695,-98.96123773405134,-196.68443298339844,0.011790945194661617,63,0.49484291672706604,0.0001
36243,-100.10122262406367,-98.96123773405134,7.575326442718506,0.00930118653923273,22,0.4948366582393646,0.0001
36335,-81.66651140002068,-98.96123773405134,-391.50006103515625,0.016199223697185516,92,0.4948105216026306,0.0001
36407,-83.91832743014675,-98.96123773405134,-212.75115966796875,0.019914479926228523,72,0.49479004740715027,0.0001
36505,-84.19799627925386,-98.96123773405134,-507.2572937011719,0.017720889300107956,98,0.4947620630264282,0.0001
36530,-97.99351555692556,-98.96123773405134,21.225257873535156,0.00537835480645299,25,0.49475494027137756,0.0001
36566,-100.15723015338881,-98.96123773405134,-31.296630859375,0.004805340897291899,36,0.4947446286678314,0.0001
36617,-94.9450133487262,-98.96123773405134,-106.12519836425781,0.00888174306601286,51,0.49473002552986145,0.0001
36673,-100.3134804048168,-98.96123773405134,-217.6829833984375,0.044764045625925064,56,0.4947139620780945,0.0001
36715,-96.39409904207787,-98.96123773405134,-40.0225944519043,0.0057190717197954655,42,0.49470189213752747,0.0001
36800,-82.60107438777777,-98.96123773405134,-431.30572509765625,0.021389255300164223,85,0.49467745423316956,0.0001
36834,-100.24707936390769,-98.96123773405134,-6.591434955596924,0.00286199152469635,34,0.494667649269104,0.0001
36856,-100.15359417081345,-98.96123773405134,1.7341758012771606,0.002416265429928899,22,0.4946613013744354,0.0001
36877,-100.14779844135046,-98.96123773405134,8.540301322937012,0.008908174000680447,21,0.4946552515029907,0.0001
36911,-98.57889314756903,-98.96123773405134,-22.722232818603516,0.004976332653313875,34,0.49464544653892517,0.0001
36951,-95.77438825237914,-98.96123773405134,-41.872230529785156,0.004310352727770805,40,0.49463388323783875,0.0001
36977,-98.856143044075,-98.96123773405134,-2.307803153991699,0.0002908208698499948,26,0.49462637305259705,0.0001
37005,-97.33403573889518,-98.96123773405134,11.03117561340332,0.0032067212741822004,28,0.4946182668209076,0.0001
37032,-97.24314059934113,-98.96123773405134,18.66321563720703,0.007129913195967674,27,0.49461042881011963,0.0001
37057,-100.0951584898794,-98.96123773405134,14.28573989868164,0.0123390331864357,25,0.4946031868457794,0.0001
37128,-100.27434718002041,-98.96123773405134,-178.5345916748047,0.006580068729817867,71,0.4945825934410095,0.0001
37171,-100.27674959172145,-98.96123773405134,-88.14413452148438,0.00888405553996563,43,0.4945700764656067,0.0001
37190,-100.11137070012046,-98.96123773405134,13.449394226074219,0.012394011951982975,19,0.49456456303596497,0.0001
37220,-100.14096787030576,-98.96123773405134,26.934200286865234,0.003568349638953805,30,0.49455583095550537,0.0001
37279,-96.75849129872222,-98.96123773405134,-121.50093078613281,0.006290861405432224,59,0.49453863501548767,0.0001
37339,-94.5409709608939,-98.96123773405134,-202.59783935546875,0.019231615588068962,60,0.4945211112499237,0.0001
37358,-100.11880577268312,-98.96123773405134,11.101282119750977,0.01179366186261177,19,0.4945155680179596,0.0001
37386,-100.06700016411924,-98.96123773405134,1.9020298719406128,0.0031565919052809477,28,0.494507372379303,0.0001
37415,-97.85090190558549,-98.96123773405134,-9.745023727416992,0.0049479347653687,29,0.4944988787174225,0.0001
37440,-100.15650986513356,-98.96123773405134,8.177440643310547,0.006153651978820562,25,0.4944915771484375,0.0001
37476,-100.19268163056404,-98.96123773405134,-33.628448486328125,0.006951465737074614,36,0.49448102712631226,0.0001
37512,-96.69126118154963,-98.96123773405134,3.4173672199249268,0.0004526330449152738,36,0.494470477104187,0.0001
37546,-100.16742964999867,-98.96123773405134,4.311452865600586,0.004665190353989601,34,0.49446049332618713,0.0001
37600,-94.23441596397606,-98.96123773405134,-161.01287841796875,0.010269747115671635,54,0.4944446086883545,0.0001
37630,-100.12416826558183,-98.96123773405134,2.9834272861480713,0.003611223539337516,30,0.49443578720092773,0.0001
37684,-97.06250900629675,-98.96123773405134,-180.86526489257812,0.018195265904068947,54,0.4944198727607727,0.0001
37704,-100.14349295392458,-98.96123773405134,8.209478378295898,0.014951919205486774,20,0.49441397190093994,0.0001
37761,-100.3229007369955,-98.96123773405134,-320.5503234863281,0.03886135667562485,57,0.4943971633911133,0.0001
37792,-96.84999570675427,-98.96123773405134,-10.81061840057373,0.002935245865955949,31,0.49438798427581787,0.0001
37829,-100.2263007323345,-98.96123773405134,-56.35852813720703,0.006616103462874889,37,0.4943770468235016,0.0001
37854,-97.83676473314699,-98.96123773405134,14.455833435058594,0.00857496913522482,25,0.49436965584754944,0.0001
37902,-99.3144434211572,-98.96123773405134,-85.56636810302734,0.003896685317158699,48,0.4943554401397705,0.0001
37933,-100.15783881154493,-98.96123773405134,-11.229235649108887,0.0009934183908626437,31,0.4943462312221527,0.0001
38066,-100.50233276419385,-98.96123773405134,-768.0413208007812,0.012660849839448929,133,0.4943067133426666,0.0001
38092,-100.12294236962407,-98.96123773405134,36.54533004760742,0.007280570454895496,26,0.4942989647388458,0.0001
38177,-100.44437418395137,-98.96123773405134,-624.2162475585938,0.0430140346288681,85,0.4942736327648163,0.0001
38427,-0.6383766398334956,-98.96123773405134,4824.5302734375,0.022331323474645615,250,0.494198739528656,0.0001
38676,-0.9320607399358778,-98.96123773405134,4867.505859375,0.03912235423922539,249,0.4941236972808838,0.0001
38718,-100.15478980768239,-98.96123773405134,-28.5421199798584,0.003050025086849928,42,0.49411097168922424,0.0001
38900,-86.17244068873333,-98.96123773405134,-1502.6761474609375,0.017300082370638847,182,0.49405577778816223,0.0001
38924,-100.15471964236349,-98.96123773405134,-1.7874579429626465,0.000576529826503247,24,0.49404847621917725,0.0001
38952,-97.63325290752982,-98.96123773405134,21.256574630737305,0.005127368960529566,28,0.49403995275497437,0.0001
38994,-99.8498887096298,-98.96123773405134,-75.37240600585938,0.011007709428668022,42,0.49402713775634766,0.0001
39018,-100.14118107293325,-98.96123773405134,6.9222235679626465,0.0037782322615385056,24,0.49401983618736267,0.0001
39063,-100.16813302275841,-98.96123773405134,-52.37400817871094,0.004901766311377287,45,0.49400609731674194,0.0001
39104,-96.14231996357557,-98.96123773405134,-86.43637084960938,0.011793846264481544,41,0.4939935803413391,0.0001
39137,-99.17784634541022,-98.96123773405134,-49.3726806640625,0.006437414325773716,33,0.4939834773540497,0.0001
39387,8.034250679433171,-98.96123773405134,2724.740234375,0.012963111512362957,250,0.49390676617622375,0.0001
39403,-100.05220413819188,-98.96123773405134,-26.63678550720215,0.04272209480404854,16,0.4939018487930298,0.0001
39471,-93.36195077571028,-98.96123773405134,-252.79412841796875,0.012366702780127525,68,0.49388086795806885,0.0001
39641,-50.181279655070284,-98.96123773405134,-880.8377075195312,0.026961592957377434,170,0.49382832646369934,0.0001
39670,-97.447849235381,-98.96123773405134,-11.6383056640625,0.003973599057644606,29,0.49381935596466064,0.0001
39696,-100.14673773606773,-98.96123773405134,2.03324294090271,0.0001347830839222297,26,0.4938112795352936,0.0001
39721,-99.85130434075836,-98.96123773405134,12.15195083618164,0.003552449634298682,25,0.4938035309314728,0.0001
39752,-100.16907668541535,-98.96123773405134,-37.963436126708984,0.007012116257101297,31,0.49379390478134155,0.0001
39843,-92.02117609095876,-98.96123773405134,-631.2249755859375,0.026867594569921494,91,0.49376559257507324,0.0001
39948,-86.72847203697893,-98.96123773405134,-692.4392700195312,0.015384120866656303,105,0.49373286962509155,0.0001
40086,-70.40361145525003,-98.81671482953243,-594.5557861328125,0.010175207629799843,138,0.49368971586227417,0.0001
40111,-97.31330813796376,-98.81671482953243,-3.6218104362487793,0.002672700909897685,25,0.4936819076538086,0.0001
40216,-88.32811641432636,-98.81671482953243,-688.4981079101562,0.019881850108504295,105,0.4936489462852478,0.0001
40293,-93.51916239281127,-98.81671482953243,-411.5257263183594,0.026948414742946625,77,0.493624746799469,0.0001
40318,-97.3637735835946,-98.81671482953243,10.909435272216797,0.0022753686644136906,25,0.49361687898635864,0.0001
40358,-95.26275460975012,-98.81671482953243,-58.21426773071289,0.0064908298663794994,40,0.49360427260398865,0.0001
40456,-84.03131798570394,-98.81671482953243,-431.8766784667969,0.021649209782481194,98,0.4935733377933502,0.0001
40531,-100.36390091449721,-98.81671482953243,-441.4591979980469,0.03358486667275429,75,0.4935496151447296,0.0001
40568,-96.58915799530223,-98.81671482953243,-14.895219802856445,0.001029440900310874,37,0.49353790283203125,0.0001
40597,-97.80652515104157,-98.81671482953243,27.841567993164062,0.009469039738178253,29,0.49352869391441345,0.0001
40664,-100.33129656862002,-98.81671482953243,-307.03192138671875,0.037666205316782,67,0.493507444858551,0.0001
40698,-96.47435550077353,-98.81671482953243,-24.814346313476562,0.0024759178049862385,34,0.4934966266155243,0.0001
40740,-95.2441261591157,-98.81671482953243,-49.347747802734375,0.0036262962967157364,42,0.4934832751750946,0.0001
40779,-100.1732639510301,-98.81671482953243,14.181334495544434,0.0029492205940186977,39,0.4934708774089813,0.0001
40810,-100.17713260333403,-98.81671482953243,-19.5943603515625,0.00570934871211648,31,0.4934609830379486,0.0001
40837,-97.64452884473303,-98.81671482953243,18.60980224609375,0.004794474691152573,27,0.49345237016677856,0.0001
41087,36.51681952223589,-98.81671482953243,4537.6533203125,0.03571540489792824,250,0.4933724105358124,0.0001
41109,-100.1235067062371,-98.81671482953243,-42.42820739746094,0.019316403195261955,22,0.4933653473854065,0.0001
41132,-99.20390863798093,-98.81671482953243,27.86442756652832,0.010960768908262253,23,0.49335795640945435,0.0001
41160,-97.37477083021076,-98.81671482953243,23.56221580505371,0.003145406721159816,28,0.49334898591041565,0.0001
41203,-100.24747311691681,-98.81671482953243,-78.04180145263672,0.012629183009266853,43,0.49333515763282776,0.0001
41246,-96.3237891449462,-98.81671482953243,-31.682579040527344,0.0016369149088859558,43,0.4933212995529175,0.0001
41296,-100.31859770955634,-98.81671482953243,-131.70712280273438,0.025489378720521927,50,0.4933052062988281,0.0001
41338,-100.23167349089636,-98.81671482953243,-88.65972137451172,0.012447497807443142,42,0.4932916462421417,0.0001
41359,-100.04898066733585,-98.81671482953243,24.078542709350586,0.021214516833424568,21,0.4932848811149597,0.0001
41427,-100.32682930049486,-98.81671482953243,-354.0701904296875,0.0318857841193676,68,0.4932628870010376,0.0001
41471,-100.22579293181298,-98.81671482953243,-84.21085357666016,0.021937832236289978,44,0.49324867129325867,0.0001
41529,-99.65363123833959,-98.81671482953243,-123.0897445678711,0.00738293444737792,58,0.49322986602783203,0.0001
41622,-100.45238797314232,-98.81671482953243,-616.9857788085938,0.03476933389902115,93,0.4931996762752533,0.0001
41650,-96.96946881548502,-98.81671482953243,13.773672103881836,0.004148608539253473,28,0.49319058656692505,0.0001
41702,-94.53218308885698,-98.81671482953243,-85.1229476928711,0.014249761588871479,52,0.49317365884780884,0.0001
41781,-100.27714832933907,-98.81671482953243,-197.9976806640625,0.005682125221937895,79,0.49314793944358826,0.0001
41826,-95.34930200238159,-98.81671482953243,-40.13973617553711,0.0036800422240048647,45,0.4931332468986511,0.0001
41858,-100.19019611325348,-98.81671482953243,-17.32379150390625,0.003251339541748166,32,0.49312278628349304,0.0001
41898,-100.18102594350057,-98.81671482953243,-10.710525512695312,0.0016426669899374247,40,0.49310973286628723,0.0001
41957,-100.31314625550294,-98.81671482953243,-218.22589111328125,0.01713143289089203,59,0.49309042096138,0.0001
41987,-100.12585678661708,-98.81671482953243,-20.833894729614258,0.002553994068875909,30,0.49308058619499207,0.0001
42037,-100.26814844407636,-98.81671482953243,-91.34297943115234,0.007659623399376869,50,0.49306419491767883,0.0001
42068,-100.21290861274247,-98.81671482953243,-7.4372992515563965,0.0010673545766621828,31,0.49305403232574463,0.0001
42130,-100.25603206985397,-98.81671482953243,-51.248687744140625,0.0023406152613461018,62,0.49303364753723145,0.0001
42159,-97.10478238062933,-98.81671482953243,19.523130416870117,0.018511280417442322,29,0.4930241107940674,0.0001
42189,-100.13575785183639,-98.81671482953243,42.31987380981445,0.011850683949887753,30,0.49301424622535706,0.0001
42215,-98.12935485114576,-98.81671482953243,10.909295082092285,0.006113068666309118,26,0.4930056929588318,0.0001
42465,-0.7021588346269709,-98.81671482953243,5633.92919921875,0.05570567026734352,250,0.4929230809211731,0.0001
42580,-93.23415071127602,-98.81671482953243,-492.1551513671875,0.005293076392263174,115,0.49288493394851685,0.0001
42621,-100.21030975591566,-98.81671482953243,-33.021995544433594,0.003619235707446933,41,0.49287131428718567,0.0001
42645,-98.06128045098012,-98.81671482953243,15.667597770690918,0.002640956547111273,24,0.49286332726478577,0.0001
42698,-99.84264023604919,-98.81671482953243,-161.48167419433594,0.0103828189894557,53,0.49284568428993225,0.0001
42736,-96.98768624142394,-98.81671482953243,-15.858308792114258,0.0013776881387457252,38,0.4928330183029175,0.0001
42777,-95.76141056665801,-98.81671482953243,-28.447181701660156,0.00203836802393198,41,0.49281933903694153,0.0001
42826,-100.28098737163236,-98.81671482953243,-130.09671020507812,0.010505159385502338,49,0.4928029775619507,0.0001
42883,-100.26888323877938,-98.81671482953243,-161.63565063476562,0.011973654851317406,57,0.49278393387794495,0.0001
42982,-96.1053574272355,-98.81671482953243,-574.1942749023438,0.015514569357037544,99,0.49275076389312744,0.0001
43010,-97.6218461181852,-98.81671482953243,-4.864895343780518,0.001729527022689581,28,0.4927413761615753,0.0001
43033,-100.12572104076389,-98.81671482953243,31.243003845214844,0.019580053165555,23,0.4927336573600769,0.0001
43104,-100.22228889422468,-98.81671482953243,-143.42164611816406,0.009241130203008652,71,0.49270981550216675,0.0001
43138,-100.21278438114678,-98.81671482953243,-9.95284366607666,0.002004256471991539,34,0.4926983714103699,0.0001
43183,-95.21008773646645,-98.81671482953243,-139.68356323242188,0.016612770035862923,45,0.4926832318305969,0.0001
43293,-89.54714689083448,-98.81671482953243,-779.3956909179688,0.021369103342294693,110,0.49264612793922424,0.0001
