time,iterations,episodes,training reward,validation reward,loss policy,loss critic,sigma
7088.9193325042725,22814,149450,,,-3.8045172691345215,0.0010515948524698615,0.31712907552719116
7089.221539735794,22815,149456,,,12.862664222717285,0.0010093038436025381,0.3171175718307495
7089.512777090073,22816,149464,,,5.347113132476807,0.006723672151565552,0.31710606813430786
7089.818974018097,22817,149469,,,7.742964744567871,0.000897749443538487,0.3170945942401886
7090.184502363205,22818,149475,,,4.974460124969482,0.0017055000644177198,0.31708309054374695
7090.481707572937,22819,149482,,,-25.807159423828125,0.0016253868816420436,0.3170715868473053
7090.805840015411,22820,149489,,,22.8594970703125,0.0013003699714317918,0.31706011295318604
7091.086090564728,22821,149495,,,7.093687534332275,0.0007203450077213347,0.3170486092567444
7091.400249958038,22822,149502,,,8.591407775878906,0.0018545925850048661,0.31703710556030273
7091.701714515686,22823,149510,,,29.152151107788086,0.0005532754003070295,0.31702563166618347
7092.030569553375,22824,149516,,,3.057192325592041,0.0008012482430785894,0.3170141279697418
7092.331155538559,22825,149523,,,18.230026245117188,0.0008159663411788642,0.31700262427330017
7092.62487745285,22826,149531,,,-25.513832092285156,0.0008795721805654466,0.3169911503791809
7092.955500602722,22827,149536,,,-22.155364990234375,0.0010896363528445363,0.31697964668273926
7093.395323753357,22828,149541,,,12.390728950500488,0.0006480374140664935,0.31696817278862
7093.661612272263,22829,149551,,,-3.108509063720703,0.0051592011004686356,0.31695666909217834
7093.9712908267975,22830,149556,,,-40.07194519042969,0.0030629278626292944,0.3169451653957367
7094.279087305069,22831,149560,,,1.1109663248062134,0.0005153062520548701,0.31693369150161743
7094.594243764877,22832,149570,,,21.200485229492188,0.0043221754021942616,0.3169221878051758
7094.948803901672,22833,149573,,,-21.440753936767578,0.002140096854418516,0.3169107139110565
7095.224573612213,22834,149580,,,12.869739532470703,0.002273194259032607,0.31689921021461487
7095.518801689148,22835,149587,,,23.195735931396484,0.0021242047660052776,0.3168877363204956
7095.846940040588,22836,149593,,,-5.766847610473633,0.0036169213708490133,0.31687623262405396
7096.2962465286255,22837,149601,,,4.787606716156006,0.0007792523829266429,0.3168647587299347
7096.592453479767,22838,149607,,,14.436408042907715,0.000730926520191133,0.31685325503349304
7096.915588855743,22839,149614,,,-33.49168395996094,0.0024170507676899433,0.3168417513370514
7097.234734773636,22840,149619,,,1.6063318252563477,0.00045481373672373593,0.31683027744293213
7097.623694658279,22841,149628,,,-26.326251983642578,0.0015990021638572216,0.3168187737464905
7097.962315559387,22842,149632,,,4.769368648529053,0.0004987128195352852,0.3168072998523712
7098.246555328369,22843,149641,,,4.832248210906982,0.0008895225473679602,0.31679579615592957
7098.537268400192,22844,149647,,,30.307697296142578,0.0011478358646854758,0.3167843222618103
7098.834487915039,22845,149657,,,12.09055233001709,0.0014397474005818367,0.31677281856536865
7099.199688673019,22846,149662,,,-1.0900275707244873,0.0012358080130070448,0.3167613446712494
7099.469474315643,22847,149670,,,12.300646781921387,0.0007340084412135184,0.31674984097480774
7099.777650117874,22848,149675,,,7.836757659912109,0.0005651972605846822,0.3167383670806885
7100.085825443268,22849,149681,,,-18.268030166625977,0.0012228837003931403,0.3167268931865692
7100.348123550415,22850,149690,,,-27.75786018371582,0.0019190157763659954,0.31671538949012756
7100.650315761566,22851,149697,,,0.7992134690284729,0.0027236684691160917,0.3167039155960083
7101.006875276566,22852,149702,,,-32.5251579284668,0.0019449241226539016,0.31669241189956665
7101.302085161209,22853,149709,,,11.40847110748291,0.0007491088472306728,0.3166809380054474
7101.654377222061,22854,149715,,,19.063138961791992,0.0014516753144562244,0.31666943430900574
7102.047402143478,22855,149723,,,-5.764784336090088,0.00123261334374547,0.3166579604148865
7102.346900701523,22856,149730,,,13.326889991760254,0.00037458279985003173,0.3166464865207672
7102.63064956665,22857,149738,,,-10.220056533813477,0.0008315471350215375,0.31663498282432556
7102.931845188141,22858,149743,,,5.70844841003418,0.0008143063168972731,0.3166235089302063
7103.1971347332,22859,149752,,,-17.936031341552734,0.0008147711050696671,0.31661200523376465
7103.511287689209,22860,149760,,,-19.48558235168457,0.0008268467499874532,0.3166005313396454
7103.791151046753,22861,149768,,,-1.5690053701400757,0.0011571028735488653,0.3165890574455261
7104.085364103317,22862,149775,,,0.19979365170001984,0.001962497364729643,0.3165775537490845
7104.393943071365,22863,149783,,,4.69512414932251,0.0008028639131225646,0.3165660798549652
7104.831280946732,22864,149788,,,-5.259204387664795,0.0007549352594651282,0.31655457615852356
7105.0875952243805,22865,149796,,,7.977593421936035,0.0011105654994025826,0.3165431022644043
7105.374826431274,22866,149804,,,47.75489044189453,0.002992817433550954,0.31653162837028503
7105.654079675674,22867,149813,,,-38.929290771484375,0.002849279437214136,0.3165201246738434
7105.973029136658,22868,149819,,,2.550572156906128,0.0006390120252035558,0.3165086507797241
7106.2851939201355,22869,149828,,,15.275969505310059,0.0009725354611873627,0.31649717688560486
7106.618809700012,22870,149833,,,29.609487533569336,0.0013506489340215921,0.3164856731891632
7106.976360321045,22871,149841,,,-0.022390011698007584,0.000573597673792392,0.31647419929504395
7107.315067529678,22872,149846,,,-21.233135223388672,0.00046825953177176416,0.3164627254009247
7107.630224704742,22873,149853,,,-4.032597541809082,0.0007140325615182519,0.3164512515068054
7107.902496576309,22874,149858,,,-6.358886241912842,0.0002379231300437823,0.31643974781036377
7108.174767971039,22875,149866,,,-1.3066381216049194,0.0007920643547549844,0.3164282739162445
7108.546790122986,22876,149873,,,-29.72891616821289,0.002093853894621134,0.31641680002212524
7108.837616205215,22877,149883,,,-17.242769241333008,0.0011057367082685232,0.3164052963256836
7109.2221326828,22878,149888,,,21.721942901611328,0.0007869125111028552,0.31639382243156433
7109.512102365494,22879,149897,,,22.884212493896484,0.0014626921620219946,0.31638234853744507
7109.81930065155,22880,149903,,,-37.7783317565918,0.0041208951734006405,0.3163708746433258
7110.120741844177,22881,149911,,,-17.392488479614258,0.0012949180090799928,0.31635940074920654
7110.397510290146,22882,149921,,,13.515226364135742,0.002885974943637848,0.3163478970527649
7110.775498628616,22883,149926,,,41.989376068115234,0.0031228400766849518,0.31633642315864563
7111.050762414932,22884,149934,,,23.236400604248047,0.0009696364286355674,0.31632494926452637
7111.354965209961,22885,149939,,,13.3718843460083,0.00202952791005373,0.3163134753704071
7111.638227701187,22886,149949,,,0.5109254717826843,0.0017403069650754333,0.31630197167396545
7111.966873407364,22887,149953,,,-38.587188720703125,0.0019697800744324923,0.3162904977798462
7112.247124195099,22888,149961,,,12.411518096923828,0.0005836486234329641,0.31627902388572693
7112.53245472908,22889,149967,,,-13.809185028076172,0.0008173604146577418,0.31626754999160767
7112.7967619895935,22890,149976,,,37.96136474609375,0.004805712960660458,0.3162560760974884
7113.12638759613,22891,149982,,,-12.326712608337402,0.0014768370892852545,0.31624460220336914
7113.4215977191925,22892,149990,,,21.34177589416504,0.000943877617828548,0.3162330985069275
7113.736755132675,22893,149995,,,0.15582780539989471,0.0010531782172620296,0.3162216246128082
7114.0130298137665,22894,150002,,,-42.017181396484375,0.0017782918876037002,0.31621015071868896
7114.317811489105,22895,150009,,,3.3359365463256836,0.0008539791451767087,0.3161986768245697
7114.624989748001,22896,150014,,,-30.40320587158203,0.008709503337740898,0.31618720293045044
7115.053950309753,22897,150019,,,-113.50494384765625,0.036486849188804626,0.3161757290363312
7115.329213380814,22898,150027,,,4.347243309020996,0.00022610518499277532,0.3161642551422119
7115.638387441635,22899,150034,,,-31.19365882873535,0.002443767851218581,0.31615275144577026
7115.938583374023,22900,150042,,,15.906713485717773,0.000424015597673133,0.316141277551651
7116.274684429169,22901,150045,,,-19.1357479095459,0.0009221317595802248,0.31612980365753174
7116.558923959732,22902,150053,,,33.95149230957031,0.0019369603833183646,0.3161183297634125
7116.89194393158,22903,150059,,,32.05815887451172,0.001397740445099771,0.3161068558692932
7117.174188613892,22904,150068,,,-12.349703788757324,0.0010839301394298673,0.31609538197517395
7117.5068073272705,22905,150073,,,29.088232040405273,0.0005749259726144373,0.3160839080810547
7117.796568393707,22906,150081,,,14.011675834655762,0.0012246175901964307,0.3160724341869354
7118.084814786911,22907,150086,,,16.633460998535156,0.0005013371701352298,0.31606096029281616
7118.423416376114,22908,150092,,,36.76028823852539,0.0009772703051567078,0.3160494863986969
7118.717646121979,22909,150098,,,-18.764835357666016,0.0064767468720674515,0.31603801250457764
7118.996914625168,22910,150104,,,0.3681322932243347,0.0006979431491345167,0.3160265386104584
7119.2781620025635,22911,150110,,,18.325231552124023,0.0012786899460479617,0.3160150647163391
7119.564396381378,22912,150117,,,-4.135293960571289,0.002656144555658102,0.31600359082221985
7119.856614589691,22913,150123,,,12.221766471862793,0.0010066800750792027,0.3159921169281006
7120.174763202667,22914,150131,,,11.150360107421875,0.0015539124142378569,0.3159806430339813
7120.446052312851,22915,150138,,,-18.89126205444336,0.018068157136440277,0.31596916913986206
7120.797328710556,22916,150144,,,-34.50331115722656,0.004184132441878319,0.3159576952457428
7121.119006872177,22917,150150,,,23.786684036254883,0.0007556367199867964,0.31594622135162354
7121.416438579559,22918,150158,,,-26.86332130432129,0.0014776225434616208,0.3159347474575043
7121.701692581177,22919,150165,,,4.4272541999816895,0.00392896868288517,0.315923273563385
7122.03217792511,22920,150171,,,7.79347038269043,0.0021598918829113245,0.31591179966926575
7122.342703580856,22921,150174,,,-56.93105697631836,0.00514718983322382,0.3159003257751465
7122.6015188694,22922,150184,,,-3.6177241802215576,0.004096046555787325,0.3158888518810272
7123.016408205032,22923,150189,,,-49.787052154541016,0.0022500932682305574,0.31587737798690796
7123.35649895668,22924,150194,,,-107.08865356445312,0.02996823564171791,0.3158659040927887
7123.636749267578,22925,150202,,,62.50183868408203,0.010639290325343609,0.31585443019866943
7123.952902793884,22926,150206,,,46.50127029418945,0.0037771884817630053,0.31584295630455017
7124.263721466064,22927,150215,,,45.618202209472656,0.004879530984908342,0.3158314824104309
7124.539981842041,22928,150221,,,31.217599868774414,0.0012983408523723483,0.31582000851631165
7124.840178728104,22929,150226,,,2.4218153953552246,0.0017739348113536835,0.3158085346221924
7125.125371932983,22930,150237,,,-17.80235481262207,0.0035684057511389256,0.3157970607280731
7125.4696662425995,22931,150241,,,7.874836444854736,0.00101132458075881,0.31578561663627625
7125.786327123642,22932,150249,,,1.6919522285461426,0.0014239931479096413,0.315774142742157
7126.11744093895,22933,150256,,,16.73512840270996,0.0038210111670196056,0.3157626688480377
7126.416640520096,22934,150264,,,8.415425300598145,0.0013936940813437104,0.31575119495391846
7126.712352752686,22935,150271,,,-18.420364379882812,0.0005795769393444061,0.3157397210597992
7126.996772289276,22936,150276,,,-14.317524909973145,0.0005965784075669944,0.31572824716567993
7127.330407381058,22937,150284,,,-100.19969940185547,0.0293723251670599,0.31571677327156067
7127.611654996872,22938,150290,,,-6.755546569824219,0.0019176224013790488,0.3157053291797638
7127.886200428009,22939,150298,,,-23.380165100097656,0.001145628746598959,0.31569385528564453
7128.183064222336,22940,150308,,,-0.4795248210430145,0.0026280435267835855,0.31568238139152527
7128.551096200943,22941,150310,,,14.809745788574219,0.0005879519740119576,0.315670907497406
7128.824434518814,22942,150320,,,54.18936538696289,0.0015889769420027733,0.31565943360328674
7129.135618209839,22943,150326,,,6.520196437835693,0.0007730479119345546,0.3156479597091675
7129.447292089462,22944,150335,,,10.629932403564453,0.0012791045010089874,0.3156365156173706
7129.785387516022,22945,150342,,,5.498632431030273,0.0010394187411293387,0.31562504172325134
7130.106528520584,22946,150347,,,47.899600982666016,0.0008613450918346643,0.3156135678291321
7130.377803564072,22947,150356,,,18.352354049682617,0.0013078696792945266,0.3156020939350128
7130.735585927963,22948,150360,,,22.059118270874023,0.0007357088616117835,0.31559064984321594
7131.028470039368,22949,150365,,,-5.31130313873291,0.0011271656258031726,0.3155791759490967
7131.3077228069305,22950,150373,,,13.475582122802734,0.0004633264907170087,0.3155677020549774
7131.716069936752,22951,150377,,,21.615331649780273,0.0004339622682891786,0.31555622816085815
7132.0184626579285,22952,150387,,,-15.075078010559082,0.0010379478335380554,0.3155447840690613
7132.456798315048,22953,150390,,,16.717121124267578,0.0006630826974287629,0.315533310174942
7132.797885417938,22954,150397,,,1.3922221660614014,0.0014378199120983481,0.31552183628082275
7133.113042354584,22955,150406,,,-50.04890060424805,0.002304580295458436,0.3155103623867035
7133.486044883728,22956,150410,,,-21.356306076049805,0.0006158514297567308,0.3154989182949066
7133.760497331619,22957,150419,,,-58.69834518432617,0.0025160047225654125,0.31548744440078735
7134.072613954544,22958,150426,,,6.962649822235107,0.0009155102889053524,0.3154759705066681
7134.374805212021,22959,150430,,,-16.563413619995117,0.001258971868082881,0.3154645264148712
7134.677994728088,22960,150435,,,-32.450218200683594,0.001160963554866612,0.31545305252075195
7134.963247537613,22961,150440,,,-80.6783447265625,0.015369237400591373,0.3154415786266327
7135.249498128891,22962,150447,,,4.323851108551025,0.0006702373502776027,0.3154301345348358
7135.550706863403,22963,150454,,,-25.99239158630371,0.002657984383404255,0.31541866064071655
7135.926210641861,22964,150458,,,-0.2592554986476898,0.0030909718479961157,0.3154071867465973
7136.249346256256,22965,150464,,,34.9496955871582,0.0013255481608211994,0.3153957426548004
7136.545553922653,22966,150473,,,49.58426284790039,0.00178648775909096,0.31538426876068115
7136.8587329387665,22967,150478,,,25.944747924804688,0.0010252638021484017,0.3153727948665619
7137.13116645813,22968,150484,,,6.406981945037842,0.0012552514672279358,0.315361350774765
7137.402440547943,22969,150492,,,25.369741439819336,0.00295874266885221,0.31534987688064575
7137.749511957169,22970,150497,,,-15.128396034240723,0.0008125152671709657,0.3153384327888489
7138.00207901001,22971,150504,,,3.28208327293396,0.0014648953219875693,0.3153269588947296
7138.32070183754,22972,150513,,,7.107027530670166,0.002301696687936783,0.31531548500061035
7138.635369300842,22973,150517,,,20.038787841796875,0.0005388617282733321,0.3153040409088135
7138.952520608902,22974,150525,,,15.796489715576172,0.0021662621293216944,0.3152925670146942
7139.232771158218,22975,150535,,,-28.09639549255371,0.002810658188536763,0.31528112292289734
7139.547943353653,22976,150541,,,-16.176895141601562,0.0010553093161433935,0.3152696490287781
7139.975463628769,22977,150547,,,-11.3696870803833,0.0008652446558699012,0.3152581751346588
7140.26070022583,22978,150556,,,20.287126541137695,0.0007955525070428848,0.31524673104286194
7140.53795838356,22979,150562,,,12.715962409973145,0.0008712435374036431,0.3152352571487427
7140.850630998611,22980,150571,,,15.129057884216309,0.00148932752199471,0.3152238130569458
7141.136142253876,22981,150576,,,15.152261734008789,0.0034324743319302797,0.31521233916282654
7141.428377151489,22982,150582,,,-7.376761436462402,0.000712167820893228,0.31520089507102966
7141.700664997101,22983,150586,,,5.340365409851074,0.0006203767261467874,0.3151894211769104
7141.965464830399,22984,150596,,,-20.401174545288086,0.0016042918432503939,0.3151779770851135
7142.313533782959,22985,150600,,,-40.24128723144531,0.0033070382196456194,0.31516650319099426
7142.5997676849365,22986,150608,,,-31.676362991333008,0.0013365267077460885,0.3151550590991974
7142.892982959747,22987,150615,,,-39.4752082824707,0.012087923474609852,0.3151435852050781
7143.1841406822205,22988,150622,,,14.50825023651123,0.0005171959055587649,0.31513214111328125
7143.491419792175,22989,150630,,,10.413758277893066,0.0022414028644561768,0.315120667219162
7143.7846348285675,22990,150636,,,2.8764870166778564,0.0010176374344155192,0.3151092231273651
7144.108954191208,22991,150642,,,21.18618392944336,0.0007073074812069535,0.31509774923324585
7144.415037870407,22992,150650,,,18.956636428833008,0.0012563510099425912,0.315086305141449
7144.84140586853,22993,150654,,,0.3184806704521179,0.002754493849352002,0.3150748312473297
7145.113691806793,22994,150663,,,35.298336029052734,0.002068849513307214,0.31506338715553284
7145.509632825851,22995,150670,,,-1.9926090240478516,0.003474476747214794,0.31505194306373596
7145.793872356415,22996,150677,,,29.06880760192871,0.0014394159661605954,0.3150404691696167
7146.131968259811,22997,150683,,,-7.663588523864746,0.001044599455781281,0.3150290250778198
7146.563321352005,22998,150688,,,26.0635929107666,0.0016066356329247355,0.31501755118370056
7146.841747760773,22999,150696,,,-29.21404457092285,0.005226461216807365,0.3150061070919037
7147.168872356415,23000,150699,,,-68.94225311279297,0.009158828295767307,0.3149946630001068
7147.442140817642,23001,150709,,,6.934865474700928,0.0020953903440386057,0.31498318910598755
7147.782593727112,23002,150715,,,40.07973098754883,0.0016521558864042163,0.3149717450141907
7148.080796003342,23003,150722,,,33.97414779663086,0.0018356364453211427,0.3149602711200714
7148.470752716064,23004,150731,,,-31.184682846069336,0.005450072232633829,0.31494882702827454
7148.768464565277,23005,150739,,,-31.538616180419922,0.002693392103537917,0.31493738293647766
7149.109286308289,23006,150745,,,-2.378586530685425,0.0014528906904160976,0.3149259090423584
7149.432748556137,23007,150754,,,-9.223337173461914,0.0011020561214536428,0.3149144649505615
7149.762865066528,23008,150763,,,-44.72907257080078,0.0023669216316193342,0.31490302085876465
7150.081014633179,23009,150769,,,-52.35249328613281,0.0036728116683661938,0.3148915469646454
7150.507269382477,23010,150775,,,20.65602684020996,0.00030714712920598686,0.3148801028728485
7150.770581007004,23011,150783,,,-7.924849033355713,0.00253700721077621,0.31486865878105164
7151.068370103836,23012,150790,,,24.175676345825195,0.0011343371588736773,0.3148571848869324
7151.348637580872,23013,150797,,,27.1760196685791,0.0009928341023623943,0.3148457407951355
7151.635377883911,23014,150805,,,-9.910147666931152,0.0019221266265958548,0.3148342967033386
7151.954524040222,23015,150811,,,16.524045944213867,0.0011096098460257053,0.31482285261154175
7152.247740268707,23016,150819,,,37.254722595214844,0.0010980028891935945,0.3148113787174225
7152.552432060242,23017,150823,,,35.724979400634766,0.0007636242662556469,0.3147999346256256
7152.827696561813,23018,150832,,,96.74359130859375,0.02684740722179413,0.31478849053382874
7153.17246222496,23019,150837,,,3.2633554935455322,0.0008164375321939588,0.31477704644203186
7153.492606163025,23020,150843,,,42.16019821166992,0.003103924449533224,0.3147655725479126
7153.825714588165,23021,150849,,,-30.295669555664062,0.0007729591452516615,0.3147541284561157
7154.107975959778,23022,150856,,,-36.27684783935547,0.001369877951219678,0.31474268436431885
7154.568961381912,23023,150860,,,-48.24159622192383,0.0013051797868683934,0.314731240272522
7154.837243080139,23024,150868,,,-76.22265625,0.003996170591562986,0.3147197663784027
7155.129461526871,23025,150874,,,-51.36846923828125,0.0013114868197590113,0.31470832228660583
7155.401749134064,23026,150881,,,63.970916748046875,0.021683456376194954,0.31469687819480896
7155.708645820618,23027,150886,,,19.933691024780273,0.00046447376371361315,0.3146854341030121
7155.9975435733795,23028,150894,,,23.93366813659668,0.0030191068071871996,0.3146739900112152
7156.3086373806,23029,150901,,,28.85979461669922,0.001787592307664454,0.31466251611709595
7156.605018615723,23030,150908,,,10.422126770019531,0.00045230804244056344,0.3146510720252991
7156.928648710251,23031,150910,,,23.408491134643555,0.0005600237636826932,0.3146396279335022
7157.220883369446,23032,150917,,,12.957266807556152,0.0009260615333914757,0.3146281838417053
7157.492141485214,23033,150924,,,-24.463533401489258,0.003916164860129356,0.31461673974990845
7157.862601280212,23034,150929,,,-6.378996849060059,0.0005651270039379597,0.3146052956581116
7158.173671960831,23035,150938,,,-20.96314239501953,0.0011865535052493215,0.3145938217639923
7158.481261253357,23036,150943,,,1.4986076354980469,0.0011866400018334389,0.31458237767219543
7158.784464836121,23037,150951,,,16.251977920532227,0.0010128041030839086,0.31457093358039856
7159.088160276413,23038,150958,,,15.01839828491211,0.0010168307926505804,0.3145594894886017
7159.41628241539,23039,150965,,,-2.1693427562713623,0.0011231245007365942,0.3145480453968048
7159.763353586197,23040,150970,,,4.700996398925781,0.0015411507338285446,0.31453660130500793
7160.069550275803,23041,150978,,,44.59601593017578,0.0016223089769482613,0.31452515721321106
7160.42081785202,23042,150984,,,-0.6565938591957092,0.0006128317909315228,0.3145137131214142
7160.709046840668,23043,150995,,,-60.57594299316406,0.005872638430446386,0.3145022690296173
7161.032182455063,23044,151000,,,-6.640817165374756,0.0008683574851602316,0.31449082493782043
7161.348908424377,23045,151007,,,-2.4667434692382812,0.0012534994166344404,0.31447935104370117
7161.655105352402,23046,151015,,,-18.43678855895996,0.0006033162935636938,0.3144679069519043
7161.9253969192505,23047,151022,,,-16.486682891845703,0.0005835455376654863,0.3144564628601074
7162.2089512348175,23048,151028,,,0.09306932240724564,0.0019415090791881084,0.31444501876831055
7162.49716591835,23049,151033,,,-7.846081256866455,0.005258327815681696,0.31443357467651367
7162.767458438873,23050,151040,,,-44.6932258605957,0.0022834292612969875,0.3144221305847168
7163.055197238922,23051,151046,,,14.610827445983887,0.005485914647579193,0.3144106864929199
7163.359384298325,23052,151054,,,36.1213493347168,0.001192255411297083,0.31439924240112305
7163.656588315964,23053,151063,,,25.17505645751953,0.001508506597019732,0.31438779830932617
7164.006161212921,23054,151070,,,2.798943519592285,0.0025928416289389133,0.3143763542175293
7164.348246097565,23055,151075,,,10.6850004196167,0.0007185222930274904,0.3143649101257324
7164.639615535736,23056,151083,,,-8.11147689819336,0.0016945492243394256,0.31435346603393555
7164.911886692047,23057,151091,,,11.110709190368652,0.0006233690655790269,0.31434202194213867
7165.201209068298,23058,151099,,,-43.969078063964844,0.012004511430859566,0.3143305778503418
7165.459533214569,23059,151108,,,10.487321853637695,0.0009654356399551034,0.3143191337585449
7165.767218351364,23060,151117,,,2.049863576889038,0.0011675892164930701,0.31430768966674805
7166.078386068344,23061,151122,,,-20.871389389038086,0.0009182508802041411,0.31429624557495117
7166.371601343155,23062,151129,,,-14.404475212097168,0.0012670827563852072,0.3142848312854767
7166.663328170776,23063,151138,,,-25.26057243347168,0.0035958902444690466,0.3142733871936798
7166.963705301285,23064,151144,,,-56.94542694091797,0.0027973297983407974,0.31426194310188293
7167.2753756046295,23065,151151,,,18.913013458251953,0.0011493328493088484,0.31425049901008606
7167.690265893936,23066,151157,,,47.13679122924805,0.0011629676446318626,0.3142390549182892
7167.97532081604,23067,151166,,,-17.96282386779785,0.0015142970951274037,0.3142276108264923
7168.274029493332,23068,151175,,,-20.402244567871094,0.002594001591205597,0.31421616673469543
7168.622098445892,23069,151177,,,86.3751220703125,0.00225220900028944,0.31420472264289856
7168.870433807373,23070,151187,,,-141.5554656982422,0.05029694736003876,0.3141932785511017
7169.213515758514,23071,151192,,,57.35407638549805,0.001197430887259543,0.3141818344593048
7169.520203590393,23072,151200,,,59.140586853027344,0.002209131605923176,0.3141704201698303
7169.812422037125,23073,151207,,,12.172828674316406,0.0019544940441846848,0.31415897607803345
7170.140690565109,23074,151214,,,-0.9936109185218811,0.0006710305460728705,0.3141475319862366
7170.472802400589,23075,151219,,,33.72279357910156,0.0008638544240966439,0.3141360878944397
7170.746071815491,23076,151226,,,32.33315658569336,0.0016986967530101538,0.3141246438026428
7171.093649864197,23077,151233,,,-3.204012393951416,0.0007885931408964097,0.31411319971084595
7171.543952226639,23078,151237,,,31.947731018066406,0.0035776167642325163,0.3141017556190491
7171.838179588318,23079,151245,,,55.61240768432617,0.0027532733511179686,0.3140903413295746
7172.160333871841,23080,151249,,,-23.93307113647461,0.0006467814091593027,0.3140788972377777
7172.475997686386,23081,151256,,,12.152131080627441,0.0003220334183424711,0.31406745314598083
7172.782178640366,23082,151264,,,-15.183671951293945,0.001129998010583222,0.31405600905418396
7173.064424276352,23083,151271,,,36.3557014465332,0.0013427181402221322,0.3140445947647095
7173.413506746292,23084,151274,,,-1.5715134143829346,0.0007955310284160078,0.3140331506729126
7173.700373649597,23085,151282,,,-16.479736328125,0.001904499833472073,0.3140217065811157
7173.9945867061615,23086,151288,,,5.246477127075195,0.0012737606884911656,0.31401026248931885
7174.303249120712,23087,151293,,,19.736858367919922,0.0013017633464187384,0.313998818397522
7174.617010831833,23088,151301,,,-24.383617401123047,0.0012757823569700122,0.3139874041080475
7174.903151035309,23089,151308,,,-15.440045356750488,0.001583661651238799,0.3139759600162506
7175.207337617874,23090,151311,,,-26.012277603149414,0.000750367995351553,0.31396451592445374
7175.502547740936,23091,151319,,,-19.67637825012207,0.0011416168417781591,0.31395310163497925
7175.815219402313,23092,151323,,,-13.702582359313965,0.0008187696803361177,0.3139416575431824
7176.218141078949,23093,151330,,,11.118256568908691,0.0007098517962731421,0.3139302134513855
7176.507367610931,23094,151340,,,-38.191219329833984,0.0027492165099829435,0.3139187693595886
7176.812550544739,23095,151346,,,25.53582763671875,0.0028318290133029222,0.31390735507011414
7177.137697458267,23096,151354,,,-36.21846008300781,0.0017668099608272314,0.31389591097831726
7177.442899465561,23097,151362,,,9.64690113067627,0.0012846214231103659,0.3138844668865204
7177.763058900833,23098,151368,,,8.709273338317871,0.0016966941766440868,0.3138730525970459
7178.045318603516,23099,151375,,,-44.91444396972656,0.003874971065670252,0.313861608505249
7178.339041471481,23100,151383,,,-16.602283477783203,0.001874784822575748,0.31385016441345215
7178.654198408127,23101,151388,,,-20.98871421813965,0.0010209546890109777,0.31383875012397766
7178.936443328857,23102,151398,,,18.57577133178711,0.0011198128340765834,0.3138273060321808
7179.293488264084,23103,151401,,,-28.10555648803711,0.0017322725616395473,0.3138158619403839
7179.625108718872,23104,151410,,,66.84232330322266,0.003157816594466567,0.3138044476509094
7179.984861135483,23105,151418,,,31.924917221069336,0.0027704634703695774,0.31379300355911255
7180.25123000145,23106,151425,,,17.518157958984375,0.0013929454144090414,0.31378158926963806
7180.557411432266,23107,151432,,,6.3487229347229,0.002735832240432501,0.3137701451778412
7180.881544113159,23108,151438,,,-0.8882390856742859,0.0009831661591306329,0.3137587010860443
7181.1628074646,23109,151446,,,-21.951902389526367,0.0023240530863404274,0.3137472867965698
7181.501892328262,23110,151453,,,17.635889053344727,0.0014450856251642108,0.31373584270477295
7181.816066741943,23111,151460,,,-33.224422454833984,0.0008066737209446728,0.31372442841529846
7182.1382212638855,23112,151465,,,-10.136147499084473,0.0005339841591194272,0.3137129843235016
7182.440918922424,23113,151472,,,2.9220521450042725,0.0012375442311167717,0.3137015402317047
7182.752086877823,23114,151481,,,3.956615924835205,0.0007300568977370858,0.3136901259422302
7183.055275678635,23115,151490,,,-17.62091636657715,0.0014511030167341232,0.31367868185043335
7183.376432657242,23116,151493,,,-15.9435396194458,0.0008775352034717798,0.31366726756095886
7183.644264221191,23117,151502,,,-29.074907302856445,0.0008314772858284414,0.313655823469162
7183.920524835587,23118,151506,,,-2.688786506652832,0.0012966006761416793,0.3136444091796875
7184.213720083237,23119,151514,,,-3.655839204788208,0.0013049320550635457,0.3136329650878906
7184.493986129761,23120,151521,,,9.69935417175293,0.0005217426805756986,0.31362155079841614
7184.7862186431885,23121,151527,,,-10.171957015991211,0.0024624825455248356,0.31361010670661926
7185.108718633652,23122,151534,,,28.393573760986328,0.002020837040618062,0.3135986924171448
7185.436207771301,23123,151541,,,6.583611488342285,0.0005844430415891111,0.3135872483253479
7185.737909317017,23124,151547,,,26.817113876342773,0.0009488945361226797,0.3135758340358734
7186.051070928574,23125,151554,,,-0.2264978438615799,0.0016318878624588251,0.31356438994407654
7186.350270748138,23126,151560,,,4.706935882568359,0.000719017640221864,0.31355297565460205
7186.636519432068,23127,151567,,,3.982095241546631,0.001313567510806024,0.3135415315628052
7186.913441896439,23128,151574,,,-19.12891960144043,0.0011330710258334875,0.3135301172733307
7187.225606441498,23129,151578,,,-2.5042245388031006,0.0007724537281319499,0.3135187029838562
7187.505856513977,23130,151587,,,-19.707834243774414,0.0006800189148634672,0.3135072588920593
7187.840214252472,23131,151591,,,42.69390869140625,0.0031153361778706312,0.31349584460258484
7188.123964071274,23132,151598,,,-27.115558624267578,0.0022587499115616083,0.31348440051078796
7188.445104837418,23133,151606,,,-3.0814976692199707,0.0011436671484261751,0.3134729862213135
7188.7213661670685,23134,151611,,,18.376449584960938,0.00035044504329562187,0.3134615421295166
7189.008598089218,23135,151618,,,9.394277572631836,0.0006653099553659558,0.3134501278400421
